,Time,LinearA,AngularV
2294,860077000000,-0.0919,0.3615
2295,860422000000,-0.0723,0.3007
2296,860457000000,-0.0718,0.3007
2297,860537000000,-0.0591,0.2517
2298,860722000000,-0.063,0.2825
2299,860757000000,-0.0602,0.2734
2300,861032000000,-0.0541,0.2734
2301,861067000000,-0.0532,0.2734
2302,861247000000,-0.0441,0.2478
2303,861427000000,-0.0384,0.2387
2304,861497000000,-0.0368,0.2387
2305,861607000000,-0.0317,0.2206
2306,861797000000,-0.0225,0.2025
2307,861837000000,-0.0244,0.2024
2308,861967000000,-0.021,0.1935
2309,862002000000,0.1377,0.1935
2310,862107000000,-0.0333,0.1848
2311,862222000000,-0.0159,0.1596
2312,862442000000,-0.0103,0.1507
2313,862792000000,-0.0051,0.1168
2314,863057000000,-0.0033,0.1071
2315,863092000000,-0.003,0.1071
2316,863187000000,-0.0028,0.1149
2317,863292000000,-0.0015,0.0898
2318,863407000000,-0.0011,0.0976
2319,863907000000,-0.8768,0.1103
2320,864067000000,0.0052,0.1275
2321,864417000000,0.0133,0.2154
2322,864722000000,0.9082,0.1488
2323,864877000000,0.0178,0.176
2324,865312000000,0.9198,0.1293
2325,865512000000,0.7887,0.0618
2326,865672000000,0.031,0.373
2327,866117000000,0.0841,0.3982
2328,866232000000,0.0869,0.3887
2329,866662000000,0.0843,0.3498
2330,866697000000,0.1475,0.2362
2331,866732000000,0.0419,0.2096
2332,866967000000,0.079,0.3267
2333,867002000000,0.0355,0.1287
2334,867037000000,0.1002,0.3336
2335,867107000000,0.0954,0.3733
2336,867182000000,-0.038,0.3245
2337,867317000000,0.0919,0.3922
2338,867667000000,0.1235,0.5789
2339,867737000000,-0.6213,0.4767
2340,867912000000,0.4731,0.0686
2341,867952000000,0.6135,0.1247
2342,868027000000,0.7919,0.2626
2343,868467000000,-0.9209,0.4347
2344,868627000000,0.8868,0.4169
2345,868822000000,0.0033,0.1795
2346,868857000000,0.0029,0.1795
2347,869192000000,-0.9805,0.2255
2348,869267000000,-0.0005,0.0705
2349,869307000000,-0.6105,0.0408
2350,869382000000,0.059,-0.0082
2351,869512000000,0.0004,-0.0326
2352,869582000000,-0.9768,-0.0233
2353,869617000000,-0.9785,0.038
2354,870167000000,-0.0268,0.4377
2355,870297000000,0.4938,0.6822
2356,870332000000,-0.0726,0.684
2357,870402000000,-0.0653,0.6703
2358,870482000000,0.4411,0.6389
2359,871152000000,-0.1228,0.5477
2360,871192000000,-0.1232,0.5477
2361,871337000000,-0.1222,0.4802
2362,871462000000,-0.1183,0.4703
2363,871652000000,-0.1046,0.4344
2364,871727000000,-0.096,0.4084
2365,872697000000,-0.0306,0.271
2366,873417000000,0.974,0.1552
2367,873492000000,0.6496,0.239
2368,873572000000,-0.6837,0.4791
2369,874187000000,-0.3557,0.7168
2370,874377000000,0.1558,0.6969
2371,874897000000,0.1243,0.4915
2372,874932000000,0.1194,0.4744
2373,874982000000,0.1182,0.4744
2374,875127000000,0.116,0.5363
2375,875357000000,0.1081,0.6287
2376,875622000000,0.06,0.5259
2377,875657000000,0.053,0.5259
2378,875787000000,0.086,0.4443
2379,875822000000,0.033,0.4569
2380,876092000000,0.0094,0.3824
2381,876132000000,0.0071,0.3824
2382,876262000000,0.0017,0.3892
2383,876582000000,0.6445,0.362
2384,876717000000,-0.0156,0.3179
2385,876952000000,0.0056,-0.0415
2386,877072000000,0.5983,-0.0489
2387,877297000000,0.5823,-0.5985
2388,877662000000,-0.0283,-0.5589
2389,878102000000,-0.1948,-0.5503
2390,878477000000,-0.6565,-0.5062
2391,878672000000,-0.2873,-0.4601
2392,878862000000,-0.0935,-0.4312
2393,878942000000,-0.1855,-0.4772
2394,878977000000,-0.0819,-0.4051
2395,879252000000,-0.0787,-0.4255
2396,879512000000,-0.0263,-0.1483
2397,879587000000,-0.0354,-0.1559
2398,879677000000,-0.0255,-0.1559
2399,879757000000,-0.085,-0.2138
2400,880052000000,-0.015,-0.0656
2401,880087000000,-0.015,-0.0656
2402,880122000000,-0.0014,-0.008
2403,880372000000,0.0056,0.0248
2404,880807000000,0.017,0.0732
2405,881077000000,0.0172,0.0727
2406,881162000000,0.0114,0.0479
2407,881392000000,-0.0004,-0.0016
2408,881877000000,0.0211,0.0956
2409,881922000000,0.0233,0.0955
2410,882192000000,0.0193,0.0872
2411,882232000000,-0.0059,0.0798
2412,882307000000,0.0218,0.0875
2413,882537000000,-0.0669,0.344
2414,883197000000,0.068,0.2902
2415,883237000000,0.1169,0.2904
2416,883767000000,0.0248,0.1234
2417,883982000000,-0.0025,-0.0113
2418,884107000000,-0.0007,-0.003
2419,884232000000,-0.0025,-0.011
2420,884537000000,-0.0117,-0.0513
2421,884732000000,-0.0043,-0.0181
2422,884842000000,-0.0022,-0.0098
2423,884962000000,0.0034,0.0148
2424,885002000000,0.0013,0.0029
2425,885347000000,-0.3457,0.041
2426,885442000000,-0.4118,-0.198
2427,885572000000,-0.0584,-0.4749
2428,885987000000,-0.2662,-0.8483
2429,886022000000,-0.2152,-0.8244
2430,886302000000,-0.1144,-0.7876
2431,886467000000,-0.1186,-0.7261
2432,886577000000,-0.0916,-0.7153
2433,886657000000,-0.071,-0.7045
2434,886967000000,0.0059,-0.6611
2435,887082000000,0.025,-0.5584
2436,887242000000,0.0503,-0.5482
2437,887712000000,0.6448,-0.5859
2438,888062000000,0.1321,-0.5287
2439,888357000000,0.1192,-0.4774
2440,888402000000,0.0791,-0.462
2441,888567000000,0.0712,-0.2874
2442,888602000000,0.0392,-0.2719
2443,888637000000,0.0605,-0.2454
2444,888752000000,0.0689,-0.2691
2445,888792000000,0.0564,-0.2198
2446,888827000000,0.0562,-0.2198
2447,889127000000,0.0672,-0.2744
2448,889242000000,0.0671,-0.2815
2449,889512000000,0.0403,-0.1814
2450,890142000000,0.0294,-0.1607
2451,890187000000,0.029,-0.1607
2452,890357000000,0.0241,-0.1429
2453,890672000000,0.0223,-0.1493
2454,890917000000,-0.9155,-0.1666
2455,890962000000,0.0157,-0.1317
2456,891467000000,0.0174,-0.1685
2457,891617000000,0.0113,-0.1191
2458,891767000000,0.0107,-0.1268
2459,891942000000,0.0119,-0.1672
2460,891982000000,0.0113,-0.1672
2461,892067000000,0.0101,-0.1672
2462,892777000000,-0.0021,-0.2498
2463,893037000000,-0.0099,-0.2544
2464,893112000000,-0.0106,-0.2287
2465,893512000000,-0.9488,-0.2159
2466,893662000000,-0.0254,-0.2323
2467,893867000000,-0.0331,-0.247
2468,893907000000,0.0294,-0.2873
2469,894182000000,-0.0439,-0.2635
2470,894477000000,-0.0557,-0.2777
2471,894712000000,-0.0791,-0.3518
2472,894942000000,-0.0769,-0.3165
2473,894977000000,-0.0776,-0.3165
2474,895352000000,-0.0837,-0.3212
2475,895502000000,-0.0805,-0.3013
2476,895912000000,0.2078,-0.3073
2477,896102000000,-0.074,-0.2979
2478,896642000000,-0.0539,-0.252
2479,897742000000,-0.0201,-0.1691
2480,897932000000,-0.0167,-0.1602
2481,897967000000,-0.0154,-0.1514
2482,898112000000,-0.013,-0.1426
2483,898147000000,-0.0127,-0.1426
2484,898397000000,-0.0096,-0.1338
2485,898432000000,-0.0093,-0.1338
2486,898512000000,-0.0072,-0.1086
2487,899047000000,-0.0034,-0.0905
2488,899272000000,0.013,-0.0732
2489,899362000000,-0.0017,-0.0733
2490,899652000000,-0.0007,-0.0478
2491,899822000000,-0.0007,-0.1048
2492,899857000000,-0.0005,-0.0634
2493,899927000000,-0.0002,-0.0634
2494,900037000000,-0.0029,-0.0838
2495,900347000000,0.0041,-0.1682
2496,900417000000,0.0055,-0.1757
2497,900602000000,0.0155,-0.2486
2498,900802000000,0.0222,-0.2351
2499,900882000000,0.0198,-0.2483
2500,900992000000,0.0232,-0.2483
2501,901152000000,0.0308,-0.272
2502,901362000000,0.0405,-0.2741
2503,901907000000,0.0648,-0.3263
2504,902022000000,0.0649,-0.3077
2505,902177000000,0.0744,-0.3312
2506,902262000000,0.0785,-0.3382
2507,902307000000,0.0882,-0.3287
2508,902472000000,0.0747,-0.3031
2509,902777000000,0.0861,-0.3316
2510,902867000000,0.0973,-0.3713
2511,902902000000,0.0625,-0.3559
2512,903017000000,0.0865,-0.3291
2513,903207000000,-0.0827,-0.3104
2514,903322000000,0.0625,-0.2549
2515,903402000000,0.0789,-0.3083
2516,903562000000,0.0841,-0.3387
2517,903787000000,0.0596,-0.2546
2518,904277000000,0.0538,-0.2744
2519,905022000000,0.0183,-0.1454
2520,905072000000,0.0178,-0.1454
2521,905197000000,0.0258,-0.2346
2522,905432000000,0.0139,-0.1582
2523,905467000000,0.0134,-0.1582
2524,905677000000,0.0118,-0.1733
2525,905757000000,0.0101,-0.1644
2526,906007000000,0.002,-0.0737
2527,906232000000,0.0014,-0.0387
2528,906447000000,0.0024,-0.0708
2529,907077000000,0.0002,-0.0367
2530,907392000000,-0.0012,-0.1195
2531,907642000000,0.0409,-0.1349
2532,907757000000,-0.0044,-0.1348
2533,908067000000,-0.0085,-0.1576
2534,908332000000,-0.0146,-0.1768
2535,908377000000,0.0922,-0.2336
2536,908522000000,-0.0162,-0.159
2537,908732000000,-0.0188,-0.1577
2538,909052000000,-0.0329,-0.2129
2539,909462000000,-0.0655,-0.3233
2540,909592000000,-0.0825,-0.3794
2541,909972000000,-0.057,-0.358
2542,910007000000,-0.0893,-0.3582
2543,910172000000,0.0393,-0.3202
2544,910207000000,-0.0768,-0.2483
2545,910357000000,-0.0615,-0.2487
2546,910392000000,-0.0793,-0.2887
2547,910427000000,-0.0756,-0.2887
2548,910682000000,-0.0916,-0.3357
2549,910717000000,-0.0879,-0.3357
2550,910837000000,-0.0974,-0.3753
2551,910947000000,-0.0956,-0.3753
2552,911182000000,-0.0792,-0.3306
2553,911217000000,-0.0785,-0.3306
2554,911457000000,-0.0573,-0.2628
2555,911547000000,-0.0637,-0.3027
2556,912092000000,-0.8527,-0.5074
2557,912307000000,0.9384,-0.7415
2558,912512000000,0.5134,-0.6229
2559,912847000000,0.0411,-0.5303
2560,912992000000,0.0462,-0.4767
2561,913087000000,0.6442,-0.656
2562,913322000000,0.0516,-0.3497
2563,913357000000,0.0526,-0.3497
2564,913552000000,0.434,-0.4238
2565,913967000000,0.0457,-0.317
2566,914507000000,0.139,-0.3776
2567,914967000000,0.1359,-0.5867
2568,915152000000,0.106,-0.5274
2569,915357000000,0.077,-0.4746
2570,916212000000,-0.0186,-0.4586
2571,916702000000,-0.049,-0.3602
2572,916872000000,-0.0476,-0.2852
2573,917187000000,-0.0961,-0.4947
2574,917407000000,-0.0725,-0.3268
2575,917737000000,-0.1,-0.409
2576,917852000000,-0.099,-0.3994
2577,917887000000,-0.0884,-0.3733
2578,917992000000,-0.0926,-0.3478
2579,918122000000,-0.0031,-0.316
2580,918492000000,0.1752,-0.2577
2581,918612000000,-0.3276,-0.1654
2582,918697000000,-0.3365,-0.235
2583,918782000000,-0.0232,-0.1174
2584,919312000000,0.0109,0.0466
2585,919552000000,0.0186,0.079
2586,919762000000,0.0149,0.086
2587,919907000000,0.1062,-0.1366
2588,920112000000,0.0001,-0.0
2589,920237000000,0.0253,0.0732
2590,920272000000,0.017,0.0736
2591,920402000000,0.0178,0.0815
2592,920787000000,0.0319,0.1667
2593,920857000000,0.0446,0.1865
2594,921217000000,-0.0175,0.2998
2595,921257000000,0.0714,0.3168
2596,921887000000,0.2049,0.3611
2597,921962000000,0.0673,0.2845
2598,922172000000,0.0737,0.2825
2599,922417000000,0.0565,0.2734
2600,922622000000,0.0424,0.2224
2601,922922000000,0.0328,0.1955
2602,922957000000,0.0323,0.1955
2603,922992000000,0.0303,0.1865
2604,923142000000,0.0293,0.194
2605,923212000000,0.0269,0.1851
2606,923727000000,0.0179,0.1734
2607,923967000000,0.0139,0.1646
2608,924237000000,0.009,0.1382
2609,924277000000,0.0086,0.1382
2610,924497000000,0.0051,0.1044
2611,924532000000,0.005,0.1044
2612,924717000000,0.0038,0.1035
2613,924822000000,0.0025,0.0785
2614,924977000000,0.0025,0.0942
2615,925797000000,-0.0026,0.1321
2616,926052000000,-0.0067,0.1635
2617,926092000000,-0.0083,0.1873
2618,926482000000,-0.0139,0.1679
2619,926527000000,-0.0149,0.1679
2620,927197000000,-0.1001,0.5679
2621,927287000000,-0.1115,0.5742
2622,927567000000,-0.1405,0.5869
2623,927682000000,-0.1414,0.5767
2624,927802000000,-0.139,0.5502
2625,927967000000,-0.1336,0.5238
2626,928477000000,0.5208,0.4981
2627,928882000000,-0.5192,0.3017
2628,929682000000,0.9563,0.2853
2629,929792000000,0.9707,0.3146
2630,930132000000,-0.8872,0.1161
2631,930242000000,-0.4071,0.3955
2632,930277000000,0.0053,0.4258
2633,930392000000,-0.3699,0.4158
2634,930427000000,0.0086,0.416
2635,931227000000,0.9277,0.475
2636,931302000000,-0.0556,0.4739
2637,931837000000,0.0305,0.1732
2638,931877000000,0.1046,0.3108
2639,932212000000,0.119,0.5247
2640,932367000000,0.1178,0.5247
2641,932592000000,0.1072,0.4493
2642,932782000000,0.0855,0.3839
2643,932837000000,0.0745,0.3416
2644,933062000000,0.063,0.3228
2645,933102000000,0.0616,0.3228
2646,933482000000,0.0408,0.2785
2647,933532000000,0.0379,0.2693
2648,933567000000,0.0368,0.2693
2649,934027000000,0.0177,0.2091
2650,934062000000,0.017,0.2091
2651,934107000000,0.0161,0.2091
2652,934147000000,0.0152,0.2091
2653,934257000000,0.0128,0.2092
2654,934292000000,0.012,0.2092
2655,934482000000,0.0061,0.1422
2656,934572000000,0.0044,0.1171
2657,934617000000,-0.0696,0.2975
2658,934782000000,0.0018,0.0888
2659,934862000000,0.0013,0.0803
2660,935142000000,0.0003,0.0873
2661,935177000000,0.0002,0.0873
2662,935332000000,-0.0003,0.0787
2663,935607000000,-0.9734,0.1189
2664,935642000000,0.8818,0.0684
2665,935797000000,-0.0036,0.1364
2666,935907000000,0.8722,0.1248
2667,936427000000,-0.0143,0.185
2668,936692000000,-0.0202,0.2002
2669,936727000000,-0.0208,0.2002
2670,936762000000,-0.0259,0.2405
2671,936917000000,-0.0297,0.2557
2672,937177000000,-0.0352,0.2373
2673,937257000000,-0.0408,0.2609
2674,937752000000,-0.0207,0.1121
2675,937952000000,-0.1438,0.1606
2676,937987000000,-0.0331,0.1764
2677,938172000000,-0.046,0.2412
2678,938207000000,0.2825,0.1973
2679,938302000000,-0.121,0.2486
2680,938477000000,-0.0664,0.2887
2681,938822000000,-0.0324,0.1434
2682,939252000000,0.0474,0.1163
2683,940137000000,-0.0568,0.1297
2684,940997000000,-0.0179,0.0711
2685,941242000000,0.0233,-0.0919
2686,941527000000,0.1586,0.0778
2687,942187000000,-0.0814,0.0006
2688,942712000000,0.0729,0.1392
2689,943072000000,0.0054,0.042
2690,943152000000,0.0135,0.0991
2691,943487000000,0.0187,-0.0
2692,943562000000,0.0125,0.062
2693,943957000000,0.0164,0.1257
2694,943992000000,0.0164,0.1257
2695,944032000000,0.0173,0.1334
2696,944297000000,0.0446,0.3612
2697,944412000000,-0.498,0.5153
2698,944757000000,-0.0,0.0
2699,944792000000,0.0,0.0
2700,944977000000,-0.0,0.0
2701,945012000000,-0.0,0.0
2702,945432000000,-0.0,0.0
2703,946067000000,-0.8827,0.3067
2704,946567000000,-0.03,0.2874
2705,946967000000,-0.0119,0.218
2706,947007000000,0.0193,0.2418
2707,947357000000,-0.0021,0.1982
2708,947397000000,-0.0012,0.1982
2709,947612000000,-0.0001,0.1389
2710,948157000000,0.6716,0.1914
2711,948232000000,0.0064,0.0651
2712,949007000000,-0.8277,0.0541
2713,949047000000,0.0023,0.0244
2714,949122000000,0.0023,0.0245
2715,949352000000,-0.0007,-0.0083
2716,949437000000,-0.0235,-0.0298
2717,949472000000,-0.003,-0.0327
2718,949677000000,-0.0036,-0.0407
2719,949787000000,-0.0042,-0.0486
2720,949907000000,-0.0047,-0.0566
2721,949952000000,-0.0051,-0.0645
2722,950137000000,-0.0049,-0.0638
2723,950257000000,-0.0052,-0.0717
2724,950412000000,-0.0042,-0.0632
2725,950957000000,0.9709,0.2571
2726,951072000000,0.0356,0.4274
2727,951107000000,0.0751,0.4531
2728,951147000000,0.0448,0.453
2729,951252000000,0.0556,0.4596
2730,951797000000,0.0767,0.3722
2731,952257000000,0.09,0.3645
2732,952292000000,0.0907,0.3645
2733,952407000000,0.0895,0.3621
2734,952632000000,0.0882,0.3432
2735,952702000000,0.0843,0.3356
2736,952737000000,0.0856,0.3338
2737,952772000000,0.0855,0.3338
2738,952927000000,0.0797,0.3152
2739,952972000000,0.0792,0.3152
2740,953087000000,0.0835,0.3386
2741,953292000000,0.0809,0.3456
2742,953332000000,0.0798,0.3456
2743,953462000000,0.0741,0.3362
2744,954162000000,0.048,0.3067
2745,954202000000,0.0401,0.2942
2746,954237000000,0.0427,0.2899
2747,954487000000,0.0308,0.2643
2748,954732000000,0.0205,0.2295
2749,954772000000,0.0195,0.2295
2750,955037000000,0.0123,0.2205
2751,955072000000,0.056,0.1881
2752,955262000000,0.0056,0.1535
2753,955297000000,0.0052,0.1535
2754,955617000000,0.5944,0.1179
2755,955912000000,-0.5883,0.3542
2756,956287000000,-0.1339,0.9335
2757,956807000000,-0.1595,0.7171
2758,956882000000,-0.1654,0.6876
2759,957587000000,-0.0716,0.4213
2760,957627000000,-0.0649,0.3953
2761,957842000000,0.0154,0.4955
2762,958042000000,0.6349,0.2466
2763,958077000000,-0.0193,0.2466
2764,958597000000,-0.0048,0.2742
2765,958702000000,0.0234,0.4164
2766,958832000000,-0.0001,0.1173
2767,959012000000,0.6262,0.2373
2768,959062000000,-0.5711,0.025
2769,959482000000,-0.5867,-0.0052
2770,959557000000,0.9687,-0.115
2771,959837000000,0.3708,-0.1287
2772,959937000000,0.2415,-0.1187
2773,960407000000,-0.5402,-0.136
2774,960667000000,0.0006,-0.0751
2775,960837000000,0.0109,-0.3937
2776,961062000000,0.0423,-0.5303
2777,961102000000,0.6016,-0.3978
2778,961492000000,0.09,-0.5268
2779,961637000000,0.269,-0.4985
2780,961947000000,0.2887,-0.3102
2781,962292000000,-0.0566,-0.3111
2782,962367000000,0.0382,-0.2189
2783,962962000000,0.0297,-0.2011
2784,963087000000,0.0295,-0.2011
2785,963527000000,0.0109,-0.0437
2786,963577000000,0.0109,-0.0437
2787,963652000000,-0.0148,0.0627
2788,963917000000,-0.0156,0.0621
2789,964027000000,-0.0135,0.0538
2790,964852000000,-0.4161,0.31
2791,964927000000,-0.0818,0.3372
2792,965257000000,-0.1303,0.5502
2793,965417000000,-0.1448,0.6056
2794,965687000000,0.6999,0.1954
2795,965767000000,-0.8131,0.1565
2796,966282000000,-0.0555,0.4687
2797,966322000000,-0.0528,0.4688
2798,966412000000,-0.0454,0.4917
2799,966447000000,-0.0414,0.4916
2800,966607000000,-0.5024,0.2264
2801,966742000000,0.974,0.2453
2802,966922000000,-0.0028,0.253
2803,967242000000,0.0241,0.5199
2804,967472000000,0.0495,0.5219
2805,967902000000,0.0642,0.3842
2806,967982000000,0.5353,0.3743
2807,968057000000,0.0658,0.3746
2808,968617000000,0.1419,0.6281
2809,969037000000,0.1184,0.5263
2810,969127000000,0.105,0.4835
2811,969422000000,0.0728,0.4211
2812,969557000000,0.0437,0.2805
2813,969792000000,0.0309,0.2366
2814,969982000000,0.0252,0.2275
2815,970182000000,0.0176,0.1931
2816,970257000000,0.0155,0.1841
2817,970762000000,0.0059,0.1324
2818,970947000000,0.0043,0.1313
2819,970997000000,0.0036,0.1226
2820,971412000000,-0.0002,0.0798
2821,971487000000,-0.0611,0.0717
2822,971527000000,-0.0003,0.0713
2823,971707000000,-0.0017,0.1195
2824,971897000000,-0.0046,0.1675
2825,972892000000,-0.0277,0.2353
2826,973052000000,-0.034,0.25
2827,973092000000,-0.0351,0.25
2828,973277000000,-0.0377,0.2409
2829,973887000000,-0.783,0.1645
2830,974502000000,0.0287,0.1619
2831,975062000000,-0.0515,0.2465
2832,975232000000,-0.0413,0.2122
2833,975982000000,0.508,0.7432
2834,976342000000,-0.0,0.0
2835,976852000000,-0.0,-0.0
2836,976967000000,0.8918,0.5421
2837,977507000000,0.0001,0.0228
2838,977892000000,-0.0001,-0.0098
2839,978242000000,-0.0001,0.0405
2840,978677000000,0.896,0.0609
2841,978842000000,0.581,0.0787
2842,978912000000,0.5423,-0.1711
2843,979477000000,0.3705,-0.258
2844,979562000000,-0.0175,-0.2813
2845,979687000000,-0.8992,-0.29
2846,979842000000,-0.0242,-0.2874
2847,980032000000,-0.044,-0.5061
2848,980207000000,-0.3379,-0.8099
2849,980322000000,-0.0638,-0.9697
2850,980517000000,-0.0311,-1.0262
2851,980667000000,-0.077,-1.0593
2852,980747000000,-0.0656,-1.2367
2853,980822000000,-0.0563,-1.2367
2854,981017000000,-0.0123,-1.5512
2855,981162000000,-0.706,-1.3816
2856,981197000000,0.5328,-1.4248
2857,981517000000,-0.0158,-1.3737
2858,982367000000,-0.0015,-0.8993
2859,983377000000,-0.0966,-1.593
2860,983522000000,-0.0539,-1.4879
2861,983672000000,0.0771,-1.2457
2862,984172000000,0.2734,-0.9323
2863,984607000000,-0.0092,-1.1861
2864,984642000000,-0.01,-1.1862
2865,984922000000,-0.0028,-1.0593
2866,985062000000,-0.8813,-0.9226
2867,985107000000,-0.5675,-1.0283
2868,985272000000,-0.4795,-0.9827
2869,985307000000,-0.5861,-0.9818
2870,985432000000,0.256,-1.3473
2871,985507000000,0.2971,-1.3473
2872,986337000000,0.6099,-1.0769
2873,986407000000,0.6951,-1.1108
2874,986662000000,-0.0835,-1.0767
2875,986697000000,-0.0735,-0.9645
2876,986772000000,-0.2238,-0.9187
2877,987347000000,-0.0836,-0.6227
2878,987777000000,-0.4622,-0.6425
2879,987822000000,-0.0797,-0.6323
2880,987897000000,0.7601,-0.6814
2881,987972000000,-0.3633,-0.4783
2882,988122000000,-0.0645,-0.7465
2883,988242000000,-0.2964,-0.7933
2884,988282000000,0.2302,-0.9288
2885,988442000000,-0.0043,-0.8252
2886,988477000000,-0.0114,-0.9173
2887,988702000000,0.1753,-0.9906
2888,988802000000,-0.0471,-1.2097
2889,988897000000,-0.0714,-1.2006
2890,988977000000,-0.0825,-1.2006
2891,989012000000,-0.0865,-1.2006
2892,989272000000,-0.0953,-1.2006
2893,989307000000,-0.0936,-1.2006
2894,989497000000,-0.9007,-1.0157
2895,990067000000,-0.0128,-0.2021
2896,990267000000,-0.0073,-0.1608
2897,990467000000,0.9765,-0.166
2898,990672000000,0.0006,0.0555
2899,990967000000,0.0004,0.022
2900,991417000000,0.8819,-0.7419
2901,992507000000,0.9058,-0.971
2902,992542000000,0.9178,-1.0666
2903,992617000000,0.0409,-1.2159
2904,992862000000,-0.7101,-0.9851
2905,993057000000,-0.2142,-1.2045
2906,993207000000,0.0303,-1.4135
2907,993672000000,-0.0989,-1.6768
2908,993792000000,0.2129,-1.5002
2909,994092000000,0.4592,-1.4101
2910,994132000000,-0.0407,-1.3354
2911,994382000000,-0.0222,-1.0999
2912,994852000000,-0.197,-1.0143
2913,995117000000,-0.0104,-0.9092
2914,995162000000,-0.0068,-0.9469
2915,995202000000,-0.003,-0.9469
2916,995682000000,-0.4241,-1.0145
2917,995722000000,0.0553,-0.9776
2918,995967000000,0.074,-0.9006
2919,996437000000,-0.2079,-0.9106
2920,996647000000,-0.8963,-0.9096
2921,996837000000,0.3375,-0.4846
2922,997172000000,0.0779,-0.282
2923,997792000000,-0.0001,-0.0082
2924,997942000000,0.0028,-0.0082
2925,997987000000,-0.0001,-0.0082
2926,998182000000,0.0,-0.0
