# LinearA, AngularV, Angle
-0.037800,-0.152200,-0.000380
-0.026000,-0.152200,-0.003805
-0.004100,-0.022900,-0.000170
-0.019900,-0.104200,-0.000453
-0.032300,-0.164800,-0.000492
-0.045100,-0.222300,-0.001933
-0.054900,-0.253500,-0.001267
-0.066500,-0.275000,-0.000671
-0.084400,-0.104300,-0.000316
-0.075600,-0.289600,-0.001524
-0.122100,-0.274700,-0.000964
-0.073000,-0.278500,-0.007957
-0.072900,-0.278500,-0.006963
-0.033700,-0.257400,-0.000652
-0.061500,-0.257400,-0.006435
-0.061100,-0.257400,-0.007354
-0.057700,-0.253500,-0.000626
-0.050400,-0.235300,-0.001207
-0.047100,-0.226200,-0.002661
-0.040500,-0.215600,-0.000784
-0.028300,-0.188500,-0.000424
-0.021500,-0.146800,-0.002669
-0.015300,-0.128100,-0.000328
-0.015100,-0.128100,-0.003660
-0.011900,-0.110600,-0.000714
-0.011700,-0.110600,-0.003160
-0.013100,-0.134600,-0.000897
-0.010500,-0.124900,-0.000581
-0.009900,-0.124900,-0.001665
-0.009600,-0.124900,-0.003122
-0.004500,-0.069600,-0.000221
-0.001800,-0.044600,-0.000388
-0.002600,-0.044700,-0.000406
-0.002400,-0.044200,-0.000227
-0.002200,-0.043700,-0.000257
-0.001700,-0.035200,-0.000320
-0.002000,-0.043200,-0.000480
-0.001600,-0.034700,-0.000463
-0.004400,-0.050700,-0.000236
-0.001300,-0.033700,-0.000187
-0.001200,-0.033700,-0.000396
-0.001200,-0.041200,-0.000145
-0.001100,-0.041200,-0.001030
-0.000900,-0.032700,-0.000363
-0.001000,-0.040700,-0.000479
0.012600,-0.031700,-0.000138
-0.000400,-0.031000,-0.000082
-0.000300,-0.022600,-0.000151
-0.000300,-0.022200,-0.000143
0.000200,0.018800,0.000134
0.000200,0.018700,0.000091
0.001000,0.051200,0.000223
0.052900,0.044000,0.000314
0.001000,0.051000,0.001275
0.001200,0.050700,0.000327
0.011700,0.188900,0.000288
0.888400,0.101400,0.000811
0.030700,0.232600,0.000384
0.032900,0.232600,0.002215
0.065900,0.198200,0.000287
0.120300,0.298700,0.001030
0.069300,0.285100,0.001584
0.081600,0.323100,0.001197
0.082000,0.323100,0.009231
0.082300,0.323100,0.009231
0.071900,0.281100,0.007028
0.074100,0.296000,0.007400
0.050700,0.229400,0.000198
0.037800,0.208200,0.000365
0.037200,0.208200,0.005205
0.031500,0.190400,0.001120
0.037700,0.230600,0.003075
0.036000,0.230600,0.006589
0.045500,0.221500,0.002606
0.025400,0.203600,0.000814
0.022900,0.194600,0.002595
0.024600,0.187800,0.004695
0.020600,0.185700,0.004642
0.020000,0.185700,0.005306
0.016700,0.200600,0.000819
0.686900,0.164800,0.000559
0.011100,0.155900,0.001299
0.002300,0.129800,0.000342
0.595500,0.096900,0.000421
0.210400,0.080600,0.000393
-0.003500,0.169500,0.000522
-0.002500,0.152800,0.000986
0.655100,0.443700,0.000944
-0.153200,0.882100,0.003459
-0.195500,0.775100,0.001704
-0.378900,0.644500,0.003906
0.046100,0.632800,0.018080
-0.064800,0.431600,0.001488
-0.090900,0.420300,0.012009
-0.087100,0.420300,0.005604
-0.036000,0.226100,0.000696
-0.759600,0.212300,0.000772
-0.032100,0.215200,0.002690
-0.027100,0.166300,0.000305
-0.006700,0.181300,0.000374
0.011500,0.166600,0.002083
-0.007000,0.259000,0.001671
0.191300,0.178500,0.000850
0.012200,0.249800,0.000684
0.013100,0.240600,0.005347
0.018800,0.204700,0.000577
0.027600,0.244900,0.001289
-0.015000,0.056700,0.001620
0.055800,0.350100,0.000959
0.059200,0.350100,0.005001
0.064700,0.297000,0.000600
0.069800,0.272900,0.000337
0.069900,0.272900,0.007797
0.078400,0.305600,0.006791
0.072500,0.285200,0.000687
0.065400,0.259700,0.002734
0.060500,0.257800,0.001322
0.050600,0.235200,0.000416
0.025500,0.171200,0.000198
0.018200,0.152300,0.000317
0.014200,0.142300,0.000499
0.011900,0.141200,0.000601
0.010600,0.132500,0.003313
0.010500,0.132500,0.003786
0.009500,0.123800,0.003095
0.001500,0.105300,0.000263
0.002500,0.088500,0.000432
0.003500,0.088200,0.002520
-0.975000,0.057600,0.000055
-0.000100,0.050200,0.000127
-0.000200,0.032400,0.000053
-0.005000,0.099800,0.001051
0.022600,0.068500,0.000652
-0.000300,0.023100,0.000330
0.000000,-0.001400,-0.000013
0.001200,0.000000,0.000000
0.000400,-0.032400,-0.000103
0.000100,-0.007700,-0.000118
0.003300,-0.008100,-0.000068
0.000100,-0.008000,-0.000200
-0.979500,0.030700,0.000181
-0.962800,-0.004900,-0.000089
0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
-0.002100,0.036000,0.000077
0.001300,-0.039500,-0.000198
0.001000,-0.039000,-0.000124
0.000900,-0.039000,-0.000487
0.001000,-0.046900,-0.000494
0.012900,-0.046500,-0.000344
0.000500,-0.037500,-0.000129
-0.000500,0.044500,0.000178
0.000400,-0.031700,-0.000087
0.000200,-0.031300,-0.000130
-0.003500,0.018000,0.000069
-0.001100,0.049600,0.000057
-0.002500,0.073700,0.000250
-0.017100,0.376000,0.003418
-0.041600,0.419000,0.001552
-0.051100,0.389900,0.001418
0.704000,0.374700,0.007494
-0.057600,0.347500,0.006318
-0.063200,0.354400,0.003731
-0.074700,0.394100,0.004636
-0.078900,0.358500,0.001494
-0.066300,0.291800,0.000186
-0.055700,0.280600,0.000790
-0.052100,0.271400,0.003619
-0.040000,0.244000,0.000827
-0.039200,0.244000,0.006971
-0.036600,0.235000,0.004700
-0.024200,0.200600,0.000528
-0.023500,0.200600,0.005731
-0.019500,0.184200,0.001474
-0.014400,0.175300,0.000649
-0.004900,0.125000,0.000202
0.000600,-0.021000,-0.000072
-0.000600,0.019900,0.000284
0.000100,-0.004700,-0.000063
0.000600,-0.021000,-0.000087
0.003300,-0.085500,-0.000248
0.004300,-0.085000,-0.000415
0.006300,-0.109200,-0.000780
0.006500,-0.109200,-0.002730
-0.002900,-0.088300,-0.001962
0.006800,-0.101800,-0.000509
0.011300,-0.142300,-0.001016
0.014600,-0.166400,-0.001585
0.025600,-0.172900,-0.000629
0.017500,-0.149700,-0.001996
0.027600,-0.213900,-0.001380
0.028400,-0.213900,-0.005347
0.043200,-0.201900,-0.000425
0.033200,-0.164100,-0.000864
0.034300,-0.176700,-0.004417
0.034100,-0.176700,-0.005049
0.039500,-0.200600,-0.003647
0.040100,-0.200600,-0.004458
0.073900,-0.167000,-0.001285
0.054300,-0.249700,-0.001998
0.032100,-0.168300,-0.000601
0.087800,-0.335100,-0.000353
0.058500,-0.227700,-0.001012
0.042200,-0.203800,-0.000255
0.043500,-0.226000,-0.001076
0.037800,-0.200500,-0.000933
0.025300,-0.172100,-0.000325
0.024800,-0.172100,-0.004302
0.020200,-0.154300,-0.000857
0.015200,-0.144200,-0.000406
0.014500,-0.144200,-0.001923
0.007800,-0.108600,-0.000203
0.003500,-0.058500,-0.000279
0.002800,-0.050000,-0.000313
0.002500,-0.049300,-0.000219
0.001400,-0.047500,-0.000073
0.001200,-0.039000,-0.001114
0.001200,-0.071100,-0.000187
0.038700,-0.054300,-0.000472
-0.000600,-0.020800,-0.000039
-0.000100,-0.045300,-0.000259
-0.000100,-0.010400,-0.000015
-0.000000,-0.002100,-0.000026
-0.000100,-0.010300,-0.000121
0.006100,-0.016300,-0.000059
-0.000200,-0.009900,-0.000022
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,-0.000000
0.000100,0.007500,0.000010
-0.001200,-0.066600,-0.000041
-0.006600,-0.112700,-0.000128
0.175400,-0.116800,-0.000687
-0.009500,-0.098900,-0.000227
-0.014900,-0.122700,-0.000315
-0.018500,-0.116300,-0.000342
-0.016700,-0.112400,-0.000624
-0.014800,-0.103800,-0.001384
-0.022200,-0.132000,-0.000406
-0.020200,-0.114700,-0.000717
-0.018100,-0.097600,-0.000558
-0.013600,-0.072700,-0.000501
-0.534100,-0.095700,-0.000199
-0.013000,-0.063100,-0.000258
-0.054200,0.035200,0.000261
0.000900,0.018900,0.000472
0.005600,0.026800,0.000487
0.017500,0.084500,0.000155
0.018800,0.092300,0.001026
0.001700,0.008900,0.000027
0.003400,0.017100,0.000163
0.004800,0.025200,0.000168
0.025700,0.146800,0.000191
0.020800,0.143800,0.000514
0.001800,0.019700,0.000035
0.002400,0.019800,0.000566
-0.004000,-0.054100,-0.000172
-0.009600,-0.053900,-0.000599
-0.007600,-0.064500,-0.000806
-0.013900,-0.105300,-0.000638
-0.014100,-0.096100,-0.000291
-0.040800,-0.215900,-0.000315
-0.030700,-0.140000,-0.000459
-0.030000,-0.140000,-0.001217
-0.030300,-0.140000,-0.002800
-0.036600,-0.164000,-0.001131
-0.037200,-0.164000,-0.002050
-0.059400,-0.253300,-0.002026
-0.060800,-0.244200,-0.005427
-0.067300,-0.266300,-0.000730
-0.058700,-0.225400,-0.000683
-0.058900,-0.225400,-0.005009
-0.000700,-0.228700,-0.003812
0.046500,-0.263700,-0.000620
-0.268000,-0.310100,-0.000730
-0.071700,-0.325700,-0.004071
0.342300,-0.189900,-0.004220
-0.389400,-0.216700,-0.005418
0.463300,-0.168600,-0.001022
-0.029900,-0.183500,-0.000427
-0.444200,-0.071600,-0.000842
-0.020800,-0.158300,-0.002878
-0.013800,-0.132100,-0.000550
-0.012200,-0.123400,-0.001073
-0.002300,-0.024300,-0.000068
-0.512400,-0.018400,-0.000526
-0.029800,-0.179600,-0.001123
-0.021700,-0.163600,-0.000356
-0.012900,-0.136100,-0.000239
-0.012200,-0.136100,-0.001701
-0.010700,-0.127400,-0.001499
-0.008900,-0.118700,-0.000879
-0.003500,-0.088300,-0.000127
-0.002900,-0.087500,-0.000625
-0.001800,-0.070400,-0.000335
-0.001000,-0.053400,-0.000274
0.000700,-0.072300,-0.000201
0.290100,-0.080200,-0.000642
-0.581800,-0.040000,-0.000421
0.000100,-0.039000,-0.001114
-0.181200,-0.062500,-0.000417
-0.171000,-0.054700,-0.001368
-0.019500,-0.096100,-0.002746
0.001300,-0.096000,-0.001280
0.000900,-0.054700,-0.000608
0.005000,-0.029300,-0.000096
0.000800,-0.029300,-0.000732
0.014000,-0.021900,-0.000049
0.000200,-0.005400,-0.000020
-0.001000,0.027300,0.000103
0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000
-0.000800,0.055800,0.000047
0.000100,-0.001700,-0.000049
0.000000,-0.001700,-0.000023
0.000100,-0.009900,-0.000198
0.000100,-0.009800,-0.000027
-0.057000,-0.054500,-0.000109
0.012600,-0.046400,-0.000344
0.980200,-0.024700,-0.000120
0.000200,-0.013500,-0.000090
0.000100,-0.005300,-0.000151
0.000700,-0.013500,-0.000108
0.000100,-0.000000,-0.000000
0.526700,0.246700,0.001645
-0.882300,0.546900,0.002064
0.683600,0.712200,0.009496
0.898600,0.619300,0.006881
0.002900,0.905400,0.005841
-0.224400,0.741300,0.002149
0.143200,0.920800,0.005581
0.168800,0.697100,0.002404
0.128000,0.733700,0.005241
0.004300,0.579500,0.000958
0.009300,0.428300,0.001992
-0.024600,0.348000,0.000663
-0.039600,0.244200,0.000317
-0.024500,0.135800,0.000494
-0.024800,0.135800,0.002716
-0.036900,0.187100,0.000360
-0.003100,0.013800,0.000015
-0.003100,0.013800,0.000345
0.002500,-0.010800,-0.000309
0.002400,-0.010800,-0.000309
0.002400,-0.010700,-0.000238
0.008000,-0.035100,-0.000033
0.012600,-0.058000,-0.000100
0.017600,-0.082300,-0.000411
0.048500,-0.090300,-0.000722
0.005500,-0.026400,-0.000240
0.005500,-0.026400,-0.000754
0.017300,-0.083200,-0.000378
0.015100,-0.074700,-0.000934
0.008200,-0.041400,-0.000166
0.006000,-0.032900,-0.000244
0.002900,-0.016000,-0.000089
0.011600,-0.064800,-0.000332
-0.107200,-0.014800,-0.000033
0.315500,-0.053100,-0.001517
0.004500,-0.025400,-0.000032
0.006900,-0.041700,-0.000177
0.001500,-0.008600,-0.000020
-0.001500,0.007900,0.000053
0.034900,-0.025100,-0.000359
0.006800,-0.041600,-0.000219
0.002600,-0.016700,-0.000477
-0.004200,0.024200,0.000269
-0.004200,0.024200,0.000484
-0.000000,0.000200,0.000001
-0.000000,0.000100,0.000003
-0.005800,0.032700,0.000139
-0.007200,0.040500,0.000156
0.541900,-0.013100,-0.000060
-0.010300,0.056700,0.000493
-0.016900,0.088900,0.000291
-0.026500,0.130000,0.000234
-0.025800,0.120700,0.000389
-0.025500,0.120800,0.001007
-0.030900,0.140500,0.001222
-0.041700,0.189000,0.004200
-0.033500,0.147500,0.001017
-0.028200,0.122400,0.001360
-0.037900,0.162900,0.001916
-0.047200,0.203300,0.004066
-0.048000,0.203200,0.005080
-0.048400,0.203200,0.004516
-0.045300,0.194400,0.000762
-0.038200,0.161600,0.001293
-0.055300,0.218200,0.001746
-0.045000,0.176800,0.001179
-0.053400,0.206700,0.000510
-0.053400,0.206700,0.005906
-0.057000,0.221500,0.001477
-0.042000,0.163500,0.001721
-0.053400,0.221100,0.001028
-0.056000,0.222400,0.006354
-0.060700,0.246200,0.001539
-0.062900,0.262500,0.001591
-0.062500,0.262500,0.007500
-0.061900,0.262500,0.006563
-0.057900,0.253800,0.001637
-0.058900,0.261000,0.003729
-0.050400,0.242900,0.000934
-0.046700,0.241100,0.001418
-0.045200,0.241100,0.003215
-0.041000,0.232000,0.001856
-0.037600,0.223000,0.002347
-0.036800,0.223000,0.005575
-0.030900,0.205000,0.001242
-0.011800,0.104900,0.000184
-0.010900,0.104100,0.000434
-0.010700,0.104100,0.002974
-0.010900,0.111800,0.001016
0.007600,0.077700,0.000251
-0.006300,0.077600,0.000621
-0.007900,0.101800,0.001357
-0.007500,0.101800,0.001272
-0.005800,0.096400,0.000241
-0.004100,0.095600,0.000341
-0.000800,0.023400,0.000028
-0.000500,0.015000,0.000167
-0.000600,0.063900,0.000365
-0.002100,0.063800,0.001823
-0.001300,0.055300,0.000213
-0.001000,0.046900,0.000938
0.000000,0.037500,0.000082
-0.000400,0.037500,0.001071
0.000100,0.011200,0.000013
0.000100,0.011200,0.000249
0.000100,0.019200,0.000167
0.000200,0.027200,0.000363
0.000100,0.010800,0.000057
0.000100,0.010800,0.000270
0.000100,0.000000,0.000000
-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.000100,-0.016000,-0.000094
-0.000600,-0.015600,-0.000095
0.000000,-0.039400,-0.000111
0.000000,-0.014600,-0.000127
0.000300,-0.030100,-0.000073
-0.000100,-0.021900,-0.000487
0.000800,-0.054000,-0.000132
0.001100,-0.061800,-0.000824
0.001400,-0.062000,-0.000376
0.001800,-0.062000,-0.000376
0.000400,-0.060300,-0.000047
0.003900,-0.060300,-0.000482
0.677800,0.040500,0.000261
0.004500,-0.059600,-0.000128
0.004600,-0.059600,-0.001192
0.935600,-0.017300,-0.000128
0.003300,-0.042500,-0.001063
-0.000000,-0.000000,-0.000000
0.000700,-0.008100,-0.000028
0.002300,-0.024400,-0.000036
-0.001600,0.016500,0.000138
0.000800,-0.008000,-0.000107
-0.003700,0.040800,0.000215
0.000000,-0.000000,-0.000000
-0.002400,0.031600,0.000051
-0.004300,0.063400,0.000176
-0.004300,0.063400,0.001811
0.007300,0.029200,0.000039
-0.001200,0.020700,0.000180
-0.001600,0.028800,0.000250
-0.001000,0.020100,0.000077
-0.001400,0.028100,0.000296
-0.001400,0.028100,0.000702
-0.001400,0.028100,0.000803
-0.001600,0.035700,0.000130
-0.001200,0.027300,0.000341
-0.001200,0.027300,0.000683
-0.001500,0.035300,0.000441
-0.001300,0.035000,0.000206
-0.001600,0.042900,0.000373
-0.005200,0.036600,0.000488
-0.001200,0.034500,0.000863
-0.001100,0.034100,0.000227
-0.001100,0.034100,0.000852
-0.016500,0.025600,0.000640
-0.000800,0.025700,0.000321
0.003700,0.031700,0.000634
-0.000900,0.033300,0.000175
-0.000700,0.033000,0.000120
-0.000500,0.024600,0.000189
-0.000600,0.032600,0.000261
-0.000600,0.032600,0.000815
-0.000400,0.047900,0.000141
-0.000300,0.047900,0.000599
-0.000200,0.039400,0.000788
0.000600,0.079000,0.000178
0.000800,0.079000,0.000988
0.001000,0.070500,0.000641
0.010700,0.102600,0.000933
0.377100,0.093800,0.000335
-0.004200,0.068300,0.000390
-0.855100,0.070700,0.001767
0.698800,0.049500,0.001238
0.002200,0.051300,0.000137
0.002200,0.051300,0.001283
0.002300,0.051200,0.001463
0.002400,0.051200,0.000683
-0.885300,0.051100,0.001277
-0.600700,0.110000,0.000458
0.007300,0.135800,0.000905
0.008300,0.135800,0.001811
0.008600,0.135800,0.003880
0.006700,0.110700,0.001006
0.302400,0.093500,0.000425
0.005100,0.077300,0.000322
0.007300,0.108400,0.000233
0.007800,0.109100,0.000326
0.011400,0.051400,0.001285
0.004000,0.051400,0.000643
-0.035300,-0.200800,-0.000352
-0.021700,-0.306300,-0.001612
-0.000000,-0.280300,-0.003504
-0.015800,-0.376400,-0.001448
0.006600,-0.859400,-0.003508
0.964400,-0.858500,-0.003180
0.948800,-0.859000,-0.024543
0.161900,-1.078000,-0.009374
0.137700,-1.396800,-0.001954
0.529100,-1.234100,-0.004571
-0.057600,-0.485100,-0.000318
-0.028300,-0.458500,-0.007054
-0.043400,-0.458800,-0.011470
-0.038200,-0.458800,-0.009176
-0.501900,-0.476200,-0.001107
0.003200,-0.210200,-0.002102
0.016300,-0.202000,-0.000253
0.007800,-0.073700,-0.000301
0.008900,-0.081600,-0.000907
0.008200,-0.073100,-0.000769
0.013200,-0.113700,-0.001338
-0.436300,-0.086500,-0.000254
0.002000,-0.014600,-0.000108
-0.001400,0.009900,0.000124
-0.007800,0.058800,0.000210
-0.005500,0.041900,0.000254
0.866100,-0.013200,-0.000080
0.007700,-0.008000,-0.000160
-0.008900,0.068600,0.000183
-0.021700,0.075700,0.000248
-0.007500,0.074600,0.000149
-0.004600,0.064000,0.000057
-0.002500,0.051700,0.001034
-0.041100,-0.010400,-0.000051
0.001400,-0.017200,-0.000014
0.005400,-0.025200,-0.000210
-0.579200,-0.035100,-0.000195
-0.000600,0.006600,0.000025
0.002000,-0.019800,-0.000034
0.001300,-0.011200,-0.000049
-0.002500,0.024400,0.000037
-0.016000,0.039300,0.000064
-0.002600,0.031000,0.000182
-0.007200,0.088100,0.001036
-0.004300,0.062500,0.000202
-0.004600,0.070400,0.000563
-0.005800,0.094600,0.001351
-0.001300,0.020700,0.000159
-0.001400,0.024100,0.000095
-0.001800,0.032100,0.000357
-0.001000,0.023800,0.000317
-0.001200,0.023400,0.000090
0.005200,0.107600,0.000861
-0.001000,0.025100,0.000053
0.642400,0.094100,0.001176
-0.000500,0.023900,0.000042
-0.000100,0.007200,0.000033
-0.000100,0.007200,0.000090
-0.000300,0.022700,0.000036
-0.000200,0.014400,0.000180
-0.000200,0.014400,0.000360
-0.000100,0.006000,0.000071
-0.000100,0.078900,0.000316
0.000200,0.078900,0.000359
0.000000,-0.023500,-0.000019
0.000000,-0.006900,-0.000022
0.000100,-0.015000,-0.000176
0.000300,-0.024500,-0.000024
0.004300,-0.018300,-0.000523
0.000600,-0.040700,-0.000185
0.000600,-0.032400,-0.000259
0.002300,-0.106500,-0.000926
0.634700,-0.053600,-0.000631
0.000300,-0.012100,-0.000051
0.000700,-0.020200,-0.000577
-0.001200,0.045300,0.000126
-0.001200,0.045300,0.001294
-0.002600,0.086000,0.002150
-0.001000,0.076800,0.000269
0.000100,-0.000000,-0.000000
-0.000000,-0.000000,-0.000000
0.000200,-0.040800,-0.000170
0.000000,-0.000000,-0.000000
0.000800,-0.081400,-0.000346
0.003000,-0.123000,-0.000357
0.005900,-0.163300,-0.001126
0.023300,-0.198800,-0.000765
-0.006500,-0.114200,-0.003263
-0.046200,-0.181200,-0.002416
0.023000,-0.179500,-0.000283
0.031800,-0.236100,-0.002361
-0.362800,-0.217700,-0.001146
0.036100,-0.201800,-0.000631
0.039400,-0.209200,-0.001743
0.040200,-0.189700,-0.000550
0.053800,-0.230000,-0.002556
0.069600,-0.284500,-0.000632
0.068900,-0.275300,-0.002394
0.069700,-0.280600,-0.001059
0.048700,-0.286400,-0.000716
0.055100,-0.211900,-0.002649
0.055500,-0.224900,-0.000405
0.057500,-0.232200,-0.006634
0.056000,-0.232200,-0.002322
0.053100,-0.223100,-0.006374
0.051800,-0.223100,-0.001594
0.051800,-0.230500,-0.001773
0.048800,-0.241900,-0.000744
0.048100,-0.241800,-0.005373
0.031600,-0.167300,-0.001195
0.041000,-0.232900,-0.001606
0.037800,-0.223800,-0.002798
0.034600,-0.214700,-0.002526
0.033600,-0.214700,-0.003904
0.069000,-0.229600,-0.001068
0.016600,-0.202300,-0.000389
0.010200,-0.254800,-0.000718
0.010500,-0.311200,-0.008891
0.002300,-0.252700,-0.001486
-0.002000,-0.292600,-0.002787
-0.003500,-0.292600,-0.008360
-0.006100,-0.262600,-0.002626
-0.009100,-0.237100,-0.002062
-0.021900,-0.270700,-0.001425
-0.026600,-0.201800,-0.000342
-0.041400,-0.274700,-0.001717
-0.037300,-0.232900,-0.002452
-0.039200,-0.232900,-0.002740
-0.044200,-0.240200,-0.001413
-0.045800,-0.240200,-0.003203
-0.040900,-0.177400,-0.000245
-0.038300,-0.168600,-0.003747
-0.025800,-0.110700,-0.000763
-0.026400,-0.110700,-0.002767
0.008200,-0.047300,-0.000197
-0.075800,-0.185400,-0.002472
-0.026000,-0.105900,-0.000882
0.006300,0.025100,0.000042
0.001500,0.008500,0.000085
-0.275300,0.104300,0.000153
0.051900,0.233100,0.000590
0.496600,0.178600,0.003969
0.712000,0.149700,0.000544
0.345300,0.194200,0.003884
0.363300,0.224400,0.001282
0.035500,0.206500,0.000918
0.013000,0.132300,0.001654
0.010600,0.080100,0.000088
0.011800,0.088000,0.001600
0.010600,0.087300,0.000364
0.010400,0.087300,0.002182
0.005400,0.067600,0.000073
0.005400,0.075400,0.000196
0.004400,0.066900,0.000352
0.004300,0.066900,0.001672
0.003500,0.058400,0.000417
0.003000,0.057900,0.000232
0.002700,0.065100,0.000241
0.001100,0.047200,0.000066
0.000200,0.013500,0.000031
-0.003500,0.037900,0.000758
0.000500,0.037900,0.000632
-0.978600,0.036500,0.001043
0.606900,0.048900,0.000188
-0.000600,0.017600,0.000093
-0.937200,0.015200,0.000101
0.543200,0.025900,0.000060
0.000100,-0.009400,-0.000013
-0.000200,0.022500,0.000030
-0.000200,0.022400,0.000124
-0.000400,0.030500,0.000185
0.002400,-0.308800,-0.000846
-0.021100,-0.328800,-0.000731
-0.053900,-0.366400,-0.000691
-0.057400,-0.373400,-0.009335
-0.067600,-0.380300,-0.002305
-0.065100,-0.312200,-0.001249
-0.085900,-0.330300,-0.000287
-0.086700,-0.337300,-0.003373
-0.073200,-0.309200,-0.000847
-0.068500,-0.292800,-0.007320
-0.060500,-0.283600,-0.001091
-0.035500,-0.199800,-0.000481
-0.032800,-0.190800,-0.002544
-0.018900,-0.123900,-0.000435
-0.011600,-0.106400,-0.000560
-0.002900,-0.023100,-0.000046
0.001500,0.017800,0.000209
0.002200,0.017800,0.000509
-0.003800,-0.031100,-0.000201
-0.396100,0.072900,0.000280
0.011700,0.095000,0.002111
0.020300,0.142900,0.000283
0.024900,0.160700,0.000714
0.034100,0.191100,0.000455
0.036400,0.185700,0.000523
0.042400,0.206800,0.000795
-0.389200,0.073300,0.000271
0.059500,0.262300,0.001692
0.056400,0.236900,0.002060
0.056500,0.219000,0.000194
0.058800,0.229200,0.001146
0.450100,0.176500,0.000184
0.028000,0.185200,0.000176
0.021000,0.151100,0.000839
0.008700,0.113900,0.000117
0.008400,0.113900,0.002531
0.006900,0.113000,0.000514
0.004200,0.089400,0.000279
0.002200,0.080000,0.000286
0.001900,0.071500,0.000409
0.001400,0.063000,0.000663
0.005800,0.071000,0.001291
0.001100,0.062500,0.000431
