,Time,LinearV,AngularV
283,13201398000000,0.05,0.0
284,13201441000000,0.05,0.0
285,13201491000000,0.05,0.0
286,13201530000000,0.05,0.0
287,13201570000000,0.05,0.0
288,13201614000000,0.05,0.0
289,13201652000000,0.05,0.0
290,13201692000000,0.05,0.0
291,13201726000000,0.05,0.0
292,13201761000000,0.05,0.0
293,13201799000000,0.05,0.0
294,13201841000000,0.05,0.0
295,13201880000000,0.05,0.0
296,13201914000000,0.05,0.0
297,13201954000000,0.05,0.0
298,13201992000000,0.05,0.0
299,13202027000000,0.05,0.0
300,13202067000000,0.05,0.0
301,13202104000000,0.05,0.0
302,13202139000000,0.05,0.0
303,13202174000000,0.05,0.0
304,13202209000000,0.05,0.0
305,13202251000000,0.05,0.0
306,13202287000000,0.05,0.0
307,13202322000000,0.05,0.0
308,13202357000000,0.05,0.0
309,13202397000000,0.05,0.0
310,13202438000000,0.05,0.0
311,13202477000000,0.05,0.0
312,13202517000000,0.05,0.0
313,13202557000000,0.05,0.0
314,13202597000000,0.05,0.0
315,13202635000000,0.05,0.0
316,13202673000000,0.05,0.0
317,13202713000000,0.05,0.0
318,13202750000000,0.05,0.0
319,13202794000000,0.05,0.0
320,13202829000000,0.05,0.0
321,13202874000000,0.05,0.0
322,13202914000000,0.05,0.0
323,13202952000000,0.05,0.0
324,13202991000000,0.05,0.0
325,13203027000000,0.05,0.0
326,13203072000000,0.05,0.0
327,13203110000000,0.05,0.0
328,13203146000000,0.05,0.0
329,13203182000000,0.05,0.0
330,13203224000000,0.05,0.0
331,13203258000000,0.05,0.0
332,13203294000000,0.05,0.0
333,13203335000000,0.05,0.0
334,13203372000000,0.05,0.0
335,13203408000000,0.05,0.0
336,13203442000000,0.05,0.0
337,13203487000000,0.05,0.0
338,13203523000000,0.05,0.0
339,13203559000000,0.05,0.0
340,13203598000000,0.05,0.0
341,13203644000000,0.05,0.0
342,13203688000000,0.05,0.0
343,13203722000000,0.05,0.0
344,13203756000000,0.05,0.0
345,13203791000000,0.05,0.0
346,13203835000000,0.05,0.0
347,13203883000000,0.05,0.0
348,13203927000000,0.05,0.0
349,13203964000000,0.05,0.0
350,13204008000000,0.05,0.0
351,13204045000000,0.05,0.0
352,13204085000000,0.05,0.0
353,13204119000000,0.05,0.0
354,13204163000000,0.05,0.0
355,13204203000000,0.05,0.0
356,13204242000000,0.05,0.0
357,13204278000000,0.05,0.0
358,13204315000000,0.05,0.0
359,13204350000000,0.05,0.0
360,13204386000000,0.05,0.0
361,13204426000000,0.05,0.0
362,13204467000000,0.05,0.0
363,13204505000000,0.05,0.0
364,13204541000000,0.05,0.0
365,13204578000000,0.05,0.0
366,13204612000000,0.05,0.0
367,13204657000000,0.05,0.0
368,13204704000000,0.05,0.0
369,13204740000000,0.05,0.0
370,13204780000000,0.05,0.0
371,13204816000000,0.05,0.0
372,13204857000000,0.05,0.0
373,13204896000000,0.05,0.0
374,13204935000000,0.05,0.0
375,13204971000000,0.05,0.0
376,13205009000000,0.05,0.0
377,13205045000000,0.05,0.0
378,13205080000000,0.05,0.0
379,13205124000000,0.05,0.0
380,13205162000000,0.05,0.0
381,13205196000000,0.05,0.0
382,13205238000000,0.05,0.0
383,13205273000000,0.05,0.0
384,13205311000000,0.05,0.0
385,13205355000000,0.05,0.0
386,13205391000000,0.05,0.0
387,13205431000000,0.05,0.0
388,13205471000000,0.05,0.0
389,13205507000000,0.05,0.0
390,13205548000000,0.05,0.0
391,13205585000000,0.05,0.0
392,13205629000000,0.05,0.0
393,13205664000000,0.05,0.0
394,13205700000000,0.05,0.0
395,13205735000000,0.05,0.0
396,13205782000000,0.05,0.0
397,13205822000000,0.05,0.0
398,13205858000000,0.05,0.0
399,13205898000000,0.05,0.0
400,13205936000000,0.05,0.0
401,13205970000000,0.05,0.0
402,13206008000000,0.05,0.0
403,13206047000000,0.05,0.0
404,13206086000000,0.05,0.0
405,13206130000000,0.05,0.0
406,13206165000000,0.05,0.0
407,13206199000000,0.05,0.0
408,13206241000000,0.05,0.0
409,13206278000000,0.05,0.0
410,13206312000000,0.05,0.0
411,13206349000000,0.05,0.0
412,13206389000000,0.05,0.0
413,13206424000000,0.05,0.0
414,13206465000000,0.05,0.0
415,13206501000000,0.05,0.0
416,13206545000000,0.05,0.0
417,13206582000000,0.05,0.0
418,13206618000000,0.05,0.0
419,13206656000000,0.05,0.0
420,13206697000000,0.05,0.0
421,13206736000000,0.05,0.0
422,13206772000000,0.05,0.0
423,13206813000000,0.05,0.0
424,13206851000000,0.05,0.0
425,13206896000000,0.05,0.0
426,13206931000000,0.05,0.0
427,13206972000000,0.05,0.0
428,13207012000000,0.05,0.0
429,13207047000000,0.05,0.0
430,13207093000000,0.05,0.0
431,13207129000000,0.05,0.0
432,13207167000000,0.05,0.0
433,13207205000000,0.05,0.0
434,13207244000000,0.05,0.0
435,13207284000000,0.05,0.0
436,13207321000000,0.05,0.0
437,13207360000000,0.05,0.0
438,13207399000000,0.05,0.0
439,13207435000000,0.05,0.0
440,13207471000000,0.05,0.0
441,13207512000000,0.05,0.0
442,13207547000000,0.05,0.0
443,13207586000000,0.05,0.0
444,13207632000000,0.05,0.0
445,13207671000000,0.05,0.0
446,13207708000000,0.05,0.0
447,13207747000000,0.05,0.0
448,13207785000000,0.05,0.0
449,13207824000000,0.05,0.0
450,13207866000000,0.05,0.0
451,13207902000000,0.05,0.0
452,13207937000000,0.05,0.0
453,13207977000000,0.05,0.0
454,13208013000000,0.05,0.0
455,13208049000000,0.05,0.0
456,13208091000000,0.05,0.0
457,13208127000000,0.05,0.0
458,13208163000000,0.05,0.0
459,13208205000000,0.05,0.0
460,13208244000000,0.05,0.0
461,13208279000000,0.05,0.0
462,13208324000000,0.05,0.0
463,13208358000000,0.05,0.0
464,13208396000000,0.05,0.0
465,13208435000000,0.05,0.0
466,13208472000000,0.05,0.0
467,13208511000000,0.05,0.0
468,13208545000000,0.05,0.0
469,13208585000000,0.05,0.0
470,13208624000000,0.05,0.0
471,13208662000000,0.05,0.0
472,13208698000000,0.05,0.0
473,13208734000000,0.05,0.0
474,13208775000000,0.05,0.0
475,13208813000000,0.05,0.0
476,13208855000000,0.05,0.0
477,13208893000000,0.05,0.0
478,13208930000000,0.05,0.0
479,13208970000000,0.05,0.0
480,13209006000000,0.05,0.0
481,13209048000000,0.05,0.0
482,13209083000000,0.05,0.0
483,13209118000000,0.05,0.0
484,13209155000000,0.05,0.0
485,13209198000000,0.05,0.0
486,13209237000000,0.05,0.0
487,13209276000000,0.05,0.0
488,13209319000000,0.05,0.0
489,13209359000000,0.05,0.0
490,13209395000000,0.05,0.0
491,13209430000000,0.05,0.0
492,13209471000000,0.05,0.0
493,13209507000000,0.05,0.0
494,13209543000000,0.05,0.0
495,13209585000000,0.05,0.0
496,13209624000000,0.05,0.0
497,13209662000000,0.05,0.0
498,13209701000000,0.05,0.0
499,13209738000000,0.05,0.0
500,13209782000000,0.05,0.0
501,13209818000000,0.05,0.0
502,13209852000000,0.05,0.0
503,13209890000000,0.05,0.0
504,13209931000000,0.05,0.0
505,13209965000000,0.05,0.0
506,13210000000000,0.05,0.0
507,13210040000000,0.05,0.0
508,13210081000000,0.05,0.0
509,13210127000000,0.055,0.0
510,13210167000000,0.055,0.0
511,13210204000000,0.055,0.0
512,13210241000000,0.06,0.0
513,13210279000000,0.06,0.0
514,13210313000000,0.06,0.0
515,13210352000000,0.06,0.0
516,13210390000000,0.06,0.0
517,13210428000000,0.06,0.0
518,13210463000000,0.06,0.0
519,13210502000000,0.06,0.0
520,13210538000000,0.06,0.0
521,13210576000000,0.06,0.0
522,13210617000000,0.06,0.0
523,13210656000000,0.07,0.0
524,13210690000000,0.07,0.0
525,13210729000000,0.075,0.0
526,13210770000000,0.08,0.0
527,13210810000000,0.09,0.0
528,13210848000000,0.095,0.0
529,13210888000000,0.1,0.0
530,13210925000000,0.105,0.0
531,13210966000000,0.105,0.0
532,13211009000000,0.11,0.0
533,13211051000000,0.11,0.0
534,13211089000000,0.11,0.0
535,13211129000000,0.115,0.0
536,13211176000000,0.115,0.0
537,13211213000000,0.12,0.0
538,13211251000000,0.12,0.0
539,13211292000000,0.12,0.0
540,13211332000000,0.125,0.0
541,13211370000000,0.125,0.0
542,13211408000000,0.13,0.0
543,13211454000000,0.13,0.0
544,13211489000000,0.13,0.0
545,13211527000000,0.135,0.0
546,13211566000000,0.135,0.0
547,13211610000000,0.14,0.0
548,13211653000000,0.14,0.0
549,13211697000000,0.14,0.0
550,13211739000000,0.145,0.0
551,13211781000000,0.145,0.0
552,13211820000000,0.15,0.0
553,13211857000000,0.15,0.0
554,13211900000000,0.15,0.0
555,13211935000000,0.15,0.0
556,13211973000000,0.15,0.0
557,13212009000000,0.15,0.0
558,13212049000000,0.15,0.0
559,13212084000000,0.15,0.0
560,13212118000000,0.15,0.0
561,13212159000000,0.15,0.0
562,13212195000000,0.15,0.0
563,13212231000000,0.15,0.0
564,13212271000000,0.15,0.0
565,13212306000000,0.15,0.0
566,13212341000000,0.15,0.0
567,13212382000000,0.15,0.0
568,13212416000000,0.15,0.0
569,13212451000000,0.15,0.0
570,13212495000000,0.15,0.0
571,13212530000000,0.15,0.0
572,13212569000000,0.15,0.0
573,13212606000000,0.15,0.0
574,13212643000000,0.15,0.0
575,13212680000000,0.15,0.0
576,13212717000000,0.15,0.0
577,13212753000000,0.15,0.0
578,13212789000000,0.15,0.0
579,13212828000000,0.15,0.0
580,13212869000000,0.15,0.0
581,13212904000000,0.15,0.0
582,13212950000000,0.15,0.0
583,13212992000000,0.15,0.0
584,13213034000000,0.15,0.0
585,13213070000000,0.15,0.0
586,13213106000000,0.15,0.0
587,13213143000000,0.15,0.0
588,13213185000000,0.15,0.0
589,13213220000000,0.15,0.0
590,13213262000000,0.15,0.0
591,13213300000000,0.15,0.0
592,13213334000000,0.15,0.0
593,13213369000000,0.15,0.0
594,13213410000000,0.15,0.0
595,13213447000000,0.15,0.0
596,13213492000000,0.15,0.0
597,13213527000000,0.15,0.0
598,13213575000000,0.15,0.0
599,13213621000000,0.15,0.0
600,13213659000000,0.15,0.0
601,13213701000000,0.15,0.0
602,13213743000000,0.15,0.0
603,13213779000000,0.15,0.0
604,13213813000000,0.15,0.0
605,13213854000000,0.15,0.0
606,13213894000000,0.15,0.0
607,13213932000000,0.15,0.0
608,13213970000000,0.15,0.0
609,13214004000000,0.15,0.0
610,13214040000000,0.15,0.0
611,13214075000000,0.15,0.0
612,13214109000000,0.15,0.0
613,13214147000000,0.15,0.0
614,13214184000000,0.15,0.0
615,13214226000000,0.15,0.0
616,13214272000000,0.15,0.0
617,13214314000000,0.15,0.0
618,13214349000000,0.15,0.0
619,13214393000000,0.15,0.0
620,13214429000000,0.15,0.0
621,13214475000000,0.15,0.0
622,13214515000000,0.15,0.0
623,13214554000000,0.15,0.0
624,13214591000000,0.15,0.0
625,13214631000000,0.15,0.0
626,13214668000000,0.15,0.0
627,13214702000000,0.15,0.0
628,13214738000000,0.15,0.0
629,13214774000000,0.15,0.0
630,13214816000000,0.15,0.0
631,13214859000000,0.15,0.0
632,13214896000000,0.15,0.0
633,13214937000000,0.15,0.0
634,13214973000000,0.15,0.0
635,13215013000000,0.15,0.0
636,13215047000000,0.15,0.0
637,13215081000000,0.15,0.0
638,13215121000000,0.15,0.05
639,13215161000000,0.15,0.05
640,13215198000000,0.15,0.05
641,13215233000000,0.15,0.1
642,13215271000000,0.15,0.1
643,13215317000000,0.15,0.1
644,13215352000000,0.15,0.1
645,13215388000000,0.15,0.1
646,13215429000000,0.15,0.1
647,13215465000000,0.15,0.1
648,13215505000000,0.15,0.1
649,13215547000000,0.15,0.1
650,13215583000000,0.15,0.1
651,13215624000000,0.15,0.1
652,13215661000000,0.15,0.1
653,13215696000000,0.15,0.1
654,13215733000000,0.15,0.1
655,13215770000000,0.15,0.1
656,13215814000000,0.15,0.1
657,13215848000000,0.15,0.1
658,13215887000000,0.15,0.1
659,13215922000000,0.15,0.1
660,13215957000000,0.15,0.1
661,13216002000000,0.15,0.1
662,13216043000000,0.15,0.1
663,13216090000000,0.15,0.1
664,13216127000000,0.15,0.1
665,13216167000000,0.15,0.1
666,13216203000000,0.15,0.1
667,13216247000000,0.15,0.1
668,13216292000000,0.15,0.1
669,13216335000000,0.15,0.1
670,13216375000000,0.15,0.1
671,13216412000000,0.15,0.1
672,13216458000000,0.15,0.1
673,13216500000000,0.15,0.1
674,13216542000000,0.15,0.1
675,13216588000000,0.15,0.1
676,13216638000000,0.15,0.1
677,13216683000000,0.15,0.1
678,13216730000000,0.15,0.1
679,13216770000000,0.155,0.1
680,13216805000000,0.155,0.1
681,13216843000000,0.16,0.1
682,13216880000000,0.16,0.1
683,13216914000000,0.16,0.1
684,13216954000000,0.16,0.1
685,13216990000000,0.16,0.1
686,13217026000000,0.16,0.1
687,13217065000000,0.16,0.1
688,13217102000000,0.16,0.1
689,13217140000000,0.16,0.1
690,13217190000000,0.16,0.1
691,13217228000000,0.16,0.1
692,13217268000000,0.17,0.1
693,13217310000000,0.175,0.1
694,13217355000000,0.185,0.1
695,13217393000000,0.185,0.1
696,13217428000000,0.19,0.1
697,13217470000000,0.195,0.1
698,13217506000000,0.2,0.1
699,13217541000000,0.205,0.1
700,13217577000000,0.21,0.1
701,13217615000000,0.215,0.1
702,13217655000000,0.22,0.1
703,13217703000000,0.22,0.1
704,13217742000000,0.22,0.1
705,13217779000000,0.22,0.1
706,13217824000000,0.22,0.1
707,13217863000000,0.22,0.1
708,13217904000000,0.22,0.1
709,13217949000000,0.22,0.1
710,13217998000000,0.22,0.1
711,13218036000000,0.22,0.1
712,13218072000000,0.22,0.1
713,13218118000000,0.22,0.1
714,13218162000000,0.22,0.1
715,13218197000000,0.22,0.1
716,13218231000000,0.22,0.1
717,13218272000000,0.22,0.1
718,13218309000000,0.22,0.1
719,13218343000000,0.22,0.1
720,13218385000000,0.22,0.1
721,13218431000000,0.22,0.1
722,13218469000000,0.22,0.1
723,13218516000000,0.22,0.1
724,13218555000000,0.22,0.1
725,13218598000000,0.22,0.1
726,13218642000000,0.22,0.1
727,13218689000000,0.22,0.1
728,13218735000000,0.22,0.1
729,13218784000000,0.22,0.1
730,13218828000000,0.22,0.1
731,13218869000000,0.22,0.1
732,13218911000000,0.22,0.1
733,13218954000000,0.22,0.1
734,13218988000000,0.22,0.1
735,13219024000000,0.22,0.1
736,13219069000000,0.22,0.1
737,13219112000000,0.22,0.1
738,13219149000000,0.22,0.1
739,13219192000000,0.22,0.1
740,13219232000000,0.22,0.1
741,13219276000000,0.22,0.1
742,13219324000000,0.22,0.1
743,13219360000000,0.22,0.1
744,13219396000000,0.22,0.1
745,13219435000000,0.22,0.1
746,13219476000000,0.22,0.1
747,13219516000000,0.22,0.15
748,13219558000000,0.22,0.15
749,13219593000000,0.22,0.15
750,13219637000000,0.22,0.2
751,13219679000000,0.22,0.2
752,13219716000000,0.22,0.2
753,13219751000000,0.22,0.2
754,13219795000000,0.22,0.2
755,13219838000000,0.22,0.2
756,13219877000000,0.22,0.2
757,13219921000000,0.22,0.2
758,13219956000000,0.22,0.2
759,13219996000000,0.215,0.2
760,13220040000000,0.215,0.2
761,13220086000000,0.21,0.2
762,13220136000000,0.21,0.2
763,13220181000000,0.21,0.2
764,13220219000000,0.21,0.2
765,13220264000000,0.21,0.2
766,13220300000000,0.21,0.2
767,13220336000000,0.21,0.2
768,13220377000000,0.21,0.2
769,13220422000000,0.21,0.2
770,13220462000000,0.21,0.2
771,13220498000000,0.205,0.2
772,13220540000000,0.195,0.2
773,13220578000000,0.19,0.2
774,13220627000000,0.185,0.2
775,13220665000000,0.175,0.2
776,13220712000000,0.17,0.2
777,13220753000000,0.16,0.2
778,13220792000000,0.155,0.2
779,13220840000000,0.15,0.2
780,13220880000000,0.145,0.2
781,13220919000000,0.14,0.2
782,13220965000000,0.13,0.2
783,13221005000000,0.125,0.2
784,13221045000000,0.12,0.2
785,13221083000000,0.115,0.2
786,13221121000000,0.11,0.2
787,13221155000000,0.105,0.2
788,13221195000000,0.1,0.2
789,13221231000000,0.095,0.2
790,13221273000000,0.09,0.2
791,13221315000000,0.08,0.2
792,13221359000000,0.075,0.2
793,13221399000000,0.075,0.2
794,13221442000000,0.075,0.2
795,13221488000000,0.07,0.2
796,13221524000000,0.07,0.2
797,13221562000000,0.065,0.2
798,13221601000000,0.065,0.2
799,13221645000000,0.065,0.2
800,13221683000000,0.06,0.2
801,13221726000000,0.06,0.2
802,13221765000000,0.055,0.2
803,13221805000000,0.055,0.2
804,13221844000000,0.05,0.15
805,13221883000000,0.05,0.15
806,13221922000000,0.05,0.15
807,13221958000000,0.045,0.1
808,13222002000000,0.045,0.1
809,13222048000000,0.04,0.1
810,13222090000000,0.04,0.1
811,13222125000000,0.04,0.1
812,13222159000000,0.035,0.1
813,13222194000000,0.035,0.1
814,13222234000000,0.035,0.1
815,13222272000000,0.03,0.1
816,13222312000000,0.03,0.1
817,13222346000000,0.03,0.1
818,13222395000000,0.025,0.1
819,13222435000000,0.025,0.1
820,13222476000000,0.02,0.1
821,13222519000000,0.02,0.1
822,13222561000000,0.015,0.1
823,13222600000000,0.015,0.1
824,13222640000000,0.015,0.1
825,13222691000000,0.01,0.1
826,13222726000000,0.01,0.1
827,13222765000000,0.005,0.1
828,13222801000000,0.005,0.1
829,13222836000000,0.005,0.1
830,13222872000000,-0.0,0.1
831,13222909000000,-0.0,0.1
832,13222955000000,-0.005,0.1
833,13222990000000,-0.005,0.1
834,13223040000000,-0.005,0.1
835,13223077000000,-0.01,0.1
836,13223113000000,-0.01,0.1
837,13223155000000,-0.015,0.1
838,13223196000000,-0.015,0.1
839,13223230000000,-0.015,0.1
840,13223271000000,-0.02,0.1
841,13223305000000,-0.02,0.1
842,13223340000000,-0.02,0.1
843,13223376000000,-0.025,0.1
844,13223412000000,-0.025,0.1
845,13223452000000,-0.03,0.1
846,13223490000000,-0.03,0.1
847,13223525000000,-0.03,0.1
848,13223569000000,-0.035,0.1
849,13223610000000,-0.035,0.1
850,13223653000000,-0.04,0.1
851,13223694000000,-0.04,0.1
852,13223728000000,-0.04,0.1
853,13223770000000,-0.045,0.1
854,13223805000000,-0.045,0.1
855,13223840000000,-0.045,0.1
