# LinearA, AngularV, Angle
0.046700,-1.212800,-0.003620
0.830300,-1.053500,-0.004390
-0.148200,-1.377800,-0.003724
-0.230800,-0.862000,-0.001486
-0.106500,-0.664300,-0.016608
-0.170900,-0.737300,-0.003009
-0.153500,-0.693800,-0.005782
-0.090800,-0.629400,-0.001967
-0.084600,-0.629400,-0.017983
-0.604700,-0.337300,-0.001435
-0.649600,-0.059100,-0.000303
-0.609500,0.083100,0.002374
0.056400,0.466300,0.001314
0.060100,0.423900,0.003854
0.067900,0.404400,0.002696
0.084000,0.423000,0.002917
-0.478800,0.297400,0.006609
0.071800,0.342900,0.002982
0.066600,0.298400,0.001012
0.067200,0.298400,0.008526
0.077800,0.321900,0.004292
0.067100,0.261400,0.000337
0.066900,0.261400,0.007469
0.062600,0.250700,0.000983
0.055100,0.225300,0.001126
0.043100,0.182100,0.000888
0.042900,0.182100,0.004553
0.047800,0.205900,0.002745
0.024400,0.148800,0.000125
0.019800,0.138800,0.000524
0.018100,0.145400,0.000393
0.013000,0.119200,0.000487
0.010100,0.109700,0.000327
0.008400,0.101100,0.000613
0.006600,0.091700,0.000390
0.004000,0.081500,0.000158
0.003800,0.081500,0.002038
0.003300,0.080800,0.000521
0.003100,0.104200,0.000401
0.001400,0.127500,0.000354
-0.006900,0.149200,0.000202
-0.006300,0.115500,0.001050
0.005200,0.073000,0.000275
-0.004800,0.064600,0.000349
-0.008400,0.105300,0.001108
-0.007700,0.088200,0.000519
-0.951300,0.122200,0.000444
-0.015700,0.152200,0.000922
-0.010300,0.100800,0.000296
-0.006500,0.123700,0.001455
-0.012100,0.125000,0.002778
-0.006400,0.065300,0.000081
-0.021500,0.203200,0.000581
0.256000,0.634000,0.002438
-0.208000,0.850500,0.005003
-0.210600,0.850500,0.024300
-0.202200,0.806700,0.020167
-0.142600,0.703200,0.001450
-0.118200,0.709000,0.004297
-0.087900,0.638600,0.003870
0.044700,0.547100,0.000829
0.112700,0.493100,0.000649
0.116500,0.493100,0.006575
0.121400,0.493100,0.004109
0.122600,0.493100,0.012327
0.083300,0.324000,0.000953
0.065100,0.256400,0.001068
0.062300,0.247300,0.003297
0.019000,0.080600,0.000141
0.020700,0.088400,0.002210
0.020700,0.088400,0.002526
0.026200,0.112500,0.003214
0.008900,0.038500,0.000233
-0.011000,0.081200,0.002030
0.009200,0.040300,0.000252
-0.002000,-0.008500,-0.000113
-0.011800,-0.051200,-0.000320
0.019600,-0.045600,-0.000651
-0.046400,-0.184400,-0.000190
-0.066500,-0.254000,-0.000508
-0.068500,-0.261300,-0.003074
-0.044500,-0.170400,-0.001311
-0.044500,-0.170400,-0.004260
-0.072300,-0.218300,-0.001746
-0.058400,-0.225700,-0.001557
0.256700,-0.194000,-0.000467
-0.049400,-0.202100,-0.002526
-0.054900,-0.225600,-0.006446
-0.051200,-0.246000,-0.000394
-0.034200,-0.186100,-0.000653
-0.031700,-0.177200,-0.002363
-0.029700,-0.199400,-0.000604
-0.029800,-0.199400,-0.005697
-0.004500,-0.153900,-0.000173
-0.006300,-0.153500,-0.000415
-0.005700,-0.153500,-0.003070
-0.003100,-0.135900,-0.000697
-0.002900,-0.176200,-0.002517
-0.002500,-0.176200,-0.005034
-0.001700,-0.183700,-0.003674
0.004600,-0.142000,-0.000319
0.005100,-0.108400,-0.000434
0.006600,-0.074800,-0.000680
0.747100,-0.112400,-0.000576
0.003200,-0.008100,-0.000033
0.000600,-0.008100,-0.000162
0.008500,-0.110000,-0.001467
0.011300,-0.129900,-0.003247
0.004400,-0.047300,-0.000124
-0.603200,-0.038300,-0.000348
0.002200,-0.022400,-0.000560
-0.000200,0.002100,0.000016
-0.000200,0.002100,0.000042
0.000600,-0.005900,-0.000107
-0.112600,-0.159700,-0.000156
0.014400,-0.111200,-0.000412
0.014900,-0.111200,-0.001390
0.015200,-0.111200,-0.002022
-0.027100,-0.109800,-0.000578
-0.550900,-0.132300,-0.000186
0.903500,-0.148900,-0.001354
0.029200,-0.158700,-0.000198
0.034100,-0.159100,-0.002121
0.030600,-0.148300,-0.000659
0.051800,-0.254000,-0.001539
0.046500,-0.228500,-0.002856
0.055800,-0.228500,-0.005078
0.044000,-0.235900,-0.005897
0.030800,-0.201900,-0.000505
0.006600,-0.045600,-0.000080
0.070900,-0.097500,-0.000542
0.016100,-0.110600,-0.001164
0.024100,-0.166000,-0.000332
0.040000,-0.280200,-0.001437
0.024400,-0.172900,-0.002470
0.054100,-0.091500,-0.002288
0.026200,-0.181500,-0.000885
0.357300,-0.314500,-0.001084
0.006100,-0.922300,-0.006832
0.017900,-1.238100,-0.010766
-0.022000,-1.663500,-0.003656
-0.020400,-1.663500,-0.041587
-0.019400,-1.495600,-0.013596
-0.003600,-0.896800,-0.001495
-0.002200,-0.896800,-0.007473
-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.833100,-0.016300,-0.000136
0.032600,-0.237700,-0.000932
0.034800,-0.179600,-0.001056
0.027400,-0.133700,-0.000669
0.027800,-0.115900,-0.000158
0.028300,-0.115100,-0.000443
0.013500,-0.065300,-0.000179
0.013500,-0.065300,-0.001632
0.053900,-0.098900,-0.002198
0.014600,-0.057700,-0.000361
0.019700,-0.082200,-0.000310
0.033600,-0.130400,-0.000607
0.033600,-0.129200,-0.000574
0.034500,-0.220500,-0.006300
0.065300,-0.256500,-0.000398
0.111900,-0.389600,-0.004870
-0.305300,-0.311500,-0.001074
0.120700,-0.548000,-0.004567
0.568200,-0.347900,-0.004639
0.541000,-0.507500,-0.004614
0.069600,-0.349400,-0.004659
-0.066900,-0.390500,-0.000504
0.013400,-0.377400,-0.001986
-0.025400,-0.432100,-0.000971
-0.045000,-0.445400,-0.002545
-0.044800,-0.402800,-0.005371
-0.062500,-0.442400,-0.002854
-0.070100,-0.449100,-0.005988
-0.098100,-0.504700,-0.002462
0.080500,-0.468600,-0.000808
-0.124400,-0.475700,-0.006343
-0.124600,-0.472100,-0.002196
0.481700,-0.314200,-0.000383
-0.030700,-0.316100,-0.001020
-0.016200,-0.205800,-0.000256
-0.011000,-0.229700,-0.004176
-0.005700,-0.204200,-0.001134
0.965400,-0.163900,-0.001490
-0.795700,-0.132500,-0.000282
0.000700,-0.054100,-0.000077
0.000700,-0.054100,-0.001546
-0.004800,-0.256300,-0.007323
0.004400,-0.225400,-0.003005
0.975600,-0.706500,-0.002771
0.007900,-1.107000,-0.001815
0.007700,-1.107000,-0.013837
0.002600,-0.996700,-0.007974
0.001400,-0.940500,-0.002687
0.001100,-0.973600,-0.019472
0.000800,-0.973600,-0.021636
-0.000700,-0.987900,-0.004204
-0.001000,-0.987900,-0.024698
0.602200,-1.190700,-0.029768
-0.008600,-1.336100,-0.002873
-0.001200,-1.557900,-0.002733
0.066600,-1.813600,-0.005334
-0.761700,-1.530600,-0.001950
-0.133800,-1.164500,-0.005293
-0.461700,-1.559000,-0.014848
-0.065400,-1.064300,-0.002694
-0.056600,-1.031600,-0.025790
0.001400,-1.187900,-0.006252
0.007800,-0.915300,-0.007041
0.075100,-1.332200,-0.006661
0.101600,-1.283900,-0.016049
0.082900,-1.094200,-0.003316
0.086900,-1.063200,-0.006444
0.049200,-0.985800,-0.005188
0.028700,-0.941400,-0.006492
-0.663800,-0.986600,-0.003524
0.000100,-0.898500,-0.025671
-0.013600,-0.951300,-0.011192
-0.051700,-0.992900,-0.002579
-0.267500,-0.957700,-0.021282
-0.052300,-0.985900,-0.005975
-0.117500,-0.691900,-0.002269
0.273000,-0.673500,-0.012245
-0.639300,-0.326500,-0.002041
-0.223200,-0.752100,-0.004178
-0.004700,-0.896800,-0.005605
-0.003800,-0.896800,-0.010551
-0.892900,-0.897500,-0.011967
-0.890800,-0.879100,-0.005672
0.011700,-0.170500,-0.000416
0.667500,-0.199800,-0.000506
0.023000,-0.109200,-0.000590
0.011300,-0.096600,-0.002147
0.000000,0.000000,0.000000
-0.002100,-0.024600,-0.000102
-0.547300,-0.212300,-0.000574
0.737100,-0.119000,-0.000768
-0.521800,-0.165000,-0.002200
0.002200,-0.015000,-0.000176
-0.005000,0.034000,0.000200
-0.001800,0.017300,0.000119
-0.002500,0.017300,0.000192
0.516100,-0.118000,-0.003371
0.440900,-0.147400,-0.001842
0.003000,-0.019100,-0.000057
0.404300,-0.229000,-0.000603
-0.498400,-0.122500,-0.000544
0.004800,-0.022300,-0.000558
0.000000,-0.000100,-0.000001
0.017000,-0.091000,-0.000194
0.012200,-0.066100,-0.001889
0.028200,-0.139400,-0.000328
0.000000,0.000000,0.000000
0.040500,-0.188000,-0.000817
0.040800,-0.188000,-0.005371
0.052600,-0.226700,-0.000889
0.108300,-0.209100,-0.000186
0.096600,-0.363800,-0.003163
0.080900,-0.344700,-0.000650
0.072800,-0.335200,-0.001719
0.124900,-0.152300,-0.000296
0.023100,-0.144400,-0.001313
0.024100,-0.152400,-0.000983
0.010600,-0.135400,-0.000564
0.017700,-0.135400,-0.001425
0.016600,-0.135400,-0.000903
0.012100,-0.110200,-0.000525
0.004300,-0.084400,-0.000099
-0.000200,-0.020100,-0.000035
0.000900,-0.020100,-0.000447
0.000600,-0.020000,-0.000500
0.008300,0.070000,0.000286
-0.005700,0.127300,0.001061
-0.086500,0.191000,0.002729
-0.012600,0.249500,0.006237
-0.011400,0.199800,0.001378
-0.012900,0.207200,0.002072
0.536100,0.339000,0.001541
-0.139300,0.193300,0.001017
-0.581800,0.573100,0.007164
0.014800,1.160200,0.006271
0.394600,1.790100,0.005115
0.551600,1.512100,0.003734
-0.006200,0.896800,0.001121
-0.002700,0.896700,0.002424
-0.011700,1.246300,0.003368
-0.040100,0.910500,0.002142
0.087800,0.370100,0.001645
0.097900,-0.423700,-0.000543
0.039000,-0.253500,-0.000517
0.033700,-0.253500,-0.006338
0.044800,-0.287100,-0.008203
0.005600,-0.115500,-0.000156
0.006100,-0.115500,-0.003300
0.005900,-0.115600,-0.003303
-0.191800,-0.078600,-0.000189
0.006400,-0.052300,-0.000223
-0.000500,-0.267500,-0.001305
0.000600,0.006800,0.000059
-0.000300,0.031300,0.000417
0.528600,0.064400,0.000314
-0.006500,0.341800,0.003107
-0.955300,0.083800,0.000246
-0.925400,0.083100,0.000536
-0.001500,-0.062600,-0.000149
-0.000500,-0.029200,-0.000043
0.001900,0.102200,0.000125
0.002700,0.093500,0.002671
-0.087200,-0.094900,-0.000558
-0.585000,-0.082200,-0.000208
-0.002500,-0.125400,-0.001475
-0.001000,-0.123600,-0.000339
-0.000800,-0.123600,-0.003090
-0.000200,-0.114900,-0.000851
0.000500,-0.108300,-0.000394
0.000100,0.000100,0.000001
-0.035200,-0.106200,-0.000664
0.000400,-0.034200,-0.000221
-0.000200,0.022700,0.000047
-0.000100,0.006100,0.000026
0.980900,0.006300,0.000055
0.979600,0.000400,0.000009
0.889000,-0.025400,-0.000203
0.886000,-0.035100,-0.000293
0.884000,-0.058500,-0.001463
0.002200,0.063800,0.000094
-0.001900,0.175200,0.000287
-0.006000,0.190200,0.000809
-0.004300,0.107100,0.000630
0.162200,0.108300,0.003094
-0.007200,0.147500,0.003687
-0.617100,0.084000,0.001120
0.001400,-0.029200,-0.000078
-0.009600,0.302300,0.000535
-0.040000,0.350200,0.001167
-0.044500,0.282600,0.001028
-0.038100,0.224400,0.001951
-0.520500,0.231500,0.001447
-0.027300,0.155500,0.000662
-0.015400,0.072300,0.000207
-0.015800,0.139800,0.003495
-0.013900,0.063800,0.001823
-0.014300,0.065600,0.000570
-0.032000,-0.013300,-0.000042
0.010700,-0.047100,-0.000392
0.026800,-0.131900,-0.000115
0.037100,-0.177100,-0.000537
0.029600,-0.177300,-0.000633
0.030300,-0.184800,-0.004620
0.028000,-0.207300,-0.000576
0.026300,-0.198300,-0.005666
0.025600,-0.198300,-0.005666
0.016800,-0.140300,-0.001220
0.582300,-0.059900,-0.000799
0.007800,-0.077100,-0.000266
0.008200,-0.085000,-0.001063
0.008200,-0.084900,-0.002426
0.007200,-0.076300,-0.001017
0.002900,-0.034500,-0.000079
0.002200,-0.026100,-0.000373
0.002100,-0.026100,-0.000746
0.002700,-0.034000,-0.000234
-0.000000,0.000100,0.000000
-0.000000,0.000100,0.000003
0.000000,0.000000,0.000000
0.002400,-0.033800,-0.000080
0.001800,-0.025500,-0.000637
0.000100,-0.000800,-0.000006
0.002900,-0.041700,-0.000298
-0.000300,-0.000300,-0.000001
0.000600,-0.008400,-0.000076
0.002600,-0.040500,-0.000100
0.002500,-0.040500,-0.000579
0.002900,-0.048400,-0.000645
0.002400,-0.040000,-0.000533
0.000400,-0.007800,-0.000019
0.001100,-0.008000,-0.000024
-0.001700,0.033000,0.000213
-0.001700,0.032900,0.000470
-0.002100,0.041200,0.000515
-0.002100,0.041100,0.000587
-0.002200,0.041000,0.001171
-0.001800,0.032700,0.000284
-0.000400,0.007500,0.000025
-0.000400,0.007500,0.000188
0.002800,-0.008500,-0.000012
0.000400,-0.008500,-0.000189
0.004900,-0.025200,-0.000045
-0.012000,0.289500,0.000420
-0.573000,0.461400,0.000769
-0.341100,0.452300,0.002918
-0.387100,0.449800,0.011245
0.045000,0.395300,0.007187
-0.003700,-0.031200,-0.000120
-0.004600,-0.038500,-0.001100
0.011000,0.058700,0.000273
0.422200,0.006500,0.000025
-0.075000,-0.309700,-0.001147
-0.053900,-0.308400,-0.001312
-0.026700,-0.281400,-0.000840
-0.017900,-0.230500,-0.001048
-0.135800,-0.231100,-0.006603
-0.458700,-0.195900,-0.002799
-0.014500,-0.195800,-0.001703
-0.008300,-0.153500,-0.000503
-0.005700,-0.123100,-0.000560
-0.001500,-0.896700,-0.001180
-0.002800,-0.896700,-0.008540
-0.726700,-0.306300,-0.002663
0.800000,0.096400,0.000876
-0.024700,-0.289100,-0.000723
-0.105800,-0.477400,-0.001384
-0.076300,-0.207600,-0.000301
-0.105900,-0.408000,-0.001236
-0.102700,-0.398400,-0.009960
-0.089200,-0.362900,-0.001770
-0.075600,-0.337000,-0.001296
-0.069600,-0.327500,-0.009357
-0.071100,-0.327600,-0.008190
-0.043100,-0.264800,-0.000509
-0.021300,-0.226200,-0.000387
-0.010100,-0.173900,-0.000476
-0.004500,-0.116200,-0.000484
-0.004300,-0.116200,-0.003320
-0.003700,-0.107500,-0.002150
-0.002500,-0.098800,-0.000599
-0.000700,-0.121800,-0.000369
0.000500,-0.104400,-0.000564
0.001300,-0.104400,-0.000835
0.001800,-0.070900,-0.000240
0.001900,-0.070900,-0.002026
0.001900,-0.062500,-0.000694
0.001800,-0.054000,-0.000491
0.001100,-0.029000,-0.000102
0.000200,-0.011900,-0.000021
0.000500,-0.011700,-0.000050
0.000600,-0.011700,-0.000334
0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000
-0.048000,0.000000,0.000000
-0.000400,0.008100,0.000054
-0.000900,0.016200,0.000171
-0.003500,0.073100,0.000287
-0.001000,0.023400,0.000130
-0.000600,0.015100,0.000086
-0.001400,0.037800,0.000054
0.970800,0.028500,0.000248
-0.001200,0.037500,0.000536
-0.009600,0.037300,0.000143
0.000400,-0.003000,-0.000007
0.016000,0.033400,0.000145
0.001000,-0.304800,-0.000628
-0.559500,-0.477500,-0.001404
-0.701000,-0.700400,-0.002060
0.105400,-0.470600,-0.002241
0.280200,-0.460700,-0.004849
0.099200,-0.434600,-0.008692
0.114600,-0.437800,-0.001484
0.100700,-0.402200,-0.001828
0.100800,-0.392400,-0.001670
0.122700,-0.366300,-0.010466
0.084800,-0.347400,-0.001737
0.043600,-0.302700,-0.001142
0.063400,-0.302800,-0.002523
0.033100,-0.231200,-0.000356
0.030200,-0.222100,-0.002961
0.020600,-0.187600,-0.000695
0.019300,-0.187600,-0.004690
0.010100,-0.152000,-0.000349
0.006400,-0.125600,-0.000502
0.000300,-0.098500,-0.000216
0.154800,-0.096200,-0.000115
-0.051400,-0.120700,-0.000710
-0.007100,-0.120700,-0.003449
-0.007500,-0.120700,-0.002195
-0.012200,-0.177600,-0.002089
-0.012700,-0.148800,-0.000744
-0.020000,-0.188200,-0.000627
-0.020700,-0.170800,-0.000876
-0.014200,-0.112900,-0.001505
-0.014600,-0.112900,-0.001613
-0.029700,-0.170800,-0.000248
-0.028900,-0.162000,-0.002025
-0.029300,-0.162000,-0.004629
-0.038400,-0.142500,-0.000185
-0.031700,-0.142200,-0.000694
-0.032900,-0.140300,-0.000407
0.413300,-0.093300,-0.000397
-0.028400,-0.117100,-0.001065
-0.028800,-0.115500,-0.000316
-0.024800,-0.098400,-0.000447
-0.037300,-0.138900,-0.001852
-0.035300,-0.138900,-0.003969
-0.029000,-0.113800,-0.001517
-0.035400,-0.137900,-0.001254
0.110100,-0.123700,-0.001546
-0.032900,-0.126200,-0.000142
-0.032800,-0.126200,-0.003155
-0.043400,-0.171600,-0.000296
-0.048500,-0.195500,-0.001150
-0.009100,-0.131100,-0.001249
0.031500,-0.129100,-0.000645
-0.043800,-0.187900,-0.000817
-0.029300,-0.143500,-0.000259
-0.030300,-0.151100,-0.001889
-0.018400,-0.093300,-0.001244
-0.009600,-0.051400,-0.000135
-0.009500,-0.051400,-0.000734
-0.001600,-0.010100,-0.000112
0.025000,0.046300,0.000075
0.021200,0.105100,0.000389
0.036300,0.168700,0.000504
0.019800,0.078200,0.000579
0.050500,0.209400,0.000384
0.077800,0.313400,0.001649
0.078900,0.313300,0.002848
0.059200,0.229600,0.001177
0.059200,0.229600,0.001997
0.053500,0.220700,0.005517
0.054500,0.247400,0.000396
0.056700,0.254700,0.001158
0.051900,0.282500,0.000665
0.045600,0.266100,0.001774
0.044100,0.242600,0.003235
-0.603200,0.253500,0.003380
0.089600,0.247900,0.007083
0.040600,0.247900,0.007083
0.034900,0.238800,0.002514
0.034500,0.229700,0.005742
0.019700,0.219100,0.000528
-0.644800,0.031300,0.000157
0.589100,-0.142500,-0.001239
-0.664400,-0.211800,-0.006051
-0.636800,-0.446400,-0.011160
0.803900,-0.402600,-0.003660
-0.064600,-0.608700,-0.015218
-0.549600,-0.715900,-0.004773
-0.025700,-0.925400,-0.013220
0.556500,-0.878500,-0.012550
-0.227600,-1.452500,-0.002571
0.171700,-1.288400,-0.004862
0.144400,-1.135700,-0.007098
-0.069100,-0.847300,-0.001169
0.221400,-0.720700,-0.002120
-0.938200,-0.686600,-0.002922
-0.620500,-0.731100,-0.018277
-0.005800,-0.918100,-0.003010
0.010800,-0.914900,-0.003389
-0.842600,-0.719500,-0.005996
0.435900,-0.760000,-0.008444
-0.176600,0.096300,0.000149
-0.020600,-0.169000,-0.000483
-0.024500,0.031400,0.000419
0.019200,0.150400,0.001880
-0.023400,0.507100,0.000428
-0.072000,0.473100,0.001088
-0.089300,0.463400,0.002015
-0.086700,0.437200,0.003802
-0.088800,0.437200,0.010930
-0.087400,0.389100,0.003537
-0.092600,0.389000,0.002431
-0.016000,0.041000,0.000061
0.049100,-0.210700,-0.001277
0.058800,-0.225300,-0.001001
0.228700,-0.194300,-0.000607
0.063200,-0.258700,-0.000908
0.067200,-0.282300,-0.002455
0.065400,-0.296400,-0.001347
0.064900,-0.327000,-0.001422
0.048800,-0.360600,-0.000775
0.018800,-0.329300,-0.000732
0.016300,-0.329400,-0.009411
0.007600,-0.368600,-0.002304
-0.042100,-0.337200,-0.000419
-0.057700,-0.281600,-0.000423
-0.054900,-0.272400,-0.003405
-0.055900,-0.246800,-0.001299
-0.052800,-0.219700,-0.000862
-0.053400,-0.207900,-0.000400
-0.079400,-0.167700,-0.000645
-0.054400,-0.196000,-0.000740
0.014300,-0.042100,-0.000066
-0.023200,-0.091200,-0.001216
0.239300,-0.095000,-0.000633
-0.020700,-0.099200,-0.000661
-0.009100,-0.049400,-0.000190
-0.011800,-0.088400,-0.000130
-0.011700,-0.088400,-0.000737
-0.013900,-0.104000,-0.000650
0.360100,-0.399500,-0.002959
-0.050200,-0.412400,-0.002946
-0.046000,-0.386400,-0.011040
-0.045000,-0.386400,-0.009660
0.853100,-0.121600,-0.000300
-0.136100,0.072000,0.000379
0.030600,0.169400,0.000753
0.043700,0.224200,0.001121
0.043700,0.215300,0.001957
0.033400,0.189900,0.005426
0.037700,0.190000,0.002714
0.034600,0.210800,0.000435
0.032000,0.201900,0.002692
0.069100,0.428500,0.002040
0.008800,0.066900,0.000311
-0.115700,0.317800,0.007945
0.060000,0.431800,0.002008
-0.408600,0.396800,0.001764
0.003900,-0.028900,-0.000050
0.003900,-0.028900,-0.000722
0.219600,0.058400,0.000172
-0.011000,0.017100,0.000244
-0.024500,-0.162300,-0.000721
-0.142200,-0.123000,-0.000464
-0.023700,-0.174100,-0.002048
-0.013800,-0.159300,-0.003982
-0.015500,-0.246800,-0.000823
0.011700,-0.018000,-0.000514
0.006400,-0.046300,-0.000102
-0.189400,0.223800,0.001444
-0.024300,0.165600,0.001948
-0.024200,0.165600,0.001948
0.009300,-0.065000,-0.000351
-0.020200,0.136300,0.000317
-0.090500,0.023400,0.000085
0.011200,-0.080800,-0.000703
0.000800,-0.005700,-0.000010
0.003000,-0.020900,-0.000048
0.003000,-0.020900,-0.000522
0.112900,-0.226000,-0.000793
0.079300,-0.337800,-0.001024
0.071700,-0.312100,-0.004161
-0.388300,-0.237900,-0.001399
-0.647400,-0.431900,-0.001963
0.014000,-0.144300,-0.000902
0.033300,-0.578900,-0.000526
-0.536800,-0.887000,-0.002163
-0.336700,-0.792100,-0.001956
-0.024600,-0.951400,-0.004137
-0.002100,-0.776200,-0.019405
0.362800,-0.959900,-0.004173
-0.362600,-1.001600,-0.028617
0.029000,-0.986400,-0.012330
0.024500,-0.947500,-0.012633
0.016800,-0.947400,-0.006767
-0.975200,-0.888900,-0.002504
-0.549300,-1.009100,-0.008775
0.097300,-1.192600,-0.014031
0.681100,-1.011200,-0.028891
-0.414500,-1.120100,-0.028003
-0.207000,-1.109900,-0.007654
0.135300,-1.624700,-0.002754
0.076300,-1.466000,-0.017247
-0.142500,-1.354600,-0.005764
-0.282600,-1.286100,-0.005359
-0.294400,-1.176500,-0.007130
-0.291600,-1.176900,-0.016813
-0.032700,-1.503600,-0.012530
0.001700,-1.083300,-0.002814
-0.010200,-0.995500,-0.002727
0.570000,-1.029000,-0.025725
-0.862900,-1.157800,-0.010068
-0.026700,-1.158900,-0.028973
-0.018200,-1.181900,-0.007879
-0.276600,-0.533900,-0.001335
-0.613700,-0.453200,-0.005332
-0.594200,-0.269800,-0.007709
0.049600,0.268700,0.000417
0.040100,0.210500,0.002807
0.053200,0.267000,0.002427
0.054900,0.267000,0.003814
0.448800,-0.145100,-0.001075
0.064000,0.168700,0.002249
0.032800,0.168600,0.004215
0.083400,0.383100,0.002472
0.066600,0.281100,0.001222
0.084000,0.304500,0.004350
0.084800,0.344500,0.002871
0.079300,0.309200,0.000728
0.085500,0.332700,0.003169
0.085500,0.332700,0.009506
0.078900,0.307000,0.007675
0.084000,0.330400,0.002002
0.083600,0.330400,0.008260
0.054300,0.228200,0.000570
-0.699700,0.188100,0.000380
0.051600,0.258300,0.000646
0.448200,0.152100,0.000951
0.393500,0.226200,0.001131
-0.281700,0.247100,0.002149
0.034900,0.217100,0.002895
0.578700,0.154000,0.000570
0.024600,0.199600,0.005703
0.013000,0.149200,0.000932
0.011300,0.160100,0.000327
0.004600,0.069600,0.000464
0.004900,0.077600,0.000535
0.598100,-0.277300,-0.001912
-0.027700,-0.305200,-0.000803
-0.039900,-0.292700,-0.000348
-0.064000,-0.294700,-0.002679
-0.062000,-0.418000,-0.000909
-0.113600,-0.651100,-0.008681
-0.085700,-0.571800,-0.016337
0.157800,-0.672900,-0.006117
0.166200,-0.670400,-0.019154
0.325700,-0.820300,-0.010937
0.053400,-0.947500,-0.007896
-0.611100,-1.036900,-0.002802
0.124100,-1.535100,-0.005033
0.017300,-1.281300,-0.002669
0.016300,-1.281300,-0.028473
0.730100,-1.261600,-0.002804
-0.097300,-0.987200,-0.004388
-0.068500,-0.546500,-0.002024
0.005700,0.025500,0.000069
-0.052400,0.025500,0.000637
0.047800,0.205000,0.001079
0.041100,0.179700,0.001634
