,Time,LinearV,AngularV
0,0.0,0.0,0.0
1,18744758000000,0.015,0.0
2,18744795000000,0.02,0.0
3,18744834000000,0.03,0.0
4,18744879000000,0.035,0.0
5,18744920000000,0.04,0.0
6,18744957000000,0.05,0.0
7,18744997000000,0.055,0.0
8,18745032000000,0.06,0.0
9,18745069000000,0.06,0.0
10,18745107000000,0.06,0.0
11,18745145000000,0.065,0.0
12,18745182000000,0.065,0.0
13,18745220000000,0.07,0.0
14,18745255000000,0.07,0.0
15,18745289000000,0.07,0.0
16,18745323000000,0.075,0.0
17,18745363000000,0.075,0.0
18,18745403000000,0.075,0.0
19,18745437000000,0.08,0.0
20,18745473000000,0.08,0.0
21,18745512000000,0.085,0.0
22,18745549000000,0.085,0.0
23,18745585000000,0.085,0.0
24,18745621000000,0.09,0.0
25,18745659000000,0.09,0.0
26,18745698000000,0.09,0.0
27,18745738000000,0.095,0.0
28,18745772000000,0.095,0.0
29,18745811000000,0.1,0.0
30,18745852000000,0.1,0.0
31,18745887000000,0.1,0.0
32,18745926000000,0.105,0.0
33,18745970000000,0.105,0.0
34,18746005000000,0.105,0.0
35,18746040000000,0.11,0.0
36,18746075000000,0.11,0.0
37,18746112000000,0.11,0.0
38,18746148000000,0.11,0.0
39,18746185000000,0.11,0.0
40,18746223000000,0.11,0.0
41,18746261000000,0.11,0.0
42,18746295000000,0.11,0.0
43,18746329000000,0.11,0.0
44,18746363000000,0.11,0.0
45,18746404000000,0.11,0.0
46,18746443000000,0.11,0.0
47,18746477000000,0.11,0.0
48,18746514000000,0.11,0.0
49,18746555000000,0.11,0.0
50,18746594000000,0.11,0.0
51,18746632000000,0.11,0.0
52,18746670000000,0.11,0.0
53,18746711000000,0.11,0.0
54,18746746000000,0.11,0.0
55,18746786000000,0.11,0.0
56,18746826000000,0.11,0.0
57,18746860000000,0.11,0.0
58,18746903000000,0.11,0.0
59,18746941000000,0.11,0.0
60,18746976000000,0.11,0.0
61,18747015000000,0.11,0.0
62,18747053000000,0.11,0.0
63,18747088000000,0.11,0.0
64,18747125000000,0.11,0.0
65,18747161000000,0.11,0.0
66,18747198000000,0.11,0.0
67,18747236000000,0.11,0.0
68,18747275000000,0.11,0.0
69,18747310000000,0.11,0.0
70,18747349000000,0.11,0.0
71,18747383000000,0.11,0.0
72,18747419000000,0.11,0.0
73,18747454000000,0.11,0.0
74,18747493000000,0.11,0.0
75,18747534000000,0.11,0.0
76,18747569000000,0.11,0.0
77,18747608000000,0.11,0.0
78,18747642000000,0.11,0.0
79,18747682000000,0.11,0.0
80,18747722000000,0.11,0.0
81,18747756000000,0.11,0.0
82,18747791000000,0.11,0.0
83,18747827000000,0.11,0.0
84,18747866000000,0.11,0.0
85,18747906000000,0.11,0.0
86,18747940000000,0.11,0.0
87,18747976000000,0.11,0.0
88,18748010000000,0.11,0.0
89,18748046000000,0.11,0.0
90,18748089000000,0.11,0.0
91,18748127000000,0.11,0.0
92,18748163000000,0.11,0.0
93,18748199000000,0.11,0.0
94,18748234000000,0.11,0.0
95,18748277000000,0.11,0.0
96,18748312000000,0.11,0.0
97,18748348000000,0.11,0.0
98,18748382000000,0.11,0.0
99,18748426000000,0.11,0.0
100,18748464000000,0.11,0.0
101,18748504000000,0.11,0.0
102,18748544000000,0.11,0.0
103,18748579000000,0.11,0.0
104,18748618000000,0.11,0.0
105,18748656000000,0.11,0.0
106,18748692000000,0.11,0.0
107,18748727000000,0.11,0.0
108,18748765000000,0.11,0.0
109,18748803000000,0.11,0.0
110,18748842000000,0.11,0.0
111,18748877000000,0.11,0.0
112,18748919000000,0.11,0.0
113,18748956000000,0.11,0.0
114,18748994000000,0.11,0.0
115,18749031000000,0.11,0.0
116,18749068000000,0.11,0.0
117,18749104000000,0.11,0.0
118,18749139000000,0.11,0.0
119,18749174000000,0.11,0.0
120,18749209000000,0.11,0.0
121,18749246000000,0.11,0.0
122,18749283000000,0.11,0.0
123,18749323000000,0.11,0.0
124,18749357000000,0.11,0.0
125,18749393000000,0.11,0.0
126,18749427000000,0.11,0.0
127,18749470000000,0.11,0.0
128,18749512000000,0.11,0.0
129,18749548000000,0.11,0.0
130,18749587000000,0.11,0.0
131,18749629000000,0.11,0.0
132,18749669000000,0.11,0.0
133,18749703000000,0.11,0.0
134,18749745000000,0.11,0.0
135,18749789000000,0.115,0.0
136,18749829000000,0.115,0.0
137,18749864000000,0.12,0.0
138,18749901000000,0.12,0.0
139,18749944000000,0.12,0.0
140,18749980000000,0.12,0.0
141,18750014000000,0.12,0.0
142,18750060000000,0.12,0.0
143,18750100000000,0.12,0.0
144,18750138000000,0.12,0.0
145,18750175000000,0.12,0.0
146,18750215000000,0.12,0.0
147,18750252000000,0.12,0.0
148,18750287000000,0.125,0.0
149,18750326000000,0.13,0.0
150,18750363000000,0.135,0.0
151,18750403000000,0.14,0.0
152,18750442000000,0.145,0.0
153,18750478000000,0.155,0.0
154,18750514000000,0.16,0.0
155,18750550000000,0.165,0.0
156,18750586000000,0.17,0.0
157,18750629000000,0.175,0.0
158,18750663000000,0.18,0.0
159,18750699000000,0.185,0.0
160,18750738000000,0.19,0.0
161,18750777000000,0.195,0.0
162,18750819000000,0.205,0.0
163,18750855000000,0.21,0.0
164,18750892000000,0.215,0.0
165,18750936000000,0.22,0.0
166,18750974000000,0.22,0.0
167,18751009000000,0.22,0.0
168,18751049000000,0.22,0.0
169,18751091000000,0.22,0.0
170,18751130000000,0.22,0.0
171,18751172000000,0.22,0.0
172,18751215000000,0.22,0.0
173,18751259000000,0.22,0.0
174,18751301000000,0.22,0.0
175,18751343000000,0.22,0.0
176,18751383000000,0.22,0.0
177,18751419000000,0.22,0.0
178,18751454000000,0.22,0.0
179,18751491000000,0.22,0.0
180,18751527000000,0.22,0.0
181,18751561000000,0.22,0.0
182,18751599000000,0.22,0.0
183,18751637000000,0.22,0.0
184,18751676000000,0.22,0.0
185,18751717000000,0.22,0.0
186,18751759000000,0.22,0.0
187,18751797000000,0.22,0.0
188,18751840000000,0.22,0.0
189,18751875000000,0.22,0.0
190,18751911000000,0.22,0.0
191,18751953000000,0.22,0.0
192,18751989000000,0.22,0.0
193,18752024000000,0.22,-0.05
194,18752064000000,0.22,-0.05
195,18752103000000,0.22,-0.1
196,18752143000000,0.22,-0.1
197,18752181000000,0.22,-0.1
198,18752215000000,0.22,-0.1
199,18752253000000,0.22,-0.1
200,18752294000000,0.22,-0.1
201,18752333000000,0.22,-0.1
202,18752375000000,0.22,-0.1
203,18752413000000,0.22,-0.1
204,18752449000000,0.22,-0.1
205,18752489000000,0.22,-0.1
206,18752528000000,0.22,-0.1
207,18752564000000,0.22,-0.1
208,18752602000000,0.22,-0.1
209,18752638000000,0.22,-0.1
210,18752678000000,0.22,-0.1
211,18752722000000,0.22,-0.1
212,18752762000000,0.22,-0.1
213,18752802000000,0.22,-0.1
214,18752838000000,0.22,-0.1
215,18752879000000,0.22,-0.1
216,18752921000000,0.22,-0.1
217,18752963000000,0.22,-0.1
218,18753000000000,0.22,-0.1
219,18753041000000,0.22,-0.1
220,18753080000000,0.22,-0.1
221,18753121000000,0.22,-0.1
222,18753156000000,0.22,-0.1
223,18753190000000,0.22,-0.1
224,18753230000000,0.22,-0.1
225,18753267000000,0.22,-0.1
226,18753302000000,0.22,-0.1
227,18753337000000,0.22,-0.1
228,18753374000000,0.22,-0.1
229,18753414000000,0.22,-0.1
230,18753455000000,0.22,-0.1
231,18753493000000,0.22,-0.1
232,18753534000000,0.22,-0.1
233,18753573000000,0.22,-0.1
234,18753612000000,0.22,-0.1
235,18753647000000,0.22,-0.1
236,18753684000000,0.22,-0.1
237,18753724000000,0.22,-0.1
238,18753764000000,0.22,-0.1
239,18753798000000,0.22,-0.1
240,18753834000000,0.22,-0.1
241,18753874000000,0.22,-0.1
242,18753909000000,0.22,-0.1
243,18753943000000,0.22,-0.1
244,18753979000000,0.22,-0.1
245,18754023000000,0.22,-0.1
246,18754064000000,0.22,-0.1
247,18754103000000,0.22,-0.1
248,18754141000000,0.22,-0.1
249,18754184000000,0.22,-0.1
250,18754219000000,0.22,-0.1
251,18754258000000,0.22,-0.1
252,18754298000000,0.22,-0.1
253,18754336000000,0.22,-0.1
254,18754380000000,0.22,-0.1
255,18754416000000,0.22,-0.1
256,18754450000000,0.22,-0.1
257,18754486000000,0.22,-0.1
