,Time,LinearV,AngularV
132,7126995000000,0.02,-0.1
133,7127035000000,0.02,-0.1
134,7127077000000,0.02,-0.1
135,7127122000000,0.02,-0.1
136,7127159000000,0.02,-0.1
137,7127206000000,0.02,-0.1
138,7127240000000,0.02,-0.1
139,7127276000000,0.02,-0.1
140,7127321000000,0.02,-0.1
141,7127362000000,0.02,-0.1
142,7127400000000,0.02,-0.1
143,7127446000000,0.02,-0.1
144,7127484000000,0.02,-0.1
145,7127525000000,0.02,-0.1
146,7127564000000,0.02,-0.1
147,7127599000000,0.02,-0.1
148,7127642000000,0.02,-0.1
149,7127676000000,0.02,-0.1
150,7127712000000,0.02,-0.1
151,7127753000000,0.02,-0.1
152,7127791000000,0.02,-0.1
153,7127827000000,0.02,-0.1
154,7127861000000,0.02,-0.1
155,7127895000000,0.02,-0.1
156,7127938000000,0.02,-0.1
157,7127972000000,0.02,-0.1
158,7128019000000,0.02,-0.1
159,7128054000000,0.02,-0.1
160,7128098000000,0.02,-0.1
161,7128138000000,0.02,-0.1
162,7128179000000,0.02,-0.1
163,7128215000000,0.02,-0.1
164,7128253000000,0.02,-0.1
165,7128288000000,0.02,-0.1
166,7128330000000,0.02,-0.1
167,7128372000000,0.02,-0.1
168,7128406000000,0.02,-0.1
169,7128450000000,0.02,-0.1
170,7128488000000,0.02,-0.1
171,7128526000000,0.02,-0.1
172,7128568000000,0.02,-0.1
173,7128603000000,0.02,-0.1
174,7128639000000,0.02,-0.1
175,7128674000000,0.02,-0.1
176,7128719000000,0.02,-0.1
177,7128761000000,0.02,-0.1
178,7128803000000,0.02,-0.1
179,7128838000000,0.02,-0.1
180,7128874000000,0.02,-0.1
181,7128915000000,0.02,-0.1
182,7128959000000,0.02,-0.1
183,7128997000000,0.02,-0.1
184,7129038000000,0.02,-0.1
185,7129072000000,0.02,-0.1
186,7129107000000,0.02,-0.1
187,7129141000000,0.02,-0.1
188,7129178000000,0.02,-0.1
189,7129220000000,0.02,-0.1
190,7129255000000,0.025,-0.1
191,7129295000000,0.025,-0.1
192,7129329000000,0.025,-0.1
193,7129363000000,0.03,-0.1
194,7129403000000,0.03,-0.1
195,7129442000000,0.03,-0.1
196,7129483000000,0.03,-0.1
197,7129521000000,0.03,-0.1
198,7129557000000,0.03,-0.1
199,7129597000000,0.03,-0.1
200,7129635000000,0.03,-0.1
201,7129671000000,0.03,-0.1
202,7129706000000,0.03,-0.1
203,7129745000000,0.03,-0.1
204,7129787000000,0.03,-0.1
205,7129825000000,0.03,-0.1
206,7129860000000,0.03,-0.1
207,7129894000000,0.03,-0.1
208,7129935000000,0.03,-0.1
209,7129976000000,0.03,-0.15
210,7130015000000,0.03,-0.15
211,7130052000000,0.03,-0.15
212,7130091000000,0.03,-0.2
213,7130127000000,0.03,-0.2
214,7130166000000,0.03,-0.2
215,7130204000000,0.03,-0.2
216,7130246000000,0.03,-0.2
217,7130283000000,0.03,-0.2
218,7130324000000,0.03,-0.2
219,7130360000000,0.03,-0.2
220,7130398000000,0.03,-0.2
221,7130435000000,0.03,-0.2
222,7130475000000,0.03,-0.2
223,7130515000000,0.03,-0.2
224,7130552000000,0.03,-0.2
225,7130586000000,0.03,-0.2
226,7130625000000,0.03,-0.2
227,7130665000000,0.03,-0.2
228,7130701000000,0.03,-0.2
229,7130740000000,0.03,-0.2
230,7130775000000,0.03,-0.2
231,7130811000000,0.03,-0.2
232,7130852000000,0.03,-0.2
233,7130892000000,0.03,-0.2
234,7130932000000,0.03,-0.2
235,7130968000000,0.03,-0.2
236,7131006000000,0.03,-0.2
237,7131049000000,0.03,-0.2
238,7131085000000,0.03,-0.2
239,7131131000000,0.03,-0.2
240,7131172000000,0.03,-0.2
241,7131209000000,0.03,-0.2
242,7131243000000,0.03,-0.2
243,7131278000000,0.03,-0.2
244,7131325000000,0.03,-0.2
245,7131367000000,0.03,-0.2
246,7131403000000,0.03,-0.2
247,7131443000000,0.03,-0.2
248,7131489000000,0.03,-0.2
249,7131533000000,0.03,-0.2
250,7131573000000,0.03,-0.2
251,7131612000000,0.03,-0.2
252,7131647000000,0.03,-0.2
253,7131694000000,0.03,-0.2
254,7131733000000,0.03,-0.2
255,7131771000000,0.03,-0.2
256,7131812000000,0.03,-0.15
257,7131857000000,0.03,-0.15
258,7131893000000,0.03,-0.1
259,7131940000000,0.03,-0.1
260,7131986000000,0.03,-0.1
261,7132026000000,0.03,-0.1
262,7132063000000,0.03,-0.1
263,7132103000000,0.03,-0.1
264,7132145000000,0.03,-0.1
265,7132187000000,0.03,-0.1
266,7132229000000,0.03,-0.1
267,7132273000000,0.03,-0.1
268,7132323000000,0.03,-0.1
269,7132357000000,0.03,-0.1
270,7132393000000,0.03,-0.1
271,7132428000000,0.03,-0.1
272,7132462000000,0.03,-0.1
273,7132505000000,0.03,-0.1
274,7132541000000,0.03,-0.1
275,7132579000000,0.03,-0.1
276,7132620000000,0.03,-0.1
277,7132654000000,0.03,-0.1
278,7132688000000,0.03,-0.1
279,7132725000000,0.03,-0.1
280,7132764000000,0.03,-0.1
281,7132800000000,0.03,-0.1
282,7132834000000,0.03,-0.1
283,7132875000000,0.03,-0.1
284,7132914000000,0.03,-0.1
285,7132950000000,0.03,-0.1
286,7132992000000,0.03,-0.1
287,7133032000000,0.03,-0.1
288,7133072000000,0.03,-0.1
289,7133108000000,0.03,-0.1
290,7133152000000,0.03,-0.1
291,7133195000000,0.03,-0.1
292,7133237000000,0.03,-0.1
293,7133277000000,0.03,-0.1
294,7133311000000,0.03,-0.1
295,7133354000000,0.03,-0.1
296,7133400000000,0.03,-0.1
297,7133439000000,0.03,-0.1
298,7133480000000,0.03,-0.1
299,7133514000000,0.03,-0.1
300,7133552000000,0.03,-0.1
301,7133595000000,0.03,-0.1
302,7133635000000,0.03,-0.1
303,7133673000000,0.03,-0.1
304,7133707000000,0.03,-0.1
305,7133752000000,0.03,-0.1
306,7133786000000,0.03,-0.1
307,7133831000000,0.03,-0.1
308,7133865000000,0.03,-0.1
309,7133911000000,0.025,-0.1
310,7133946000000,0.025,-0.1
311,7133980000000,0.025,-0.1
312,7134019000000,0.02,-0.1
313,7134055000000,0.02,-0.1
314,7134095000000,0.02,-0.1
315,7134129000000,0.02,-0.1
316,7134170000000,0.02,-0.1
317,7134211000000,0.02,-0.1
318,7134258000000,0.02,-0.1
319,7134300000000,0.02,-0.1
320,7134340000000,0.02,-0.1
321,7134382000000,0.02,-0.1
322,7134421000000,0.02,-0.1
323,7134462000000,0.02,-0.1
324,7134507000000,0.02,-0.1
325,7134545000000,0.02,-0.1
326,7134583000000,0.02,-0.1
327,7134618000000,0.02,-0.1
328,7134655000000,0.02,-0.1
329,7134689000000,0.02,-0.1
330,7134735000000,0.02,-0.1
331,7134780000000,0.02,-0.1
332,7134819000000,0.02,-0.1
333,7134859000000,0.02,-0.1
334,7134902000000,0.02,-0.1
335,7134945000000,0.02,-0.1
336,7134986000000,0.02,-0.1
337,7135026000000,0.02,-0.1
338,7135069000000,0.02,-0.1
339,7135104000000,0.02,-0.1
340,7135143000000,0.02,-0.1
341,7135184000000,0.02,-0.1
342,7135221000000,0.02,-0.1
343,7135260000000,0.02,-0.1
344,7135297000000,0.02,-0.1
345,7135334000000,0.02,-0.1
346,7135374000000,0.02,-0.1
347,7135408000000,0.02,-0.1
348,7135444000000,0.02,-0.1
349,7135485000000,0.02,-0.1
350,7135519000000,0.02,-0.1
351,7135553000000,0.02,-0.1
352,7135594000000,0.02,-0.1
353,7135630000000,0.02,-0.1
354,7135665000000,0.02,-0.1
355,7135700000000,0.02,-0.1
356,7135735000000,0.02,-0.1
357,7135771000000,0.02,-0.1
358,7135805000000,0.02,-0.1
359,7135848000000,0.02,-0.1
360,7135883000000,0.02,-0.1
361,7135918000000,0.02,-0.1
362,7135962000000,0.02,-0.1
363,7136000000000,0.02,-0.1
364,7136041000000,0.02,-0.1
365,7136089000000,0.02,-0.1
366,7136132000000,0.02,-0.1
367,7136178000000,0.02,-0.1
368,7136216000000,0.02,-0.1
369,7136251000000,0.02,-0.1
370,7136290000000,0.02,-0.1
371,7136324000000,0.02,-0.1
372,7136363000000,0.02,-0.1
373,7136406000000,0.02,-0.1
374,7136440000000,0.02,-0.1
375,7136476000000,0.02,-0.1
376,7136511000000,0.02,-0.1
377,7136547000000,0.02,-0.1
378,7136591000000,0.02,-0.1
379,7136635000000,0.02,-0.1
380,7136670000000,0.02,-0.1
381,7136715000000,0.02,-0.1
382,7136749000000,0.02,-0.1
383,7136783000000,0.02,-0.1
384,7136819000000,0.02,-0.1
385,7136864000000,0.02,-0.1
386,7136909000000,0.02,-0.1
387,7136952000000,0.02,-0.1
388,7136992000000,0.02,-0.1
389,7137037000000,0.02,-0.1
390,7137071000000,0.02,-0.1
391,7137106000000,0.02,-0.1
392,7137144000000,0.02,-0.1
393,7137179000000,0.02,-0.1
394,7137226000000,0.02,-0.1
395,7137262000000,0.02,-0.1
396,7137296000000,0.02,-0.1
397,7137331000000,0.02,-0.1
398,7137365000000,0.02,-0.1
399,7137399000000,0.02,-0.1
400,7137442000000,0.02,-0.1
401,7137477000000,0.02,-0.1
402,7137522000000,0.02,-0.1
403,7137560000000,0.02,-0.1
404,7137598000000,0.02,-0.1
405,7137635000000,0.02,-0.1
406,7137673000000,0.02,-0.1
407,7137720000000,0.02,-0.1
408,7137762000000,0.02,-0.1
409,7137797000000,0.02,-0.1
410,7137831000000,0.02,-0.1
411,7137875000000,0.02,-0.1
412,7137922000000,0.02,-0.1
413,7137964000000,0.02,-0.1
414,7138005000000,0.02,-0.1
415,7138042000000,0.02,-0.1
416,7138081000000,0.02,-0.1
417,7138117000000,0.02,-0.1
418,7138155000000,0.02,-0.1
419,7138199000000,0.02,-0.1
420,7138248000000,0.02,-0.1
421,7138288000000,0.02,-0.1
422,7138334000000,0.02,-0.1
423,7138375000000,0.02,-0.1
424,7138418000000,0.02,-0.1
425,7138456000000,0.02,-0.1
426,7138492000000,0.02,-0.1
427,7138539000000,0.02,-0.1
428,7138575000000,0.02,-0.1
429,7138615000000,0.02,-0.1
430,7138651000000,0.02,-0.1
431,7138689000000,0.02,-0.1
432,7138724000000,0.02,-0.1
433,7138758000000,0.02,-0.1
434,7138803000000,0.02,-0.1
435,7138838000000,0.02,-0.1
436,7138872000000,0.02,-0.1
437,7138907000000,0.02,-0.1
438,7138944000000,0.02,-0.1
439,7138987000000,0.02,-0.1
440,7139021000000,0.02,-0.1
441,7139055000000,0.02,-0.1
442,7139090000000,0.02,-0.1
443,7139124000000,0.02,-0.1
444,7139158000000,0.02,-0.1
445,7139200000000,0.02,-0.1
446,7139243000000,0.02,-0.1
447,7139278000000,0.02,-0.1
448,7139319000000,0.02,-0.1
449,7139365000000,0.02,-0.1
450,7139404000000,0.02,-0.1
451,7139438000000,0.02,-0.1
452,7139481000000,0.02,-0.1
453,7139529000000,0.02,-0.1
454,7139572000000,0.02,-0.1
455,7139618000000,0.02,-0.1
456,7139657000000,0.02,-0.1
457,7139692000000,0.02,-0.1
458,7139733000000,0.02,-0.1
459,7139767000000,0.02,-0.1
460,7139804000000,0.02,-0.1
461,7139846000000,0.02,-0.1
462,7139890000000,0.02,-0.1
463,7139935000000,0.02,-0.1
464,7139975000000,0.02,-0.1
465,7140015000000,0.02,-0.1
466,7140058000000,0.02,-0.1
467,7140093000000,0.02,-0.1
468,7140135000000,0.02,-0.1
469,7140170000000,0.02,-0.1
470,7140207000000,0.02,-0.1
471,7140249000000,0.02,-0.1
472,7140284000000,0.02,-0.1
473,7140326000000,0.02,-0.1
474,7140367000000,0.02,-0.1
475,7140412000000,0.02,-0.1
476,7140447000000,0.02,-0.1
477,7140481000000,0.02,-0.1
478,7140517000000,0.02,-0.1
479,7140552000000,0.02,-0.1
480,7140595000000,0.02,-0.1
481,7140640000000,0.02,-0.1
482,7140683000000,0.02,-0.1
483,7140718000000,0.02,-0.1
484,7140766000000,0.02,-0.1
485,7140801000000,0.02,-0.1
486,7140836000000,0.02,-0.1
487,7140872000000,0.02,-0.1
488,7140907000000,0.02,-0.1
489,7140950000000,0.02,-0.1
490,7140992000000,0.02,-0.1
491,7141028000000,0.02,-0.1
492,7141066000000,0.02,-0.1
493,7141101000000,0.02,-0.1
494,7141135000000,0.02,-0.1
495,7141175000000,0.02,-0.1
496,7141216000000,0.02,-0.1
497,7141257000000,0.02,-0.1
498,7141295000000,0.02,-0.1
499,7141334000000,0.02,-0.1
500,7141371000000,0.02,-0.1
501,7141408000000,0.02,-0.1
502,7141447000000,0.02,-0.1
503,7141481000000,0.02,-0.1
504,7141516000000,0.02,-0.1
505,7141550000000,0.02,-0.1
506,7141594000000,0.02,-0.1
507,7141629000000,0.02,-0.1
508,7141666000000,0.02,-0.1
509,7141700000000,0.02,-0.1
510,7141735000000,0.02,-0.1
511,7141770000000,0.02,-0.1
512,7141814000000,0.02,-0.1
513,7141850000000,0.02,-0.1
514,7141891000000,0.02,-0.1
515,7141936000000,0.02,-0.1
516,7141975000000,0.02,-0.1
517,7142011000000,0.02,-0.1
518,7142059000000,0.02,-0.1
519,7142098000000,0.02,-0.1
520,7142135000000,0.02,-0.1
521,7142173000000,0.02,-0.1
522,7142208000000,0.02,-0.1
523,7142249000000,0.02,-0.1
524,7142283000000,0.02,-0.1
525,7142318000000,0.02,-0.1
