,Time,LinearV,AngularV
276,817898000000,0.19,0.1
277,817942000000,0.19,0.15
278,817984000000,0.19,0.15
279,818026000000,0.19,0.2
280,818063000000,0.19,0.2
281,818100000000,0.19,0.2
282,818145000000,0.19,0.2
283,818185000000,0.19,0.2
284,818222000000,0.19,0.2
285,818259000000,0.19,0.2
286,818300000000,0.19,0.2
287,818346000000,0.19,0.2
288,818391000000,0.19,0.2
289,818429000000,0.19,0.2
290,818469000000,0.19,0.2
291,818510000000,0.19,0.2
292,818555000000,0.19,0.2
293,818598000000,0.19,0.2
294,818642000000,0.19,0.2
295,818677000000,0.19,0.2
296,818721000000,0.19,0.2
297,818763000000,0.19,0.2
298,818807000000,0.19,0.2
299,818846000000,0.19,0.2
300,818884000000,0.19,0.2
301,818926000000,0.19,0.2
302,818964000000,0.19,0.2
303,819003000000,0.19,0.2
304,819040000000,0.19,0.2
305,819081000000,0.19,0.2
306,819125000000,0.19,0.2
307,819163000000,0.19,0.2
308,819198000000,0.19,0.2
309,819236000000,0.19,0.2
310,819282000000,0.19,0.2
311,819317000000,0.19,0.2
312,819357000000,0.19,0.2
313,819402000000,0.19,0.2
314,819444000000,0.19,0.2
315,819478000000,0.19,0.2
316,819520000000,0.19,0.2
317,819555000000,0.19,0.15
318,819597000000,0.19,0.15
319,819631000000,0.19,0.15
320,819673000000,0.19,0.1
321,819718000000,0.19,0.1
322,819759000000,0.19,0.1
323,819804000000,0.19,0.1
324,819846000000,0.19,0.1
325,819885000000,0.19,0.1
326,819928000000,0.19,0.1
327,819966000000,0.19,0.1
328,820002000000,0.19,0.1
329,820037000000,0.19,0.1
330,820079000000,0.19,0.1
331,820119000000,0.19,0.1
332,820161000000,0.19,0.1
333,820198000000,0.19,0.1
334,820232000000,0.19,0.1
335,820277000000,0.19,0.1
336,820314000000,0.19,0.1
337,820350000000,0.19,0.1
338,820393000000,0.19,0.1
339,820429000000,0.19,0.1
340,820471000000,0.19,0.1
341,820513000000,0.19,0.1
342,820560000000,0.19,0.1
343,820600000000,0.19,0.1
344,820634000000,0.19,0.1
345,820673000000,0.19,0.1
346,820707000000,0.19,0.15
347,820742000000,0.19,0.15
348,820785000000,0.19,0.15
349,820827000000,0.19,0.2
350,820871000000,0.19,0.2
351,820906000000,0.19,0.2
352,820947000000,0.19,0.2
353,820992000000,0.19,0.2
354,821033000000,0.19,0.2
355,821076000000,0.19,0.2
356,821116000000,0.19,0.2
357,821156000000,0.19,0.2
358,821201000000,0.19,0.2
359,821240000000,0.19,0.2
360,821277000000,0.19,0.2
361,821313000000,0.19,0.2
362,821353000000,0.19,0.2
363,821387000000,0.19,0.2
364,821422000000,0.19,0.2
365,821456000000,0.19,0.2
366,821499000000,0.19,0.2
367,821534000000,0.19,0.2
368,821570000000,0.19,0.2
369,821608000000,0.19,0.2
370,821647000000,0.19,0.2
371,821682000000,0.19,0.2
372,821723000000,0.19,0.2
373,821768000000,0.19,0.2
374,821803000000,0.19,0.2
375,821839000000,0.19,0.2
376,821886000000,0.19,0.2
377,821925000000,0.19,0.2
378,821960000000,0.19,0.2
379,822003000000,0.19,0.2
380,822039000000,0.19,0.2
381,822073000000,0.19,0.2
382,822108000000,0.19,0.2
383,822143000000,0.19,0.2
384,822181000000,0.19,0.2
385,822229000000,0.19,0.2
386,822264000000,0.19,0.2
387,822298000000,0.19,0.2
388,822345000000,0.19,0.2
389,822385000000,0.19,0.2
390,822423000000,0.19,0.2
391,822468000000,0.19,0.2
392,822512000000,0.19,0.2
393,822555000000,0.19,0.2
394,822601000000,0.19,0.2
395,822644000000,0.19,0.2
396,822688000000,0.19,0.2
397,822732000000,0.19,0.2
398,822777000000,0.19,0.2
399,822822000000,0.19,0.2
400,822860000000,0.19,0.2
401,822899000000,0.19,0.2
402,822942000000,0.19,0.2
403,822979000000,0.19,0.2
404,823026000000,0.19,0.2
405,823070000000,0.19,0.2
406,823110000000,0.19,0.2
407,823148000000,0.19,0.2
408,823191000000,0.19,0.2
409,823227000000,0.19,0.2
410,823272000000,0.19,0.15
411,823314000000,0.19,0.15
412,823353000000,0.19,0.1
413,823393000000,0.19,0.1
414,823434000000,0.19,0.1
415,823471000000,0.19,0.1
416,823506000000,0.19,0.1
417,823541000000,0.19,0.1
418,823583000000,0.19,0.1
419,823622000000,0.19,0.1
420,823668000000,0.19,0.1
421,823710000000,0.19,0.1
422,823752000000,0.19,0.1
423,823794000000,0.19,0.1
424,823835000000,0.19,0.05
425,823881000000,0.19,0.05
426,823921000000,0.19,0.05
427,823957000000,0.19,0.0
428,823994000000,0.19,0.0
429,824029000000,0.19,0.0
430,824065000000,0.19,0.0
431,824109000000,0.19,0.0
432,824154000000,0.19,0.0
433,824200000000,0.19,0.0
434,824242000000,0.19,0.0
435,824282000000,0.19,0.0
436,824319000000,0.19,0.0
437,824353000000,0.19,0.0
438,824387000000,0.19,0.0
439,824423000000,0.19,0.0
440,824458000000,0.19,0.0
441,824501000000,0.19,0.0
442,824539000000,0.19,0.0
443,824582000000,0.19,0.0
444,824627000000,0.19,0.0
445,824667000000,0.19,0.0
446,824713000000,0.19,0.0
447,824754000000,0.19,0.0
448,824796000000,0.19,0.0
449,824836000000,0.19,0.0
450,824870000000,0.19,0.0
451,824911000000,0.19,0.0
452,824951000000,0.19,0.0
453,824988000000,0.19,0.0
454,825024000000,0.19,0.0
455,825069000000,0.19,0.0
456,825103000000,0.19,0.0
457,825145000000,0.19,0.0
458,825184000000,0.19,0.0
459,825224000000,0.19,0.0
460,825268000000,0.19,0.0
461,825314000000,0.19,0.0
462,825349000000,0.19,0.0
463,825384000000,0.19,0.0
464,825418000000,0.19,0.0
465,825458000000,0.19,0.0
466,825492000000,0.19,0.0
467,825531000000,0.19,0.0
468,825570000000,0.19,0.0
469,825610000000,0.19,0.0
470,825651000000,0.19,0.0
471,825685000000,0.19,0.0
472,825727000000,0.19,0.0
473,825767000000,0.19,0.0
474,825807000000,0.19,0.0
475,825851000000,0.19,0.0
476,825891000000,0.19,0.0
477,825931000000,0.19,0.0
478,825970000000,0.19,0.0
479,826005000000,0.19,0.0
480,826045000000,0.19,0.0
481,826090000000,0.19,0.0
482,826126000000,0.19,0.0
483,826168000000,0.19,0.0
484,826213000000,0.19,0.0
485,826250000000,0.19,0.0
486,826291000000,0.19,0.0
487,826330000000,0.19,0.0
488,826369000000,0.19,0.0
489,826407000000,0.19,0.0
490,826450000000,0.19,0.0
491,826488000000,0.19,0.0
492,826531000000,0.19,0.0
493,826570000000,0.19,0.0
494,826617000000,0.19,0.0
495,826652000000,0.19,0.0
496,826695000000,0.19,0.0
497,826736000000,0.19,0.0
498,826772000000,0.19,0.0
499,826813000000,0.19,0.0
500,826858000000,0.19,0.0
501,826896000000,0.19,0.0
502,826931000000,0.19,0.0
503,826965000000,0.19,0.0
504,827000000000,0.19,0.0
505,827036000000,0.19,0.0
506,827077000000,0.19,0.0
507,827111000000,0.19,0.0
508,827145000000,0.19,0.0
509,827188000000,0.19,0.0
510,827224000000,0.19,0.0
511,827266000000,0.19,0.0
512,827306000000,0.19,0.0
513,827344000000,0.19,0.0
514,827387000000,0.19,0.0
515,827422000000,0.19,0.0
516,827458000000,0.19,0.0
517,827502000000,0.19,0.0
518,827544000000,0.19,0.0
519,827585000000,0.19,0.0
520,827622000000,0.19,0.0
521,827665000000,0.19,-0.05
522,827702000000,0.19,-0.05
523,827737000000,0.19,-0.05
524,827775000000,0.19,-0.1
525,827818000000,0.19,-0.1
526,827854000000,0.19,-0.1
527,827896000000,0.19,-0.1
528,827938000000,0.19,-0.1
529,827981000000,0.19,-0.1
530,828027000000,0.19,-0.1
531,828064000000,0.19,-0.1
532,828109000000,0.19,-0.1
533,828152000000,0.19,-0.1
534,828186000000,0.19,-0.1
535,828223000000,0.19,-0.1
536,828266000000,0.19,-0.1
537,828306000000,0.19,-0.1
538,828350000000,0.19,-0.15
539,828390000000,0.19,-0.15
540,828437000000,0.19,-0.15
541,828472000000,0.19,-0.2
542,828516000000,0.19,-0.2
543,828553000000,0.19,-0.2
544,828594000000,0.19,-0.2
545,828628000000,0.19,-0.2
546,828669000000,0.19,-0.2
547,828704000000,0.19,-0.2
548,828744000000,0.19,-0.2
549,828783000000,0.19,-0.2
550,828821000000,0.19,-0.2
551,828856000000,0.19,-0.2
552,828892000000,0.19,-0.2
553,828937000000,0.19,-0.2
554,828973000000,0.19,-0.2
555,829014000000,0.19,-0.2
556,829050000000,0.19,-0.2
557,829094000000,0.19,-0.2
558,829138000000,0.19,-0.2
559,829176000000,0.19,-0.2
560,829210000000,0.19,-0.2
561,829253000000,0.19,-0.2
562,829292000000,0.19,-0.2
563,829334000000,0.19,-0.2
564,829371000000,0.19,-0.2
565,829412000000,0.19,-0.2
566,829449000000,0.19,-0.2
567,829493000000,0.19,-0.2
568,829529000000,0.19,-0.2
569,829571000000,0.19,-0.2
570,829612000000,0.19,-0.2
571,829653000000,0.19,-0.2
572,829696000000,0.19,-0.2
573,829737000000,0.19,-0.2
574,829774000000,0.19,-0.2
575,829810000000,0.19,-0.2
576,829852000000,0.19,-0.2
577,829887000000,0.19,-0.2
578,829931000000,0.19,-0.2
579,829972000000,0.19,-0.2
580,830018000000,0.19,-0.2
581,830054000000,0.19,-0.2
582,830097000000,0.19,-0.2
583,830131000000,0.19,-0.2
584,830169000000,0.19,-0.2
585,830208000000,0.19,-0.2
586,830248000000,0.19,-0.2
587,830283000000,0.19,-0.2
588,830321000000,0.19,-0.2
589,830362000000,0.19,-0.2
590,830403000000,0.19,-0.2
591,830437000000,0.19,-0.2
592,830482000000,0.19,-0.2
593,830522000000,0.19,-0.2
594,830557000000,0.19,-0.2
595,830604000000,0.19,-0.2
596,830649000000,0.19,-0.2
597,830687000000,0.19,-0.2
598,830723000000,0.19,-0.2
599,830767000000,0.19,-0.2
600,830810000000,0.19,-0.2
601,830850000000,0.19,-0.2
602,830898000000,0.19,-0.2
603,830940000000,0.19,-0.2
604,830981000000,0.19,-0.2
605,831023000000,0.19,-0.2
606,831063000000,0.19,-0.2
607,831098000000,0.19,-0.2
608,831133000000,0.19,-0.2
609,831179000000,0.19,-0.2
610,831226000000,0.19,-0.2
611,831264000000,0.19,-0.2
612,831303000000,0.19,-0.2
613,831348000000,0.19,-0.2
614,831382000000,0.19,-0.2
615,831424000000,0.19,-0.2
616,831458000000,0.19,-0.2
617,831500000000,0.19,-0.2
618,831539000000,0.19,-0.2
619,831576000000,0.19,-0.15
620,831612000000,0.19,-0.15
621,831647000000,0.19,-0.15
622,831691000000,0.19,-0.1
623,831731000000,0.19,-0.1
624,831771000000,0.19,-0.1
625,831814000000,0.19,-0.05
626,831858000000,0.19,-0.05
627,831893000000,0.19,-0.05
628,831937000000,0.19,0.0
629,831982000000,0.19,0.0
630,832021000000,0.19,0.0
631,832066000000,0.19,0.0
632,832105000000,0.19,0.0
633,832150000000,0.19,0.0
634,832189000000,0.19,0.0
635,832236000000,0.19,0.0
636,832277000000,0.19,0.0
637,832312000000,0.19,0.0
638,832348000000,0.19,0.0
639,832387000000,0.19,0.0
640,832433000000,0.19,0.0
641,832467000000,0.19,0.0
642,832514000000,0.19,0.0
643,832560000000,0.19,0.0
644,832597000000,0.19,0.0
645,832637000000,0.19,0.0
646,832675000000,0.19,0.0
647,832709000000,0.19,0.0
648,832743000000,0.19,0.0
649,832777000000,0.19,0.0
650,832817000000,0.19,0.0
651,832855000000,0.19,0.0
652,832899000000,0.19,0.0
653,832939000000,0.19,0.0
654,832979000000,0.19,0.0
655,833024000000,0.19,0.0
656,833059000000,0.19,0.0
657,833093000000,0.19,0.0
658,833132000000,0.19,0.0
659,833177000000,0.19,0.0
660,833212000000,0.19,0.0
661,833251000000,0.19,0.0
662,833289000000,0.19,0.0
663,833334000000,0.19,0.0
664,833380000000,0.19,0.05
665,833418000000,0.19,0.05
666,833452000000,0.19,0.05
667,833486000000,0.19,0.1
668,833527000000,0.19,0.1
669,833564000000,0.19,0.1
670,833604000000,0.19,0.1
671,833638000000,0.19,0.1
672,833682000000,0.19,0.1
673,833719000000,0.19,0.1
674,833762000000,0.19,0.1
675,833797000000,0.19,0.1
676,833842000000,0.19,0.1
677,833876000000,0.19,0.1
678,833917000000,0.19,0.15
679,833962000000,0.19,0.15
680,834004000000,0.19,0.2
681,834045000000,0.19,0.2
682,834086000000,0.19,0.2
683,834120000000,0.19,0.2
684,834167000000,0.19,0.2
685,834203000000,0.19,0.2
686,834244000000,0.19,0.2
687,834284000000,0.19,0.2
688,834320000000,0.19,0.2
689,834358000000,0.19,0.2
690,834401000000,0.19,0.2
691,834435000000,0.19,0.2
692,834478000000,0.19,0.2
693,834512000000,0.19,0.2
694,834557000000,0.19,0.2
695,834591000000,0.19,0.2
696,834634000000,0.19,0.2
697,834675000000,0.19,0.2
698,834716000000,0.19,0.2
699,834751000000,0.19,0.2
700,834797000000,0.19,0.2
701,834840000000,0.19,0.2
702,834883000000,0.19,0.2
703,834924000000,0.19,0.2
704,834961000000,0.19,0.2
705,835001000000,0.19,0.2
706,835035000000,0.19,0.2
707,835072000000,0.19,0.2
708,835117000000,0.19,0.2
709,835159000000,0.19,0.2
710,835196000000,0.19,0.2
711,835241000000,0.19,0.2
712,835282000000,0.19,0.2
713,835318000000,0.19,0.2
714,835352000000,0.19,0.2
715,835394000000,0.19,0.2
716,835433000000,0.19,0.2
717,835479000000,0.19,0.2
718,835520000000,0.19,0.2
719,835564000000,0.19,0.2
720,835598000000,0.19,0.2
721,835632000000,0.19,0.2
722,835674000000,0.19,0.2
723,835713000000,0.19,0.2
724,835757000000,0.19,0.2
725,835797000000,0.19,0.2
726,835837000000,0.19,0.2
727,835871000000,0.19,0.2
728,835906000000,0.19,0.2
729,835945000000,0.19,0.2
730,835987000000,0.19,0.2
731,836021000000,0.19,0.2
732,836058000000,0.19,0.2
733,836103000000,0.19,0.2
734,836142000000,0.19,0.2
735,836176000000,0.19,0.2
736,836222000000,0.19,0.2
737,836256000000,0.19,0.2
738,836293000000,0.19,0.2
739,836338000000,0.19,0.2
740,836378000000,0.19,0.2
741,836412000000,0.19,0.2
742,836451000000,0.19,0.2
743,836492000000,0.19,0.2
744,836529000000,0.19,0.2
745,836572000000,0.19,0.2
746,836609000000,0.19,0.2
747,836650000000,0.19,0.2
748,836684000000,0.19,0.2
749,836718000000,0.19,0.2
750,836761000000,0.19,0.2
751,836796000000,0.19,0.2
752,836840000000,0.19,0.2
753,836875000000,0.19,0.2
754,836920000000,0.19,0.2
755,836964000000,0.19,0.2
756,837006000000,0.19,0.2
757,837040000000,0.19,0.2
758,837075000000,0.19,0.2
759,837119000000,0.19,0.2
760,837161000000,0.19,0.2
761,837202000000,0.19,0.2
762,837241000000,0.19,0.2
763,837285000000,0.19,0.2
764,837325000000,0.19,0.2
765,837359000000,0.19,0.2
766,837406000000,0.19,0.2
767,837441000000,0.19,0.2
768,837477000000,0.19,0.2
769,837516000000,0.19,0.2
770,837562000000,0.19,0.2
771,837596000000,0.19,0.2
772,837631000000,0.19,0.2
773,837671000000,0.19,0.2
774,837705000000,0.19,0.2
775,837751000000,0.19,0.2
776,837788000000,0.19,0.2
777,837823000000,0.19,0.2
778,837857000000,0.19,0.2
779,837891000000,0.19,0.2
780,837934000000,0.19,0.2
781,837973000000,0.19,0.2
782,838012000000,0.19,0.2
783,838051000000,0.19,0.2
784,838087000000,0.19,0.15
785,838128000000,0.19,0.15
786,838168000000,0.19,0.1
787,838203000000,0.19,0.1
788,838241000000,0.19,0.1
789,838283000000,0.19,0.05
790,838320000000,0.19,0.05
791,838354000000,0.19,0.0
792,838390000000,0.19,0.0
793,838430000000,0.19,0.0
794,838473000000,0.19,0.0
795,838512000000,0.19,0.0
796,838551000000,0.19,0.0
797,838591000000,0.19,0.0
798,838630000000,0.19,0.0
799,838664000000,0.19,0.0
800,838698000000,0.19,0.0
801,838736000000,0.19,0.0
802,838779000000,0.19,0.0
803,838813000000,0.19,0.0
804,838850000000,0.19,0.0
805,838885000000,0.19,0.0
806,838925000000,0.19,0.0
807,838963000000,0.19,0.0
808,839001000000,0.19,0.0
809,839036000000,0.19,0.0
810,839076000000,0.19,0.0
811,839116000000,0.19,0.0
812,839158000000,0.19,0.0
813,839199000000,0.19,0.0
814,839237000000,0.19,0.0
815,839277000000,0.19,0.0
816,839317000000,0.19,0.0
817,839360000000,0.19,0.0
818,839396000000,0.19,0.0
819,839433000000,0.19,0.0
820,839474000000,0.19,0.0
821,839514000000,0.19,0.0
822,839548000000,0.19,0.0
823,839582000000,0.19,0.0
824,839621000000,0.19,-0.05
825,839663000000,0.19,-0.05
826,839699000000,0.19,-0.05
827,839741000000,0.19,-0.1
828,839781000000,0.19,-0.1
829,839822000000,0.19,-0.1
830,839857000000,0.19,-0.1
831,839897000000,0.19,-0.1
832,839933000000,0.19,-0.1
833,839973000000,0.19,-0.1
834,840007000000,0.19,-0.1
835,840050000000,0.19,-0.1
836,840085000000,0.19,-0.1
837,840119000000,0.19,-0.1
838,840158000000,0.19,-0.1
839,840192000000,0.19,-0.1
840,840239000000,0.19,-0.1
841,840278000000,0.19,-0.1
842,840312000000,0.19,-0.1
843,840353000000,0.19,-0.1
844,840395000000,0.19,-0.1
845,840438000000,0.19,-0.1
846,840480000000,0.19,-0.1
847,840514000000,0.19,-0.1
848,840549000000,0.19,-0.1
849,840596000000,0.19,-0.15
850,840635000000,0.19,-0.15
851,840678000000,0.19,-0.2
852,840712000000,0.19,-0.2
853,840747000000,0.19,-0.2
854,840782000000,0.19,-0.2
855,840820000000,0.19,-0.2
856,840861000000,0.19,-0.2
857,840906000000,0.19,-0.2
858,840949000000,0.19,-0.2
859,840988000000,0.19,-0.2
860,841023000000,0.19,-0.2
861,841059000000,0.19,-0.2
862,841095000000,0.19,-0.2
863,841129000000,0.19,-0.2
864,841169000000,0.19,-0.2
865,841209000000,0.19,-0.2
866,841248000000,0.19,-0.2
867,841290000000,0.19,-0.2
868,841330000000,0.19,-0.2
869,841371000000,0.19,-0.2
870,841406000000,0.19,-0.2
871,841446000000,0.19,-0.2
872,841487000000,0.19,-0.2
873,841529000000,0.19,-0.2
874,841563000000,0.19,-0.2
875,841600000000,0.19,-0.2
876,841635000000,0.19,-0.2
877,841670000000,0.19,-0.2
878,841709000000,0.19,-0.2
879,841747000000,0.19,-0.2
880,841783000000,0.19,-0.2
881,841821000000,0.19,-0.2
882,841863000000,0.19,-0.2
883,841905000000,0.19,-0.2
884,841953000000,0.19,-0.2
885,841993000000,0.19,-0.2
886,842035000000,0.19,-0.2
887,842076000000,0.19,-0.2
888,842122000000,0.19,-0.2
889,842159000000,0.19,-0.2
890,842195000000,0.19,-0.2
891,842241000000,0.19,-0.2
892,842283000000,0.19,-0.2
893,842327000000,0.19,-0.2
894,842366000000,0.19,-0.2
895,842404000000,0.19,-0.2
896,842439000000,0.19,-0.2
897,842477000000,0.19,-0.2
898,842512000000,0.19,-0.2
899,842551000000,0.19,-0.2
900,842597000000,0.19,-0.2
901,842633000000,0.19,-0.2
902,842667000000,0.19,-0.2
903,842705000000,0.19,-0.2
904,842751000000,0.19,-0.2
905,842786000000,0.19,-0.2
906,842823000000,0.19,-0.2
907,842868000000,0.19,-0.2
908,842909000000,0.19,-0.2
909,842955000000,0.19,-0.2
910,842994000000,0.19,-0.2
911,843038000000,0.19,-0.2
912,843080000000,0.19,-0.2
913,843114000000,0.19,-0.2
914,843152000000,0.19,-0.2
915,843193000000,0.19,-0.2
916,843232000000,0.19,-0.2
917,843268000000,0.19,-0.2
