,Time,LinearV,AngularV
199,14812352000000,0.21,0.0
200,14812393000000,0.215,0.0
201,14812434000000,0.215,0.0
202,14812476000000,0.215,0.0
203,14812514000000,0.22,0.0
204,14812555000000,0.22,0.0
205,14812602000000,0.22,0.0
206,14812641000000,0.22,0.0
207,14812677000000,0.22,0.0
208,14812717000000,0.22,0.0
209,14812758000000,0.22,0.0
210,14812796000000,0.22,0.0
211,14812830000000,0.22,0.0
212,14812867000000,0.22,0.0
213,14812909000000,0.22,0.0
214,14812946000000,0.22,0.0
215,14812983000000,0.22,0.0
216,14813022000000,0.22,0.0
217,14813067000000,0.22,0.0
218,14813101000000,0.22,0.0
219,14813145000000,0.22,0.0
220,14813187000000,0.22,0.0
221,14813228000000,0.22,0.0
222,14813270000000,0.22,0.0
223,14813313000000,0.22,0.0
224,14813351000000,0.22,0.0
225,14813385000000,0.22,0.0
226,14813419000000,0.22,0.0
227,14813463000000,0.22,0.0
228,14813506000000,0.22,-0.05
229,14813547000000,0.22,-0.05
230,14813588000000,0.22,-0.1
231,14813628000000,0.22,-0.1
232,14813662000000,0.22,-0.1
233,14813705000000,0.22,-0.1
234,14813745000000,0.22,-0.1
235,14813785000000,0.22,-0.1
236,14813825000000,0.22,-0.1
237,14813861000000,0.22,-0.1
238,14813908000000,0.22,-0.1
239,14813952000000,0.22,-0.1
240,14813988000000,0.22,-0.1
241,14814023000000,0.22,-0.1
242,14814062000000,0.22,-0.1
243,14814096000000,0.22,-0.1
244,14814134000000,0.22,-0.1
245,14814174000000,0.22,-0.1
246,14814208000000,0.22,-0.1
247,14814249000000,0.22,-0.1
248,14814292000000,0.22,-0.1
249,14814335000000,0.22,-0.1
250,14814370000000,0.22,-0.1
251,14814408000000,0.22,-0.1
252,14814446000000,0.22,-0.1
253,14814485000000,0.22,-0.1
254,14814522000000,0.22,-0.1
255,14814566000000,0.22,-0.1
256,14814606000000,0.22,-0.1
257,14814643000000,0.22,-0.1
258,14814690000000,0.22,-0.1
259,14814729000000,0.22,-0.1
260,14814767000000,0.22,-0.1
261,14814805000000,0.22,-0.1
262,14814845000000,0.22,-0.1
263,14814883000000,0.22,-0.1
264,14814930000000,0.22,-0.1
265,14814966000000,0.22,-0.1
266,14815003000000,0.22,-0.1
267,14815044000000,0.22,-0.1
268,14815079000000,0.22,-0.1
269,14815120000000,0.22,-0.1
270,14815159000000,0.22,-0.1
271,14815195000000,0.22,-0.1
272,14815233000000,0.22,-0.1
273,14815278000000,0.22,-0.1
274,14815318000000,0.22,-0.1
275,14815356000000,0.22,-0.1
276,14815403000000,0.22,-0.1
277,14815442000000,0.215,-0.1
278,14815482000000,0.215,-0.1
279,14815518000000,0.21,-0.1
280,14815554000000,0.21,-0.1
281,14815594000000,0.21,-0.1
282,14815640000000,0.21,-0.1
283,14815681000000,0.21,-0.1
284,14815715000000,0.21,-0.1
285,14815756000000,0.21,-0.1
286,14815803000000,0.21,-0.1
287,14815839000000,0.21,-0.1
288,14815878000000,0.21,-0.1
289,14815918000000,0.21,-0.1
290,14815957000000,0.205,-0.1
291,14815992000000,0.2,-0.1
292,14816030000000,0.19,-0.1
293,14816071000000,0.185,-0.1
294,14816110000000,0.18,-0.1
295,14816148000000,0.175,-0.1
296,14816182000000,0.17,-0.1
297,14816220000000,0.16,-0.1
298,14816260000000,0.155,-0.1
299,14816294000000,0.15,-0.1
300,14816331000000,0.14,-0.1
301,14816366000000,0.135,-0.1
302,14816409000000,0.13,-0.1
303,14816443000000,0.125,-0.1
304,14816481000000,0.12,-0.1
305,14816517000000,0.11,-0.1
306,14816564000000,0.105,-0.1
307,14816608000000,0.1,-0.1
308,14816650000000,0.09,-0.1
309,14816684000000,0.085,-0.1
310,14816723000000,0.08,-0.1
311,14816766000000,0.07,-0.1
312,14816800000000,0.07,-0.1
313,14816837000000,0.07,-0.1
314,14816871000000,0.065,-0.1
315,14816912000000,0.065,-0.1
316,14816946000000,0.065,-0.1
317,14816982000000,0.06,-0.1
318,14817018000000,0.06,-0.1
319,14817054000000,0.06,-0.1
320,14817089000000,0.055,-0.1
321,14817128000000,0.055,-0.1
322,14817165000000,0.05,-0.1
323,14817199000000,0.05,-0.1
324,14817239000000,0.05,-0.1
325,14817283000000,0.045,-0.1
326,14817320000000,0.045,-0.1
327,14817355000000,0.045,-0.1
328,14817392000000,0.04,-0.1
329,14817434000000,0.04,-0.1
330,14817470000000,0.035,-0.1
331,14817509000000,0.035,-0.1
332,14817548000000,0.035,-0.1
333,14817587000000,0.03,-0.1
334,14817629000000,0.03,-0.1
335,14817666000000,0.025,-0.1
336,14817701000000,0.025,-0.1
337,14817736000000,0.025,-0.1
338,14817771000000,0.02,-0.1
339,14817814000000,0.02,-0.1
340,14817849000000,0.015,-0.05
341,14817884000000,0.015,-0.05
342,14817925000000,0.015,-0.05
343,14817963000000,0.01,0.0
344,14817997000000,0.01,0.0
345,14818031000000,0.01,0.0
346,14818072000000,0.005,0.0
347,14818111000000,0.005,0.0
348,14818149000000,-0.0,0.0
349,14818183000000,-0.0,0.0
350,14818226000000,-0.005,0.0
351,14818264000000,-0.005,0.0
352,14818302000000,-0.005,0.0
353,14818339000000,-0.01,0.0
354,14818375000000,-0.01,0.0
355,14818412000000,-0.01,0.0
356,14818453000000,-0.015,0.0
357,14818488000000,-0.015,0.0
358,14818530000000,-0.02,0.0
359,14818564000000,-0.02,0.0
360,14818604000000,-0.02,0.0
361,14818644000000,-0.025,0.0
362,14818678000000,-0.025,0.0
363,14818715000000,-0.025,0.0
364,14818749000000,-0.035,0.0
365,14818785000000,-0.03,0.0
366,14818825000000,-0.025,0.0
367,14818863000000,-0.02,0.0
368,14818897000000,-0.015,0.0
369,14818937000000,-0.005,0.0
370,14818981000000,-0.0,0.0
371,14819020000000,0.005,0.0
372,14819056000000,0.01,0.0
373,14819095000000,0.015,0.0
374,14819133000000,0.015,0.0
375,14819168000000,0.02,0.0
376,14819204000000,0.02,0.0
377,14819243000000,0.02,0.0
378,14819280000000,0.025,0.0
379,14819315000000,0.025,0.0
380,14819350000000,0.025,0.0
381,14819389000000,0.03,0.0
382,14819427000000,0.03,0.0
383,14819467000000,0.035,0.0
384,14819509000000,0.035,0.0
385,14819547000000,0.035,0.0
386,14819582000000,0.04,0.0
387,14819618000000,0.04,0.0
388,14819659000000,0.04,0.0
389,14819701000000,0.045,0.0
390,14819737000000,0.045,0.0
391,14819776000000,0.05,0.0
392,14819811000000,0.05,0.0
393,14819847000000,0.05,0.0
394,14819881000000,0.055,0.0
395,14819922000000,0.06,0.0
396,14819960000000,0.06,0.0
397,14820000000000,0.06,0.0
398,14820037000000,0.065,0.0
399,14820078000000,0.065,0.0
400,14820119000000,0.07,0.0
401,14820153000000,0.07,0.0
402,14820190000000,0.07,0.0
403,14820225000000,0.07,0.0
404,14820261000000,0.07,0.0
405,14820298000000,0.07,0.0
406,14820336000000,0.07,0.0
407,14820376000000,0.07,0.0
408,14820412000000,0.075,0.0
409,14820447000000,0.075,0.0
410,14820483000000,0.085,0.0
411,14820518000000,0.09,0.0
412,14820560000000,0.095,0.0
413,14820595000000,0.1,0.0
414,14820630000000,0.11,0.0
415,14820666000000,0.115,0.0
416,14820707000000,0.12,0.0
417,14820743000000,0.125,0.0
418,14820781000000,0.135,0.0
419,14820818000000,0.14,0.0
420,14820857000000,0.145,0.0
421,14820896000000,0.15,0.0
422,14820933000000,0.155,0.0
423,14820967000000,0.16,0.0
424,14821003000000,0.17,0.0
425,14821038000000,0.175,0.0
426,14821076000000,0.18,0.0
427,14821114000000,0.185,0.0
428,14821156000000,0.195,0.0
429,14821194000000,0.2,0.0
430,14821234000000,0.205,0.0
431,14821272000000,0.215,0.0
432,14821308000000,0.22,0.0
433,14821345000000,0.22,0.0
434,14821381000000,0.22,0.0
435,14821421000000,0.22,0.0
436,14821459000000,0.22,0.0
437,14821493000000,0.22,0.0
438,14821528000000,0.22,0.0
439,14821569000000,0.22,0.0
440,14821611000000,0.22,0.0
441,14821648000000,0.22,0.0
442,14821687000000,0.22,0.0
443,14821725000000,0.22,0.0
444,14821762000000,0.22,0.0
445,14821801000000,0.22,0.0
446,14821841000000,0.22,0.0
447,14821880000000,0.22,0.0
448,14821916000000,0.22,0.0
449,14821953000000,0.22,0.0
450,14821991000000,0.22,0.0
451,14822027000000,0.22,0.0
452,14822068000000,0.22,0.0
453,14822108000000,0.22,0.0
454,14822143000000,0.22,0.0
455,14822178000000,0.22,0.0
456,14822221000000,0.22,0.0
457,14822263000000,0.22,0.0
458,14822302000000,0.22,0.0
459,14822340000000,0.22,0.0
460,14822378000000,0.22,0.0
