,Time,LinearV,AngularV
199,11883696000000,0.22,0.2
200,11883736000000,0.22,0.2
201,11883771000000,0.22,0.2
202,11883811000000,0.22,0.2
203,11883849000000,0.22,0.2
204,11883895000000,0.22,0.15
205,11883934000000,0.22,0.15
206,11883976000000,0.22,0.1
207,11884016000000,0.22,0.1
208,11884057000000,0.22,0.1
209,11884097000000,0.22,0.1
210,11884144000000,0.22,0.1
211,11884183000000,0.22,0.1
212,11884217000000,0.22,0.1
213,11884252000000,0.22,0.1
214,11884294000000,0.22,0.1
215,11884336000000,0.22,0.1
216,11884373000000,0.22,0.1
217,11884408000000,0.22,0.1
218,11884449000000,0.22,0.1
219,11884492000000,0.22,0.1
220,11884527000000,0.22,0.1
221,11884561000000,0.22,0.1
222,11884599000000,0.22,0.1
223,11884636000000,0.22,0.1
224,11884672000000,0.22,0.1
225,11884710000000,0.22,0.1
226,11884748000000,0.22,0.1
227,11884785000000,0.22,0.1
228,11884823000000,0.22,0.1
229,11884857000000,0.22,0.1
230,11884898000000,0.22,0.1
231,11884940000000,0.22,0.1
232,11884979000000,0.22,0.1
233,11885023000000,0.22,0.1
234,11885060000000,0.22,0.1
235,11885100000000,0.22,0.1
236,11885144000000,0.22,0.1
237,11885184000000,0.22,0.1
238,11885221000000,0.22,0.1
239,11885255000000,0.22,0.1
240,11885297000000,0.22,0.1
241,11885342000000,0.22,0.1
242,11885385000000,0.22,0.1
243,11885424000000,0.22,0.1
244,11885461000000,0.22,0.1
245,11885497000000,0.22,0.1
246,11885532000000,0.22,0.1
247,11885571000000,0.22,0.1
248,11885605000000,0.22,0.1
249,11885645000000,0.22,0.1
250,11885682000000,0.22,0.1
251,11885724000000,0.22,0.1
252,11885764000000,0.22,0.1
253,11885799000000,0.22,0.1
254,11885837000000,0.22,0.1
255,11885883000000,0.22,0.1
256,11885922000000,0.22,0.1
257,11885966000000,0.22,0.1
258,11886009000000,0.22,0.1
259,11886049000000,0.22,0.1
260,11886086000000,0.22,0.1
261,11886122000000,0.22,0.1
262,11886161000000,0.22,0.1
263,11886203000000,0.22,0.1
264,11886239000000,0.22,0.1
265,11886280000000,0.22,0.1
266,11886317000000,0.22,0.1
267,11886352000000,0.22,0.1
268,11886400000000,0.22,0.1
269,11886442000000,0.22,0.1
270,11886476000000,0.22,0.1
271,11886523000000,0.22,0.1
272,11886603000000,0.22,0.1
273,11886644000000,0.22,0.1
274,11886690000000,0.22,0.1
275,11886733000000,0.22,0.1
276,11886771000000,0.22,0.1
277,11886815000000,0.22,0.1
278,11886854000000,0.22,0.1
279,11886891000000,0.22,0.1
280,11886931000000,0.22,0.1
281,11886975000000,0.22,0.1
282,11887009000000,0.22,0.1
283,11887048000000,0.22,0.1
284,11887092000000,0.22,0.1
285,11887137000000,0.22,0.1
286,11887178000000,0.22,0.1
287,11887224000000,0.22,0.1
288,11887269000000,0.22,0.1
289,11887306000000,0.22,0.1
290,11887344000000,0.22,0.1
291,11887385000000,0.22,0.1
292,11887426000000,0.22,0.05
293,11887494000000,0.22,0.05
294,11887530000000,0.22,0.0
295,11887572000000,0.22,0.0
296,11887612000000,0.22,0.0
297,11887683000000,0.22,0.0
298,11887725000000,0.22,0.0
299,11887760000000,0.22,0.0
300,11887803000000,0.22,0.0
301,11887839000000,0.22,0.0
302,11887874000000,0.22,0.0
303,11887953000000,0.22,0.0
304,11887987000000,0.22,0.0
305,11888022000000,0.22,0.0
306,11888063000000,0.22,0.0
307,11888105000000,0.22,0.0
308,11888145000000,0.22,0.0
309,11888187000000,0.22,0.0
310,11888221000000,0.22,0.0
311,11888300000000,0.22,0.0
312,11888339000000,0.22,0.0
313,11888374000000,0.22,0.0
314,11888412000000,0.22,0.0
315,11888488000000,0.22,0.0
316,11888526000000,0.22,0.0
317,11888569000000,0.22,0.0
318,11888606000000,0.22,0.0
319,11888644000000,0.22,-0.05
320,11888687000000,0.22,-0.05
321,11888725000000,0.22,-0.05
322,11888769000000,0.22,-0.1
323,11888812000000,0.22,-0.15
324,11888854000000,0.22,-0.15
325,11888901000000,0.22,-0.2
326,11888942000000,0.22,-0.2
327,11889021000000,0.22,-0.2
328,11889056000000,0.22,-0.25
329,11889091000000,0.22,-0.25
330,11889126000000,0.22,-0.3
331,11889168000000,0.22,-0.3
332,11889212000000,0.22,-0.3
333,11889285000000,0.22,-0.3
334,11889325000000,0.22,-0.3
335,11889359000000,0.22,-0.3
336,11889398000000,0.22,-0.3
337,11889436000000,0.22,-0.3
338,11889477000000,0.22,-0.3
339,11889563000000,0.22,-0.3
340,11889597000000,0.22,-0.3
341,11889636000000,0.22,-0.3
342,11889670000000,0.22,-0.3
343,11889713000000,0.22,-0.3
344,11889749000000,0.22,-0.3
345,11889788000000,0.22,-0.3
346,11889832000000,0.22,-0.3
347,11889913000000,0.22,-0.3
348,11889947000000,0.22,-0.25
349,11889985000000,0.22,-0.25
350,11890025000000,0.22,-0.2
351,11890105000000,0.22,-0.2
352,11890143000000,0.22,-0.2
353,11890177000000,0.22,-0.2
354,11890215000000,0.22,-0.2
355,11890289000000,0.22,-0.2
356,11890331000000,0.22,-0.2
357,11890367000000,0.22,-0.2
358,11890401000000,0.22,-0.2
359,11890483000000,0.22,-0.2
360,11890517000000,0.22,-0.2
361,11890559000000,0.22,-0.2
362,11890599000000,0.22,-0.2
363,11890669000000,0.22,-0.2
364,11890703000000,0.22,-0.2
365,11890739000000,0.22,-0.2
366,11890778000000,0.22,-0.2
367,11890819000000,0.22,-0.2
368,11890854000000,0.22,-0.2
369,11890900000000,0.22,-0.2
370,11890939000000,0.22,-0.2
371,11891009000000,0.22,-0.2
372,11891045000000,0.22,-0.2
373,11891118000000,0.22,-0.2
374,11891152000000,0.22,-0.2
375,11891190000000,0.22,-0.2
376,11891225000000,0.22,-0.2
377,11891268000000,0.22,-0.2
378,11891311000000,0.22,-0.2
379,11891354000000,0.22,-0.2
380,11891399000000,0.22,-0.2
381,11891477000000,0.22,-0.2
382,11891511000000,0.22,-0.2
383,11891546000000,0.22,-0.2
384,11891582000000,0.22,-0.2
385,11891624000000,0.22,-0.2
386,11891666000000,0.22,-0.2
387,11891701000000,0.22,-0.2
388,11891748000000,0.22,-0.2
389,11891788000000,0.22,-0.2
390,11891822000000,0.22,-0.2
391,11891907000000,0.22,-0.2
392,11891944000000,0.22,-0.2
393,11891978000000,0.22,-0.2
394,11892015000000,0.22,-0.2
395,11892095000000,0.22,-0.2
396,11892130000000,0.22,-0.2
397,11892210000000,0.22,-0.2
398,11892245000000,0.22,-0.2
399,11892284000000,0.22,-0.15
400,11892318000000,0.22,-0.15
401,11892355000000,0.22,-0.1
402,11892398000000,0.22,-0.1
403,11892440000000,0.22,-0.1
404,11892482000000,0.22,-0.1
405,11892557000000,0.22,-0.1
406,11892599000000,0.22,-0.1
407,11892633000000,0.22,-0.1
408,11892671000000,0.22,-0.1
409,11892747000000,0.22,-0.1
410,11892784000000,0.22,-0.1
411,11892853000000,0.22,-0.1
412,11892890000000,0.22,-0.1
413,11892928000000,0.22,-0.1
414,11892966000000,0.22,-0.1
415,11893009000000,0.22,-0.1
416,11893047000000,0.22,-0.1
417,11893123000000,0.22,-0.1
418,11893163000000,0.22,-0.1
419,11893205000000,0.22,-0.1
420,11893244000000,0.22,-0.1
421,11893319000000,0.22,-0.1
422,11893360000000,0.22,-0.1
423,11893395000000,0.22,-0.1
424,11893435000000,0.22,-0.1
425,11893512000000,0.22,-0.1
426,11893551000000,0.22,-0.05
427,11893585000000,0.22,-0.05
428,11893624000000,0.22,0.0
429,11893664000000,0.22,0.0
430,11893705000000,0.22,0.0
431,11893787000000,0.22,0.0
432,11893827000000,0.22,0.0
433,11893869000000,0.22,0.0
434,11893904000000,0.22,0.0
435,11893980000000,0.22,0.0
436,11894022000000,0.22,0.0
437,11894061000000,0.22,0.0
438,11894101000000,0.22,0.0
439,11894142000000,0.22,0.0
440,11894177000000,0.22,0.0
441,11894257000000,0.22,0.0
442,11894303000000,0.22,0.0
443,11894338000000,0.22,0.0
444,11894377000000,0.22,0.0
445,11894455000000,0.22,0.0
446,11894491000000,0.22,0.0
447,11894540000000,0.22,0.0
448,11894575000000,0.22,0.0
449,11894619000000,0.22,0.0
450,11894659000000,0.22,0.0
451,11894730000000,0.22,0.0
452,11894765000000,0.22,0.0
453,11894805000000,0.22,0.0
454,11894846000000,0.22,0.0
455,11894921000000,0.22,0.0
456,11894958000000,0.22,0.0
457,11895000000000,0.22,0.0
458,11895035000000,0.22,0.0
459,11895119000000,0.22,0.0
460,11895161000000,0.22,0.0
461,11895201000000,0.22,0.0
462,11895238000000,0.22,0.0
463,11895281000000,0.22,0.0
464,11895321000000,0.22,0.0
465,11895392000000,0.22,0.0
466,11895430000000,0.22,0.0
467,11895472000000,0.22,0.0
468,11895507000000,0.22,0.0
469,11895548000000,0.22,0.0
470,11895589000000,0.22,0.0
471,11895664000000,0.22,0.0
472,11895706000000,0.22,0.0
473,11895780000000,0.22,0.0
474,11895814000000,0.22,0.0
475,11895854000000,0.22,0.0
476,11895892000000,0.22,0.0
477,11895931000000,0.22,0.0
478,11895970000000,0.22,0.0
479,11896045000000,0.22,0.0
480,11896082000000,0.22,0.0
481,11896161000000,0.22,0.0
482,11896202000000,0.22,0.0
