,Time,LinearA,AngularV
789,460652000000,0.0024,-0.0914
790,461002000000,0.0607,-0.0437
791,461127000000,0.0019,-0.0418
792,461162000000,0.0019,-0.0418
793,461392000000,0.0008,-0.0171
794,461682000000,0.0022,-0.0416
795,461772000000,-0.0009,0.0158
796,461812000000,-0.0008,0.0158
797,461917000000,-0.0036,0.0729
798,462267000000,-0.0054,0.1196
799,462392000000,-0.0042,0.1109
800,462862000000,0.0009,0.2045
801,462982000000,0.0033,0.1956
802,463097000000,0.0064,0.2193
803,463132000000,0.0024,0.2125
804,463337000000,0.0713,0.274
805,463377000000,0.0169,0.2739
806,463447000000,0.0175,0.2483
807,463877000000,0.0321,0.27
808,463912000000,0.0332,0.27
809,464097000000,0.0501,0.3264
810,464322000000,0.0444,0.2538
811,464357000000,0.0552,0.3102
812,464392000000,0.0565,0.3102
813,464912000000,0.0424,0.1923
814,465037000000,0.039,0.1906
815,465202000000,0.0406,0.182
816,465887000000,-0.0503,0.1918
817,465962000000,0.0486,0.204
818,466422000000,0.0087,0.0336
819,466757000000,-0.0266,-0.0886
820,466912000000,-0.0291,-0.1128
821,466987000000,-0.031,-0.1205
822,467062000000,-0.0371,-0.1446
823,467647000000,-0.2415,-0.1782
824,467722000000,-0.0433,-0.1783
825,467982000000,-0.0322,-0.1369
826,468212000000,-0.0309,-0.1359
827,468292000000,-0.0322,-0.1435
828,468372000000,-0.0388,-0.1839
829,468492000000,-0.0409,-0.1915
830,468527000000,-0.041,-0.1914
831,468607000000,-0.0235,-0.1117
832,468772000000,-0.0277,-0.1359
833,468807000000,-0.0296,-0.1436
834,468842000000,-0.0329,-0.16
835,469217000000,-0.0353,-0.1988
836,469337000000,-0.0215,-0.1734
837,469407000000,-0.0283,-0.1735
838,469662000000,-0.0236,-0.1633
839,470167000000,-0.0151,-0.1368
840,470272000000,-0.0133,-0.1281
841,470357000000,-0.0126,-0.1281
842,470397000000,-0.0115,-0.1194
843,470512000000,-0.0114,-0.127
844,470682000000,-0.0051,-0.0606
845,471127000000,0.0022,0.0303
846,471892000000,0.6054,-0.0943
847,472437000000,-0.4494,0.0762
848,472512000000,0.009,0.0794
849,472552000000,0.0055,0.0794
850,472757000000,0.005,0.074
851,472792000000,0.0099,0.1479
852,473127000000,0.0031,0.0489
853,473197000000,0.0135,0.0732
854,473427000000,0.0034,0.0563
855,473637000000,-0.0411,0.0312
856,473922000000,0.0031,0.0471
857,474002000000,0.0059,0.0879
858,474297000000,0.0021,0.0489
859,474332000000,0.0034,0.0489
860,474412000000,0.0087,0.1224
861,474582000000,-0.5578,0.0861
862,474777000000,0.012,0.1934
863,474937000000,0.0219,0.2336
864,475397000000,-0.0035,-0.9117
865,475597000000,-0.0545,-1.429
866,475967000000,0.0118,-1.1333
867,476007000000,0.0102,-1.1333
868,476202000000,0.0074,-0.9109
869,476587000000,0.006,-0.8968
870,476972000000,0.002,-0.8968
871,477392000000,-0.0431,-0.5745
872,477467000000,-0.0465,-0.5746
873,477572000000,-0.0555,-0.5746
874,478102000000,0.0026,-0.1519
875,478222000000,-0.0039,-0.0185
876,478517000000,0.1091,0.553
877,478637000000,0.0963,0.5529
878,478827000000,0.0716,0.5427
879,478907000000,0.0435,0.4673
880,479097000000,0.0218,0.3818
881,479402000000,0.0035,0.3858
882,479752000000,-0.0041,0.2036
883,479787000000,-0.0035,0.1782
884,479822000000,-0.0042,0.1782
885,479912000000,-0.0057,0.202
886,480142000000,-0.914,0.2506
887,480257000000,-0.6233,0.0173
888,480452000000,-0.0047,-0.1414
889,481157000000,-0.0034,-0.1054
890,481192000000,-0.0025,-0.0806
891,482012000000,-0.6231,0.109
892,483142000000,0.8668,0.1093
893,483177000000,0.8753,0.1274
894,483337000000,0.808,0.1265
895,483457000000,-0.0096,0.1014
896,483577000000,-0.0127,0.1256
897,483842000000,-0.0036,0.0345
898,484002000000,0.0194,-0.0839
899,484662000000,0.0091,-0.1104
900,484997000000,0.0107,-0.1831
901,485077000000,0.7294,-0.2386
902,485512000000,0.5391,-0.1395
903,485637000000,-0.0078,-0.2691
904,485677000000,-0.9805,-0.2588
905,486717000000,-0.0539,-0.295
906,487047000000,-0.058,-0.2695
907,487192000000,-0.0474,-0.2113
908,487597000000,-0.0402,-0.1991
909,487792000000,-0.029,-0.1411
910,487862000000,-0.0239,-0.116
911,488292000000,0.1041,-0.1749
912,488587000000,0.0051,-0.0014
913,488622000000,-0.0003,-0.0013
914,489377000000,0.0224,0.1106
915,489452000000,0.0277,0.1106
916,489817000000,0.0339,0.1479
917,490112000000,0.0464,0.203
918,490332000000,0.0471,0.2178
919,490612000000,0.0579,0.2978
920,490942000000,0.0475,0.3027
921,491557000000,0.0202,0.3535
922,491687000000,0.0128,0.4094
923,492142000000,-0.0233,0.3776
924,492447000000,-0.0504,0.4307
925,492532000000,-0.0576,0.4333
926,492847000000,-0.0763,0.4143
927,492882000000,-0.0784,0.4143
928,493002000000,0.0366,0.3646
929,493082000000,-0.0817,0.3818
930,493807000000,-0.079,0.3253
931,493842000000,-0.0791,0.3253
932,493917000000,-0.0793,0.3253
933,493952000000,-0.0954,0.3814
934,494162000000,-0.0942,0.3719
935,494197000000,-0.0937,0.3719
936,494312000000,-0.0856,0.3461
937,494432000000,-0.018,0.3524
938,494507000000,-0.5198,0.318
939,494847000000,0.1314,0.2506
940,495067000000,-0.0305,0.2255
941,495212000000,-0.0289,0.2164
942,495537000000,0.7806,0.1383
943,496057000000,-0.0098,0.1384
944,496132000000,-0.0099,0.146
945,496167000000,-0.0097,0.146
946,496652000000,-0.0088,0.3932
947,496932000000,0.0145,0.4099
948,497007000000,-0.105,0.4102
949,497197000000,0.0165,0.4156
950,497237000000,0.0179,0.4058
951,497657000000,0.4915,1.2631
952,498362000000,0.0083,1.6296
953,498402000000,0.0079,1.6296
954,499037000000,0.0125,1.2108
955,499362000000,0.8644,1.1379
956,499642000000,-0.16,0.9846
957,499942000000,0.5483,1.1726
958,500017000000,-0.0744,1.2231
959,500057000000,-0.7246,1.1951
960,500097000000,-0.6,1.3499
961,500132000000,0.0523,1.5082
962,500237000000,-0.0892,1.2174
963,500397000000,-0.831,1.478
964,500557000000,-0.1936,1.532
965,501122000000,0.4559,1.7934
966,501232000000,0.491,1.7791
967,501462000000,0.305,1.5552
968,501542000000,0.1952,1.4792
969,501667000000,0.2451,1.1836
970,501812000000,0.5917,0.9595
971,501932000000,-0.3352,1.1551
972,502132000000,-0.5032,0.8912
973,502797000000,0.0035,0.2673
974,503127000000,-0.0038,0.0285
975,503237000000,0.0303,-0.3168
976,503857000000,-0.727,-0.7493
977,504007000000,0.0357,-0.578
978,504077000000,0.6468,-0.6456
979,504252000000,0.6261,-0.7129
980,504367000000,0.0144,-0.5405
981,504502000000,0.5409,-0.7476
982,505437000000,0.411,0.0383
983,505472000000,0.311,-0.1602
984,505787000000,0.1772,-0.3616
985,505877000000,-0.0945,-0.5458
986,506237000000,-0.1626,-0.5458
987,506387000000,-0.0516,-0.3974
988,506507000000,-0.0479,-0.3783
989,506727000000,-0.0405,-0.3428
990,506762000000,-0.0448,-0.3596
991,506842000000,0.2387,-0.1048
992,507717000000,-0.008,-0.0739
993,507757000000,-0.007,-0.0652
994,507847000000,-0.0121,-0.1223
995,507892000000,-0.0127,-0.1222
996,508292000000,0.0025,0.0248
997,508432000000,-0.0205,-0.22
998,508507000000,-0.0181,-0.1945
999,508767000000,-0.0024,-0.0276
1000,509227000000,-0.0068,-0.1039
1001,509547000000,-0.006,-0.0741
1002,509662000000,0.0027,0.0322
1003,509787000000,-0.0131,-0.1724
1004,510367000000,0.2612,0.0192
1005,510402000000,0.0014,0.0246
1006,510877000000,0.005,0.0501
1007,510917000000,0.4961,0.018
1008,511232000000,-0.0192,-0.0985
1009,511462000000,-0.0097,-0.0165
1010,511537000000,-0.0012,-0.0163
1011,511887000000,-0.0161,-0.3352
1012,512092000000,-0.0047,-0.1306
1013,512677000000,0.0004,-0.0001
1014,512762000000,-0.5688,-0.0789
1015,512902000000,0.0031,0.199
1016,513422000000,0.0024,-0.1695
1017,513652000000,-0.2554,0.0936
1018,513967000000,-0.5451,-0.2418
1019,514477000000,-0.1076,-0.0437
1020,515042000000,0.7632,-0.0106
1021,515262000000,0.8532,-0.0108
1022,515467000000,0.0352,0.2753
1023,515997000000,0.0125,0.2447
1024,516182000000,0.0068,0.2264
1025,516297000000,0.0031,0.1847
1026,516367000000,0.0017,0.152
1027,516402000000,0.0013,0.152
1028,516802000000,-0.0023,0.1134
1029,516887000000,-0.0089,0.1915
1030,517047000000,-0.0079,0.1915
1031,517127000000,-0.0016,0.0191
1032,517337000000,0.0,0.0
1033,517427000000,0.0,0.0
1034,517587000000,-0.0041,-0.0326
1035,518022000000,-0.0025,0.0483
1036,518062000000,-0.003,0.0563
1037,518442000000,-0.0019,0.0313
1038,518587000000,-0.0015,0.023
1039,518752000000,-0.0037,0.0554
1040,518947000000,-0.0027,0.0386
1041,519432000000,-0.0011,0.0136
1042,520057000000,0.0015,-0.0508
1043,520267000000,0.0013,-0.0166
1044,520307000000,0.0013,-0.0166
1045,520422000000,0.0018,-0.0246
1046,520627000000,0.0018,-0.0242
1047,520662000000,0.0023,-0.0322
1048,521317000000,-0.0,0.0
1049,521357000000,-0.1862,-0.0509
1050,521472000000,0.6203,-0.019
1051,521727000000,0.0016,-0.0275
1052,522907000000,0.0014,-0.0433
1053,522947000000,-0.9772,-0.0367
1054,522982000000,0.0011,-0.0349
1055,523172000000,-0.0991,-0.0344
1056,523247000000,0.0017,0.0144
1057,524402000000,0.0002,-0.0201
1058,524587000000,-0.0002,0.0208
1059,524622000000,-0.4319,0.0003
1060,524657000000,0.0042,0.0288
1061,524692000000,-0.0002,0.0288
1062,524732000000,-0.0009,-0.008
1063,525087000000,-0.0003,0.0328
1064,525502000000,0.3231,-0.0887
1065,525537000000,0.0013,-0.0888
1066,525772000000,0.0006,-0.0819
1067,526092000000,-0.0011,0.1028
1068,526217000000,0.0019,0.0941
1069,526417000000,-0.6367,0.1483
1070,526532000000,-0.0031,0.1419
1071,526687000000,-0.0032,0.1167
1072,526772000000,-0.0032,0.108
1073,526962000000,-0.0011,0.0358
1074,527002000000,0.0019,-0.0706
1075,527087000000,0.0022,-0.0706
1076,527162000000,-0.9776,0.0168
1077,527467000000,-0.0058,-0.2026
1078,527512000000,0.9743,-0.2034
1079,527862000000,0.0005,-0.1147
1080,528017000000,0.0777,-0.3093
1081,528052000000,0.0065,-0.3591
1082,528377000000,0.0076,-0.2608
1083,528412000000,-0.009,-0.0912
1084,528487000000,0.0004,-0.0121
1085,528702000000,0.0072,-0.1937
1086,528972000000,-0.0025,0.0685
1087,529232000000,0.0075,-0.1406
1088,529327000000,0.0034,-0.0781
1089,529412000000,0.0045,-0.0859
1090,530142000000,-0.0007,0.0158
1091,530182000000,-0.0007,0.0158
1092,530377000000,-0.0024,0.0643
1093,530422000000,-0.0011,0.0231
1094,530957000000,-0.003,0.0957
1095,531117000000,-0.0014,0.0463
1096,531517000000,-0.0028,0.0795
1097,531587000000,-0.0006,0.0456
1098,531832000000,0.0217,0.0073
1099,532282000000,-0.0002,0.0212
1100,532522000000,-0.0,0.0206
1101,532557000000,-0.0001,0.0206
1102,532762000000,-0.0001,0.0199
1103,532797000000,-0.0001,0.0199
1104,532832000000,0.0159,-0.1517
1105,533132000000,0.0178,0.1738
1106,533207000000,0.0798,0.0738
1107,533242000000,-0.0003,0.0448
1108,533277000000,0.0001,0.0448
1109,533407000000,-0.9321,0.0403
1110,533442000000,-0.9315,0.0221
1111,533477000000,-0.9316,0.0056
1112,533682000000,0.0077,0.2677
1113,534127000000,0.0049,0.1162
1114,534492000000,0.0118,0.2055
1115,534707000000,0.0166,0.262
1116,535172000000,-0.0066,-0.0921
1117,535397000000,-0.012,-0.1542
1118,535472000000,-0.0221,-0.3909
1119,535507000000,-0.0307,-0.2718
1120,535542000000,-0.6293,-0.0555
1121,535587000000,-0.0093,-0.1359
1122,535752000000,0.0025,0.0459
1123,535827000000,0.003,0.0459
1124,535867000000,0.0566,0.0062
1125,535942000000,0.0317,0.0212
1126,536097000000,0.0031,0.0521
1127,536177000000,-0.0058,-0.1032
1128,536227000000,-0.0206,-0.2586
1129,536577000000,0.0,0.0
1130,536727000000,0.0,0.0
1131,537147000000,0.0,0.0
1132,537227000000,0.0,0.0
1133,537262000000,0.0,0.0
1134,537332000000,0.0,0.0
1135,537797000000,0.0,0.0
1136,538347000000,0.0039,-0.0703
1137,538622000000,0.0034,-0.0774
1138,538732000000,0.003,-0.0774
1139,540057000000,0.0002,-0.0744
1140,540217000000,-0.0031,-0.0635
1141,540302000000,0.5503,-0.0721
1142,541607000000,-0.5935,-0.1801
1143,541667000000,0.5061,-0.3446
1144,542267000000,-0.1221,-0.586
1145,542302000000,-0.1135,-0.586
1146,542542000000,-0.1292,-0.5493
1147,542667000000,-0.1372,-0.513
1148,542837000000,-0.1311,-0.5028
1149,542962000000,-0.1302,-0.4928
1150,543562000000,-0.0907,-0.3851
1151,543672000000,-0.0639,-0.3512
1152,544382000000,-0.8572,-0.3178
1153,545032000000,-0.0112,-0.1883
1154,545677000000,-0.0011,-0.0708
1155,545897000000,-0.0002,-0.0701
1156,545982000000,-0.0001,-0.0616
1157,546032000000,0.0001,-0.0616
1158,546227000000,0.0003,-0.0446
1159,546262000000,0.0004,-0.0446
1160,546447000000,0.6771,-0.1279
1161,546752000000,0.0018,-0.0597
1162,546937000000,0.0015,-0.0429
1163,546977000000,0.0015,-0.0429
1164,547012000000,0.0023,-0.0509
1165,547052000000,0.0019,-0.0509
1166,547362000000,0.0014,-0.0344
1167,547537000000,0.0008,-0.0177
1168,547617000000,0.0012,-0.0258
1169,548277000000,0.0,-0.0
1170,548502000000,0.0,-0.0
1171,548992000000,-0.0007,0.0159
1172,549067000000,-0.0003,0.0076
1173,549867000000,-0.5207,0.0541
1174,549967000000,0.5605,0.0224
1175,550117000000,-0.0006,0.0193
1176,550157000000,-0.0006,0.0193
1177,550352000000,-0.0005,0.0188
1178,550752000000,0.0004,-0.014
1179,550797000000,0.0004,-0.014
1180,550942000000,0.0002,-0.0058
1181,551212000000,-0.8843,-0.0349
1182,551322000000,0.0016,-0.0502
1183,551432000000,0.0019,-0.0585
1184,552032000000,0.0008,-0.0323
1185,552232000000,0.0019,-0.0585
1186,552312000000,-0.8799,-0.0312
1187,552452000000,0.0006,-0.0132
1188,552662000000,0.0009,-0.0214
1189,553372000000,0.0111,-0.192
1190,553407000000,0.0092,-0.1919
1191,553982000000,-0.0016,0.0269
1192,554572000000,0.0502,-0.594
1193,554987000000,0.1096,-0.7526
1194,555022000000,0.0809,-0.5358
1195,555457000000,0.0848,-0.5411
1196,555492000000,0.0748,-0.4984
1197,555862000000,0.0421,-0.3285
1198,557452000000,0.0038,-0.0901
1199,558142000000,0.0013,-0.0495
1200,558337000000,-0.9583,-0.0431
1201,558377000000,-0.9781,-0.1009
1202,558562000000,0.5898,-0.0402
1203,558862000000,0.0003,-0.0748
1204,559252000000,-0.0009,-0.0717
1205,559412000000,0.577,-0.063
1206,559522000000,-0.0018,-0.0796
1207,559562000000,-0.0019,-0.0796
1208,559602000000,-0.0023,-0.0874
1209,559832000000,-0.0038,-0.1031
1210,560037000000,-0.0614,-0.0935
1211,560647000000,-0.0098,-0.1104
1212,561237000000,-0.0094,-0.0843
1213,561287000000,-0.0162,-0.1523
1214,561437000000,-0.0115,-0.0945
1215,561747000000,0.0023,0.018
1216,561912000000,-0.0042,-0.0316
1217,562517000000,-0.0023,-0.0163
1218,563047000000,0.018,0.1381
1219,563477000000,0.0148,0.1279
1220,563587000000,0.0177,0.1683
1221,563817000000,-0.0185,0.2415
1222,564122000000,0.0114,0.2184
1223,564197000000,0.0104,0.2325
1224,564502000000,0.0475,0.1537
1225,564537000000,0.0017,0.1538
1226,564942000000,-0.0021,0.1136
1227,565017000000,-0.0023,0.0956
1228,565052000000,0.2146,0.127
1229,565367000000,0.0045,0.1912
1230,565557000000,-0.0115,0.1825
1231,565592000000,-0.6312,0.1189
1232,565717000000,-0.6164,0.0613
1233,565927000000,-0.0103,0.166
1234,566232000000,-0.0104,0.1357
1235,566312000000,-0.0124,0.1161
1236,566712000000,-0.008,0.1121
1237,566752000000,-0.0234,0.2114
1238,567027000000,0.028,-0.0078
1239,567412000000,-0.6894,-0.3363
1240,567532000000,0.6214,-0.2457
1241,567607000000,-0.0152,-0.6348
1242,567647000000,0.0154,-0.6906
1243,567777000000,-0.985,-0.7976
1244,568017000000,0.0041,-0.9423
1245,568052000000,0.0046,-0.9423
1246,568127000000,-0.0257,-0.7334
1247,568377000000,0.0107,-1.2076
1248,568702000000,0.0455,-1.5172
1249,569162000000,-0.8644,-1.5147
1250,569272000000,-0.7067,-1.3889
1251,569377000000,-0.3441,-1.3915
1252,569597000000,0.1923,-0.8654
1253,569757000000,0.1623,-0.6226
1254,570007000000,0.0587,-0.2172
1255,570047000000,0.0535,-0.2173
1256,570157000000,-0.0097,0.0399
1257,570557000000,-0.0049,0.02
1258,570917000000,-0.0129,0.0519
1259,571197000000,-0.0108,0.0431
1260,571472000000,-0.0171,0.0674
1261,571607000000,-0.0108,0.0426
1262,572032000000,-0.0108,0.0423
1263,572517000000,-0.0127,0.0496
1264,572647000000,-0.0106,0.0412
1265,572797000000,-0.0105,0.0408
1266,572922000000,-0.021,0.0816
1267,572997000000,-0.0189,0.0731
1268,573307000000,-0.0273,0.1054
1269,574667000000,-0.0362,0.1624
1270,574752000000,-0.0414,0.1625
1271,575327000000,-0.0275,0.1188
1272,575527000000,-0.0439,0.1844
1273,575687000000,-0.0352,0.1506
1274,575937000000,-0.0407,0.1821
1275,576202000000,-0.033,0.1558
1276,576282000000,-0.0324,0.1558
1277,576522000000,-0.0302,0.1546
1278,576557000000,-0.0299,0.1546
1279,576687000000,-0.0302,0.1622
1280,576877000000,-0.0315,0.1773
1281,576952000000,-0.03,0.1773
1282,577027000000,-0.0224,0.1357
1283,577067000000,0.0027,0.1731
1284,577182000000,-0.0199,0.1345
1285,577427000000,-0.0189,0.1335
1286,577537000000,-0.0169,0.1248
1287,577582000000,-0.0178,0.1325
1288,577622000000,-0.0173,0.1325
1289,578007000000,-0.0133,0.1228
1290,578087000000,-0.0118,0.1141
1291,578212000000,-0.0118,0.1218
1292,578402000000,-0.0078,0.0882
1293,578502000000,-0.0074,0.0882
1294,578692000000,-0.0067,0.0882
1295,578807000000,-0.0067,0.096
1296,578842000000,-0.0066,0.096
1297,579082000000,-0.0004,0.0055
1298,579517000000,0.0033,-0.0515
1299,579717000000,0.0018,-0.0268
1300,579767000000,0.0024,-0.0348
1301,579807000000,0.0024,-0.0348
1302,579962000000,0.0013,-0.0181
1303,580512000000,0.0012,-0.0161
1304,581302000000,0.0354,0.0165
1305,581632000000,0.0735,-0.0394
1306,581672000000,0.0033,-0.0393
1307,581787000000,0.0037,-0.0473
1308,581822000000,0.0039,-0.0473
1309,581977000000,0.0041,-0.0473
1310,582102000000,-0.0032,0.0427
1311,582592000000,-0.0035,0.0429
1312,582967000000,0.0087,0.0504
1313,583292000000,-0.0,-0.0
1314,583497000000,-0.0011,0.0161
1315,583992000000,-0.0097,0.0509
1316,584027000000,0.0,-0.0
1317,584412000000,0.0014,-0.0197
1318,584782000000,0.1078,-0.0112
1319,584982000000,0.8395,-0.0029
1320,585792000000,0.0025,-0.0514
1321,586392000000,0.0065,-0.1157
1322,586862000000,0.0199,-0.2355
1323,587002000000,-0.0336,-0.399
1324,587162000000,0.0503,-0.455
1325,587507000000,-0.2301,-0.8885
1326,587807000000,0.248,-1.6096
1327,587992000000,0.0176,-1.8136
1328,588072000000,0.0101,-1.8136
1329,588312000000,-0.008,-1.5854
1330,588537000000,-0.3941,-1.0367
1331,589017000000,-0.0067,-0.8968
1332,589052000000,-0.0065,-0.8968
1333,589412000000,0.6224,-1.1711
1334,589737000000,0.0584,-0.5094
1335,589932000000,-0.1524,-0.0008
1336,589972000000,-0.8007,-0.048
1337,590007000000,-0.822,-0.0525
1338,590087000000,-0.8753,-0.0484
1339,590572000000,0.9464,-0.0777
1340,590777000000,0.0168,-0.1526
1341,591162000000,0.0672,-0.1603
1342,591197000000,-0.0718,-0.2137
1343,591437000000,0.0285,-0.1885
1344,591612000000,0.0186,-0.1142
1345,591702000000,0.0391,-0.2291
1346,591787000000,0.0318,-0.18
1347,591972000000,0.0376,-0.2768
1348,592192000000,0.0444,-0.2107
1349,592572000000,0.0553,-0.2348
1350,592607000000,0.0557,-0.2348
1351,592662000000,0.0702,-0.2911
1352,592837000000,0.0891,-0.3543
1353,592877000000,0.0899,-0.3543
1354,593147000000,0.1056,-0.3682
1355,593247000000,0.0969,-0.3681
1356,593412000000,0.0724,-0.2768
1357,593492000000,0.0825,-0.3166
1358,593537000000,0.0919,-0.3401
1359,593842000000,0.08,-0.3281
1360,593877000000,0.0799,-0.3281
1361,593952000000,0.0799,-0.3351
1362,594147000000,0.0662,-0.2999
1363,594337000000,0.079,-0.2653
1364,594647000000,0.0356,-0.1979
1365,594812000000,0.0235,-0.1399
1366,595097000000,0.0137,-0.0896
1367,595422000000,0.0066,-0.047
1368,595497000000,-0.0065,0.0458
1369,595687000000,-0.0123,0.0839
1370,595722000000,-0.0124,0.0839
1371,595887000000,-0.0129,0.0832
1372,596207000000,-0.0278,0.1646
1373,596262000000,-0.0355,0.2061
1374,596337000000,-0.1525,0.1363
1375,596382000000,0.3126,0.1319
1376,596492000000,-0.0368,0.1972
1377,596527000000,-0.0372,0.1972
1378,596562000000,-0.0392,0.2048
1379,596597000000,-0.0397,0.2048
1380,596632000000,-0.0197,0.1909
1381,596862000000,-0.0511,0.2437
1382,597092000000,-0.0395,0.1768
1383,597452000000,-0.0607,0.2561
1384,597562000000,-0.0497,-0.0159
1385,597617000000,-0.0458,0.1817
1386,597697000000,-0.0544,0.2212
1387,598072000000,0.087,0.1882
1388,598147000000,-0.056,0.2176
1389,598272000000,-0.0549,0.2578
1390,598787000000,-0.0586,0.2328
1391,599027000000,-0.0565,0.2311
1392,599277000000,-0.0536,0.2295
1393,599387000000,-0.0503,0.2205
1394,600042000000,-0.0208,0.1098
1395,600087000000,-0.0215,0.1098
1396,600332000000,-0.0044,0.0869
1397,600452000000,-0.0186,0.1005
1398,600997000000,0.0052,-0.0285
1399,601187000000,0.0005,-0.0038
1400,601227000000,0.0007,-0.0038
1401,601512000000,0.0117,-0.0631
1402,601622000000,0.0292,-0.1528
1403,601817000000,0.0272,-0.1354
1404,602627000000,0.0649,-0.2644
1405,602702000000,0.0388,-0.1571
1406,602847000000,0.0613,-0.2321
1407,603462000000,0.0492,-0.1977
1408,603502000000,0.0581,-0.2215
1409,604122000000,0.0435,-0.1771
1410,604162000000,0.049,-0.1935
1411,604587000000,0.046,-0.1912
1412,604722000000,0.0408,-0.1825
1413,604802000000,0.0422,-0.1823
1414,605007000000,0.0204,-0.0915
1415,605392000000,0.0119,-0.0666
