# LinearA, AngularV, Angle
-0.050200,0.254000,0.002419
-0.074200,0.267300,0.000713
-0.069500,0.307200,0.004096
-0.061800,0.245600,0.000443
-0.003000,0.168200,0.000455
-0.066000,0.256900,0.001049
-0.062100,0.262400,0.001193
-0.066100,0.262300,0.007494
-0.050600,0.204200,0.001276
-0.043600,0.202800,0.001931
-0.055200,0.226500,0.002059
-0.054100,0.226500,0.006471
-0.053800,0.226500,0.006471
-0.045100,0.207100,0.000518
-0.039900,0.235500,0.000329
-0.711100,0.094300,0.002357
-0.023600,0.144700,0.001608
-0.016700,0.103300,0.002951
-0.018300,0.126500,0.000356
-0.017300,0.125600,0.001047
-0.017000,0.133200,0.000740
-0.012300,0.116000,0.000773
-0.850000,0.100200,0.002505
-0.009100,0.082200,0.000444
-0.009500,0.089900,0.000817
-0.012900,0.121900,0.001108
-0.012300,0.129500,0.001177
-0.009200,0.120800,0.000396
-0.009200,0.143700,0.000639
-0.006000,0.126300,0.000516
-0.005800,0.158100,0.000988
-0.005900,0.198400,0.002645
0.000900,0.204300,0.000601
0.002500,0.195300,0.002441
0.006100,0.235400,0.001962
-0.024600,0.224500,0.000976
0.012800,0.224500,0.006414
0.013800,0.224500,0.005613
0.025000,0.262600,0.000991
0.029700,0.286300,0.003817
0.058400,0.373300,0.000900
0.054300,0.314700,0.002737
0.055800,0.314700,0.007867
0.066100,0.354500,0.004727
0.082700,0.384700,0.001637
0.078500,0.325400,0.000971
0.079900,0.313700,0.001046
0.080000,0.313700,0.008963
0.084300,0.327800,0.001425
0.072600,0.290800,0.000786
0.066000,0.272400,0.001434
0.065500,0.272400,0.007783
0.062400,0.263300,0.003761
0.068500,0.254100,0.006352
0.058000,0.254200,0.002210
0.051100,0.243200,0.000901
0.048600,0.234200,0.006691
0.044400,0.225100,0.001552
0.041900,0.216100,0.005402
0.044800,0.239900,0.002181
0.043200,0.239900,0.003998
0.036400,0.222000,0.001083
0.029300,0.196600,0.001063
0.041700,0.187600,0.005360
0.019300,0.169800,0.000499
0.017900,0.161000,0.002147
0.016500,0.152200,0.001691
0.009200,0.133500,0.000267
0.007800,0.124700,0.003563
0.007900,0.132400,0.001103
0.022600,0.123600,0.003090
0.003500,0.097700,0.000271
0.002300,0.080600,0.000474
0.000600,0.062800,0.000135
0.000100,0.037400,0.000163
0.000100,0.037400,0.001069
0.011600,0.044800,0.000163
-0.000600,0.035600,0.000074
-0.015000,0.043800,0.000515
-0.000700,0.043600,0.001246
-0.000800,0.043600,0.001090
-0.000700,0.035300,0.000294
-0.001600,0.059300,0.000233
-0.001600,0.059300,0.001694
0.000900,-0.034000,-0.000128
-0.000100,0.008100,0.000008
-0.000300,0.016200,0.000057
0.000600,-0.032300,-0.000106
0.000600,-0.032300,-0.000923
-0.010900,-0.032200,-0.000089
0.000500,-0.032300,-0.000923
-0.000100,0.016900,0.000049
0.000500,-0.040300,-0.000278
0.033200,-0.023700,-0.000069
0.000200,-0.023600,-0.000315
0.000300,-0.039500,-0.000247
-0.000100,0.025800,0.000076
-0.000200,0.025800,0.000369
-0.000600,0.066500,0.000887
0.000000,0.057900,0.000724
-0.000700,0.058000,0.001657
-0.000800,0.058000,0.001657
-0.002300,0.090100,0.000282
-0.002800,0.090400,0.000753
-0.007400,0.146200,0.000430
-0.007400,0.121200,0.000782
-0.008100,0.121200,0.001276
-0.034700,0.312200,0.001135
-0.051200,0.375300,0.002421
-0.070200,0.353900,0.000795
-0.078300,0.377300,0.004716
-0.079800,0.377300,0.010780
-0.086700,0.391100,0.003401
-0.094700,0.388500,0.001439
-0.102900,0.411700,0.003580
-0.085500,0.336700,0.003061
-0.076200,0.315900,0.000957
-0.097800,0.388300,0.002099
-0.061500,0.251200,0.007177
-0.074300,0.297000,0.007425
-0.056800,0.243800,0.006966
-0.061300,0.263700,0.000732
-0.058600,0.254600,0.006365
-0.059000,0.261900,0.003081
-0.058200,0.261900,0.007483
-0.057500,0.261900,0.006548
-0.068900,0.318200,0.009091
-0.039900,0.218300,0.000553
-0.045400,0.258400,0.003445
-0.035500,0.231100,0.001005
-0.042200,0.287600,0.003384
-0.030000,0.252800,0.001264
-0.025800,0.243700,0.001875
-0.011500,0.143800,0.000514
0.635500,0.140800,0.000626
0.000400,0.126700,0.001584
0.002600,0.109300,0.000273
-0.000800,0.100700,0.000530
0.000800,0.042700,0.000053
0.000700,0.026100,0.000074
0.000700,0.026100,0.000580
0.011200,0.279400,0.000947
0.031600,0.274800,0.000632
0.049000,0.287600,0.000538
0.046700,0.262000,0.003493
0.074300,0.349100,0.000983
0.060100,0.269400,0.000829
0.054500,0.227600,0.003035
0.054800,0.227600,0.006503
0.066000,0.267700,0.001785
0.063300,0.247800,0.000751
0.063500,0.247800,0.006195
0.061500,0.238700,0.001591
0.067400,0.260700,0.001372
0.057100,0.235200,0.001960
0.057000,0.235200,0.006720
0.058500,0.233500,0.001061
0.068200,0.273500,0.007814
0.048400,0.202200,0.000940
-0.274700,0.202200,0.002889
0.039000,0.167800,0.001157
0.277700,0.206700,0.001378
0.035400,0.165100,0.000718
0.033600,0.163800,0.000936
0.033300,0.163800,0.003640
0.035000,0.186500,0.000691
0.021200,0.134500,0.000332
0.021000,0.134500,0.002690
0.016800,0.155800,0.000231
0.014700,0.146800,0.001335
0.012100,0.138000,0.000767
-0.950700,0.150700,0.004306
0.010200,0.202400,0.000526
-0.002200,0.130700,0.001743
0.002500,0.067300,0.000269
0.514300,0.171000,0.000287
-0.013200,0.249200,0.000415
-0.013900,0.223700,0.002796
-0.020500,0.238700,0.001061
0.580300,0.235500,0.000872
0.549100,0.117500,0.000653
-0.032100,0.224400,0.002640
0.526300,0.310500,0.004140
-0.046500,0.272000,0.001432
-0.058200,0.328400,0.005971
-0.059600,0.328300,0.009380
-0.071800,0.349200,0.001109
-0.087700,0.370100,0.001423
-0.079800,0.328000,0.003644
-0.070200,0.276600,0.001153
-0.083600,0.323600,0.002022
-0.080800,0.314300,0.002857
-0.078100,0.305000,0.001968
-0.064500,0.275200,0.000483
-0.052900,0.247800,0.000762
-0.058500,0.280600,0.004677
-0.046800,0.238700,0.001492
-0.041800,0.220600,0.002595
-0.034900,0.202700,0.000921
-0.030900,0.201200,0.000856
-0.024700,0.183400,0.000780
-0.024400,0.190900,0.002386
-0.022200,0.181900,0.005197
-0.020000,0.173100,0.001505
-0.006900,0.180700,0.002409
-0.016000,0.171700,0.000881
-0.012700,0.154100,0.001284
-0.011000,0.145300,0.001384
-0.008400,0.136600,0.000650
-0.001200,0.068400,0.000085
-0.000600,0.059900,0.000272
-0.000100,0.050900,0.000148
-0.011800,0.042400,0.001211
-0.000000,0.042500,0.001063
0.064700,0.084700,0.000678
-0.869600,0.229200,0.006549
0.004300,0.182200,0.001041
0.033100,0.281300,0.000329
0.038700,0.304900,0.004356
0.041900,0.304900,0.003811
0.040800,0.237000,0.000718
0.057400,0.309800,0.002582
0.080700,0.371900,0.000896
0.082200,0.371900,0.009298
0.027500,0.167600,0.004789
0.056400,0.248000,0.006200
0.105200,0.306200,0.007655
0.074000,0.313200,0.002723
0.065700,0.269400,0.001017
0.067300,0.269400,0.006735
0.085100,0.332700,0.001447
0.085400,0.332700,0.004753
0.092700,0.363000,0.001545
0.081800,0.320900,0.008023
0.073900,0.295200,0.001789
0.073500,0.295200,0.007380
-0.033500,-0.150700,-0.000234
-0.047000,-0.207400,-0.005185
-0.053300,-0.207500,-0.000648
-0.063600,-0.253800,-0.000668
-0.064200,-0.253800,-0.003384
-0.047700,-0.186800,-0.001099
0.030900,-0.240900,-0.000983
-0.040900,-0.161600,-0.000165
-0.019700,-0.078800,-0.000438
0.013000,0.053100,0.000140
0.013100,0.053100,0.001517
0.025700,0.133200,0.000493
0.028500,0.106300,0.003037
0.026400,0.106300,0.001519
0.181000,0.690300,0.001438
0.089400,1.143200,0.004234
-0.120000,1.056600,0.030189
0.056400,0.995500,0.006637
-0.385900,0.951300,0.023783
0.032300,0.950900,0.011886
0.013400,0.951100,0.009058
0.010400,1.101900,0.027548
-0.933900,1.071300,0.011903
-0.606000,1.099400,0.004398
0.161400,1.188100,0.026402
0.263700,1.252200,0.031305
0.276500,1.363300,0.011855
-0.005300,1.478000,0.005577
0.092200,1.753200,0.015938
0.071000,1.753200,0.043830
0.012900,1.606300,0.010039
0.638300,1.528700,0.006647
-0.012200,1.169900,0.003000
0.371200,1.167300,0.014591
0.048200,1.157500,0.012861
0.044000,1.157500,0.033071
0.018000,1.040600,0.003854
0.001200,0.897700,0.007806
-0.011800,0.974000,0.003896
-0.636300,0.970500,0.021567
0.003700,0.903700,0.025820
0.005500,0.902800,0.011285
0.710800,0.959700,0.005816
-0.131500,0.730200,0.002394
-0.087000,0.663700,0.002289
-0.723800,0.585200,0.002295
-0.075300,0.629500,0.008393
-0.053900,0.624700,0.004165
-0.029200,0.434400,0.001671
0.151400,0.433000,0.012371
-0.008700,0.333500,0.001516
0.573500,0.357700,0.003252
0.016500,0.339700,0.000601
-0.824400,0.585500,0.002723
0.164200,0.818600,0.003274
0.158800,0.774700,0.011067
-0.086600,0.725100,0.004834
0.154200,0.626200,0.001546
0.108300,0.530100,0.001559
0.089600,0.487300,0.003898
0.080800,0.460900,0.011522
0.070800,0.461000,0.005424
0.048300,0.463600,0.001973
0.063000,0.404400,0.005055
0.031600,0.404500,0.005393
0.023000,0.411100,0.005481
0.017200,0.466900,0.004245
0.008100,0.408100,0.005101
0.001300,0.398400,0.004980
-0.009800,0.388700,0.002681
-0.027300,0.343300,0.001164
-0.027400,0.317300,0.009066
-0.033400,0.317600,0.002353
-0.053600,0.296300,0.000559
-0.052600,0.241700,0.000662
-0.060400,0.265400,0.001769
-0.065000,0.270900,0.001178
-0.068800,0.278100,0.001685
0.027800,0.278900,0.000453
-0.061900,0.242400,0.001077
-0.063100,0.249700,0.002081
-0.111700,0.569900,0.000820
-0.098500,0.614900,0.003153
-0.048200,0.624200,0.003285
-0.031900,0.600200,0.003334
-0.013200,0.579700,0.005521
-0.000300,0.579700,0.007729
0.041100,0.457600,0.001453
0.082900,0.440800,0.000848
0.099600,0.426900,0.001400
0.076500,0.298900,0.000534
0.072700,0.282500,0.003531
0.041400,0.378800,0.002612
0.011200,0.048300,0.000076
0.020400,0.082800,0.000247
-0.016500,-0.058500,-0.000148
0.083300,-0.032400,-0.000039
-0.044200,-0.169200,-0.000423
-0.027300,-0.129100,-0.001359
-0.036000,-0.136800,-0.001244
-0.035700,-0.136800,-0.003909
-0.028900,-0.111700,-0.001596
-0.000300,-0.001100,-0.000001
0.000000,0.000000,0.000000
0.008300,0.032300,0.000084
0.040500,0.122900,0.000228
0.049500,0.193700,0.000517
0.043600,0.207600,0.000659
0.051400,0.207500,0.002441
0.056800,0.236500,0.000927
0.038300,0.162000,0.001473
0.050300,0.218600,0.000634
0.041800,0.213300,0.000418
0.034300,0.195400,0.000620
0.015700,0.148500,0.000155
0.004900,0.049300,0.000274
-0.156900,0.049400,0.000706
0.005700,0.065000,0.000295
0.006300,0.056600,0.000515
0.004700,0.056400,0.000226
0.002800,0.040100,0.001146
-0.931100,0.045500,0.000239
0.001900,0.030200,0.000049
0.013100,0.266700,0.000847
-0.037200,0.295100,0.000894
0.312500,0.157900,0.000464
-0.084900,0.380000,0.000826
-0.059900,0.337200,0.000717
-0.072800,0.622100,0.001830
-0.085500,0.686300,0.003120
-0.160100,0.809400,0.010792
0.000000,1.069100,0.002017
-0.004100,0.998000,0.006237
0.006600,0.903200,0.002409
0.566700,0.894000,0.003374
-0.007400,0.907100,0.002062
0.020400,0.912000,0.005527
-0.223900,0.905100,0.025860
-0.006500,0.907100,0.025917
-0.837500,0.913500,0.004938
-0.658300,0.315600,0.001127
-0.614500,0.156000,0.002229
0.942300,0.101700,0.001356
0.896600,0.212400,0.001573
0.732600,0.245900,0.005464
-0.005000,-0.382500,-0.000765
-0.007100,-0.299200,-0.000739
-0.052500,-0.278100,-0.001011
-0.082600,-0.381000,-0.001657
-0.083300,-0.345700,-0.001257
-0.078400,-0.326900,-0.001635
-0.077600,-0.317500,-0.004233
-0.012500,-0.051800,-0.000056
0.007300,0.028900,0.000090
0.007300,0.028900,0.000642
0.007300,0.028900,0.000826
0.040800,0.158500,0.000214
0.053400,0.190200,0.001811
0.044300,0.171800,0.000498
0.050100,0.219600,0.001689
0.061700,0.243300,0.001475
0.058200,0.234200,0.003346
0.056800,0.232400,0.001081
0.041100,0.180600,0.000388
0.036300,0.170400,0.000568
0.034700,0.169100,0.001127
0.028500,0.166200,0.000336
0.017600,0.137600,0.000186
-0.767100,0.134200,0.003834
0.022800,0.196900,0.001406
0.022200,0.196900,0.005626
0.010900,0.128700,0.001119
0.013500,0.130600,0.001866
0.007200,0.103900,0.000169
0.006400,0.103100,0.000711
0.005100,0.094500,0.000630
0.002900,0.068700,0.000275
-0.000300,0.037400,0.000034
-0.000500,0.029100,0.000146
-0.001900,0.053000,0.000067
-0.978800,0.053900,0.001540
-0.001100,0.028200,0.000101
-0.715400,0.036800,0.000237
-0.002900,0.061900,0.000234
-0.446600,0.061500,0.001538
-0.002900,0.061600,0.000493
-0.003000,0.061600,0.001369
0.572800,0.612600,0.001361
-0.761600,0.692600,0.002565
-0.136300,0.679400,0.016985
-0.017100,0.625300,0.002120
-0.154300,0.606200,0.003277
-0.159200,0.645000,0.003395
-0.099200,0.594500,0.005170
-0.130700,0.569200,0.012649
-0.118700,0.608100,0.003287
-0.031000,0.473000,0.000769
0.044400,0.636400,0.018183
0.023600,0.379800,0.000737
0.094600,0.437600,0.000427
0.115300,0.467000,0.001437
0.094200,0.376400,0.000643
0.080800,0.348000,0.001141
0.079900,0.348000,0.009943
0.087500,0.338500,0.009671
0.576700,0.359700,0.000959
0.053200,0.301000,0.002617
0.843700,0.242300,0.002551
0.040800,0.266400,0.002049
0.039600,0.266400,0.006660
0.022800,0.229800,0.000522
0.020000,0.229800,0.002089
0.017700,0.220700,0.006306
0.006500,0.145100,0.000315
0.003300,0.111200,0.000463
0.003100,0.111200,0.003177
-0.013600,0.076200,0.000156
-0.000500,0.050700,0.000118
-0.000500,0.042200,0.000110
-0.002500,0.082300,0.000154
-0.006800,0.130200,0.000303
-0.009800,0.170700,0.002276
-0.024200,0.208300,0.000347
-0.026100,0.190700,0.000578
-0.047500,0.296500,0.002118
-0.053200,0.296400,0.001744
-0.089600,0.362500,0.000442
-0.074100,0.290200,0.000476
-0.067300,0.300300,0.000448
-0.050100,0.242000,0.001052
-0.025000,0.180400,0.000233
-0.019800,0.155100,0.003447
-0.019600,0.170300,0.000643
-0.018000,0.161500,0.004038
-0.011700,0.135200,0.000370
-0.011600,0.142800,0.001904
-0.008200,0.117800,0.000637
-0.009100,0.141800,0.001668
-0.005300,0.115700,0.000406
-0.005000,0.115700,0.002571
-0.001700,0.081300,0.000168
-0.001200,0.072800,0.000633
-0.000500,0.072800,0.000291
-0.000000,0.064300,0.000415
-0.003500,0.089900,0.000383
0.001000,0.087700,0.001169
0.001200,0.079100,0.000989
0.975500,0.118500,0.000790
0.003700,0.143700,0.003193
0.004000,0.143700,0.003592
0.005500,0.144700,0.000706
-0.598700,0.092800,0.001326
0.023600,0.141200,0.004034
0.008500,0.172500,0.002464
0.794000,0.148400,0.003710
0.016600,0.187300,0.000499
0.017300,0.187300,0.005351
0.018900,0.178400,0.001151
0.038400,0.275000,0.000873
0.044300,0.307700,0.008791
0.062700,0.347600,0.001264
0.019200,0.289100,0.001446
0.080300,0.336000,0.000679
0.102200,0.415300,0.003461
0.103900,0.415200,0.005536
0.098200,0.389300,0.007786
0.084600,0.330700,0.002756
0.078500,0.305000,0.002346
0.073100,0.290500,0.002641
0.097800,0.384100,0.003340
0.096800,0.384100,0.005487
0.087900,0.374600,0.001228
0.081700,0.322900,0.001794
0.069200,0.323000,0.004969
0.058700,0.297300,0.004247
0.057600,0.297300,0.007432
0.769100,0.274900,0.007854
0.587300,0.322700,0.001655
0.055600,0.322300,0.004604
0.036100,0.262000,0.001069
0.034000,0.262000,0.003493
0.021000,0.256200,0.000826
0.889400,0.527000,0.001171
0.533900,0.554200,0.013855
-0.012200,0.828100,0.011041
-0.048900,0.770400,0.006420
-0.110200,0.721300,0.002722
-0.161900,0.673200,0.001844
-0.161900,0.673200,0.008976
0.110300,0.578700,0.001411
-0.117300,0.535800,0.004286
-0.058700,0.321000,0.000518
-0.052900,0.311700,0.002834
-0.026600,0.265700,0.000458
-0.020700,0.240100,0.002088
-0.019500,0.240200,0.006005
-0.138700,0.142100,0.000444
-0.006800,0.142200,0.004063
-0.006400,0.142200,0.003555
-0.006800,0.182500,0.002281
-0.006200,0.182500,0.005214
-0.005600,0.182500,0.005214
-0.001700,0.148400,0.000631
-0.010600,0.277900,0.001737
-0.005300,0.129800,0.000764
0.002700,0.121100,0.001053
0.003000,0.121100,0.003027
0.003000,0.079000,0.000293
0.003000,0.070500,0.000441
0.002500,0.044900,0.000998
0.002100,0.044900,0.001283
0.969400,0.094100,0.000235
0.964100,0.205700,0.005877
-0.855700,0.322300,0.002014
0.713700,0.402800,0.002599
0.184800,0.796100,0.001625
0.167600,0.752400,0.006840
0.177400,0.752400,0.021497
0.151200,0.633000,0.002752
-0.120600,0.605700,0.005267
0.798500,0.481100,0.000934
0.047400,0.451700,0.002823
-0.665700,0.493600,0.014103
0.023000,0.325000,0.001711
0.000500,0.212000,0.000319
-0.006600,0.321300,0.000747
-0.089800,0.143000,0.001243
-0.976300,0.090300,0.001204
0.000800,-0.185100,-0.001234
-0.000200,-0.246400,-0.000725
-0.676900,-0.053400,-0.000356
0.557400,-0.233900,-0.002228
-0.975500,-0.348200,-0.008705
0.577300,-0.171900,-0.000716
-0.018900,-0.312900,-0.003477
-0.981400,-0.316000,-0.004213
-0.036500,-0.467200,-0.005496
-0.062600,-0.463300,-0.002106
-0.075900,-0.420800,-0.002053
-0.073200,-0.307300,-0.000723
-0.089000,-0.363500,-0.002423
-0.090900,-0.363400,-0.004542
-0.091800,-0.363400,-0.008076
-0.092500,-0.363400,-0.010383
-0.118900,-0.315600,-0.000651
-0.069400,-0.280200,-0.001515
-0.060600,-0.265400,-0.001206
-0.040800,-0.165600,-0.000613
-0.047800,-0.197400,-0.001880
0.406500,0.047800,0.000131
-0.102100,0.015500,0.000025
0.021400,-0.163400,-0.000641
0.021300,-0.163400,-0.004085
0.011200,-0.024000,-0.000107
0.007300,-0.071900,-0.002054
0.035600,-0.268700,-0.001414
0.031500,-0.268600,-0.007674
0.031100,-0.268600,-0.007674
0.026200,-0.226800,-0.003240
0.025800,-0.226800,-0.005670
-0.003100,-0.266400,-0.000448
0.007600,-0.083400,-0.000185
0.002100,-0.025800,-0.000206
0.007300,-0.100400,-0.000248
0.003200,-0.027400,-0.000058
0.010300,-0.166500,-0.001110
0.007600,-0.125200,-0.003130
0.007400,-0.125200,-0.003130
0.342200,0.020700,0.000591
-0.003700,0.046700,0.000778
0.232300,0.140200,0.004006
0.365500,-0.028400,-0.000258
0.215300,0.102900,0.000528
0.010800,-0.160000,-0.000464
0.010500,-0.160000,-0.004000
0.009100,-0.131800,-0.000613
-0.002500,0.039000,0.000099
-0.002500,0.039000,0.001114
0.004800,-0.076000,-0.000353
-0.047600,-0.066000,-0.001467
0.002900,-0.049500,-0.000174
0.002400,-0.041200,-0.000589
0.001900,-0.033000,-0.000412
0.007600,-0.147300,-0.000655
0.005600,-0.235200,-0.000567
0.006200,0.193600,0.000139
-0.002000,-0.082600,-0.001101
-0.002300,-0.082000,-0.000238
-0.880700,0.004400,0.000011
-0.971600,-0.016100,-0.000322
0.000200,0.000000,0.000000
0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.881900,-0.043200,-0.000360
-0.577800,0.037900,0.000379
0.002800,0.218000,0.000343
0.005300,0.234600,0.001173
0.025000,0.552700,0.003812
-0.328900,0.438200,0.012520
0.145100,0.599200,0.000788
0.134200,0.529700,0.003116
0.088700,0.502800,0.002873
0.046900,0.239700,0.000280
0.044400,0.230700,0.005768
0.018800,0.107100,0.000510
0.018400,0.107100,0.001260
0.016500,0.098500,0.000857
0.005200,0.032300,0.000108
-0.038300,-0.217900,-0.000566
-0.612200,-0.111700,-0.000315
-0.025600,-0.133300,-0.001777
-0.020800,-0.099600,-0.000553
-0.012400,-0.058300,-0.000353
-0.017100,-0.078800,-0.000287
-0.053900,-0.235500,-0.001472
-0.373500,-0.243200,-0.001013
-0.026100,-0.156000,-0.000187
0.038100,-0.109800,-0.000757
-0.017600,-0.189100,-0.004727
-0.006200,-0.319600,-0.002905
-0.094400,-0.570400,-0.005185
-0.155200,-0.844700,-0.001742
-0.530400,-0.102800,-0.000337
-0.007300,-0.062200,-0.000114
-0.007000,-0.061700,-0.000353
-0.006900,-0.061700,-0.001763
-0.006900,-0.061700,-0.001763
-0.008200,-0.077400,-0.000484
-0.010700,-0.152100,-0.000238
-0.006300,-0.125900,-0.000420
-0.007200,-0.166300,-0.002217
-0.005900,-0.157500,-0.002100
-0.005500,-0.214100,-0.001784
-0.144900,-0.139700,-0.001215
-0.002200,-0.126000,-0.003150
-0.587800,-0.212300,-0.001769
0.007300,-0.238500,-0.000701
0.030700,-0.274800,-0.000413
0.081100,-0.292800,-0.000813
0.224900,-0.225400,-0.001073
0.059100,-0.263400,-0.000599
0.070800,-0.303400,-0.002528
0.050700,-0.212300,-0.001846
0.033300,-0.093500,-0.000382
0.055200,-0.217200,-0.002555
0.065900,-0.257300,-0.001838
0.076700,-0.297200,-0.008491
0.079600,-0.304300,-0.001739
-0.051400,-0.242700,-0.006934
0.071900,-0.273800,-0.001766
0.065000,-0.253400,-0.000618
0.052300,-0.224500,-0.000394
-0.032200,-0.169700,-0.000365
0.033900,-0.167900,-0.002239
0.020100,-0.129700,-0.000176
0.046000,-0.250200,-0.003127
0.012500,-0.094700,-0.000256
0.010000,-0.087200,-0.000277
0.026500,-0.160900,-0.004597
0.014300,-0.119200,-0.001192
0.011700,-0.149800,-0.000374
0.009700,-0.189000,-0.000548
0.001800,-0.169600,-0.000419
-0.002800,-0.217100,-0.001143
-0.002800,-0.217000,-0.006200
-0.032400,-0.319900,-0.000474
-0.034200,-0.319900,-0.009140
-0.032900,-0.294400,-0.008411
-0.057700,-0.155700,-0.000798
-0.048000,-0.301300,-0.001629
-0.061300,-0.317800,-0.001077
-0.078400,-0.373900,-0.002579
-0.396900,-0.153800,-0.003845
-0.071700,-0.299000,-0.007475
-0.075500,-0.338900,-0.004519
-0.082200,-0.336400,-0.001294
-0.095000,-0.376100,-0.003009
0.007100,-0.271600,-0.003621
-0.085800,-0.331900,-0.006638
-0.086300,-0.331900,-0.003017
-0.086600,-0.331900,-0.009483
-0.061300,-0.251100,-0.001522
-0.032800,-0.293000,-0.000781
-0.070500,-0.290100,-0.001415
-0.070500,-0.297200,-0.002050
-0.062800,-0.278700,-0.001742
-0.046200,-0.242000,-0.000583
-0.045300,-0.242000,-0.006050
-0.041700,-0.232900,-0.002588
-0.028300,-0.196700,-0.000511
-0.026500,-0.204100,-0.001317
-0.017500,-0.168500,-0.000527
-0.013100,-0.150900,-0.000774
-0.012500,-0.150900,-0.002012
-0.010100,-0.125700,-0.003143
-0.008500,-0.124500,-0.000579
-0.007600,-0.124500,-0.001556
-0.006500,-0.115800,-0.001219
-0.002600,-0.097600,-0.000176
-0.001700,-0.072600,-0.000854
-0.001500,-0.072600,-0.002074
-0.001400,-0.072600,-0.001815
-0.000200,-0.054900,-0.000112
-0.000100,-0.054900,-0.001373
-0.000400,-0.038000,-0.000330
0.000100,-0.038000,-0.000330
-0.001000,-0.037100,-0.000118
0.000300,-0.037100,-0.001060
0.000300,-0.028800,-0.000339
0.000400,-0.028600,-0.000155
0.000200,-0.012000,-0.000021
0.000200,-0.011900,-0.000068
0.000100,-0.003600,-0.000072
-0.000400,-0.003500,-0.000015
-0.000600,0.029100,0.000277
-0.000100,0.008100,0.000044
-0.000100,0.008100,0.000101
-0.000100,-0.000000,-0.000000
0.000000,-0.000000,-0.000000
-0.000100,0.007800,0.000021
-0.000100,0.007800,0.000104
0.000400,0.007500,0.000050
-0.000100,0.007500,0.000088
0.026700,-0.615500,-0.001099
0.701200,-0.524100,-0.002758
0.174900,-0.786300,-0.001484
0.651000,-0.603300,-0.017237
-0.005800,0.044400,0.000065
0.005000,-0.020100,-0.000047
-0.013700,-0.113700,-0.000367
-0.022900,-0.195400,-0.002057
0.404200,-0.195300,-0.004340
0.865300,-0.195700,-0.003558
-0.000300,0.002400,0.000006
-0.821900,0.158000,0.000385
-0.807900,0.158400,0.003960
-0.593000,-0.185800,-0.000476
-0.040900,-0.200900,-0.002870
-0.472400,-0.468000,-0.003228
-0.079500,-0.440400,-0.012583
0.054000,-0.256500,-0.007329
-0.059700,-0.524000,-0.001219
0.929000,-0.499300,-0.006241
0.078000,-1.231600,-0.002737
0.092900,-1.231600,-0.035189
0.114400,-1.377300,-0.039351
0.169900,-1.382800,-0.019754
-0.003800,-1.324400,-0.002245
-0.001200,-1.013700,-0.002278
-0.001300,-1.013700,-0.028963
-0.040100,-1.090400,-0.001290
0.309700,-1.787000,-0.003003
0.726300,-1.588100,-0.039703
0.327400,-1.813600,-0.008244
0.847500,-1.236300,-0.000874
-0.432300,-1.267900,-0.036226
-0.974700,-1.220600,-0.034874
-0.032300,-1.210800,-0.022015
-0.350500,-1.080900,-0.003227
-0.254300,-1.339000,-0.009234
-0.104100,-1.104300,-0.009603
-0.093900,-1.045900,-0.023242
0.003900,-0.898400,-0.001523
0.047100,-0.957300,-0.003039
0.052000,-0.957300,-0.027351
0.076600,-0.908200,-0.003865
0.063200,-0.901700,-0.003340
-0.353000,-0.971200,-0.004133
0.078100,-0.911500,-0.022787
0.048800,-0.912100,-0.011401
-0.696000,-0.914900,-0.007624
0.020400,-0.905500,-0.006245
0.014300,-0.905500,-0.025871
0.011700,-0.926800,-0.026480
-0.014500,-0.920200,-0.003119
-0.018000,-0.941400,-0.026897
-0.023500,-0.941400,-0.013449
-0.028800,-0.941500,-0.013450
-0.031300,-0.941500,-0.026900
0.227200,-0.902100,-0.003538
-0.037500,-0.922800,-0.002637
0.188400,-0.714500,-0.001931
-0.654200,-0.494400,-0.007063
-0.025700,-0.315400,-0.001190
0.001900,-0.154100,-0.000193
0.002900,-0.128900,-0.001121
0.009800,-0.120200,-0.001093
0.003600,-0.095200,-0.000762
0.002500,-0.044500,-0.000073
0.004800,-0.076800,-0.000394
0.003400,-0.041700,-0.000288
0.001300,-0.016800,-0.000070
-0.549200,-0.039500,-0.000152
0.001800,-0.021600,-0.000117
0.032800,-0.332200,-0.000910
0.038600,-0.385700,-0.008571
0.052500,-0.425300,-0.002744
0.084900,-0.445100,-0.001619
0.088200,-0.364500,-0.000722
0.089100,-0.364500,-0.010414
0.092700,-0.352100,-0.000726
0.092600,-0.352100,-0.008803
0.068000,-0.312000,-0.000419
0.064600,-0.302700,-0.002752
0.052200,-0.260700,-0.001738
0.000000,-0.270300,-0.000470
0.033100,-0.270500,-0.003607
0.014800,-0.249800,-0.000543
0.013500,-0.249800,-0.006245
0.003800,-0.256300,-0.001005
-0.529900,-0.235800,-0.000530
-0.960000,-0.213600,-0.000949
-0.012300,-0.196200,-0.005606
0.472100,-0.084900,-0.000361
-0.003400,-0.035100,-0.000163
-0.003500,-0.035100,-0.000878
-0.110000,0.008100,0.000116
-0.007000,-0.068000,-0.000203
-0.005500,-0.051700,-0.000142
-0.961100,-0.059800,-0.000797
-0.010900,-0.091900,-0.000408
-0.030400,-0.195900,-0.000225
-0.034200,-0.195900,-0.001306
-0.046200,-0.319500,-0.004260
