,Time,LinearV,AngularV
229,15730099000000,0.05,0.0
230,15730139000000,0.05,0.0
231,15730176000000,0.05,0.0
232,15730216000000,0.05,0.0
233,15730264000000,0.05,0.0
234,15730307000000,0.05,0.0
235,15730352000000,0.05,0.0
236,15730387000000,0.05,0.0
237,15730430000000,0.055,0.0
238,15730476000000,0.055,0.0
239,15730521000000,0.06,0.0
240,15730555000000,0.06,0.0
241,15730593000000,0.06,0.0
242,15730628000000,0.06,0.0
243,15730667000000,0.06,0.0
244,15730712000000,0.06,0.0
245,15730747000000,0.06,0.0
246,15730789000000,0.06,0.0
247,15730829000000,0.06,0.0
248,15730865000000,0.06,0.0
249,15730901000000,0.06,0.0
250,15730945000000,0.06,0.0
251,15730981000000,0.06,0.0
252,15731023000000,0.06,0.0
253,15731058000000,0.06,0.0
254,15731101000000,0.06,0.0
255,15731136000000,0.06,0.0
256,15731176000000,0.06,0.0
257,15731213000000,0.06,0.0
258,15731261000000,0.06,0.0
259,15731299000000,0.06,0.0
260,15731335000000,0.06,0.0
261,15731370000000,0.06,0.0
262,15731406000000,0.06,0.0
263,15731441000000,0.06,0.0
264,15731478000000,0.06,0.0
265,15731518000000,0.065,0.0
266,15731562000000,0.065,0.0
267,15731602000000,0.065,0.0
268,15731642000000,0.07,0.0
269,15731688000000,0.07,0.0
270,15731722000000,0.07,0.0
271,15731763000000,0.07,0.0
272,15731800000000,0.07,0.0
273,15731835000000,0.07,0.0
274,15731877000000,0.07,0.0
275,15731912000000,0.07,0.0
276,15731946000000,0.07,0.0
277,15731982000000,0.07,0.0
278,15732025000000,0.07,0.0
279,15732067000000,0.07,0.0
280,15732104000000,0.07,0.0
281,15732144000000,0.07,0.0
282,15732185000000,0.07,0.0
283,15732226000000,0.07,0.0
284,15732263000000,0.07,0.0
285,15732307000000,0.07,0.0
286,15732343000000,0.07,0.0
287,15732390000000,0.07,0.0
288,15732424000000,0.07,0.0
289,15732459000000,0.07,0.0
290,15732496000000,0.07,0.0
291,15732534000000,0.07,0.0
292,15732572000000,0.07,0.0
293,15732614000000,0.07,0.0
294,15732650000000,0.07,0.0
295,15732690000000,0.07,0.0
296,15732731000000,0.07,0.0
297,15732765000000,0.07,0.0
298,15732799000000,0.07,0.0
299,15732841000000,0.07,0.0
300,15732884000000,0.07,0.0
301,15732919000000,0.07,0.0
302,15732966000000,0.07,0.0
303,15733003000000,0.07,0.0
304,15733038000000,0.07,0.0
305,15733076000000,0.07,0.0
306,15733118000000,0.07,0.0
307,15733152000000,0.07,0.0
308,15733190000000,0.07,0.0
309,15733225000000,0.07,0.0
310,15733265000000,0.07,0.0
311,15733299000000,0.07,0.0
312,15733335000000,0.07,0.0
313,15733369000000,0.07,0.0
314,15733405000000,0.07,0.0
315,15733450000000,0.07,0.0
316,15733490000000,0.07,0.0
317,15733535000000,0.07,0.0
318,15733579000000,0.07,0.0
319,15733622000000,0.07,0.0
320,15733663000000,0.07,0.0
321,15733705000000,0.07,0.0
322,15733739000000,0.07,0.0
323,15733775000000,0.07,0.0
324,15733815000000,0.07,0.0
325,15733850000000,0.07,0.0
326,15733895000000,0.07,0.0
327,15733931000000,0.07,0.0
328,15733967000000,0.07,0.0
329,15734009000000,0.07,0.0
330,15734048000000,0.07,0.0
331,15734083000000,0.07,0.0
332,15734118000000,0.07,0.0
333,15734155000000,0.07,0.0
334,15734190000000,0.07,0.0
335,15734228000000,0.07,0.0
336,15734263000000,0.07,0.0
337,15734304000000,0.07,0.0
338,15734343000000,0.07,0.0
339,15734387000000,0.07,0.0
340,15734425000000,0.07,0.0
341,15734459000000,0.07,0.0
342,15734493000000,0.07,0.0
343,15734534000000,0.07,0.0
344,15734568000000,0.07,0.0
345,15734610000000,0.07,0.0
346,15734651000000,0.07,0.0
347,15734686000000,0.07,0.0
348,15734729000000,0.07,0.0
349,15734765000000,0.07,0.0
350,15734802000000,0.075,0.0
351,15734839000000,0.075,0.0
352,15734876000000,0.075,0.0
353,15734918000000,0.08,0.0
354,15734965000000,0.08,0.0
355,15735000000000,0.08,0.0
356,15735044000000,0.08,0.0
357,15735082000000,0.08,0.0
358,15735117000000,0.08,0.0
359,15735161000000,0.08,0.0
360,15735195000000,0.08,0.0
361,15735229000000,0.08,0.0
362,15735273000000,0.08,0.0
363,15735315000000,0.085,0.0
364,15735354000000,0.09,0.0
365,15735395000000,0.1,0.0
366,15735437000000,0.105,0.0
367,15735477000000,0.105,0.0
368,15735514000000,0.105,0.0
369,15735555000000,0.11,0.0
370,15735591000000,0.11,0.0
371,15735635000000,0.115,0.0
372,15735676000000,0.115,0.0
373,15735721000000,0.12,0.0
374,15735760000000,0.12,0.0
375,15735794000000,0.12,0.0
376,15735831000000,0.125,0.0
377,15735871000000,0.125,0.0
378,15735916000000,0.13,0.0
379,15735953000000,0.13,0.0
380,15735993000000,0.13,0.0
381,15736039000000,0.13,0.0
382,15736080000000,0.13,0.0
383,15736120000000,0.13,0.0
384,15736166000000,0.13,0.0
385,15736207000000,0.13,0.0
386,15736243000000,0.13,0.0
387,15736286000000,0.13,0.0
388,15736328000000,0.13,0.0
389,15736368000000,0.13,0.0
390,15736403000000,0.13,0.0
391,15736452000000,0.13,0.0
392,15736489000000,0.13,0.0
393,15736526000000,0.13,0.0
394,15736568000000,0.13,0.0
395,15736602000000,0.13,-0.05
396,15736639000000,0.13,-0.05
397,15736678000000,0.13,-0.05
398,15736713000000,0.13,-0.1
399,15736749000000,0.13,-0.1
400,15736793000000,0.13,-0.1
401,15736831000000,0.13,-0.1
402,15736871000000,0.13,-0.1
403,15736907000000,0.13,-0.1
404,15736946000000,0.13,-0.1
405,15736992000000,0.13,-0.1
406,15737029000000,0.13,-0.1
407,15737063000000,0.13,-0.1
408,15737105000000,0.13,-0.1
409,15737140000000,0.13,-0.1
410,15737174000000,0.13,-0.1
411,15737216000000,0.13,-0.1
412,15737256000000,0.13,-0.1
413,15737296000000,0.13,-0.1
414,15737339000000,0.13,-0.1
415,15737374000000,0.13,-0.1
416,15737415000000,0.13,-0.1
417,15737449000000,0.13,-0.1
418,15737484000000,0.13,-0.1
419,15737529000000,0.13,-0.1
420,15737571000000,0.13,-0.1
421,15737610000000,0.13,-0.1
422,15737652000000,0.13,-0.1
423,15737687000000,0.13,-0.1
424,15737723000000,0.13,-0.1
425,15737766000000,0.13,-0.1
426,15737800000000,0.13,-0.1
427,15737846000000,0.13,-0.1
428,15737885000000,0.13,-0.1
429,15737920000000,0.13,-0.1
430,15737958000000,0.13,-0.1
431,15737999000000,0.13,-0.1
432,15738035000000,0.13,-0.1
433,15738074000000,0.13,-0.1
434,15738108000000,0.13,-0.1
435,15738150000000,0.13,-0.1
436,15738190000000,0.13,-0.1
437,15738227000000,0.13,-0.1
438,15738264000000,0.13,-0.1
439,15738305000000,0.13,-0.1
440,15738339000000,0.13,-0.1
441,15738377000000,0.13,-0.1
442,15738414000000,0.13,-0.1
443,15738457000000,0.13,-0.1
444,15738498000000,0.13,-0.1
445,15738532000000,0.13,-0.1
446,15738566000000,0.13,-0.1
447,15738604000000,0.13,-0.05
448,15738647000000,0.13,-0.05
449,15738689000000,0.13,-0.05
450,15738731000000,0.13,0.0
451,15738770000000,0.13,0.0
452,15738805000000,0.13,0.0
453,15738842000000,0.13,0.0
454,15738880000000,0.13,0.0
455,15738920000000,0.135,0.0
456,15738958000000,0.135,0.0
457,15738997000000,0.135,0.0
458,15739037000000,0.14,0.0
459,15739079000000,0.14,0.0
460,15739114000000,0.14,0.0
461,15739157000000,0.14,0.0
462,15739193000000,0.14,0.0
463,15739231000000,0.14,0.0
464,15739268000000,0.14,0.0
465,15739310000000,0.14,0.0
466,15739344000000,0.14,0.0
467,15739379000000,0.14,0.0
468,15739423000000,0.14,0.0
469,15739458000000,0.14,0.0
470,15739499000000,0.14,0.0
471,15739537000000,0.14,0.0
472,15739576000000,0.14,0.0
473,15739616000000,0.14,0.0
474,15739653000000,0.14,0.0
475,15739688000000,0.14,0.0
476,15739726000000,0.14,0.0
477,15739765000000,0.14,0.0
478,15739806000000,0.14,0.0
479,15739846000000,0.14,0.0
480,15739886000000,0.14,0.0
481,15739930000000,0.14,0.0
482,15739972000000,0.14,0.0
483,15740014000000,0.14,0.0
484,15740049000000,0.14,0.0
485,15740085000000,0.14,0.0
486,15740125000000,0.14,0.0
487,15740160000000,0.14,0.0
488,15740198000000,0.14,0.0
489,15740234000000,0.14,0.0
490,15740270000000,0.14,0.0
491,15740311000000,0.14,0.0
492,15740347000000,0.14,0.0
493,15740385000000,0.14,0.0
494,15740425000000,0.14,0.0
495,15740464000000,0.14,0.0
496,15740504000000,0.14,0.0
497,15740542000000,0.14,0.0
498,15740581000000,0.14,0.0
499,15740622000000,0.14,0.0
500,15740656000000,0.14,0.0
501,15740697000000,0.14,0.0
502,15740738000000,0.14,0.0
503,15740780000000,0.14,0.0
504,15740817000000,0.14,0.0
505,15740857000000,0.14,0.0
506,15740891000000,0.14,0.0
507,15740929000000,0.145,0.0
508,15740965000000,0.145,0.0
509,15741001000000,0.145,0.0
510,15741040000000,0.15,0.0
511,15741077000000,0.15,0.0
512,15741112000000,0.15,0.0
513,15741148000000,0.15,0.0
514,15741187000000,0.15,0.0
515,15741223000000,0.15,0.0
516,15741263000000,0.15,0.0
517,15741305000000,0.15,0.0
518,15741348000000,0.15,0.0
519,15741385000000,0.15,0.0
520,15741424000000,0.15,0.0
521,15741467000000,0.15,0.0
522,15741503000000,0.15,0.0
523,15741540000000,0.15,0.0
524,15741577000000,0.15,0.0
525,15741614000000,0.15,0.0
526,15741657000000,0.15,0.0
527,15741697000000,0.15,0.0
528,15741734000000,0.15,0.0
529,15741768000000,0.15,0.0
530,15741808000000,0.15,0.0
531,15741848000000,0.15,0.0
532,15741891000000,0.15,0.0
533,15741928000000,0.15,0.0
534,15741968000000,0.15,0.0
535,15742011000000,0.15,0.0
536,15742045000000,0.15,0.0
537,15742081000000,0.15,0.0
538,15742124000000,0.15,0.0
539,15742164000000,0.15,0.0
540,15742201000000,0.15,0.0
541,15742238000000,0.15,0.0
542,15742281000000,0.15,0.0
543,15742318000000,0.15,0.0
544,15742359000000,0.15,0.0
545,15742400000000,0.15,0.0
546,15742438000000,0.15,0.0
547,15742477000000,0.15,0.0
548,15742522000000,0.15,0.0
549,15742563000000,0.15,0.0
550,15742601000000,0.15,0.0
551,15742641000000,0.15,0.0
552,15742680000000,0.15,0.0
553,15742721000000,0.15,0.0
554,15742758000000,0.15,0.0
555,15742801000000,0.15,0.0
556,15742841000000,0.15,0.0
557,15742882000000,0.15,0.0
558,15742920000000,0.15,0.0
559,15742960000000,0.15,0.0
560,15743001000000,0.15,0.0
561,15743040000000,0.15,0.0
562,15743078000000,0.15,0.0
563,15743116000000,0.15,0.0
564,15743153000000,0.15,0.0
565,15743190000000,0.15,0.0
566,15743225000000,0.15,0.0
567,15743267000000,0.15,0.0
568,15743309000000,0.15,0.0
569,15743346000000,0.15,0.0
570,15743388000000,0.15,0.0
571,15743427000000,0.15,0.0
572,15743467000000,0.15,0.0
573,15743510000000,0.15,0.0
574,15743555000000,0.15,0.0
575,15743591000000,0.15,0.0
576,15743633000000,0.15,0.0
577,15743672000000,0.15,0.0
578,15743715000000,0.15,0.0
579,15743758000000,0.15,0.0
580,15743800000000,0.15,0.0
581,15743835000000,0.15,0.0
582,15743879000000,0.15,0.0
583,15743915000000,0.15,0.0
584,15743960000000,0.15,0.0
585,15744001000000,0.15,0.0
586,15744041000000,0.15,0.0
587,15744076000000,0.15,0.0
588,15744118000000,0.15,0.0
589,15744156000000,0.15,0.0
590,15744201000000,0.15,0.0
591,15744239000000,0.15,0.0
592,15744283000000,0.15,0.0
593,15744320000000,0.15,0.05
594,15744354000000,0.15,0.05
595,15744396000000,0.15,0.05
596,15744435000000,0.15,0.1
597,15744477000000,0.15,0.1
598,15744516000000,0.15,0.1
599,15744555000000,0.15,0.1
600,15744589000000,0.15,0.1
601,15744629000000,0.15,0.1
602,15744663000000,0.15,0.1
603,15744702000000,0.15,0.1
604,15744737000000,0.15,0.1
605,15744775000000,0.15,0.1
606,15744818000000,0.15,0.1
607,15744855000000,0.15,0.1
608,15744896000000,0.15,0.1
609,15744936000000,0.15,0.1
610,15744975000000,0.15,0.1
611,15745017000000,0.15,0.1
612,15745054000000,0.15,0.1
613,15745094000000,0.15,0.1
614,15745131000000,0.15,0.1
615,15745176000000,0.15,0.1
616,15745211000000,0.15,0.1
617,15745249000000,0.15,0.1
618,15745294000000,0.15,0.1
619,15745331000000,0.15,0.1
620,15745366000000,0.15,0.1
621,15745411000000,0.15,0.1
622,15745448000000,0.15,0.1
623,15745491000000,0.15,0.1
624,15745537000000,0.15,0.1
625,15745576000000,0.15,0.1
626,15745610000000,0.15,0.1
627,15745645000000,0.15,0.1
628,15745679000000,0.15,0.1
629,15745721000000,0.15,0.1
630,15745761000000,0.15,0.1
631,15745804000000,0.15,0.1
632,15745846000000,0.15,0.1
633,15745881000000,0.15,0.1
634,15745926000000,0.15,0.1
635,15745966000000,0.15,0.1
636,15746001000000,0.15,0.1
637,15746038000000,0.15,0.1
638,15746078000000,0.15,0.1
639,15746116000000,0.15,0.1
640,15746155000000,0.15,0.1
641,15746190000000,0.15,0.1
642,15746226000000,0.15,0.1
643,15746271000000,0.15,0.1
644,15746313000000,0.15,0.1
645,15746357000000,0.15,0.1
646,15746392000000,0.15,0.1
647,15746440000000,0.15,0.1
648,15746478000000,0.15,0.1
649,15746521000000,0.15,0.1
650,15746560000000,0.15,0.1
651,15746605000000,0.15,0.1
652,15746639000000,0.15,0.1
653,15746684000000,0.15,0.1
654,15746728000000,0.15,0.1
655,15746765000000,0.15,0.05
656,15746810000000,0.15,0.05
657,15746857000000,0.15,0.0
658,15746901000000,0.15,0.0
659,15746941000000,0.15,0.0
660,15746975000000,0.15,0.0
661,15747017000000,0.15,0.0
662,15747057000000,0.15,0.0
663,15747099000000,0.15,0.0
664,15747136000000,0.15,0.0
665,15747171000000,0.15,0.0
666,15747217000000,0.15,0.0
667,15747253000000,0.15,0.0
668,15747287000000,0.15,0.0
669,15747325000000,0.15,0.0
670,15747361000000,0.15,0.0
671,15747405000000,0.15,0.0
672,15747439000000,0.15,0.0
673,15747480000000,0.15,0.0
674,15747515000000,0.15,0.0
675,15747556000000,0.15,0.0
676,15747592000000,0.15,0.0
677,15747628000000,0.15,0.0
678,15747663000000,0.15,0.0
679,15747701000000,0.15,0.0
680,15747736000000,0.15,0.0
681,15747773000000,0.15,0.0
682,15747808000000,0.15,0.0
683,15747848000000,0.15,0.0
684,15747885000000,0.15,0.0
685,15747920000000,0.15,0.0
686,15747961000000,0.15,0.0
687,15747998000000,0.15,0.0
688,15748039000000,0.15,0.0
689,15748079000000,0.15,0.0
690,15748120000000,0.15,0.0
691,15748161000000,0.15,0.0
692,15748203000000,0.15,0.0
693,15748239000000,0.15,0.0
694,15748273000000,0.15,0.0
695,15748314000000,0.15,0.0
696,15748358000000,0.15,0.0
697,15748394000000,0.15,0.0
698,15748434000000,0.15,0.0
699,15748474000000,0.15,0.0
700,15748511000000,0.15,0.0
701,15748555000000,0.15,0.0
702,15748602000000,0.15,0.0
703,15748638000000,0.15,0.0
704,15748682000000,0.15,0.0
705,15748717000000,0.15,0.0
706,15748756000000,0.15,0.0
707,15748790000000,0.15,0.0
708,15748834000000,0.15,0.0
709,15748869000000,0.15,0.0
710,15748905000000,0.15,0.0
711,15748939000000,0.15,0.0
712,15748984000000,0.15,0.0
713,15749028000000,0.15,0.0
714,15749067000000,0.15,0.0
715,15749110000000,0.15,0.0
716,15749150000000,0.15,0.0
717,15749190000000,0.15,0.0
718,15749232000000,0.15,0.0
719,15749275000000,0.15,0.0
720,15749311000000,0.15,0.0
721,15749349000000,0.15,0.0
722,15749395000000,0.15,0.0
723,15749435000000,0.15,0.0
724,15749473000000,0.15,0.0
725,15749515000000,0.15,0.0
726,15749555000000,0.15,0.0
727,15749590000000,0.15,0.0
728,15749626000000,0.15,0.0
729,15749666000000,0.15,0.0
730,15749709000000,0.15,0.0
731,15749743000000,0.15,0.0
732,15749784000000,0.15,0.0
733,15749822000000,0.15,0.0
734,15749863000000,0.15,0.0
735,15749903000000,0.15,0.0
736,15749945000000,0.15,0.0
737,15749985000000,0.15,0.0
738,15750028000000,0.15,0.0
739,15750073000000,0.15,0.0
740,15750109000000,0.15,0.0
741,15750152000000,0.15,0.0
742,15750194000000,0.15,0.0
743,15750242000000,0.15,0.0
744,15750284000000,0.15,0.0
745,15750326000000,0.15,0.0
746,15750365000000,0.15,0.0
747,15750399000000,0.15,0.0
748,15750438000000,0.15,0.0
749,15750472000000,0.15,0.0
750,15750516000000,0.15,0.0
751,15750554000000,0.15,0.0
752,15750589000000,0.15,0.0
753,15750624000000,0.15,0.0
754,15750672000000,0.15,0.0
755,15750707000000,0.15,0.0
756,15750748000000,0.15,0.0
757,15750785000000,0.15,0.0
758,15750832000000,0.15,0.0
759,15750870000000,0.15,0.0
760,15750908000000,0.15,0.0
761,15750942000000,0.15,0.0
762,15750977000000,0.15,0.0
763,15751015000000,0.15,0.0
764,15751058000000,0.15,0.0
765,15751098000000,0.15,-0.05
766,15751134000000,0.15,-0.05
767,15751171000000,0.15,-0.1
768,15751207000000,0.15,-0.1
769,15751241000000,0.15,-0.1
770,15751286000000,0.15,-0.1
771,15751321000000,0.15,-0.1
772,15751360000000,0.15,-0.1
773,15751404000000,0.15,-0.1
774,15751441000000,0.15,-0.1
775,15751482000000,0.15,-0.1
776,15751527000000,0.15,-0.1
777,15751563000000,0.15,-0.1
778,15751599000000,0.15,-0.1
779,15751638000000,0.15,-0.1
780,15751672000000,0.15,-0.1
781,15751714000000,0.15,-0.1
782,15751750000000,0.15,-0.1
783,15751785000000,0.15,-0.1
784,15751825000000,0.15,-0.1
785,15751863000000,0.15,-0.1
786,15751900000000,0.15,-0.1
787,15751943000000,0.15,-0.1
788,15751981000000,0.15,-0.1
789,15752023000000,0.15,-0.1
790,15752063000000,0.15,-0.1
791,15752101000000,0.15,-0.1
792,15752139000000,0.15,-0.1
793,15752173000000,0.15,-0.1
794,15752209000000,0.15,-0.1
795,15752249000000,0.15,-0.1
796,15752285000000,0.15,-0.1
797,15752325000000,0.15,-0.1
798,15752359000000,0.15,-0.1
799,15752393000000,0.15,-0.05
800,15752432000000,0.15,-0.05
801,15752475000000,0.15,-0.05
802,15752520000000,0.15,0.0
803,15752555000000,0.15,0.0
804,15752590000000,0.15,0.0
805,15752624000000,0.15,0.0
806,15752660000000,0.15,0.0
807,15752696000000,0.15,0.0
808,15752730000000,0.15,0.0
809,15752774000000,0.15,0.0
810,15752816000000,0.15,0.0
811,15752851000000,0.15,0.0
812,15752887000000,0.15,0.0
813,15752929000000,0.15,0.0
814,15752976000000,0.15,0.0
815,15753013000000,0.15,0.0
816,15753052000000,0.15,0.0
817,15753086000000,0.15,0.0
818,15753120000000,0.15,0.0
819,15753157000000,0.15,0.0
820,15753201000000,0.15,0.0
821,15753237000000,0.15,0.0
822,15753271000000,0.15,0.0
823,15753318000000,0.15,0.0
824,15753361000000,0.15,0.0
825,15753403000000,0.15,0.0
826,15753437000000,0.15,0.0
827,15753480000000,0.15,0.0
828,15753520000000,0.15,0.0
829,15753557000000,0.15,0.0
830,15753598000000,0.15,0.0
831,15753639000000,0.15,0.0
832,15753676000000,0.15,0.0
833,15753714000000,0.15,0.0
834,15753748000000,0.15,0.0
835,15753782000000,0.15,0.0
836,15753823000000,0.15,0.0
837,15753859000000,0.15,0.0
838,15753903000000,0.15,0.0
839,15753947000000,0.15,0.0
840,15753988000000,0.15,0.0
841,15754024000000,0.15,0.0
842,15754059000000,0.15,0.0
843,15754094000000,0.15,0.0
844,15754130000000,0.15,0.0
845,15754168000000,0.15,0.0
846,15754202000000,0.15,0.0
847,15754238000000,0.15,0.0
848,15754283000000,0.15,0.0
849,15754330000000,0.15,0.0
850,15754370000000,0.15,0.0
851,15754405000000,0.15,0.0
852,15754442000000,0.15,0.0
853,15754480000000,0.15,0.0
