,Time,LinearV,AngularV
87,658547000000,0.15,0.8
88,658581000000,0.15,0.8
89,658625000000,0.15,0.8
90,658668000000,0.15,0.8
91,658704000000,0.15,0.8
92,658755000000,0.15,0.8
93,658792000000,0.15,0.75
94,658839000000,0.15,0.75
95,658875000000,0.15,0.7
96,658912000000,0.15,0.65
97,658952000000,0.15,0.6
98,658994000000,0.15,0.6
99,659029000000,0.15,0.55
100,659063000000,0.15,0.5
101,659100000000,0.15,0.5
102,659145000000,0.15,0.45
103,659186000000,0.15,0.45
104,659226000000,0.15,0.4
105,659269000000,0.15,0.4
106,659307000000,0.15,0.4
107,659343000000,0.15,0.35
108,659381000000,0.15,0.35
109,659418000000,0.15,0.25
110,659489000000,0.15,0.2
111,659528000000,0.15,0.1
112,659572000000,0.15,0.05
113,659611000000,0.15,0.05
114,659812000000,0.15,0.0
115,659887000000,0.15,0.0
116,659933000000,0.15,0.0
117,659975000000,0.15,0.0
118,660020000000,0.15,0.05
119,660058000000,0.15,0.1
120,660096000000,0.15,0.15
121,660132000000,0.15,0.15
122,660173000000,0.15,0.2
123,660230000000,0.15,0.25
124,660270000000,0.15,0.3
125,660305000000,0.15,0.3
126,660379000000,0.15,0.3
127,660458000000,0.15,0.3
128,660511000000,0.15,0.3
129,660551000000,0.15,0.3
130,660588000000,0.15,0.3
131,660622000000,0.15,0.3
132,660663000000,0.15,0.25
133,660699000000,0.15,0.25
134,660736000000,0.15,0.2
135,660783000000,0.15,0.15
136,660829000000,0.15,0.1
137,660866000000,0.15,0.1
138,661026000000,0.15,0.1
139,661077000000,0.15,0.1
140,661116000000,0.15,0.05
141,661152000000,0.15,0.0
142,661187000000,0.15,0.0
143,661226000000,0.15,0.0
144,661311000000,0.15,0.0
145,661346000000,0.15,0.0
146,661385000000,0.15,0.0
147,661419000000,0.15,0.0
148,661457000000,0.15,0.05
149,661497000000,0.15,0.05
150,661533000000,0.15,0.05
151,661576000000,0.15,0.1
152,661616000000,0.15,0.1
153,661657000000,0.15,0.15
154,661702000000,0.15,0.2
155,661738000000,0.15,0.2
156,661774000000,0.15,0.2
157,661816000000,0.15,0.2
158,661851000000,0.15,0.2
159,661885000000,0.15,0.2
160,661921000000,0.15,0.2
161,661956000000,0.15,0.2
162,661992000000,0.15,0.2
163,662029000000,0.15,0.15
164,662099000000,0.15,0.05
165,662143000000,0.15,0.05
166,662181000000,0.15,0.0
167,662224000000,0.15,0.0
168,662264000000,0.15,0.0
169,662298000000,0.15,0.0
170,662341000000,0.15,0.0
171,662377000000,0.15,0.0
172,662414000000,0.15,0.0
173,662449000000,0.15,0.0
174,662488000000,0.15,0.0
175,662529000000,0.15,0.0
176,662570000000,0.15,0.0
177,662611000000,0.15,0.0
178,662649000000,0.15,0.0
179,662691000000,0.15,0.0
180,662729000000,0.15,0.0
181,662773000000,0.15,0.0
182,662810000000,0.15,0.0
183,662844000000,0.15,0.0
184,662883000000,0.15,0.0
185,662922000000,0.15,0.0
186,662961000000,0.15,0.0
187,663012000000,0.15,0.0
188,663047000000,0.15,0.0
189,663086000000,0.15,0.0
190,663120000000,0.15,0.0
191,663231000000,0.15,0.0
192,663268000000,0.15,0.0
193,663309000000,0.15,0.0
194,663343000000,0.15,0.0
195,663380000000,0.15,0.0
196,663414000000,0.15,0.0
197,663454000000,0.15,0.0
198,663490000000,0.15,0.0
199,663528000000,0.15,0.0
200,663569000000,0.15,0.0
201,663604000000,0.15,0.0
202,663652000000,0.15,0.0
203,663688000000,0.15,0.0
204,663727000000,0.15,0.0
205,663776000000,0.15,0.0
206,663814000000,0.15,0.0
207,663852000000,0.15,0.0
208,663890000000,0.15,0.0
209,663924000000,0.15,0.0
210,663960000000,0.15,0.0
211,663994000000,0.15,0.0
212,664028000000,0.15,0.0
213,664062000000,0.15,0.0
214,664132000000,0.15,0.0
215,664180000000,0.15,0.0
216,664216000000,0.15,0.0
217,664254000000,0.15,0.0
218,664289000000,0.15,0.0
219,664323000000,0.15,0.0
220,664362000000,0.15,0.0
221,664399000000,0.15,0.0
222,664444000000,0.15,0.0
223,664485000000,0.15,0.0
224,664527000000,0.15,0.0
225,664571000000,0.15,0.0
226,664620000000,0.15,0.0
227,664661000000,0.15,0.0
228,664696000000,0.15,0.0
229,664731000000,0.15,0.0
230,664769000000,0.15,0.0
231,664808000000,0.15,0.0
232,664857000000,0.15,0.0
233,664905000000,0.15,0.0
234,664939000000,0.15,0.0
235,664975000000,0.15,0.0
236,665012000000,0.15,0.0
237,665050000000,0.15,0.0
238,665089000000,0.15,0.0
239,665127000000,0.15,0.0
240,665169000000,0.15,0.0
241,665205000000,0.15,0.0
242,665269000000,0.15,0.0
243,665303000000,0.15,0.0
244,665339000000,0.15,0.0
245,665381000000,0.15,0.0
246,665425000000,0.15,0.0
247,665502000000,0.15,0.0
248,665540000000,0.15,0.0
249,665580000000,0.15,0.0
250,665615000000,0.15,0.0
251,665654000000,0.15,0.0
252,665693000000,0.15,0.0
253,665727000000,0.15,0.0
254,665766000000,0.15,0.0
255,665809000000,0.15,0.0
256,665844000000,0.15,0.0
257,665883000000,0.15,0.0
258,665936000000,0.15,0.0
259,665977000000,0.15,0.0
260,666017000000,0.15,0.0
261,666059000000,0.15,0.0
262,666099000000,0.15,0.0
263,666133000000,0.15,0.0
264,666173000000,0.15,0.0
265,666211000000,0.15,0.0
266,666257000000,0.15,0.0
267,666335000000,0.15,0.0
268,666421000000,0.15,0.0
269,666460000000,0.15,0.0
270,666502000000,0.15,0.0
271,666536000000,0.15,0.0
272,666571000000,0.15,0.0
273,666614000000,0.15,0.0
274,666649000000,0.15,0.0
275,666731000000,0.15,0.0
276,666858000000,0.15,0.0
277,666893000000,0.15,0.0
278,666930000000,0.15,0.0
279,666973000000,0.15,0.0
280,667009000000,0.15,0.0
281,667128000000,0.15,0.0
282,667211000000,0.15,0.0
283,667249000000,0.15,0.0
284,667288000000,0.15,0.0
285,667327000000,0.15,0.0
286,667425000000,0.15,0.0
287,667459000000,0.15,0.0
288,667523000000,0.15,0.0
289,667564000000,0.15,0.0
290,667599000000,0.15,0.0
291,667634000000,0.15,0.0
292,667670000000,0.15,0.0
293,667706000000,0.15,0.0
294,667747000000,0.15,0.0
295,667781000000,0.15,0.0
296,667824000000,0.15,0.0
297,667902000000,0.15,0.0
298,668018000000,0.15,0.0
299,668095000000,0.15,0.0
300,668131000000,0.15,0.0
301,668213000000,0.15,0.0
302,668379000000,0.15,0.0
303,668415000000,0.15,0.0
304,668457000000,0.15,0.0
305,668494000000,0.15,0.0
306,668530000000,0.15,0.0
307,668566000000,0.15,0.0
308,668600000000,0.15,0.0
309,668635000000,0.15,0.0
310,668710000000,0.15,0.0
311,668821000000,0.15,0.0
312,668868000000,0.15,0.0
313,668913000000,0.15,0.0
314,668963000000,0.15,0.0
315,668999000000,0.15,0.0
316,669047000000,0.15,0.0
317,669083000000,0.15,0.0
318,669119000000,0.15,0.0
319,669154000000,0.15,0.0
320,669201000000,0.15,0.0
321,669250000000,0.15,0.0
322,669299000000,0.15,0.0
323,669461000000,0.15,0.0
324,669539000000,0.15,0.0
325,669581000000,0.15,0.0
326,669628000000,0.15,0.0
327,669664000000,0.15,0.0
328,669702000000,0.15,0.0
329,669738000000,0.15,0.0
330,669775000000,0.15,0.0
331,669812000000,0.15,0.0
332,669848000000,0.15,0.0
333,669895000000,0.15,-0.05
334,669939000000,0.15,-0.1
335,669973000000,0.15,-0.15
336,670019000000,0.15,-0.2
337,670054000000,0.15,-0.25
338,670099000000,0.15,-0.3
339,670136000000,0.15,-0.3
340,670171000000,0.15,-0.35
341,670208000000,0.15,-0.4
342,670249000000,0.15,-0.4
343,670289000000,0.15,-0.4
344,670326000000,0.15,-0.4
345,670363000000,0.15,-0.5
346,670402000000,0.15,-0.5
347,670500000000,0.15,-0.5
348,670534000000,0.15,-0.5
349,670570000000,0.15,-0.5
350,670615000000,0.15,-0.5
351,670649000000,0.15,-0.5
352,670683000000,0.15,-0.5
353,670719000000,0.15,-0.5
354,670758000000,0.15,-0.5
355,670793000000,0.15,-0.5
356,670829000000,0.15,-0.5
357,670865000000,0.15,-0.5
358,670902000000,0.15,-0.5
359,670937000000,0.15,-0.5
360,670973000000,0.15,-0.5
361,671011000000,0.15,-0.5
362,671047000000,0.15,-0.5
363,671083000000,0.15,-0.5
364,671117000000,0.15,-0.5
365,671154000000,0.15,-0.5
366,671197000000,0.15,-0.5
367,671238000000,0.15,-0.5
368,671282000000,0.15,-0.5
369,671319000000,0.15,-0.5
370,671356000000,0.15,-0.5
371,671396000000,0.15,-0.5
372,671433000000,0.15,-0.5
373,671472000000,0.15,-0.5
374,671510000000,0.15,-0.5
375,671559000000,0.15,-0.5
376,671606000000,0.15,-0.5
377,671653000000,0.15,-0.5
378,671712000000,0.15,-0.5
379,671754000000,0.15,-0.5
380,671795000000,0.15,-0.5
381,671831000000,0.15,-0.5
382,671866000000,0.15,-0.5
383,671907000000,0.15,-0.5
384,671947000000,0.15,-0.5
385,671983000000,0.15,-0.5
386,672096000000,0.15,-0.5
387,672172000000,0.15,-0.5
388,672245000000,0.15,-0.5
389,672321000000,0.15,-0.45
390,672399000000,0.15,-0.4
391,672440000000,0.15,-0.4
392,672478000000,0.15,-0.3
393,672520000000,0.15,-0.3
394,672596000000,0.15,-0.2
395,672633000000,0.15,-0.1
396,672669000000,0.15,-0.05
397,672704000000,0.15,-0.0
398,672740000000,0.15,-0.0
399,672783000000,0.15,-0.0
400,672824000000,0.15,-0.0
401,672868000000,0.15,-0.0
402,672910000000,0.15,-0.0
403,672946000000,0.15,-0.0
404,672980000000,0.15,-0.0
405,673034000000,0.15,-0.0
406,673081000000,0.15,-0.0
407,673124000000,0.15,-0.0
408,673166000000,0.15,-0.0
409,673201000000,0.15,-0.0
410,673235000000,0.15,-0.0
411,673279000000,0.15,-0.0
412,673321000000,0.15,-0.0
413,673362000000,0.15,-0.0
414,673404000000,0.15,-0.0
415,673443000000,0.15,-0.0
416,673484000000,0.15,-0.0
417,673523000000,0.15,-0.0
418,673559000000,0.15,-0.0
419,673594000000,0.15,-0.0
420,673633000000,0.15,-0.0
421,673714000000,0.15,-0.0
422,673752000000,0.15,-0.0
423,673805000000,0.15,-0.0
424,673845000000,0.15,-0.0
425,673892000000,0.15,-0.0
426,673929000000,0.15,-0.0
427,673969000000,0.15,-0.0
428,674009000000,0.15,-0.0
429,674044000000,0.15,-0.0
430,674081000000,0.15,-0.0
431,674119000000,0.15,-0.0
432,674156000000,0.15,-0.0
433,674195000000,0.15,-0.0
434,674234000000,0.15,-0.0
435,674279000000,0.15,-0.0
436,674328000000,0.15,-0.0
437,674366000000,0.15,-0.0
438,674403000000,0.15,-0.0
439,674444000000,0.15,-0.0
440,674486000000,0.15,-0.0
441,674527000000,0.15,-0.0
442,674561000000,0.15,-0.0
443,674595000000,0.15,-0.0
444,674633000000,0.15,-0.0
445,674672000000,0.15,-0.0
446,674724000000,0.15,-0.0
447,674760000000,0.15,-0.0
448,674815000000,0.15,-0.0
449,674853000000,0.15,-0.05
450,674895000000,0.15,-0.1
451,674933000000,0.15,-0.15
452,674968000000,0.15,-0.25
453,675002000000,0.15,-0.25
454,675045000000,0.15,-0.35
455,675118000000,0.15,-0.4
456,675155000000,0.15,-0.4
457,675191000000,0.15,-0.4
458,675231000000,0.15,-0.4
459,675272000000,0.15,-0.4
460,675307000000,0.15,-0.4
461,675341000000,0.15,-0.4
462,675383000000,0.15,-0.4
463,675453000000,0.15,-0.4
464,675494000000,0.15,-0.4
465,675530000000,0.15,-0.4
466,675566000000,0.15,-0.4
467,675600000000,0.15,-0.4
468,675638000000,0.15,-0.4
469,675681000000,0.15,-0.4
470,675719000000,0.15,-0.4
471,675759000000,0.15,-0.4
472,675802000000,0.15,-0.4
473,675915000000,0.15,-0.4
474,675972000000,0.15,-0.4
475,676195000000,0.15,-0.4
476,676229000000,0.15,-0.4
477,676346000000,0.15,-0.4
478,676380000000,0.15,-0.4
479,676416000000,0.15,-0.4
480,676455000000,0.15,-0.4
481,676553000000,0.15,-0.4
482,676587000000,0.15,-0.4
483,676622000000,0.15,-0.4
484,676656000000,0.15,-0.4
485,676712000000,0.15,-0.4
486,676746000000,0.15,-0.4
487,676815000000,0.15,-0.5
488,676854000000,0.15,-0.5
489,676890000000,0.15,-0.5
490,676935000000,0.15,-0.5
491,677089000000,0.15,-0.5
492,677125000000,0.15,-0.5
493,677193000000,0.15,-0.5
494,677233000000,0.15,-0.5
495,677268000000,0.15,-0.5
496,677304000000,0.15,-0.5
497,677375000000,0.15,-0.5
498,677410000000,0.15,-0.5
499,677585000000,0.15,-0.5
500,677620000000,0.15,-0.35
501,677772000000,0.15,-0.3
502,677810000000,0.15,-0.3
503,677890000000,0.15,-0.15
504,677930000000,0.15,-0.0
505,678045000000,0.15,-0.0
506,678089000000,0.15,0.05
507,678247000000,0.15,0.1
508,678287000000,0.15,0.1
509,678446000000,0.15,0.1
510,678481000000,0.15,0.05
511,678630000000,0.15,-0.0
512,678666000000,0.15,-0.0
513,678702000000,0.15,-0.0
514,678742000000,0.15,-0.0
515,678927000000,0.15,-0.0
516,678971000000,0.15,-0.05
517,679022000000,0.15,-0.1
518,679068000000,0.15,-0.15
519,679102000000,0.15,-0.2
520,679149000000,0.15,-0.3
521,679236000000,0.15,-0.35
522,679277000000,0.15,-0.4
523,679315000000,0.15,-0.4
524,679352000000,0.15,-0.45
525,679472000000,0.15,-0.5
526,679508000000,0.15,-0.5
527,679640000000,0.15,-0.5
528,679689000000,0.15,-0.5
529,679725000000,0.15,-0.5
530,679764000000,0.15,-0.35
531,679801000000,0.15,-0.3
532,679850000000,0.15,-0.25
533,679886000000,0.15,-0.2
534,679926000000,0.15,-0.2
535,680001000000,0.15,-0.0
536,680035000000,0.15,-0.0
537,680077000000,0.15,-0.0
538,680114000000,0.15,-0.0
539,680352000000,0.15,-0.0
540,680387000000,0.15,-0.0
541,680421000000,0.15,-0.0
542,680455000000,0.15,-0.0
543,680497000000,0.15,-0.0
544,680538000000,0.15,-0.0
545,680576000000,0.15,-0.0
546,680842000000,0.15,-0.0
547,680878000000,0.15,-0.0
548,681027000000,0.15,-0.0
549,681067000000,0.15,-0.0
550,681103000000,0.15,-0.0
551,681144000000,0.15,-0.0
552,681180000000,0.15,-0.0
553,681342000000,0.15,-0.0
554,681377000000,0.15,-0.0
555,681488000000,0.15,-0.0
556,681523000000,0.15,-0.0
557,681697000000,0.15,-0.0
558,681738000000,0.15,-0.0
559,681869000000,0.15,-0.0
560,681903000000,0.15,-0.0
561,681977000000,0.15,-0.0
562,682012000000,0.15,-0.0
563,682055000000,0.15,-0.0
564,682145000000,0.15,-0.0
565,682183000000,0.15,-0.0
566,682221000000,0.15,-0.0
567,682298000000,0.15,-0.0
568,682475000000,0.15,-0.0
569,682517000000,0.15,-0.0
570,682556000000,0.15,-0.0
571,682592000000,0.15,-0.0
572,682640000000,0.15,-0.0
573,682678000000,0.15,-0.0
574,682712000000,0.15,-0.0
575,682948000000,0.15,-0.0
576,682985000000,0.15,-0.0
577,683128000000,0.15,-0.0
578,683162000000,0.15,-0.0
579,683247000000,0.15,0.05
580,683292000000,0.15,0.1
581,683597000000,0.15,0.1
582,683636000000,0.15,0.1
583,683672000000,0.15,0.1
584,683708000000,0.15,0.1
585,683852000000,0.15,0.1
586,683931000000,0.15,0.1
587,683970000000,0.15,0.1
588,684011000000,0.15,0.1
589,684048000000,0.15,0.1
590,684082000000,0.15,0.1
591,684120000000,0.15,0.1
592,684155000000,0.15,0.2
593,684194000000,0.15,0.3
594,684233000000,0.15,0.35
595,684276000000,0.15,0.4
596,684310000000,0.15,0.4
597,684345000000,0.15,0.4
598,684385000000,0.15,0.4
599,684429000000,0.15,0.4
600,684464000000,0.15,0.4
601,684582000000,0.15,0.3
602,684630000000,0.15,0.3
603,684850000000,0.15,0.2
604,684884000000,0.15,0.2
605,684958000000,0.15,0.2
606,685001000000,0.15,0.2
607,685194000000,0.15,0.1
608,685237000000,0.15,0.1
609,685465000000,0.15,0.1
610,685499000000,0.15,0.1
611,685648000000,0.15,0.1
612,685686000000,0.15,0.0
613,686083000000,0.15,0.0
614,686124000000,0.15,0.0
615,686281000000,0.15,0.0
616,686318000000,0.15,0.0
617,686427000000,0.15,0.0
618,686461000000,0.15,0.0
619,686497000000,0.15,0.0
620,686531000000,0.15,0.0
621,686568000000,0.15,0.0
622,686608000000,0.15,0.0
623,686642000000,0.15,0.0
624,686832000000,0.15,0.0
625,686873000000,0.15,0.0
626,686977000000,0.15,0.0
627,687139000000,0.15,0.0
628,687173000000,0.15,0.0
629,687388000000,0.15,0.0
630,687426000000,0.15,0.0
631,687617000000,0.15,0.0
632,687657000000,0.15,0.0
633,687941000000,0.15,0.0
634,687982000000,0.15,0.0
635,688056000000,0.15,0.0
636,688093000000,0.15,0.0
637,688201000000,0.15,0.0
638,688238000000,0.15,0.0
639,688392000000,0.15,0.0
640,688426000000,0.15,0.0
641,688581000000,0.15,0.0
642,688621000000,0.15,0.0
643,688779000000,0.15,0.0
644,688827000000,0.15,0.0
645,688900000000,0.15,0.0
646,688936000000,0.15,0.0
647,689122000000,0.15,0.0
648,689156000000,0.15,0.0
649,689232000000,0.15,0.0
650,689275000000,0.15,0.0
651,689352000000,0.15,0.0
652,689396000000,0.15,0.0
653,689468000000,0.15,0.0
654,689529000000,0.15,0.0
655,689650000000,0.15,0.0
656,689685000000,0.15,0.0
657,689764000000,0.15,0.0
658,689802000000,0.15,0.0
659,689837000000,0.15,0.0
660,689978000000,0.15,0.0
661,690012000000,0.15,0.0
662,690052000000,0.15,0.0
663,690128000000,0.15,0.0
664,690165000000,0.15,0.0
665,690365000000,0.15,0.0
666,690401000000,0.15,0.0
667,690640000000,0.15,0.0
668,690680000000,0.15,0.0
669,690719000000,0.15,0.0
670,690758000000,0.15,0.0
671,691042000000,0.15,0.0
672,691086000000,0.15,0.0
673,691162000000,0.15,0.0
674,691230000000,0.15,0.0
675,691306000000,0.15,0.0
676,691342000000,0.15,0.0
677,691385000000,0.15,0.0
678,691527000000,0.15,0.0
679,691576000000,0.15,0.0
680,691613000000,0.15,0.0
681,691650000000,0.15,0.0
682,691699000000,0.15,0.0
683,691779000000,0.15,0.0
684,691813000000,0.15,0.0
685,691853000000,0.15,0.0
686,691891000000,0.15,0.0
687,691928000000,0.15,0.0
688,692048000000,0.15,0.0
689,692091000000,0.15,0.0
690,692167000000,0.15,0.0
691,692204000000,0.15,0.0
692,692360000000,0.15,0.0
693,692396000000,0.15,0.0
694,692507000000,0.15,0.0
695,692541000000,0.15,0.0
696,692699000000,0.15,0.0
697,692736000000,0.15,0.0
698,692877000000,0.15,0.0
699,692913000000,0.15,0.0
700,693071000000,0.15,0.0
701,693107000000,0.15,0.0
702,693255000000,0.15,0.0
703,693291000000,0.15,0.0
704,693457000000,0.15,0.0
705,693493000000,0.15,0.0
706,693534000000,0.15,0.0
707,693574000000,0.15,0.0
708,693613000000,0.15,0.0
709,693823000000,0.15,0.0
710,693858000000,0.15,0.0
711,694179000000,0.15,0.0
712,694220000000,0.15,0.0
713,694293000000,0.15,0.0
714,694518000000,0.15,0.0
715,694565000000,0.15,0.0
716,694639000000,0.15,0.0
717,694675000000,0.15,0.0
718,694822000000,0.15,0.0
719,694857000000,0.15,0.0
720,695014000000,0.15,0.0
721,695048000000,0.15,0.0
722,695120000000,0.15,0.0
723,695156000000,0.15,0.0
724,695237000000,0.15,0.0
725,695271000000,0.15,0.0
726,695315000000,0.15,0.0
727,695431000000,0.15,0.0
728,695468000000,0.15,0.0
729,695512000000,0.15,0.0
730,695546000000,0.15,0.0
731,695582000000,0.15,0.0
732,695619000000,0.15,0.0
733,695657000000,0.15,0.0
734,695774000000,0.15,0.0
735,695811000000,0.15,0.0
736,695907000000,0.15,0.0
737,695945000000,0.15,0.0
738,695988000000,0.15,-0.1
739,696022000000,0.15,-0.1
740,696058000000,0.15,-0.1
741,696096000000,0.15,-0.15
742,696135000000,0.15,-0.2
743,696173000000,0.15,-0.2
744,696211000000,0.15,-0.2
745,696584000000,0.15,-0.2
746,696624000000,0.15,-0.2
747,696761000000,0.15,-0.2
748,696803000000,0.15,-0.2
749,696873000000,0.15,-0.2
750,696918000000,0.15,-0.2
751,697066000000,0.15,-0.2
752,697122000000,0.15,-0.2
753,697445000000,0.15,-0.2
754,697483000000,0.15,-0.15
755,697666000000,0.15,-0.1
756,697700000000,0.15,-0.1
757,697736000000,0.15,-0.1
758,697774000000,0.15,-0.1
759,697854000000,0.15,-0.1
760,698196000000,0.15,-0.1
761,698233000000,0.15,-0.1
762,698357000000,0.15,-0.1
763,698395000000,0.15,-0.1
764,698470000000,0.15,-0.2
765,698598000000,0.15,-0.2
766,698634000000,0.15,-0.2
767,698716000000,0.15,-0.2
768,698756000000,0.15,-0.2
769,698960000000,0.15,-0.2
770,698995000000,0.15,-0.15
771,699185000000,0.15,-0.1
772,699221000000,0.15,0.0
773,699416000000,0.15,0.0
774,699458000000,0.15,0.0
775,699534000000,0.15,0.0
776,699574000000,0.15,0.0
777,699719000000,0.15,0.0
778,699754000000,0.15,0.0
779,699828000000,0.15,0.0
780,699865000000,0.15,0.0
781,700010000000,0.15,0.0
782,700050000000,0.15,0.0
783,700295000000,0.15,0.0
784,700335000000,0.15,0.0
785,700517000000,0.15,0.0
786,700554000000,0.15,0.0
787,700595000000,0.15,0.0
788,700631000000,0.15,0.0
789,700670000000,0.15,0.0
790,700901000000,0.15,0.0
791,700942000000,0.15,-0.1
792,700982000000,0.15,-0.2
793,701097000000,0.15,-0.3
794,701131000000,0.15,-0.4
795,701373000000,0.15,-0.4
796,701411000000,0.15,-0.4
797,701609000000,0.15,-0.4
798,701648000000,0.15,-0.45
799,702067000000,0.15,-0.5
800,702105000000,0.15,-0.5
801,702437000000,0.15,-0.5
802,702481000000,0.15,-0.5
803,702748000000,0.15,-0.5
804,702782000000,0.15,-0.5
805,703013000000,0.15,-0.5
806,703047000000,0.15,-0.5
807,703092000000,0.15,-0.5
808,703139000000,0.15,-0.5
809,703173000000,0.15,-0.6
810,703207000000,0.15,-0.6
811,703242000000,0.15,-0.6
812,703283000000,0.15,-0.6
813,703325000000,0.15,-0.6
814,703364000000,0.15,-0.6
815,703399000000,0.15,-0.6
816,703483000000,0.15,-0.6
817,703524000000,0.15,-0.6
818,703669000000,0.15,-0.6
819,703703000000,0.15,-0.6
820,703778000000,0.15,-0.6
821,703814000000,0.15,-0.6
822,703997000000,0.15,-0.5
823,704045000000,0.15,-0.1
824,704266000000,0.15,-0.0
825,704307000000,0.15,-0.0
826,704450000000,0.15,-0.0
827,704491000000,0.15,-0.0
828,704637000000,0.15,-0.0
829,704680000000,0.15,-0.0
830,704789000000,0.15,-0.0
831,704842000000,0.15,-0.0
832,705205000000,0.15,-0.0
833,705242000000,0.15,-0.0
834,705612000000,0.15,-0.0
835,705649000000,0.15,-0.0
836,705882000000,0.15,-0.0
837,705922000000,0.15,-0.0
838,706065000000,0.15,-0.0
839,706108000000,0.15,-0.0
840,706188000000,0.15,-0.0
841,706338000000,0.15,-0.0
842,706373000000,0.15,-0.0
843,706488000000,0.15,-0.0
844,706528000000,0.15,-0.0
845,706870000000,0.15,-0.0
846,706916000000,0.15,-0.0
847,707037000000,0.15,-0.0
848,707075000000,0.15,-0.0
849,707382000000,0.15,-0.0
850,707432000000,0.15,-0.0
851,707547000000,0.15,-0.0
852,707589000000,0.15,-0.0
853,707785000000,0.15,-0.0
854,707820000000,0.15,-0.0
855,708086000000,0.15,-0.0
856,708124000000,0.15,-0.0
857,708282000000,0.15,-0.0
858,708323000000,0.15,-0.0
859,708736000000,0.15,-0.0
860,708771000000,0.15,-0.0
861,708806000000,0.15,-0.0
862,708843000000,0.15,-0.0
863,709054000000,0.15,-0.0
864,709089000000,0.15,-0.0
865,709421000000,0.15,-0.0
866,709462000000,0.15,-0.0
867,709848000000,0.15,-0.0
868,709883000000,0.15,-0.0
869,710079000000,0.15,-0.0
870,710119000000,0.15,-0.0
871,710191000000,0.15,-0.0
872,710225000000,0.15,-0.0
873,710344000000,0.15,-0.0
874,710383000000,0.15,-0.0
875,710418000000,0.15,-0.0
876,710458000000,0.15,-0.0
877,710496000000,0.15,-0.0
878,710871000000,0.15,-0.0
879,710914000000,0.15,-0.0
880,711156000000,0.15,-0.0
881,711194000000,0.15,-0.0
882,711385000000,0.15,-0.0
883,711427000000,0.15,-0.0
884,711466000000,0.15,-0.0
885,711558000000,0.15,-0.0
886,711629000000,0.15,-0.0
887,711703000000,0.15,-0.0
888,711738000000,0.15,-0.0
889,711841000000,0.15,-0.0
890,711879000000,0.15,-0.0
891,711999000000,0.15,-0.0
892,712046000000,0.15,-0.0
893,712321000000,0.15,-0.0
894,712360000000,0.15,-0.0
895,712447000000,0.15,-0.0
896,712489000000,0.15,-0.1
897,712788000000,0.15,-0.1
898,712838000000,0.15,-0.2
899,712933000000,0.15,-0.25
900,712967000000,0.15,-0.3
901,713117000000,0.15,-0.4
902,713160000000,0.15,-0.45
903,713553000000,0.15,-0.5
904,713598000000,0.15,-0.6
