,Time,LinearV,AngularV
136,5323490000000,0.22,0.0
137,5323527000000,0.22,0.0
138,5323564000000,0.22,0.0
139,5323601000000,0.22,0.0
140,5323637000000,0.22,0.0
141,5323671000000,0.22,0.0
142,5323708000000,0.22,0.0
143,5323742000000,0.22,0.0
144,5323776000000,0.22,0.0
145,5323813000000,0.22,0.0
146,5323853000000,0.22,0.0
147,5323890000000,0.22,0.0
148,5323929000000,0.22,0.0
149,5323967000000,0.22,0.0
150,5324007000000,0.22,0.0
151,5324045000000,0.22,0.0
152,5324082000000,0.22,0.0
153,5324121000000,0.22,0.0
154,5324155000000,0.22,0.0
155,5324192000000,0.22,0.0
156,5324230000000,0.22,0.0
157,5324266000000,0.22,0.0
158,5324304000000,0.22,0.0
159,5324342000000,0.22,0.0
160,5324377000000,0.22,0.0
161,5324415000000,0.22,0.0
162,5324449000000,0.22,0.0
163,5324486000000,0.22,0.0
164,5324522000000,0.22,0.0
165,5324564000000,0.22,0.0
166,5324603000000,0.22,0.0
167,5324640000000,0.22,0.0
168,5324681000000,0.22,0.0
169,5324717000000,0.22,0.0
170,5324753000000,0.22,0.0
171,5324792000000,0.22,0.0
172,5324826000000,0.22,0.0
173,5324865000000,0.22,0.0
174,5324901000000,0.22,0.0
175,5324941000000,0.22,0.0
176,5324977000000,0.22,0.0
177,5325013000000,0.22,0.0
178,5325048000000,0.22,0.0
179,5325084000000,0.22,0.0
180,5325121000000,0.22,0.0
181,5325159000000,0.22,0.0
182,5325197000000,0.22,0.0
183,5325234000000,0.22,0.0
184,5325272000000,0.22,0.0
185,5325306000000,0.22,0.0
186,5325346000000,0.22,0.0
187,5325384000000,0.22,0.0
188,5325419000000,0.22,0.0
189,5325456000000,0.22,0.0
190,5325490000000,0.22,0.0
191,5325527000000,0.22,0.0
192,5325567000000,0.22,0.0
193,5325603000000,0.22,0.0
194,5325640000000,0.22,0.0
195,5325676000000,0.22,0.0
196,5325712000000,0.22,0.0
197,5325746000000,0.22,0.0
198,5325785000000,0.22,0.0
199,5325820000000,0.22,0.0
200,5325855000000,0.22,0.0
201,5325893000000,0.22,0.0
202,5325930000000,0.22,0.0
203,5325966000000,0.22,0.0
204,5326003000000,0.22,0.0
205,5326041000000,0.22,0.0
206,5326076000000,0.22,0.0
207,5326116000000,0.22,0.0
208,5326154000000,0.22,0.0
209,5326193000000,0.22,0.0
210,5326231000000,0.22,0.0
211,5326267000000,0.22,0.0
212,5326308000000,0.22,0.0
213,5326342000000,0.22,0.0
214,5326378000000,0.22,0.0
215,5326420000000,0.22,0.0
216,5326454000000,0.22,0.0
217,5326488000000,0.22,0.0
218,5326525000000,0.22,0.0
219,5326561000000,0.22,0.0
220,5326600000000,0.22,0.0
221,5326641000000,0.22,0.0
222,5326679000000,0.22,0.0
223,5326716000000,0.22,0.0
224,5326759000000,0.22,0.0
225,5326799000000,0.22,0.0
226,5326833000000,0.22,0.0
227,5326872000000,0.22,0.0
228,5326910000000,0.22,0.0
229,5326946000000,0.22,0.0
230,5326984000000,0.22,0.0
231,5327021000000,0.22,0.0
232,5327059000000,0.22,0.0
233,5327095000000,0.22,0.0
234,5327132000000,0.22,0.0
235,5327166000000,0.22,0.0
236,5327203000000,0.22,0.0
237,5327240000000,0.22,0.0
238,5327281000000,0.22,0.0
239,5327323000000,0.22,0.0
240,5327359000000,0.22,0.0
241,5327396000000,0.22,0.0
242,5327430000000,0.22,0.0
243,5327472000000,0.22,0.0
244,5327513000000,0.22,0.0
245,5327552000000,0.22,0.0
246,5327589000000,0.22,0.0
247,5327625000000,0.22,0.0
248,5327661000000,0.22,0.0
249,5327702000000,0.22,0.0
250,5327739000000,0.22,0.0
251,5327775000000,0.22,0.0
252,5327810000000,0.22,0.0
253,5327846000000,0.22,0.0
254,5327882000000,0.22,0.0
255,5327921000000,0.22,0.0
256,5327962000000,0.22,0.05
257,5327999000000,0.22,0.05
258,5328036000000,0.22,0.05
259,5328075000000,0.22,0.1
260,5328114000000,0.22,0.1
261,5328153000000,0.22,0.1
262,5328195000000,0.22,0.1
263,5328230000000,0.22,0.1
264,5328264000000,0.22,0.1
265,5328298000000,0.22,0.1
266,5328335000000,0.22,0.1
267,5328374000000,0.22,0.1
268,5328414000000,0.22,0.1
269,5328450000000,0.22,0.1
270,5328484000000,0.22,0.1
271,5328519000000,0.22,0.1
272,5328558000000,0.22,0.1
273,5328595000000,0.22,0.1
274,5328633000000,0.22,0.1
275,5328668000000,0.22,0.1
276,5328702000000,0.22,0.1
277,5328740000000,0.22,0.1
278,5328774000000,0.22,0.1
279,5328808000000,0.22,0.1
280,5328853000000,0.22,0.1
281,5328892000000,0.22,0.1
282,5328927000000,0.22,0.1
283,5328965000000,0.22,0.1
284,5328999000000,0.22,0.1
285,5329036000000,0.22,0.1
286,5329071000000,0.22,0.1
287,5329113000000,0.22,0.1
288,5329149000000,0.22,0.1
289,5329184000000,0.22,0.1
290,5329222000000,0.22,0.1
291,5329259000000,0.22,0.1
292,5329294000000,0.22,0.1
293,5329330000000,0.22,0.1
294,5329373000000,0.22,0.1
295,5329412000000,0.22,0.1
296,5329447000000,0.22,0.1
297,5329484000000,0.22,0.1
298,5329521000000,0.22,0.1
299,5329555000000,0.22,0.1
300,5329592000000,0.22,0.1
301,5329627000000,0.22,0.1
302,5329668000000,0.22,0.1
303,5329703000000,0.22,0.1
304,5329743000000,0.22,0.1
305,5329779000000,0.22,0.1
306,5329817000000,0.22,0.1
307,5329855000000,0.22,0.1
308,5329889000000,0.22,0.1
309,5329927000000,0.22,0.1
310,5329964000000,0.22,0.1
311,5329998000000,0.22,0.1
312,5330040000000,0.22,0.1
313,5330078000000,0.22,0.1
314,5330114000000,0.22,0.1
315,5330157000000,0.22,0.1
316,5330197000000,0.22,0.1
317,5330231000000,0.22,0.1
318,5330265000000,0.22,0.1
319,5330305000000,0.22,0.1
320,5330340000000,0.22,0.1
321,5330377000000,0.22,0.1
322,5330415000000,0.22,0.1
323,5330459000000,0.22,0.1
324,5330497000000,0.22,0.1
325,5330533000000,0.22,0.1
326,5330571000000,0.22,0.1
327,5330605000000,0.22,0.1
328,5330645000000,0.22,0.1
329,5330684000000,0.22,0.1
330,5330720000000,0.22,0.1
331,5330763000000,0.22,0.1
332,5330801000000,0.22,0.1
333,5330837000000,0.22,0.1
334,5330871000000,0.22,0.1
335,5330911000000,0.22,0.1
336,5330945000000,0.22,0.1
337,5330984000000,0.22,0.1
338,5331023000000,0.22,0.15
339,5331063000000,0.22,0.15
340,5331103000000,0.22,0.15
341,5331139000000,0.22,0.2
342,5331178000000,0.22,0.2
343,5331222000000,0.22,0.2
344,5331264000000,0.22,0.2
345,5331302000000,0.22,0.2
346,5331336000000,0.22,0.2
347,5331373000000,0.22,0.2
348,5331416000000,0.22,0.2
349,5331455000000,0.22,0.2
350,5331495000000,0.22,0.2
351,5331529000000,0.22,0.2
352,5331569000000,0.22,0.2
353,5331604000000,0.22,0.2
354,5331638000000,0.22,0.2
355,5331677000000,0.22,0.2
356,5331718000000,0.22,0.2
357,5331757000000,0.22,0.2
358,5331792000000,0.22,0.2
359,5331831000000,0.22,0.2
360,5331867000000,0.22,0.2
361,5331901000000,0.22,0.2
362,5331939000000,0.22,0.2
363,5331979000000,0.22,0.2
364,5332021000000,0.22,0.2
365,5332057000000,0.22,0.2
366,5332096000000,0.22,0.2
367,5332138000000,0.22,0.2
368,5332174000000,0.22,0.2
369,5332211000000,0.22,0.2
370,5332255000000,0.22,0.2
371,5332292000000,0.22,0.2
372,5332329000000,0.22,0.2
373,5332367000000,0.22,0.2
374,5332408000000,0.22,0.2
375,5332447000000,0.22,0.2
376,5332486000000,0.22,0.2
377,5332526000000,0.22,0.15
378,5332561000000,0.22,0.15
379,5332605000000,0.22,0.15
380,5332643000000,0.22,0.1
381,5332682000000,0.22,0.1
382,5332716000000,0.22,0.1
383,5332752000000,0.22,0.1
384,5332789000000,0.22,0.15
385,5332826000000,0.22,0.15
386,5332861000000,0.22,0.15
387,5332898000000,0.22,0.2
388,5332937000000,0.22,0.2
389,5332972000000,0.22,0.2
390,5333009000000,0.22,0.2
391,5333047000000,0.22,0.2
392,5333085000000,0.22,0.2
393,5333119000000,0.22,0.2
394,5333153000000,0.22,0.2
395,5333189000000,0.22,0.2
396,5333230000000,0.22,0.2
397,5333266000000,0.22,0.2
398,5333306000000,0.22,0.2
399,5333342000000,0.22,0.2
400,5333380000000,0.22,0.2
401,5333419000000,0.22,0.2
402,5333453000000,0.22,0.2
403,5333487000000,0.22,0.2
404,5333524000000,0.22,0.2
405,5333559000000,0.22,0.2
406,5333599000000,0.22,0.2
407,5333641000000,0.22,0.2
408,5333678000000,0.22,0.2
409,5333712000000,0.22,0.2
410,5333751000000,0.22,0.2
411,5333786000000,0.22,0.2
412,5333828000000,0.22,0.2
413,5333869000000,0.22,0.2
414,5333904000000,0.22,0.2
415,5333938000000,0.22,0.2
416,5333972000000,0.22,0.2
417,5334006000000,0.22,0.2
418,5334045000000,0.22,0.2
419,5334088000000,0.22,0.2
420,5334124000000,0.22,0.2
421,5334162000000,0.22,0.2
422,5334196000000,0.22,0.25
423,5334232000000,0.22,0.25
424,5334267000000,0.22,0.3
425,5334301000000,0.22,0.3
426,5334337000000,0.22,0.3
427,5334371000000,0.22,0.3
428,5334407000000,0.22,0.3
429,5334450000000,0.22,0.3
430,5334491000000,0.22,0.3
431,5334531000000,0.22,0.3
432,5334572000000,0.22,0.3
433,5334608000000,0.22,0.3
434,5334643000000,0.22,0.3
435,5334685000000,0.22,0.3
436,5334720000000,0.22,0.3
437,5334756000000,0.22,0.3
438,5334793000000,0.22,0.3
439,5334827000000,0.22,0.3
440,5334864000000,0.22,0.3
441,5334898000000,0.22,0.3
442,5334937000000,0.22,0.3
443,5334973000000,0.22,0.3
444,5335010000000,0.22,0.3
445,5335046000000,0.22,0.3
446,5335081000000,0.22,0.25
447,5335118000000,0.22,0.25
448,5335159000000,0.22,0.25
449,5335193000000,0.22,0.2
450,5335231000000,0.22,0.2
451,5335266000000,0.22,0.2
452,5335309000000,0.22,0.15
453,5335344000000,0.22,0.15
454,5335378000000,0.22,0.15
455,5335413000000,0.22,0.1
456,5335452000000,0.22,0.1
457,5335490000000,0.22,0.1
458,5335528000000,0.22,0.1
459,5335562000000,0.22,0.1
460,5335606000000,0.22,0.1
461,5335642000000,0.22,0.1
462,5335683000000,0.22,0.1
463,5335724000000,0.22,0.1
464,5335759000000,0.22,0.1
465,5335797000000,0.22,0.1
466,5335831000000,0.22,0.1
467,5335869000000,0.22,0.1
468,5335906000000,0.22,0.1
469,5335945000000,0.22,0.1
470,5335986000000,0.22,0.1
471,5336022000000,0.22,0.1
472,5336063000000,0.22,0.1
473,5336102000000,0.22,0.1
474,5336137000000,0.22,0.1
475,5336175000000,0.22,0.05
476,5336212000000,0.22,0.05
477,5336250000000,0.22,0.05
478,5336290000000,0.22,0.0
479,5336327000000,0.22,0.0
480,5336363000000,0.22,0.0
481,5336397000000,0.22,0.0
482,5336431000000,0.22,0.0
483,5336468000000,0.22,0.0
484,5336507000000,0.22,0.0
485,5336549000000,0.22,0.0
486,5336590000000,0.22,0.0
487,5336627000000,0.22,0.0
488,5336662000000,0.22,0.0
489,5336696000000,0.22,0.0
490,5336736000000,0.22,0.0
491,5336774000000,0.22,0.0
492,5336811000000,0.22,0.0
493,5336848000000,0.22,0.0
494,5336890000000,0.22,0.0
495,5336929000000,0.22,0.0
496,5336968000000,0.22,0.0
497,5337002000000,0.22,0.0
498,5337043000000,0.22,0.0
499,5337080000000,0.22,0.0
500,5337117000000,0.22,0.0
501,5337156000000,0.22,0.0
502,5337193000000,0.22,0.0
503,5337233000000,0.22,0.0
504,5337269000000,0.22,0.0
505,5337304000000,0.22,0.0
506,5337339000000,0.22,0.0
507,5337376000000,0.22,0.0
508,5337415000000,0.22,0.0
509,5337449000000,0.22,0.0
510,5337489000000,0.22,0.0
511,5337525000000,0.22,0.0
512,5337563000000,0.22,0.0
513,5337607000000,0.22,0.0
514,5337646000000,0.22,0.0
515,5337684000000,0.22,0.0
516,5337722000000,0.22,0.0
517,5337756000000,0.22,0.05
518,5337790000000,0.22,0.05
519,5337828000000,0.22,0.1
520,5337865000000,0.22,0.1
521,5337903000000,0.22,0.1
522,5337940000000,0.22,0.1
523,5337979000000,0.22,0.1
524,5338015000000,0.22,0.1
525,5338052000000,0.22,0.1
526,5338090000000,0.22,0.1
527,5338127000000,0.22,0.1
528,5338163000000,0.22,0.1
529,5338206000000,0.22,0.1
530,5338248000000,0.22,0.1
531,5338287000000,0.22,0.1
532,5338326000000,0.22,0.1
533,5338364000000,0.22,0.1
534,5338405000000,0.22,0.1
535,5338439000000,0.22,0.1
536,5338473000000,0.22,0.1
537,5338508000000,0.22,0.1
538,5338547000000,0.22,0.1
539,5338581000000,0.22,0.1
540,5338620000000,0.22,0.1
541,5338655000000,0.22,0.1
542,5338696000000,0.22,0.1
543,5338736000000,0.22,0.1
544,5338778000000,0.22,0.1
545,5338820000000,0.22,0.1
546,5338861000000,0.22,0.1
547,5338899000000,0.22,0.1
548,5338942000000,0.22,0.1
549,5338979000000,0.22,0.1
550,5339013000000,0.22,0.1
551,5339047000000,0.22,0.1
552,5339089000000,0.22,0.1
553,5339129000000,0.22,0.1
554,5339163000000,0.22,0.1
555,5339202000000,0.22,0.1
556,5339241000000,0.22,0.1
557,5339275000000,0.22,0.1
558,5339310000000,0.22,0.1
559,5339350000000,0.22,0.1
560,5339390000000,0.22,0.1
561,5339427000000,0.22,0.1
562,5339466000000,0.22,0.1
563,5339509000000,0.22,0.1
564,5339549000000,0.22,0.05
565,5339585000000,0.22,0.05
566,5339626000000,0.22,0.05
567,5339661000000,0.22,0.0
568,5339700000000,0.22,0.0
569,5339738000000,0.22,0.0
570,5339777000000,0.22,0.0
571,5339813000000,0.22,0.0
572,5339855000000,0.22,0.0
573,5339890000000,0.22,0.0
574,5339924000000,0.22,0.0
575,5339961000000,0.22,0.0
576,5339997000000,0.22,0.0
577,5340033000000,0.22,0.0
578,5340069000000,0.22,0.0
579,5340108000000,0.22,0.0
580,5340149000000,0.22,0.0
581,5340185000000,0.22,0.0
582,5340223000000,0.22,0.0
583,5340261000000,0.22,0.0
584,5340301000000,0.22,0.0
585,5340338000000,0.22,0.0
586,5340372000000,0.22,0.0
587,5340409000000,0.22,0.0
588,5340447000000,0.22,0.0
589,5340481000000,0.22,0.0
590,5340520000000,0.22,0.0
591,5340560000000,0.22,0.0
592,5340597000000,0.22,0.0
593,5340632000000,0.22,0.0
594,5340668000000,0.22,0.0
595,5340708000000,0.22,0.0
596,5340744000000,0.22,0.0
597,5340784000000,0.22,0.0
598,5340826000000,0.22,0.0
599,5340863000000,0.22,0.0
600,5340901000000,0.22,0.0
601,5340943000000,0.22,0.0
602,5340981000000,0.22,0.0
603,5341018000000,0.22,0.0
604,5341052000000,0.22,0.0
605,5341092000000,0.22,0.0
606,5341127000000,0.22,0.0
607,5341162000000,0.22,0.0
608,5341198000000,0.22,0.0
609,5341236000000,0.22,0.0
610,5341278000000,0.22,0.0
611,5341312000000,0.22,0.0
612,5341347000000,0.22,0.0
613,5341385000000,0.22,0.0
614,5341421000000,0.22,0.0
615,5341458000000,0.22,0.0
616,5341496000000,0.22,0.0
617,5341531000000,0.22,0.0
618,5341565000000,0.22,-0.05
619,5341600000000,0.22,-0.05
620,5341637000000,0.22,-0.05
621,5341673000000,0.22,-0.1
622,5341708000000,0.22,-0.1
623,5341750000000,0.22,-0.1
624,5341788000000,0.22,-0.1
625,5341826000000,0.22,-0.1
626,5341867000000,0.22,-0.1
627,5341905000000,0.22,-0.1
628,5341940000000,0.22,-0.1
629,5341976000000,0.22,-0.1
630,5342010000000,0.22,-0.1
631,5342050000000,0.22,-0.1
632,5342089000000,0.22,-0.1
633,5342130000000,0.22,-0.1
634,5342165000000,0.22,-0.1
635,5342202000000,0.22,-0.1
636,5342238000000,0.22,-0.1
637,5342274000000,0.22,-0.1
638,5342310000000,0.22,-0.1
639,5342344000000,0.22,-0.1
640,5342384000000,0.22,-0.1
641,5342425000000,0.22,-0.1
642,5342465000000,0.22,-0.1
643,5342509000000,0.22,-0.1
644,5342548000000,0.22,-0.1
645,5342587000000,0.22,-0.1
646,5342623000000,0.22,-0.1
647,5342663000000,0.22,-0.1
648,5342701000000,0.22,-0.1
649,5342742000000,0.22,-0.1
650,5342780000000,0.22,-0.1
651,5342821000000,0.22,-0.1
652,5342862000000,0.22,-0.1
653,5342901000000,0.22,-0.1
654,5342937000000,0.22,-0.1
655,5342972000000,0.22,-0.1
656,5343009000000,0.22,-0.1
657,5343051000000,0.22,-0.1
658,5343085000000,0.22,-0.1
659,5343122000000,0.22,-0.1
660,5343159000000,0.22,-0.1
661,5343195000000,0.22,-0.1
662,5343234000000,0.22,-0.1
663,5343273000000,0.22,-0.1
664,5343308000000,0.22,-0.1
665,5343346000000,0.22,-0.1
666,5343380000000,0.22,-0.1
667,5343416000000,0.22,-0.1
668,5343453000000,0.22,-0.1
669,5343487000000,0.22,-0.1
670,5343522000000,0.22,-0.1
671,5343558000000,0.22,-0.1
672,5343598000000,0.22,-0.1
673,5343642000000,0.22,-0.1
674,5343684000000,0.22,-0.1
675,5343726000000,0.22,-0.1
676,5343768000000,0.22,-0.1
677,5343808000000,0.22,-0.1
678,5343842000000,0.22,-0.1
679,5343883000000,0.22,-0.1
680,5343917000000,0.22,-0.1
681,5343956000000,0.22,-0.1
682,5343990000000,0.22,-0.1
683,5344027000000,0.22,-0.1
684,5344063000000,0.22,-0.1
685,5344100000000,0.22,-0.1
686,5344134000000,0.22,-0.1
687,5344168000000,0.22,-0.1
688,5344202000000,0.22,-0.1
689,5344237000000,0.22,-0.1
690,5344272000000,0.22,-0.1
691,5344314000000,0.22,-0.1
692,5344349000000,0.22,-0.1
693,5344384000000,0.22,-0.1
694,5344420000000,0.22,-0.1
695,5344460000000,0.22,-0.1
696,5344494000000,0.22,-0.1
697,5344534000000,0.22,-0.1
698,5344570000000,0.22,-0.1
699,5344608000000,0.22,-0.1
700,5344643000000,0.22,-0.1
701,5344681000000,0.22,-0.1
702,5344718000000,0.22,-0.1
703,5344754000000,0.22,-0.1
704,5344794000000,0.22,-0.1
705,5344834000000,0.22,-0.1
706,5344875000000,0.22,-0.1
707,5344913000000,0.22,-0.1
708,5344955000000,0.22,-0.1
709,5344995000000,0.22,-0.1
710,5345034000000,0.22,-0.1
711,5345068000000,0.22,-0.1
712,5345102000000,0.22,-0.1
713,5345139000000,0.22,-0.1
714,5345178000000,0.22,-0.1
715,5345212000000,0.22,-0.1
716,5345250000000,0.22,-0.1
717,5345291000000,0.22,-0.1
718,5345329000000,0.22,-0.1
719,5345363000000,0.22,-0.1
720,5345401000000,0.22,-0.1
721,5345439000000,0.22,-0.1
722,5345477000000,0.22,-0.1
723,5345515000000,0.22,-0.1
724,5345554000000,0.22,-0.1
725,5345592000000,0.22,-0.1
726,5345633000000,0.22,-0.1
727,5345667000000,0.22,-0.1
728,5345710000000,0.22,-0.1
729,5345745000000,0.22,-0.1
730,5345787000000,0.22,-0.1
731,5345822000000,0.22,-0.1
732,5345859000000,0.22,-0.1
733,5345893000000,0.22,-0.1
734,5345932000000,0.22,-0.1
735,5345967000000,0.22,-0.1
736,5346003000000,0.22,-0.1
737,5346041000000,0.22,-0.1
738,5346081000000,0.22,-0.1
739,5346122000000,0.22,-0.1
740,5346161000000,0.22,-0.1
741,5346196000000,0.22,-0.1
742,5346239000000,0.22,-0.1
743,5346277000000,0.22,-0.1
744,5346314000000,0.22,-0.1
745,5346351000000,0.22,-0.1
746,5346390000000,0.22,-0.1
747,5346426000000,0.22,-0.1
748,5346468000000,0.22,-0.1
749,5346502000000,0.22,-0.1
750,5346541000000,0.22,-0.1
751,5346577000000,0.22,-0.1
752,5346612000000,0.22,-0.1
753,5346649000000,0.22,-0.1
754,5346689000000,0.22,-0.1
755,5346724000000,0.22,-0.1
756,5346764000000,0.22,-0.1
757,5346805000000,0.22,-0.1
758,5346841000000,0.22,-0.1
759,5346875000000,0.22,-0.1
760,5346913000000,0.22,-0.1
761,5346953000000,0.22,-0.1
762,5346993000000,0.22,-0.1
763,5347030000000,0.22,-0.1
764,5347070000000,0.22,-0.1
765,5347113000000,0.22,-0.05
766,5347157000000,0.22,-0.05
767,5347193000000,0.22,-0.05
768,5347229000000,0.22,0.0
769,5347265000000,0.22,0.0
770,5347300000000,0.22,0.0
771,5347344000000,0.22,0.0
772,5347384000000,0.22,0.0
773,5347423000000,0.22,0.0
774,5347461000000,0.22,0.0
775,5347500000000,0.22,0.0
776,5347536000000,0.22,0.05
777,5347573000000,0.22,0.05
778,5347612000000,0.22,0.05
779,5347654000000,0.22,0.1
780,5347696000000,0.22,0.1
781,5347735000000,0.22,0.1
782,5347771000000,0.22,0.1
783,5347814000000,0.22,0.1
784,5347851000000,0.22,0.1
785,5347894000000,0.22,0.1
786,5347928000000,0.22,0.1
787,5347967000000,0.22,0.1
788,5348002000000,0.22,0.1
789,5348044000000,0.22,0.1
790,5348078000000,0.22,0.1
791,5348116000000,0.22,0.1
792,5348154000000,0.22,0.1
793,5348196000000,0.22,0.1
794,5348234000000,0.22,0.1
795,5348268000000,0.22,0.1
796,5348305000000,0.22,0.1
797,5348341000000,0.22,0.1
798,5348379000000,0.22,0.1
799,5348414000000,0.22,0.1
800,5348453000000,0.22,0.1
801,5348492000000,0.22,0.1
802,5348529000000,0.22,0.1
803,5348567000000,0.22,0.1
804,5348605000000,0.22,0.1
805,5348643000000,0.22,0.1
806,5348682000000,0.22,0.1
807,5348720000000,0.22,0.1
808,5348754000000,0.22,0.1
809,5348788000000,0.22,0.1
810,5348825000000,0.22,0.1
811,5348866000000,0.22,0.1
812,5348900000000,0.22,0.1
813,5348934000000,0.22,0.1
814,5348971000000,0.22,0.1
815,5349005000000,0.22,0.1
816,5349042000000,0.22,0.1
817,5349080000000,0.22,0.1
818,5349118000000,0.22,0.1
819,5349160000000,0.22,0.1
820,5349198000000,0.22,0.1
821,5349239000000,0.22,0.1
822,5349274000000,0.22,0.1
823,5349312000000,0.22,0.1
824,5349349000000,0.22,0.1
825,5349387000000,0.22,0.1
826,5349428000000,0.22,0.1
827,5349469000000,0.22,0.1
828,5349504000000,0.22,0.1
829,5349542000000,0.22,0.1
830,5349579000000,0.22,0.1
831,5349616000000,0.22,0.1
832,5349652000000,0.22,0.1
833,5349687000000,0.22,0.1
834,5349721000000,0.22,0.1
835,5349763000000,0.22,0.1
836,5349802000000,0.22,0.1
837,5349842000000,0.22,0.05
838,5349877000000,0.22,0.05
839,5349918000000,0.22,0.05
840,5349954000000,0.22,0.0
841,5349994000000,0.22,0.0
842,5350036000000,0.22,0.0
843,5350070000000,0.22,0.0
844,5350107000000,0.22,0.0
845,5350141000000,0.22,0.0
846,5350177000000,0.22,0.0
847,5350216000000,0.22,0.0
848,5350255000000,0.22,0.0
849,5350290000000,0.22,0.0
850,5350330000000,0.22,0.0
851,5350365000000,0.22,0.0
852,5350403000000,0.22,0.0
853,5350438000000,0.22,0.0
854,5350477000000,0.22,0.0
855,5350516000000,0.22,0.0
856,5350550000000,0.22,0.0
857,5350593000000,0.22,0.0
858,5350627000000,0.22,0.0
859,5350666000000,0.22,0.0
860,5350702000000,0.22,0.0
861,5350736000000,0.22,0.0
862,5350770000000,0.22,0.0
