,Time,LinearV,AngularV
90,1012225000000,0.11,-0.1
91,1012260000000,0.11,-0.05
92,1012301000000,0.11,-0.05
93,1012335000000,0.11,0.0
94,1012373000000,0.11,0.0
95,1012410000000,0.11,0.0
96,1012451000000,0.11,0.0
97,1012487000000,0.11,0.0
98,1012526000000,0.11,0.0
99,1012561000000,0.11,0.0
100,1012595000000,0.11,0.0
101,1012631000000,0.11,0.0
102,1012683000000,0.11,0.0
103,1012719000000,0.11,0.0
104,1012759000000,0.11,0.0
105,1012799000000,0.11,0.0
106,1012838000000,0.11,0.0
107,1012872000000,0.11,0.0
108,1012917000000,0.11,0.0
109,1012955000000,0.11,0.0
110,1013005000000,0.11,0.0
111,1013045000000,0.11,0.0
112,1013082000000,0.11,0.0
113,1013123000000,0.11,0.0
114,1013167000000,0.11,0.0
115,1013204000000,0.11,0.0
116,1013241000000,0.11,0.0
117,1013283000000,0.11,0.0
118,1013326000000,0.11,0.0
119,1013362000000,0.11,0.0
120,1013400000000,0.11,0.0
121,1013436000000,0.11,0.0
122,1013471000000,0.11,0.0
123,1013508000000,0.11,0.0
124,1013542000000,0.11,0.0
125,1013576000000,0.11,0.0
126,1013623000000,0.11,0.0
127,1013733000000,0.11,0.0
128,1013772000000,0.11,0.0
129,1013809000000,0.11,0.0
130,1013850000000,0.11,0.0
131,1013885000000,0.11,0.0
132,1013921000000,0.11,0.0
133,1013959000000,0.11,0.0
134,1014005000000,0.11,0.0
135,1014040000000,0.11,0.0
136,1014128000000,0.11,0.0
137,1014164000000,0.11,0.0
138,1014199000000,0.11,0.0
139,1014239000000,0.11,0.0
140,1014273000000,0.11,0.0
141,1014310000000,0.11,0.0
142,1014352000000,0.11,0.0
143,1014388000000,0.11,0.0
144,1014427000000,0.11,0.0
145,1014469000000,0.11,0.0
146,1014504000000,0.11,0.0
147,1014544000000,0.11,0.0
148,1014578000000,0.11,0.0
149,1014616000000,0.11,0.0
150,1014650000000,0.11,0.0
151,1014687000000,0.11,0.0
152,1014728000000,0.11,0.0
153,1014766000000,0.11,0.0
154,1014806000000,0.11,0.0
155,1014846000000,0.11,0.0
156,1014880000000,0.11,0.0
157,1014915000000,0.11,0.0
158,1014952000000,0.11,0.0
159,1014991000000,0.11,0.0
160,1015026000000,0.11,0.0
161,1015064000000,0.11,0.0
162,1015102000000,0.11,0.0
163,1015141000000,0.11,0.0
164,1015176000000,0.11,0.0
165,1015210000000,0.11,0.0
166,1015244000000,0.11,0.0
167,1015281000000,0.11,0.0
168,1015315000000,0.11,0.0
169,1015349000000,0.11,0.0
170,1015387000000,0.11,0.0
171,1015422000000,0.11,0.0
172,1015463000000,0.11,0.0
173,1015503000000,0.11,0.0
174,1015541000000,0.11,0.0
175,1015578000000,0.11,0.0
176,1015616000000,0.11,0.0
177,1015650000000,0.11,0.0
178,1015689000000,0.11,0.0
179,1015725000000,0.11,0.0
180,1015762000000,0.11,0.0
181,1015796000000,0.11,0.0
182,1015832000000,0.11,0.0
183,1015877000000,0.11,0.0
184,1015917000000,0.11,0.0
185,1015989000000,0.11,0.0
186,1016029000000,0.11,0.0
187,1016071000000,0.11,0.0
188,1016108000000,0.11,0.0
189,1016145000000,0.11,0.0
190,1016185000000,0.11,0.0
191,1016221000000,0.11,0.0
192,1016256000000,0.11,0.0
193,1016301000000,0.11,0.0
194,1016340000000,0.11,0.05
195,1016374000000,0.11,0.05
196,1016418000000,0.11,0.1
197,1016474000000,0.11,0.1
198,1016508000000,0.11,0.1
199,1016547000000,0.11,0.1
200,1016583000000,0.11,0.1
201,1016621000000,0.11,0.1
202,1016660000000,0.11,0.1
203,1016698000000,0.11,0.1
204,1016733000000,0.11,0.1
205,1016767000000,0.11,0.1
206,1016801000000,0.11,0.1
207,1016839000000,0.11,0.1
208,1016880000000,0.11,0.1
209,1016916000000,0.11,0.1
210,1016951000000,0.11,0.1
211,1016988000000,0.11,0.1
212,1017032000000,0.11,0.1
213,1017070000000,0.11,0.1
214,1017177000000,0.11,0.05
215,1017221000000,0.11,0.05
216,1017259000000,0.11,0.0
217,1017301000000,0.11,0.0
218,1017335000000,0.11,0.0
219,1017376000000,0.11,0.0
220,1017418000000,0.11,0.0
221,1017457000000,0.11,0.0
222,1017492000000,0.11,0.0
223,1017539000000,0.11,0.0
224,1017640000000,0.11,0.0
225,1017793000000,0.11,0.0
226,1017874000000,0.11,0.0
227,1017918000000,0.11,0.0
228,1017953000000,0.11,0.0
229,1017995000000,0.11,0.0
230,1018033000000,0.11,0.0
231,1018075000000,0.11,0.0
232,1018110000000,0.11,0.0
233,1018146000000,0.11,0.0
234,1018214000000,0.11,0.0
235,1018264000000,0.11,0.0
236,1018356000000,0.11,0.0
237,1018438000000,0.11,0.0
238,1018483000000,0.11,0.0
239,1018518000000,0.11,0.0
240,1018552000000,0.11,0.0
241,1018587000000,0.11,0.0
242,1018622000000,0.11,0.0
243,1018666000000,0.11,0.0
244,1018701000000,0.11,0.0
245,1018737000000,0.11,0.0
246,1018794000000,0.11,0.0
247,1018851000000,0.11,0.0
248,1018885000000,0.11,0.0
249,1018948000000,0.11,0.0
250,1018985000000,0.11,0.0
251,1019021000000,0.11,0.0
252,1019061000000,0.11,0.0
253,1019099000000,0.11,0.0
254,1019134000000,0.11,0.0
255,1019170000000,0.11,0.0
256,1019210000000,0.11,0.0
257,1019250000000,0.11,0.0
258,1019298000000,0.11,0.0
259,1019337000000,0.11,0.0
260,1019379000000,0.11,0.0
261,1019482000000,0.11,0.0
262,1019517000000,0.11,0.0
263,1019565000000,0.11,0.0
264,1019604000000,0.11,0.0
265,1019643000000,0.11,0.0
266,1019680000000,0.11,0.0
267,1019759000000,0.11,0.0
268,1019797000000,0.11,0.0
269,1019831000000,0.11,0.0
270,1019869000000,0.11,0.0
271,1019909000000,0.11,0.0
272,1019950000000,0.11,0.0
273,1019996000000,0.11,0.0
274,1020035000000,0.11,0.0
275,1020073000000,0.11,0.0
276,1020114000000,0.11,0.0
277,1020149000000,0.11,0.0
278,1020189000000,0.11,0.0
279,1020244000000,0.11,0.0
280,1020282000000,0.11,0.0
281,1020331000000,0.11,0.0
282,1020368000000,0.11,0.0
283,1020403000000,0.11,0.0
284,1020448000000,0.11,0.0
285,1020483000000,0.11,0.0
286,1020520000000,0.11,0.0
287,1020602000000,0.11,0.0
288,1020656000000,0.11,0.0
289,1020768000000,0.11,0.0
290,1020807000000,0.11,0.0
291,1020882000000,0.11,0.0
292,1020919000000,0.11,0.0
293,1020956000000,0.11,0.0
294,1020995000000,0.11,0.0
295,1021066000000,0.11,0.0
296,1021126000000,0.11,0.0
297,1021164000000,0.11,0.0
298,1021201000000,0.11,0.0
299,1021235000000,0.11,0.0
300,1021277000000,0.11,0.0
301,1021400000000,0.11,0.0
302,1021435000000,0.11,0.0
303,1021473000000,0.11,0.0
304,1021518000000,0.11,0.0
305,1021558000000,0.11,0.0
306,1021598000000,0.11,0.0
307,1021636000000,0.11,0.0
308,1021673000000,0.11,0.0
309,1021709000000,0.11,0.0
310,1021749000000,0.11,0.05
311,1021790000000,0.11,0.1
312,1021827000000,0.11,0.1
313,1021867000000,0.11,0.15
314,1021903000000,0.11,0.2
315,1021991000000,0.11,0.3
316,1022033000000,0.11,0.3
317,1022075000000,0.11,0.4
318,1022159000000,0.11,0.4
319,1022196000000,0.11,0.4
320,1022239000000,0.11,0.4
321,1022275000000,0.11,0.4
322,1022310000000,0.11,0.4
323,1022348000000,0.11,0.4
324,1022393000000,0.11,0.4
325,1022435000000,0.11,0.4
326,1022513000000,0.11,0.4
327,1022627000000,0.11,0.4
328,1022668000000,0.11,0.4
329,1022706000000,0.11,0.4
330,1022748000000,0.11,0.4
331,1022789000000,0.11,0.4
332,1022867000000,0.11,0.4
333,1022904000000,0.11,0.4
334,1022942000000,0.11,0.4
335,1022982000000,0.11,0.4
336,1023028000000,0.11,0.4
337,1023172000000,0.11,0.4
338,1023212000000,0.11,0.4
339,1023252000000,0.11,0.4
340,1023286000000,0.11,0.4
341,1023321000000,0.11,0.4
342,1023359000000,0.11,0.4
343,1023399000000,0.11,0.4
344,1023438000000,0.11,0.4
345,1023474000000,0.11,0.4
346,1023513000000,0.11,0.4
347,1023558000000,0.11,0.4
348,1023595000000,0.11,0.4
349,1023639000000,0.11,0.4
350,1023678000000,0.11,0.4
351,1023718000000,0.11,0.4
352,1023752000000,0.11,0.4
353,1023802000000,0.11,0.4
354,1023836000000,0.11,0.4
355,1023879000000,0.11,0.4
356,1023913000000,0.11,0.4
357,1023953000000,0.11,0.4
358,1023991000000,0.11,0.4
359,1024025000000,0.11,0.4
360,1024096000000,0.11,0.4
361,1024133000000,0.11,0.4
362,1024170000000,0.11,0.4
363,1024205000000,0.11,0.4
364,1024245000000,0.11,0.4
365,1024287000000,0.11,0.4
366,1024327000000,0.11,0.4
367,1024365000000,0.11,0.4
368,1024405000000,0.11,0.4
369,1024441000000,0.11,0.4
370,1024475000000,0.11,0.4
371,1024512000000,0.11,0.4
372,1024551000000,0.11,0.4
373,1024586000000,0.11,0.4
374,1024632000000,0.11,0.4
375,1024670000000,0.11,0.4
376,1024711000000,0.11,0.4
377,1024748000000,0.11,0.4
378,1024782000000,0.11,0.4
379,1024818000000,0.11,0.4
380,1024859000000,0.11,0.4
381,1024899000000,0.11,0.4
382,1024938000000,0.11,0.4
383,1024975000000,0.11,0.4
384,1025010000000,0.11,0.4
385,1025045000000,0.11,0.4
386,1025091000000,0.11,0.4
387,1025126000000,0.11,0.4
388,1025243000000,0.11,0.4
389,1025370000000,0.11,0.4
390,1025481000000,0.11,0.4
391,1025518000000,0.11,0.4
392,1025554000000,0.11,0.3
393,1025632000000,0.11,0.2
394,1025670000000,0.11,0.2
395,1025706000000,0.11,0.2
396,1025740000000,0.11,0.2
397,1025777000000,0.11,0.15
398,1025815000000,0.11,0.05
399,1025850000000,0.11,0.05
400,1025897000000,0.11,0.0
401,1025932000000,0.11,0.0
402,1025986000000,0.11,0.0
403,1026023000000,0.11,0.0
404,1026062000000,0.11,0.0
405,1026104000000,0.11,0.0
406,1026145000000,0.11,0.0
407,1026183000000,0.11,0.0
408,1026217000000,0.11,0.0
409,1026251000000,0.11,0.0
410,1026290000000,0.11,0.0
411,1026324000000,0.11,0.0
412,1026362000000,0.11,0.0
413,1026401000000,0.11,0.0
414,1026436000000,0.11,0.0
415,1026471000000,0.11,0.0
416,1026507000000,0.11,0.0
417,1026553000000,0.11,0.0
418,1026596000000,0.11,0.0
419,1026638000000,0.11,0.0
420,1026672000000,0.11,0.0
421,1026714000000,0.11,0.0
422,1026760000000,0.11,0.0
423,1026794000000,0.11,0.0
424,1026833000000,0.11,0.0
425,1026870000000,0.11,0.0
426,1026912000000,0.11,0.0
427,1026950000000,0.11,0.0
428,1026991000000,0.11,0.0
429,1027025000000,0.11,0.0
430,1027059000000,0.11,0.0
431,1027099000000,0.11,0.0
432,1027137000000,0.11,0.0
433,1027173000000,0.11,0.0
434,1027211000000,0.11,0.0
435,1027250000000,0.11,0.0
436,1027284000000,0.11,0.0
437,1027324000000,0.11,0.0
438,1027361000000,0.11,0.0
439,1027397000000,0.11,0.0
440,1027438000000,0.11,0.0
441,1027476000000,0.11,0.0
442,1027513000000,0.11,0.0
443,1027547000000,0.11,0.0
444,1027582000000,0.11,0.0
445,1027628000000,0.11,0.0
446,1027666000000,0.11,0.0
447,1027704000000,0.11,0.0
448,1027742000000,0.11,0.0
449,1027776000000,0.11,0.0
450,1027812000000,0.11,0.0
451,1027847000000,0.11,0.0
452,1027883000000,0.11,0.0
453,1027920000000,0.11,0.0
454,1027963000000,0.11,0.0
455,1028001000000,0.11,0.0
456,1028041000000,0.11,0.0
457,1028083000000,0.11,0.0
458,1028123000000,0.11,0.0
459,1028162000000,0.11,0.0
460,1028213000000,0.11,0.0
461,1028250000000,0.11,0.0
462,1028292000000,0.11,0.0
463,1028331000000,0.11,0.0
464,1028365000000,0.11,0.0
465,1028406000000,0.11,0.0
466,1028449000000,0.11,0.0
467,1028490000000,0.11,0.0
468,1028526000000,0.11,0.0
469,1028570000000,0.11,0.0
470,1028621000000,0.11,0.0
471,1028655000000,0.11,0.0
472,1028699000000,0.11,0.0
473,1028738000000,0.11,0.0
474,1028777000000,0.11,0.0
475,1028832000000,0.11,0.0
476,1028879000000,0.11,0.0
477,1028913000000,0.11,0.0
478,1028964000000,0.11,0.0
479,1029018000000,0.11,0.0
480,1029056000000,0.11,0.0
481,1029098000000,0.11,0.0
482,1029156000000,0.11,0.0
483,1029194000000,0.11,0.0
484,1029233000000,0.11,0.0
485,1029273000000,0.11,0.0
486,1029308000000,0.11,0.0
487,1029343000000,0.11,0.0
488,1029378000000,0.11,0.0
489,1029451000000,0.11,0.0
490,1029492000000,0.11,0.0
491,1029532000000,0.11,0.0
492,1029578000000,0.11,0.0
493,1029619000000,0.11,0.0
494,1029673000000,0.11,0.0
495,1029708000000,0.11,0.0
496,1029744000000,0.11,0.0
497,1029782000000,0.11,0.0
498,1029820000000,0.11,0.0
499,1029857000000,0.11,0.0
500,1029896000000,0.11,0.0
501,1029940000000,0.11,0.0
502,1029977000000,0.11,0.0
503,1030014000000,0.11,0.0
504,1030049000000,0.11,0.0
505,1030089000000,0.11,0.0
506,1030171000000,0.11,0.0
507,1030212000000,0.11,0.0
508,1030246000000,0.11,0.0
509,1030288000000,0.11,0.0
510,1030325000000,0.11,0.0
511,1030363000000,0.11,0.0
512,1030403000000,0.11,0.0
513,1030450000000,0.11,0.0
514,1030485000000,0.11,0.0
515,1030526000000,0.11,0.0
516,1030563000000,0.11,0.0
517,1030611000000,0.11,0.0
518,1030650000000,0.11,0.0
519,1030688000000,0.11,0.0
520,1030726000000,0.11,0.0
521,1030768000000,0.11,0.0
522,1030805000000,0.11,0.0
523,1030844000000,0.11,0.0
524,1030883000000,0.11,0.0
525,1030917000000,0.11,0.0
526,1030963000000,0.11,0.0
527,1031000000000,0.11,0.0
528,1031036000000,0.11,0.0
529,1031070000000,0.11,0.0
530,1031121000000,0.11,0.0
531,1031155000000,0.11,0.0
532,1031193000000,0.11,0.0
533,1031235000000,0.11,0.0
534,1031278000000,0.11,0.0
535,1031319000000,0.11,0.0
536,1031361000000,0.11,0.0
537,1031399000000,0.11,0.0
538,1031440000000,0.11,0.0
539,1031486000000,0.11,0.0
540,1031529000000,0.11,0.0
541,1031569000000,0.11,0.0
542,1031606000000,0.11,0.0
543,1031641000000,0.11,0.0
544,1031679000000,0.11,0.0
545,1031727000000,0.11,0.0
546,1031762000000,0.11,0.0
547,1031837000000,0.11,0.0
548,1031873000000,0.11,0.0
549,1031916000000,0.11,0.0
550,1031950000000,0.11,0.0
551,1031984000000,0.11,0.0
552,1032022000000,0.11,0.0
553,1032062000000,0.11,0.0
554,1032100000000,0.11,0.0
555,1032140000000,0.11,0.0
556,1032178000000,0.11,0.0
557,1032216000000,0.11,0.0
558,1032251000000,0.11,0.0
559,1032301000000,0.11,0.0
560,1032343000000,0.11,0.0
561,1032378000000,0.11,0.0
562,1032423000000,0.11,0.0
563,1032457000000,0.11,0.0
564,1032505000000,0.11,0.0
565,1032544000000,0.11,0.0
566,1032626000000,0.11,0.0
567,1032705000000,0.11,0.0
568,1032740000000,0.11,0.0
569,1032779000000,0.11,0.0
570,1032817000000,0.11,0.0
571,1032854000000,0.11,0.0
572,1032890000000,0.11,0.0
573,1032929000000,0.11,0.0
574,1032967000000,0.11,0.0
575,1033002000000,0.11,0.0
576,1033039000000,0.11,0.0
577,1033074000000,0.11,0.0
578,1033112000000,0.11,0.0
579,1033153000000,0.11,0.0
580,1033193000000,0.11,0.0
581,1033237000000,0.11,0.0
582,1033272000000,0.11,0.0
583,1033384000000,0.11,0.0
584,1033424000000,0.11,0.0
585,1033616000000,0.11,0.0
586,1033651000000,0.11,0.0
587,1033693000000,0.11,0.0
588,1033727000000,0.11,0.0
589,1033806000000,0.11,0.0
590,1033878000000,0.11,0.0
591,1033916000000,0.11,0.0
592,1033950000000,0.11,0.0
593,1034023000000,0.11,0.0
594,1034057000000,0.11,0.0
595,1034133000000,0.11,0.0
596,1034170000000,0.11,0.0
597,1034246000000,0.11,0.0
598,1034289000000,0.11,0.0
599,1034405000000,0.11,0.0
600,1034445000000,0.11,0.0
601,1034479000000,0.11,0.0
602,1034516000000,0.11,0.0
603,1034664000000,0.11,0.0
604,1034705000000,0.11,0.0
605,1034741000000,0.11,0.0
606,1034775000000,0.11,0.0
607,1034849000000,0.11,0.0
608,1034887000000,0.11,0.0
609,1034922000000,0.11,0.0
610,1034958000000,0.11,0.0
611,1034992000000,0.11,0.0
612,1035032000000,0.11,0.0
613,1035102000000,0.11,0.0
614,1035138000000,0.11,0.0
615,1035175000000,0.11,0.0
616,1035209000000,0.11,0.0
617,1035292000000,0.11,0.0
618,1035334000000,0.11,0.0
619,1035409000000,0.11,0.0
620,1035507000000,0.11,0.0
621,1035812000000,0.11,0.0
622,1035852000000,0.11,0.0
623,1036083000000,0.11,0.0
624,1036119000000,0.11,0.0
625,1036158000000,0.11,0.0
626,1036197000000,0.11,0.0
627,1036231000000,0.11,0.0
628,1036320000000,0.11,0.0
629,1036357000000,0.11,0.0
630,1036398000000,0.11,0.0
631,1036436000000,0.11,0.0
632,1036472000000,0.11,0.0
633,1036506000000,0.11,0.0
634,1036544000000,0.11,0.0
635,1036579000000,0.11,0.0
636,1036614000000,0.11,0.0
637,1036652000000,0.11,0.0
638,1036700000000,0.11,0.0
639,1036739000000,0.11,0.0
640,1036780000000,0.11,0.0
641,1036820000000,0.11,0.0
642,1036855000000,0.11,0.0
643,1036897000000,0.11,0.0
644,1036938000000,0.11,0.0
645,1036980000000,0.11,0.0
646,1037016000000,0.11,0.0
647,1037060000000,0.11,0.0
648,1037094000000,0.11,0.0
649,1037128000000,0.11,0.0
650,1037162000000,0.11,0.0
651,1037202000000,0.11,0.0
652,1037236000000,0.11,0.0
653,1037282000000,0.11,0.0
654,1037328000000,0.11,0.0
655,1037365000000,0.11,0.0
656,1037404000000,0.11,0.0
657,1037439000000,0.11,0.0
658,1037480000000,0.11,0.0
659,1037516000000,0.11,0.0
660,1037555000000,0.11,0.0
661,1037593000000,0.11,0.0
662,1037632000000,0.11,0.0
663,1037701000000,0.11,0.0
664,1037736000000,0.11,0.0
665,1037778000000,0.11,0.0
666,1037827000000,0.11,0.0
667,1037873000000,0.11,0.0
668,1037911000000,0.11,0.0
669,1037953000000,0.11,0.0
670,1037987000000,0.11,0.0
671,1038023000000,0.11,0.0
672,1038061000000,0.11,0.0
673,1038099000000,0.11,0.0
674,1038136000000,0.11,0.0
675,1038202000000,0.11,0.0
676,1038269000000,0.11,0.0
677,1038308000000,0.11,0.0
678,1038350000000,0.11,0.0
679,1038385000000,0.11,0.0
680,1038419000000,0.11,0.0
681,1038465000000,0.11,0.0
682,1038499000000,0.11,0.0
683,1038622000000,0.11,0.0
684,1038660000000,0.11,0.0
685,1038702000000,0.11,0.0
686,1038737000000,0.11,0.0
687,1038805000000,0.11,0.0
688,1038844000000,0.11,0.0
689,1038880000000,0.11,0.0
690,1038917000000,0.11,0.0
691,1038988000000,0.11,0.0
692,1039034000000,0.11,0.0
693,1039111000000,0.11,0.0
694,1039145000000,0.11,0.0
695,1039180000000,0.11,0.0
696,1039216000000,0.11,0.0
697,1039250000000,0.11,0.0
698,1039301000000,0.11,0.0
699,1039337000000,0.11,0.0
700,1039445000000,0.11,0.0
701,1039492000000,0.11,0.0
702,1039534000000,0.11,0.0
703,1039568000000,0.11,0.0
704,1039607000000,0.11,0.0
705,1039644000000,0.11,0.0
706,1039759000000,0.11,0.0
707,1039794000000,0.11,0.0
708,1039837000000,0.11,0.0
709,1039903000000,0.11,0.0
710,1039940000000,0.11,0.0
711,1039978000000,0.11,0.0
712,1040027000000,0.11,0.0
713,1040065000000,0.11,0.0
714,1040128000000,0.11,0.0
715,1040164000000,0.11,0.0
716,1040198000000,0.11,0.0
717,1040245000000,0.11,0.0
718,1040293000000,0.11,0.0
719,1040327000000,0.11,0.0
720,1040371000000,0.11,0.0
721,1040405000000,0.11,0.0
722,1040439000000,0.11,0.0
723,1040588000000,0.11,0.0
724,1040629000000,0.11,0.0
725,1040664000000,0.11,0.0
726,1040709000000,0.11,0.0
727,1040744000000,0.11,0.0
728,1040778000000,0.11,0.0
729,1040814000000,0.11,0.0
730,1040848000000,0.11,0.0
731,1040883000000,0.11,0.0
732,1040959000000,0.11,0.0
733,1040996000000,0.11,0.0
734,1041031000000,0.11,0.0
735,1041068000000,0.11,0.0
736,1041107000000,0.11,0.0
737,1041144000000,0.11,0.0
738,1041181000000,0.11,0.0
739,1041217000000,0.11,0.0
740,1041252000000,0.11,0.0
741,1041298000000,0.11,0.0
742,1041334000000,0.11,0.0
743,1041369000000,0.11,0.0
744,1041403000000,0.11,0.0
745,1041441000000,0.11,0.0
746,1041479000000,0.11,0.0
747,1041517000000,0.11,0.0
748,1041560000000,0.11,0.0
749,1041596000000,0.11,0.0
750,1041637000000,0.11,0.0
751,1041671000000,0.11,0.0
752,1041706000000,0.11,0.0
753,1041741000000,0.11,0.0
754,1041775000000,0.11,0.0
755,1041809000000,0.11,0.0
756,1041843000000,0.11,0.0
757,1041877000000,0.11,0.0
758,1041921000000,0.11,0.0
759,1041959000000,0.11,0.0
760,1042032000000,0.11,0.0
761,1042274000000,0.11,0.0
762,1042309000000,0.11,0.0
763,1042386000000,0.11,0.0
764,1042423000000,0.11,0.0
765,1042461000000,0.11,0.0
766,1042737000000,0.11,0.0
767,1042778000000,0.11,0.0
768,1042931000000,0.11,0.0
769,1043076000000,0.11,0.0
770,1043118000000,0.11,0.0
771,1043157000000,0.11,0.0
772,1043234000000,0.11,0.0
773,1043385000000,0.11,0.0
774,1043434000000,0.11,0.0
775,1043741000000,0.11,0.0
776,1043780000000,0.11,0.0
777,1043969000000,0.11,0.0
778,1044003000000,0.11,0.0
779,1044116000000,0.11,0.0
780,1044154000000,0.11,0.0
781,1044307000000,0.11,0.0
782,1044342000000,0.11,0.0
783,1044445000000,0.11,0.0
784,1044482000000,0.11,0.0
785,1044625000000,0.11,0.0
786,1044665000000,0.11,0.0
787,1044788000000,0.11,0.0
788,1044828000000,0.11,0.0
789,1044950000000,0.11,0.0
790,1044984000000,0.11,0.0
791,1045020000000,0.11,0.0
792,1045060000000,0.11,0.0
793,1045095000000,0.11,0.0
794,1045131000000,0.11,0.0
795,1045288000000,0.11,0.0
796,1045325000000,0.11,0.0
797,1045492000000,0.11,0.0
798,1045527000000,0.11,0.0
799,1045642000000,0.11,0.0
800,1045676000000,0.11,0.0
801,1045827000000,0.11,0.0
802,1045867000000,0.11,0.0
803,1045904000000,0.11,0.0
804,1045938000000,0.11,0.0
805,1046168000000,0.11,0.0
806,1046208000000,0.11,0.0
807,1046351000000,0.11,0.0
808,1046385000000,0.11,0.0
809,1046495000000,0.11,0.0
810,1046532000000,0.11,0.0
811,1046569000000,0.11,0.0
812,1046610000000,0.11,0.0
813,1046725000000,0.11,0.0
814,1046761000000,0.11,0.0
815,1046832000000,0.11,0.0
816,1046871000000,0.11,0.0
817,1047065000000,0.11,0.0
818,1047100000000,0.11,0.0
819,1047219000000,0.11,0.0
820,1047280000000,0.11,0.0
821,1047315000000,0.11,0.0
822,1047357000000,0.11,0.0
823,1047395000000,0.11,0.0
824,1047432000000,0.11,0.0
825,1047467000000,0.11,0.0
826,1047542000000,0.11,0.0
827,1047579000000,0.11,0.0
828,1047694000000,0.11,0.05
829,1047730000000,0.11,0.1
830,1047773000000,0.11,0.2
831,1047807000000,0.11,0.25
832,1047845000000,0.11,0.3
833,1048000000000,0.11,0.4
834,1048040000000,0.11,0.4
835,1048213000000,0.11,0.4
836,1048254000000,0.11,0.4
837,1048345000000,0.11,0.4
838,1048382000000,0.11,0.4
839,1048422000000,0.11,0.4
840,1048459000000,0.11,0.4
841,1048534000000,0.11,0.4
842,1048572000000,0.11,0.4
843,1048866000000,0.11,0.4
844,1048901000000,0.11,0.4
845,1049014000000,0.11,0.4
846,1049048000000,0.11,0.4
847,1049244000000,0.11,0.4
848,1049278000000,0.11,0.4
849,1049318000000,0.11,0.4
850,1049354000000,0.11,0.4
851,1049388000000,0.11,0.4
852,1049425000000,0.11,0.4
853,1049618000000,0.11,0.4
854,1049656000000,0.11,0.4
855,1049775000000,0.11,0.3
856,1049813000000,0.11,0.3
857,1049957000000,0.11,0.3
858,1049991000000,0.11,0.2
859,1050143000000,0.11,0.2
860,1050180000000,0.11,0.2
861,1050281000000,0.11,0.2
862,1050325000000,0.11,0.2
863,1050634000000,0.11,0.2
864,1050675000000,0.11,0.2
865,1050947000000,0.11,0.2
866,1050981000000,0.11,0.2
867,1051098000000,0.11,0.25
868,1051138000000,0.11,0.3
869,1051173000000,0.11,0.35
870,1051221000000,0.11,0.4
871,1051261000000,0.11,0.4
