,Time,LinearV,AngularV
69,15135655000000,0.11,0.0
70,15135696000000,0.11,0.0
71,15135740000000,0.11,0.0
72,15135777000000,0.11,0.0
73,15135821000000,0.11,0.0
74,15135863000000,0.11,0.0
75,15135902000000,0.11,0.0
76,15135940000000,0.11,0.0
77,15135976000000,0.11,0.0
78,15136014000000,0.11,0.0
79,15136052000000,0.11,0.0
80,15136100000000,0.11,0.0
81,15136143000000,0.11,0.0
82,15136183000000,0.11,0.0
83,15136228000000,0.11,0.0
84,15136268000000,0.11,0.0
85,15136304000000,0.11,0.0
86,15136345000000,0.11,0.0
87,15136382000000,0.11,0.0
88,15136420000000,0.115,0.0
89,15136454000000,0.115,0.0
90,15136491000000,0.12,0.0
91,15136526000000,0.12,0.0
92,15136570000000,0.12,0.0
93,15136611000000,0.12,0.0
94,15136652000000,0.12,0.0
95,15136692000000,0.12,0.0
96,15136726000000,0.12,0.0
97,15136766000000,0.12,0.0
98,15136801000000,0.12,0.0
99,15136844000000,0.12,0.0
100,15136879000000,0.12,0.0
101,15136919000000,0.125,0.0
102,15136965000000,0.135,0.0
103,15137003000000,0.14,0.0
104,15137044000000,0.145,0.0
105,15137085000000,0.155,0.0
106,15137123000000,0.16,0.0
107,15137158000000,0.165,0.0
108,15137194000000,0.165,0.0
109,15137230000000,0.175,0.0
110,15137272000000,0.18,0.0
111,15137316000000,0.185,0.0
112,15137350000000,0.19,0.0
113,15137391000000,0.195,0.0
114,15137430000000,0.2,0.0
115,15137470000000,0.21,0.0
116,15137506000000,0.215,0.0
117,15137547000000,0.22,0.0
118,15137581000000,0.22,0.0
119,15137617000000,0.22,0.0
120,15137665000000,0.22,0.0
121,15137699000000,0.22,0.0
122,15137735000000,0.22,0.0
123,15137773000000,0.22,0.0
124,15137818000000,0.22,0.0
125,15137854000000,0.22,0.0
126,15137897000000,0.22,0.0
127,15137931000000,0.22,0.0
128,15137970000000,0.22,0.0
129,15138006000000,0.22,0.0
130,15138045000000,0.22,0.0
131,15138080000000,0.22,0.0
132,15138117000000,0.22,0.0
133,15138159000000,0.22,0.0
134,15138195000000,0.22,0.0
135,15138238000000,0.22,0.0
136,15138274000000,0.22,0.0
137,15138308000000,0.22,0.0
138,15138351000000,0.22,0.0
139,15138392000000,0.22,0.0
140,15138431000000,0.22,0.0
141,15138470000000,0.22,0.0
142,15138508000000,0.22,0.0
143,15138551000000,0.22,0.0
144,15138587000000,0.22,0.0
145,15138621000000,0.22,0.0
146,15138658000000,0.22,0.0
147,15138694000000,0.22,0.0
148,15138730000000,0.22,0.0
149,15138772000000,0.22,0.0
150,15138819000000,0.22,0.0
151,15138868000000,0.22,0.0
152,15138909000000,0.22,0.0
153,15138943000000,0.22,0.0
154,15138978000000,0.22,0.0
155,15139017000000,0.22,0.0
156,15139054000000,0.22,0.0
157,15139090000000,0.22,0.0
158,15139132000000,0.22,0.0
159,15139170000000,0.22,0.0
160,15139204000000,0.22,0.0
161,15139242000000,0.22,0.0
162,15139281000000,0.22,0.0
163,15139316000000,0.22,0.0
164,15139357000000,0.22,0.0
165,15139394000000,0.22,0.0
166,15139433000000,0.22,0.0
167,15139472000000,0.22,0.0
168,15139514000000,0.22,0.0
169,15139556000000,0.22,0.0
170,15139592000000,0.22,0.0
171,15139633000000,0.22,0.0
172,15139670000000,0.22,0.0
173,15139707000000,0.22,0.0
174,15139741000000,0.22,0.0
175,15139783000000,0.22,0.0
176,15139831000000,0.22,0.0
177,15139874000000,0.22,0.0
178,15139908000000,0.22,0.0
179,15139944000000,0.22,0.0
180,15139983000000,0.22,0.0
181,15140022000000,0.22,0.0
182,15140063000000,0.22,0.0
183,15140097000000,0.22,0.0
184,15140139000000,0.22,0.0
185,15140176000000,0.22,0.0
186,15140213000000,0.22,0.0
187,15140257000000,0.22,0.0
188,15140303000000,0.22,0.0
189,15140338000000,0.22,0.0
190,15140372000000,0.22,0.0
191,15140406000000,0.22,0.0
192,15140443000000,0.22,0.0
193,15140484000000,0.22,0.0
194,15140522000000,0.22,0.0
195,15140563000000,0.22,0.0
196,15140597000000,0.22,0.0
197,15140642000000,0.22,0.0
198,15140676000000,0.22,0.0
199,15140712000000,0.22,0.0
200,15140755000000,0.22,0.0
201,15140792000000,0.22,0.0
202,15140832000000,0.22,0.0
203,15140883000000,0.22,0.0
204,15140924000000,0.22,0.0
205,15140969000000,0.22,0.0
206,15141008000000,0.22,0.0
207,15141047000000,0.22,0.0
208,15141093000000,0.22,0.0
209,15141134000000,0.22,0.0
210,15141171000000,0.22,0.0
211,15141211000000,0.22,0.0
212,15141252000000,0.22,0.0
213,15141290000000,0.22,0.0
214,15141326000000,0.22,0.0
215,15141360000000,0.22,0.0
216,15141395000000,0.22,0.0
217,15141430000000,0.22,0.0
218,15141468000000,0.22,0.0
219,15141502000000,0.22,0.0
220,15141548000000,0.22,0.0
221,15141583000000,0.22,0.0
222,15141630000000,0.22,0.0
223,15141665000000,0.22,0.0
224,15141706000000,0.22,0.0
225,15141745000000,0.22,0.0
226,15141790000000,0.22,0.0
227,15141827000000,0.22,0.0
228,15141870000000,0.22,0.0
229,15141907000000,0.22,0.0
230,15141950000000,0.22,0.0
231,15141990000000,0.22,0.0
232,15142025000000,0.22,0.0
233,15142059000000,0.22,0.0
234,15142097000000,0.22,0.0
235,15142144000000,0.22,0.0
236,15142178000000,0.22,0.0
237,15142214000000,0.22,0.0
238,15142252000000,0.22,0.0
239,15142290000000,0.22,0.0
240,15142327000000,0.22,0.0
241,15142361000000,0.22,0.0
242,15142396000000,0.22,0.0
243,15142438000000,0.22,0.0
244,15142477000000,0.22,0.0
245,15142511000000,0.22,0.0
246,15142556000000,0.22,0.0
247,15142593000000,0.22,0.0
248,15142630000000,0.22,0.0
249,15142669000000,0.22,0.0
250,15142706000000,0.22,0.0
251,15142742000000,0.22,0.0
252,15142789000000,0.22,0.0
253,15142823000000,0.22,0.0
254,15142862000000,0.22,0.0
255,15142907000000,0.22,0.0
256,15142945000000,0.22,0.0
257,15142990000000,0.22,0.0
258,15143029000000,0.22,0.0
259,15143074000000,0.22,0.0
260,15143110000000,0.22,0.0
261,15143150000000,0.22,0.0
262,15143190000000,0.22,0.0
263,15143229000000,0.22,0.0
264,15143270000000,0.22,0.0
265,15143304000000,0.22,0.0
266,15143345000000,0.22,0.0
267,15143379000000,0.22,0.0
268,15143416000000,0.22,0.0
269,15143461000000,0.22,0.0
270,15143502000000,0.22,0.0
271,15143546000000,0.22,0.0
272,15143588000000,0.22,0.0
273,15143627000000,0.22,0.0
274,15143672000000,0.22,0.0
275,15143711000000,0.22,0.0
276,15143750000000,0.22,0.0
277,15143791000000,0.22,0.0
278,15143831000000,0.22,0.0
279,15143873000000,0.22,0.0
280,15143910000000,0.22,0.0
281,15143950000000,0.22,0.0
282,15143992000000,0.22,0.0
283,15144034000000,0.22,0.0
284,15144069000000,0.22,0.0
285,15144106000000,0.22,0.0
286,15144147000000,0.22,0.0
287,15144189000000,0.22,0.0
288,15144231000000,0.22,0.0
289,15144265000000,0.22,0.0
290,15144309000000,0.22,0.0
291,15144348000000,0.22,0.0
292,15144386000000,0.22,0.0
293,15144422000000,0.22,0.0
294,15144456000000,0.22,0.0
295,15144498000000,0.22,0.0
296,15144532000000,0.22,0.0
297,15144571000000,0.22,0.0
298,15144617000000,0.22,0.0
299,15144656000000,0.22,0.0
300,15144692000000,0.22,0.0
301,15144732000000,0.22,0.0
302,15144770000000,0.22,0.0
303,15144812000000,0.22,0.0
304,15144847000000,0.22,0.0
305,15144887000000,0.22,0.0
306,15144921000000,0.22,0.0
307,15144958000000,0.22,0.0
308,15145003000000,0.22,0.0
309,15145051000000,0.22,0.0
310,15145089000000,0.22,0.0
311,15145124000000,0.22,0.0
312,15145168000000,0.22,0.0
313,15145208000000,0.22,0.0
314,15145250000000,0.22,0.0
315,15145284000000,0.22,0.0
316,15145323000000,0.22,0.0
317,15145367000000,0.22,0.0
318,15145405000000,0.22,0.0
319,15145442000000,0.22,0.0
320,15145478000000,0.22,0.0
321,15145517000000,0.22,0.0
322,15145555000000,0.22,0.0
323,15145595000000,0.22,0.0
324,15145630000000,0.22,0.0
325,15145667000000,0.22,0.0
326,15145704000000,0.22,0.0
327,15145740000000,0.22,0.0
328,15145785000000,0.22,0.0
329,15145822000000,0.22,0.0
330,15145859000000,0.22,0.0
331,15145904000000,0.22,0.0
332,15145939000000,0.22,0.0
333,15145978000000,0.22,0.0
334,15146015000000,0.22,0.0
335,15146052000000,0.22,0.0
336,15146086000000,0.22,0.0
337,15146125000000,0.22,0.0
338,15146161000000,0.22,0.0
339,15146196000000,0.22,0.0
340,15146231000000,0.22,0.0
341,15146270000000,0.22,0.0
342,15146311000000,0.22,0.0
343,15146352000000,0.22,0.0
344,15146386000000,0.22,0.0
345,15146421000000,0.22,0.0
346,15146463000000,0.22,0.0
347,15146498000000,0.22,0.0
348,15146539000000,0.22,0.0
349,15146581000000,0.22,0.0
350,15146616000000,0.22,0.0
351,15146661000000,0.22,0.0
352,15146701000000,0.22,0.0
353,15146741000000,0.22,0.0
354,15146783000000,0.22,0.0
355,15146825000000,0.22,0.0
356,15146859000000,0.22,0.0
357,15146893000000,0.22,0.0
358,15146927000000,0.22,0.0
359,15146964000000,0.22,0.0
360,15146998000000,0.22,0.0
361,15147036000000,0.22,0.0
362,15147080000000,0.22,0.0
363,15147124000000,0.22,0.0
364,15147167000000,0.22,0.0
365,15147209000000,0.22,0.0
366,15147248000000,0.22,0.0
367,15147290000000,0.22,0.0
368,15147332000000,0.22,0.0
369,15147371000000,0.22,0.0
370,15147413000000,0.22,0.0
371,15147452000000,0.22,0.0
372,15147490000000,0.22,0.0
373,15147533000000,0.22,0.0
374,15147575000000,0.22,0.0
375,15147618000000,0.22,0.0
376,15147661000000,0.22,0.0
377,15147701000000,0.22,0.0
378,15147739000000,0.22,0.0
379,15147774000000,0.22,0.0
380,15147817000000,0.22,0.0
381,15147856000000,0.22,0.0
382,15147898000000,0.22,0.0
383,15147932000000,0.22,0.0
384,15147974000000,0.22,0.0
385,15148016000000,0.22,0.0
386,15148050000000,0.22,0.0
387,15148087000000,0.22,0.0
388,15148126000000,0.22,0.0
389,15148167000000,0.22,0.0
390,15148208000000,0.22,0.0
391,15148252000000,0.22,0.0
392,15148293000000,0.22,0.0
393,15148327000000,0.22,0.0
394,15148364000000,0.22,0.0
395,15148403000000,0.22,0.0
396,15148443000000,0.22,0.0
397,15148477000000,0.22,0.0
398,15148513000000,0.22,0.0
399,15148557000000,0.22,0.0
400,15148601000000,0.22,0.0
401,15148637000000,0.22,0.0
402,15148677000000,0.22,0.0
403,15148722000000,0.22,0.0
404,15148761000000,0.22,0.0
405,15148796000000,0.22,0.0
406,15148836000000,0.22,0.0
407,15148878000000,0.22,0.0
408,15148915000000,0.22,0.0
409,15148956000000,0.22,0.0
410,15148998000000,0.22,0.0
411,15149038000000,0.22,0.0
412,15149072000000,0.22,0.0
413,15149107000000,0.22,0.0
414,15149142000000,0.22,0.0
415,15149178000000,0.22,0.0
416,15149213000000,0.22,0.0
417,15149250000000,0.215,0.0
418,15149290000000,0.215,0.0
419,15149333000000,0.21,0.0
420,15149371000000,0.21,0.0
421,15149406000000,0.21,0.0
422,15149444000000,0.21,0.0
423,15149483000000,0.21,0.0
424,15149517000000,0.21,0.0
425,15149558000000,0.21,0.0
426,15149597000000,0.21,0.0
427,15149639000000,0.21,0.0
428,15149680000000,0.21,0.0
429,15149719000000,0.205,0.0
430,15149759000000,0.2,0.0
431,15149794000000,0.195,0.0
432,15149833000000,0.19,0.0
433,15149871000000,0.185,0.0
434,15149905000000,0.18,0.0
435,15149951000000,0.17,0.0
436,15149985000000,0.165,0.0
437,15150025000000,0.16,0.0
438,15150060000000,0.155,0.0
439,15150094000000,0.15,0.0
440,15150128000000,0.145,0.0
441,15150169000000,0.14,0.0
442,15150211000000,0.135,0.0
443,15150249000000,0.13,0.0
444,15150290000000,0.125,0.0
445,15150325000000,0.125,0.0
446,15150360000000,0.125,0.0
447,15150399000000,0.12,0.0
448,15150437000000,0.12,0.0
449,15150481000000,0.115,0.0
450,15150520000000,0.115,0.0
451,15150555000000,0.115,0.0
452,15150590000000,0.11,0.0
453,15150624000000,0.11,0.0
454,15150664000000,0.105,0.0
455,15150698000000,0.105,0.0
456,15150742000000,0.105,0.0
457,15150785000000,0.1,0.0
458,15150819000000,0.1,0.0
459,15150861000000,0.1,0.0
460,15150901000000,0.095,0.0
461,15150935000000,0.0,0.0
462,15150978000000,0.0,0.0
463,15151022000000,0.0,0.0
464,15151058000000,0.0,0.0
465,15151095000000,0.0,0.0
466,15151129000000,0.0,0.0
467,15151166000000,0.0,0.0
468,15151206000000,0.0,0.0
469,15151246000000,0.0,0.0
470,15151289000000,0.0,0.0
471,15151330000000,0.0,0.0
472,15151373000000,0.0,0.0
473,15151415000000,0.0,0.0
474,15151463000000,0.0,0.05
475,15151499000000,0.0,0.05
476,15151533000000,0.0,0.05
477,15151577000000,0.0,0.1
478,15151619000000,0.0,0.1
479,15151654000000,0.0,0.1
480,15151692000000,0.0,0.1
481,15151729000000,0.0,0.1
482,15151771000000,0.0,0.1
483,15151810000000,0.0,0.1
484,15151853000000,0.0,0.1
485,15151896000000,0.0,0.1
486,15151930000000,0.0,0.1
487,15151971000000,0.005,0.1
488,15152007000000,0.005,0.1
489,15152044000000,0.01,0.1
490,15152087000000,0.01,0.1
491,15152122000000,0.01,0.1
492,15152162000000,0.01,0.1
493,15152206000000,0.01,0.1
494,15152243000000,0.01,0.1
495,15152285000000,0.01,0.1
496,15152328000000,0.01,0.1
497,15152369000000,0.01,0.1
498,15152404000000,0.01,0.1
499,15152446000000,0.01,0.1
500,15152480000000,0.01,0.1
501,15152514000000,0.01,0.1
502,15152551000000,0.01,0.1
503,15152595000000,0.01,0.1
504,15152633000000,0.01,0.05
505,15152671000000,0.01,0.05
506,15152714000000,0.01,0.0
507,15152754000000,0.01,0.0
508,15152788000000,0.01,0.0
509,15152829000000,0.01,0.0
510,15152870000000,0.015,0.0
511,15152913000000,0.015,0.0
512,15152954000000,0.015,0.0
513,15153000000000,0.02,0.0
514,15153037000000,0.02,0.0
515,15153075000000,0.02,0.0
516,15153109000000,0.02,0.0
517,15153146000000,0.02,0.0
518,15153183000000,0.02,0.0
519,15153222000000,0.02,0.0
520,15153264000000,0.02,0.0
521,15153304000000,0.02,0.0
522,15153350000000,0.02,0.0
523,15153394000000,0.025,0.0
524,15153434000000,0.035,0.0
525,15153472000000,0.04,0.0
526,15153507000000,0.045,0.0
527,15153547000000,0.05,0.0
528,15153585000000,0.05,0.0
529,15153634000000,0.055,0.0
530,15153674000000,0.055,0.0
531,15153713000000,0.055,0.0
532,15153754000000,0.06,0.0
533,15153794000000,0.065,0.0
534,15153834000000,0.065,0.0
535,15153871000000,0.065,0.0
536,15153905000000,0.07,0.0
537,15153944000000,0.07,0.0
538,15153988000000,0.075,0.0
539,15154025000000,0.075,0.0
540,15154068000000,0.075,0.0
541,15154108000000,0.08,0.0
542,15154149000000,0.08,0.0
543,15154189000000,0.085,0.0
544,15154230000000,0.085,0.0
545,15154275000000,0.09,0.0
546,15154316000000,0.09,0.0
547,15154356000000,0.09,0.0
548,15154399000000,0.09,0.0
549,15154440000000,0.09,0.0
550,15154476000000,0.09,0.0
551,15154516000000,0.09,0.0
552,15154555000000,0.09,0.0
553,15154591000000,0.09,0.0
554,15154626000000,0.09,0.0
555,15154668000000,0.09,0.0
556,15154709000000,0.09,0.0
557,15154750000000,0.095,0.0
558,15154794000000,0.095,0.0
559,15154835000000,0.1,0.0
560,15154877000000,0.1,0.0
561,15154915000000,0.1,0.0
562,15154957000000,0.1,0.0
563,15154993000000,0.1,0.0
564,15155032000000,0.1,0.0
565,15155068000000,0.1,0.0
566,15155104000000,0.1,0.0
567,15155144000000,0.1,0.0
568,15155178000000,0.1,0.0
569,15155218000000,0.105,0.0
570,15155261000000,0.11,0.0
571,15155302000000,0.115,0.0
572,15155336000000,0.12,0.0
573,15155370000000,0.125,0.0
574,15155405000000,0.13,0.0
575,15155439000000,0.135,0.0
576,15155483000000,0.135,0.0
577,15155521000000,0.135,0.0
578,15155563000000,0.14,0.0
579,15155598000000,0.145,0.05
580,15155636000000,0.145,0.05
581,15155677000000,0.145,0.05
582,15155711000000,0.15,0.1
583,15155745000000,0.15,0.1
584,15155788000000,0.155,0.1
585,15155823000000,0.155,0.1
586,15155862000000,0.155,0.1
587,15155896000000,0.16,0.1
588,15155940000000,0.16,0.1
589,15155974000000,0.16,0.1
590,15156011000000,0.165,0.1
591,15156047000000,0.165,0.1
592,15156088000000,0.17,0.1
593,15156122000000,0.17,0.1
594,15156164000000,0.17,0.1
595,15156209000000,0.17,0.1
596,15156246000000,0.17,0.1
597,15156285000000,0.17,0.1
598,15156324000000,0.17,0.1
599,15156359000000,0.17,0.1
600,15156393000000,0.17,0.1
601,15156429000000,0.17,0.1
602,15156473000000,0.17,0.1
603,15156507000000,0.17,0.1
604,15156557000000,0.17,0.1
605,15156591000000,0.17,0.05
606,15156637000000,0.17,0.05
607,15156671000000,0.17,0.05
608,15156706000000,0.17,0.0
609,15156744000000,0.17,0.0
610,15156783000000,0.17,0.0
611,15156822000000,0.17,0.0
612,15156858000000,0.17,0.0
613,15156897000000,0.17,0.0
614,15156940000000,0.17,0.0
615,15156980000000,0.17,0.0
616,15157016000000,0.17,0.0
617,15157052000000,0.17,0.0
618,15157099000000,0.17,0.0
619,15157134000000,0.17,0.0
620,15157174000000,0.17,0.0
621,15157213000000,0.17,0.0
622,15157253000000,0.17,0.0
623,15157287000000,0.17,0.0
624,15157324000000,0.17,0.0
625,15157365000000,0.17,0.0
626,15157405000000,0.17,0.0
627,15157448000000,0.17,0.0
628,15157489000000,0.17,0.0
629,15157523000000,0.17,0.0
630,15157558000000,0.17,0.0
631,15157595000000,0.17,0.0
632,15157633000000,0.17,0.0
633,15157674000000,0.17,0.0
634,15157710000000,0.17,0.0
635,15157750000000,0.17,0.0
636,15157792000000,0.17,0.0
637,15157827000000,0.17,0.0
638,15157867000000,0.17,0.0
639,15157905000000,0.17,0.0
640,15157944000000,0.17,0.0
641,15157983000000,0.17,0.0
642,15158017000000,0.17,0.0
643,15158052000000,0.17,0.0
644,15158088000000,0.17,0.0
645,15158132000000,0.17,0.0
646,15158171000000,0.17,0.0
647,15158213000000,0.17,0.0
648,15158247000000,0.17,0.0
649,15158292000000,0.17,0.0
650,15158327000000,0.17,0.0
651,15158366000000,0.17,0.0
652,15158410000000,0.17,0.0
653,15158454000000,0.17,0.0
654,15158496000000,0.17,0.0
655,15158530000000,0.17,0.0
656,15158565000000,0.17,0.0
657,15158607000000,0.17,0.0
658,15158655000000,0.17,0.0
659,15158690000000,0.17,0.0
660,15158727000000,0.17,0.0
661,15158765000000,0.17,0.0
662,15158801000000,0.17,0.0
663,15158838000000,0.17,0.0
664,15158872000000,0.17,0.0
665,15158917000000,0.17,0.0
666,15158952000000,0.17,0.0
667,15158994000000,0.17,0.0
668,15159030000000,0.17,0.0
669,15159072000000,0.17,0.0
670,15159112000000,0.17,0.0
671,15159146000000,0.17,0.0
672,15159180000000,0.17,0.0
673,15159215000000,0.17,0.0
674,15159250000000,0.17,0.0
675,15159289000000,0.17,0.0
676,15159332000000,0.17,0.0
677,15159373000000,0.17,0.0
678,15159416000000,0.17,0.0
679,15159458000000,0.17,0.0
680,15159505000000,0.17,0.0
681,15159552000000,0.17,0.0
682,15159592000000,0.17,0.0
683,15159636000000,0.17,0.0
684,15159676000000,0.17,0.0
685,15159711000000,0.17,0.0
686,15159752000000,0.17,0.0
687,15159787000000,0.17,0.0
688,15159826000000,0.17,0.0
689,15159874000000,0.17,0.0
690,15159916000000,0.17,0.0
691,15159957000000,0.17,0.0
692,15159997000000,0.17,0.0
693,15160039000000,0.17,0.0
694,15160074000000,0.17,0.0
695,15160114000000,0.17,0.0
696,15160153000000,0.17,0.0
697,15160192000000,0.17,0.0
698,15160240000000,0.17,0.0
699,15160285000000,0.17,0.0
700,15160320000000,0.17,0.0
701,15160362000000,0.17,0.0
702,15160400000000,0.17,0.0
703,15160437000000,0.17,0.0
704,15160483000000,0.17,0.0
705,15160521000000,0.17,0.0
706,15160562000000,0.17,0.0
707,15160599000000,0.17,0.0
708,15160633000000,0.17,0.0
709,15160671000000,0.17,0.0
710,15160712000000,0.17,0.0
711,15160752000000,0.17,0.0
712,15160793000000,0.17,0.0
713,15160829000000,0.17,0.0
714,15160865000000,0.17,0.0
715,15160903000000,0.17,0.0
716,15160940000000,0.17,0.0
717,15160981000000,0.17,0.0
718,15161015000000,0.17,0.0
719,15161055000000,0.17,0.0
720,15161097000000,0.17,0.0
721,15161132000000,0.17,0.0
722,15161168000000,0.17,0.0
723,15161207000000,0.17,0.0
724,15161243000000,0.17,0.0
725,15161284000000,0.17,-0.05
726,15161324000000,0.17,-0.05
727,15161365000000,0.17,-0.1
728,15161409000000,0.17,-0.1
729,15161447000000,0.17,-0.1
730,15161493000000,0.17,-0.1
731,15161529000000,0.17,-0.1
732,15161566000000,0.17,-0.1
733,15161608000000,0.17,-0.1
734,15161644000000,0.17,-0.1
735,15161682000000,0.17,-0.1
736,15161716000000,0.17,-0.1
737,15161754000000,0.17,-0.1
738,15161793000000,0.17,-0.1
739,15161831000000,0.17,-0.1
740,15161867000000,0.17,-0.1
741,15161905000000,0.17,-0.1
742,15161947000000,0.17,-0.1
743,15161987000000,0.17,-0.1
744,15162029000000,0.17,-0.1
745,15162065000000,0.17,-0.1
746,15162100000000,0.17,-0.1
747,15162143000000,0.17,-0.1
748,15162186000000,0.17,-0.1
749,15162230000000,0.17,-0.1
750,15162270000000,0.17,-0.1
751,15162311000000,0.17,-0.1
752,15162352000000,0.17,-0.1
753,15162390000000,0.17,-0.1
754,15162432000000,0.17,-0.1
755,15162467000000,0.17,-0.1
756,15162502000000,0.17,-0.1
757,15162545000000,0.17,-0.1
758,15162587000000,0.17,-0.1
759,15162622000000,0.17,-0.1
760,15162656000000,0.17,-0.1
761,15162696000000,0.17,-0.1
762,15162735000000,0.17,-0.1
763,15162776000000,0.17,-0.1
764,15162819000000,0.17,-0.05
765,15162853000000,0.17,-0.05
766,15162887000000,0.17,-0.05
767,15162921000000,0.17,0.0
768,15162962000000,0.17,0.0
769,15163005000000,0.17,0.0
770,15163045000000,0.17,0.0
771,15163090000000,0.17,0.0
772,15163133000000,0.17,0.0
773,15163175000000,0.17,0.0
774,15163223000000,0.17,0.0
775,15163267000000,0.17,0.0
776,15163310000000,0.17,0.0
777,15163349000000,0.17,0.0
778,15163388000000,0.17,0.0
779,15163428000000,0.17,0.0
780,15163466000000,0.17,0.0
781,15163509000000,0.17,0.0
782,15163547000000,0.17,0.0
783,15163592000000,0.17,0.0
784,15163631000000,0.17,0.0
785,15163674000000,0.17,0.0
786,15163713000000,0.17,0.0
787,15163748000000,0.17,0.0
788,15163789000000,0.17,0.0
789,15163827000000,0.17,0.0
790,15163867000000,0.17,0.0
791,15163909000000,0.17,0.0
792,15163947000000,0.17,0.0
793,15163985000000,0.17,0.0
794,15164021000000,0.17,0.0
795,15164062000000,0.17,0.0
796,15164103000000,0.17,0.0
797,15164146000000,0.17,0.0
798,15164188000000,0.17,0.0
799,15164227000000,0.17,0.0
800,15164262000000,0.17,0.0
801,15164301000000,0.17,0.0
802,15164343000000,0.17,0.0
803,15164382000000,0.17,0.0
804,15164416000000,0.17,0.0
805,15164451000000,0.17,0.0
806,15164486000000,0.17,0.0
807,15164531000000,0.17,0.0
808,15164565000000,0.17,0.0
809,15164604000000,0.17,0.0
810,15164639000000,0.17,0.0
811,15164673000000,0.17,0.0
812,15164713000000,0.17,0.0
813,15164751000000,0.17,0.0
814,15164796000000,0.17,0.0
815,15164840000000,0.17,0.0
816,15164884000000,0.17,0.0
817,15164924000000,0.17,0.0
818,15164966000000,0.17,0.0
819,15165006000000,0.17,0.0
820,15165047000000,0.17,0.0
821,15165083000000,0.17,0.0
822,15165125000000,0.17,0.0
823,15165167000000,0.17,0.0
824,15165206000000,0.17,0.0
825,15165241000000,0.17,0.0
826,15165286000000,0.17,0.0
827,15165323000000,0.17,0.0
828,15165365000000,0.17,0.0
829,15165402000000,0.17,0.0
830,15165443000000,0.17,0.0
831,15165483000000,0.17,0.0
832,15165525000000,0.17,0.0
833,15165566000000,0.17,0.0
834,15165601000000,0.17,0.0
835,15165643000000,0.17,0.0
836,15165680000000,0.17,0.0
837,15165718000000,0.17,0.0
838,15165752000000,0.17,0.0
839,15165796000000,0.17,0.0
840,15165836000000,0.17,0.0
841,15165879000000,0.17,0.0
842,15165916000000,0.17,0.0
843,15165951000000,0.17,0.0
844,15165997000000,0.17,0.0
845,15166036000000,0.17,0.0
846,15166079000000,0.17,0.0
847,15166120000000,0.17,0.0
848,15166154000000,0.17,0.0
849,15166199000000,0.17,0.0
850,15166233000000,0.17,0.0
851,15166270000000,0.17,0.0
852,15166304000000,0.17,0.0
853,15166350000000,0.17,0.0
854,15166386000000,0.17,0.0
855,15166428000000,0.17,0.0
856,15166470000000,0.17,0.0
857,15166506000000,0.17,0.0
858,15166549000000,0.17,0.0
859,15166589000000,0.17,0.0
860,15166635000000,0.17,0.0
861,15166679000000,0.17,0.0
862,15166720000000,0.17,0.0
863,15166762000000,0.17,0.0
864,15166802000000,0.17,0.0
865,15166836000000,0.17,0.0
866,15166874000000,0.17,0.0
867,15166915000000,0.17,0.0
868,15166959000000,0.17,0.0
869,15166993000000,0.17,0.0
