,Time,LinearV,AngularV
127,340541000000,0.22,0.0
128,340580000000,0.22,0.0
129,340621000000,0.22,0.0
130,340655000000,0.22,0.0
131,340695000000,0.22,0.0
132,340732000000,0.22,0.0
133,340768000000,0.22,0.0
134,340810000000,0.22,0.0
135,340850000000,0.22,0.0
136,340890000000,0.22,0.0
137,340933000000,0.22,0.0
138,340979000000,0.22,0.0
139,341016000000,0.22,0.0
140,341054000000,0.22,0.0
141,341097000000,0.22,0.0
142,341131000000,0.22,0.0
143,341173000000,0.22,0.0
144,341217000000,0.22,0.0
145,341262000000,0.22,0.0
146,341300000000,0.22,0.0
147,341344000000,0.22,0.0
148,341381000000,0.22,0.0
149,341422000000,0.22,0.0
150,341456000000,0.22,0.0
151,341500000000,0.22,0.0
152,341536000000,0.22,0.0
153,341570000000,0.22,0.0
154,341608000000,0.22,0.0
155,341645000000,0.22,0.0
156,341691000000,0.22,0.0
157,341731000000,0.22,0.0
158,341768000000,0.22,0.0
159,341812000000,0.22,0.0
160,341852000000,0.22,0.0
161,341894000000,0.22,0.0
162,341930000000,0.22,0.0
163,341974000000,0.22,0.0
164,342016000000,0.22,0.0
165,342053000000,0.22,0.0
166,342091000000,0.22,0.0
167,342130000000,0.22,0.0
168,342166000000,0.22,0.0
169,342209000000,0.22,0.0
170,342255000000,0.22,0.0
171,342290000000,0.22,0.0
172,342324000000,0.22,0.0
173,342358000000,0.22,0.0
174,342392000000,0.22,0.0
175,342428000000,0.22,0.0
176,342473000000,0.22,0.0
177,342517000000,0.22,0.0
178,342556000000,0.22,0.0
179,342591000000,0.22,0.0
180,342633000000,0.22,0.0
181,342668000000,0.22,0.0
182,342704000000,0.22,0.0
183,342741000000,0.22,0.0
184,342784000000,0.22,0.0
185,342819000000,0.22,0.0
186,342863000000,0.22,0.0
187,342897000000,0.22,0.0
188,342937000000,0.22,0.0
189,342974000000,0.22,0.0
190,343015000000,0.22,0.0
191,343056000000,0.22,0.0
192,343093000000,0.22,0.0
193,343134000000,0.22,0.0
194,343168000000,0.22,0.0
195,343211000000,0.22,0.0
196,343252000000,0.22,0.0
197,343286000000,0.22,0.0
198,343330000000,0.22,0.0
199,343366000000,0.22,0.0
200,343408000000,0.22,0.0
201,343448000000,0.22,0.0
202,343484000000,0.22,0.0
203,343529000000,0.22,0.0
204,343570000000,0.22,0.0
205,343609000000,0.22,0.0
206,343651000000,0.22,0.0
207,343693000000,0.22,0.0
208,343735000000,0.22,0.0
209,343783000000,0.22,0.0
210,343824000000,0.22,0.0
211,343863000000,0.22,0.0
212,343904000000,0.22,0.0
213,343938000000,0.22,0.0
214,343983000000,0.22,0.0
215,344021000000,0.22,0.0
216,344062000000,0.22,0.0
217,344100000000,0.22,0.0
218,344139000000,0.22,0.0
219,344176000000,0.22,0.0
220,344215000000,0.22,0.05
221,344254000000,0.22,0.05
222,344299000000,0.22,0.05
223,344333000000,0.22,0.1
224,344370000000,0.22,0.1
225,344414000000,0.22,0.1
226,344449000000,0.22,0.1
227,344483000000,0.22,0.1
228,344520000000,0.22,0.1
229,344555000000,0.22,0.1
230,344598000000,0.22,0.1
231,344632000000,0.22,0.1
232,344671000000,0.22,0.1
233,344708000000,0.22,0.1
234,344742000000,0.22,0.1
235,344787000000,0.22,0.1
236,344827000000,0.22,0.1
237,344863000000,0.22,0.1
238,344901000000,0.22,0.1
239,344940000000,0.22,0.1
240,344979000000,0.22,0.1
241,345014000000,0.22,0.1
242,345053000000,0.22,0.1
243,345091000000,0.22,0.1
244,345129000000,0.22,0.1
245,345169000000,0.22,0.1
246,345210000000,0.22,0.1
247,345250000000,0.22,0.1
248,345288000000,0.22,0.1
249,345329000000,0.22,0.1
250,345367000000,0.22,0.1
251,345405000000,0.22,0.1
252,345439000000,0.22,0.1
253,345476000000,0.22,0.1
254,345517000000,0.22,0.1
255,345551000000,0.22,0.1
256,345590000000,0.22,0.1
257,345627000000,0.22,0.1
258,345665000000,0.22,0.1
259,345707000000,0.22,0.1
260,345744000000,0.22,0.1
261,345780000000,0.22,0.05
262,345822000000,0.22,0.05
263,345862000000,0.22,0.05
264,345902000000,0.22,0.0
265,345936000000,0.22,0.0
266,345975000000,0.22,0.0
267,346011000000,0.22,0.0
268,346046000000,0.22,0.0
269,346084000000,0.22,0.0
270,346124000000,0.22,0.0
271,346166000000,0.22,0.0
272,346205000000,0.22,0.0
273,346245000000,0.22,0.0
274,346284000000,0.22,0.0
275,346324000000,0.22,0.0
276,346366000000,0.22,0.0
277,346410000000,0.22,0.0
278,346445000000,0.22,0.0
279,346480000000,0.22,0.0
280,346519000000,0.22,0.0
281,346559000000,0.22,0.0
282,346602000000,0.22,0.0
283,346637000000,0.22,0.0
284,346676000000,0.22,0.0
285,346712000000,0.22,0.0
286,346749000000,0.22,0.0
287,346783000000,0.22,0.0
288,346817000000,0.22,0.0
289,346857000000,0.22,0.0
290,346898000000,0.22,0.0
291,346935000000,0.22,0.0
292,346974000000,0.22,0.0
293,347011000000,0.22,0.0
294,347053000000,0.22,0.0
295,347091000000,0.22,0.0
296,347126000000,0.22,0.0
297,347166000000,0.22,0.0
298,347203000000,0.22,0.0
299,347245000000,0.22,0.0
300,347279000000,0.22,0.0
301,347320000000,0.22,0.0
302,347356000000,0.22,0.0
303,347395000000,0.22,0.0
304,347436000000,0.22,0.0
305,347470000000,0.22,0.0
306,347513000000,0.22,0.0
307,347551000000,0.22,0.0
308,347588000000,0.22,0.0
309,347626000000,0.22,0.0
310,347665000000,0.22,0.0
311,347701000000,0.22,0.0
312,347736000000,0.22,0.0
313,347775000000,0.22,0.0
314,347811000000,0.22,0.0
315,347845000000,0.22,0.0
316,347879000000,0.22,0.0
317,347917000000,0.22,0.0
318,347952000000,0.22,0.0
319,347994000000,0.22,0.0
320,348031000000,0.22,0.0
321,348065000000,0.22,0.0
322,348103000000,0.22,0.0
323,348137000000,0.22,0.0
324,348172000000,0.22,0.0
325,348214000000,0.22,0.0
326,348250000000,0.22,0.0
327,348284000000,0.22,0.0
328,348323000000,0.22,0.0
329,348364000000,0.22,0.0
330,348402000000,0.22,0.0
331,348439000000,0.22,0.0
332,348473000000,0.22,0.0
333,348508000000,0.22,0.0
334,348542000000,0.22,0.0
335,348580000000,0.22,0.0
336,348618000000,0.22,0.0
337,348652000000,0.22,0.0
338,348686000000,0.22,0.0
339,348721000000,0.22,0.0
340,348760000000,0.22,0.0
341,348800000000,0.22,0.0
342,348834000000,0.22,0.0
343,348874000000,0.22,0.0
344,348917000000,0.22,0.0
345,348952000000,0.22,0.0
346,348988000000,0.22,0.0
347,349022000000,0.22,0.0
348,349058000000,0.22,0.0
349,349093000000,0.22,0.0
350,349133000000,0.22,0.0
351,349168000000,0.22,0.0
352,349212000000,0.22,0.0
353,349247000000,0.22,0.0
354,349282000000,0.22,0.0
355,349321000000,0.22,0.0
356,349360000000,0.22,0.0
357,349400000000,0.22,0.0
358,349441000000,0.22,0.0
359,349478000000,0.22,0.0
360,349517000000,0.22,0.0
361,349553000000,0.22,0.0
362,349591000000,0.22,0.0
363,349627000000,0.22,0.0
364,349672000000,0.22,0.0
365,349709000000,0.22,0.0
366,349744000000,0.22,0.0
367,349781000000,0.22,0.0
368,349818000000,0.22,0.0
369,349852000000,0.22,0.0
370,349895000000,0.22,0.0
371,349929000000,0.22,0.0
372,349966000000,0.22,0.0
373,350010000000,0.22,0.0
374,350047000000,0.22,0.0
375,350086000000,0.22,0.0
376,350120000000,0.22,0.0
377,350160000000,0.22,0.0
378,350199000000,0.22,0.0
379,350237000000,0.22,0.0
380,350278000000,0.22,0.0
381,350321000000,0.22,0.0
382,350359000000,0.22,0.0
383,350399000000,0.22,0.0
384,350435000000,0.22,0.0
385,350473000000,0.22,0.0
386,350509000000,0.22,0.0
387,350547000000,0.22,0.0
388,350582000000,0.22,0.0
389,350620000000,0.22,0.0
390,350655000000,0.22,0.0
391,350690000000,0.22,0.0
392,350734000000,0.22,0.0
393,350769000000,0.22,0.0
394,350811000000,0.22,0.0
395,350850000000,0.22,0.0
396,350884000000,0.22,0.0
397,350922000000,0.22,0.0
398,350966000000,0.22,0.0
399,351003000000,0.22,0.0
400,351039000000,0.22,0.0
401,351073000000,0.22,0.0
402,351109000000,0.22,0.0
403,351148000000,0.22,0.0
404,351187000000,0.22,0.0
405,351227000000,0.22,0.0
406,351269000000,0.22,0.0
407,351309000000,0.22,0.0
408,351348000000,0.22,0.0
409,351383000000,0.22,0.0
410,351420000000,0.22,0.0
411,351459000000,0.22,0.0
412,351497000000,0.22,0.0
413,351532000000,0.22,0.0
414,351568000000,0.22,0.0
415,351607000000,0.22,0.0
416,351645000000,0.22,0.0
417,351679000000,0.22,0.0
418,351718000000,0.22,0.0
419,351753000000,0.22,0.0
420,351788000000,0.22,0.0
421,351826000000,0.22,0.0
422,351866000000,0.22,0.0
423,351903000000,0.22,0.0
424,351946000000,0.22,0.0
425,351987000000,0.22,0.0
426,352023000000,0.22,0.0
427,352060000000,0.22,0.0
428,352098000000,0.22,0.0
429,352134000000,0.22,0.0
430,352173000000,0.22,0.0
431,352207000000,0.22,0.0
432,352242000000,0.22,0.0
433,352280000000,0.22,0.0
434,352320000000,0.22,0.0
435,352358000000,0.22,0.0
436,352392000000,0.22,0.0
437,352426000000,0.22,0.0
438,352461000000,0.22,0.0
439,352505000000,0.22,0.0
440,352540000000,0.22,0.0
441,352575000000,0.22,0.0
442,352617000000,0.22,0.0
443,352652000000,0.22,0.0
444,352689000000,0.22,0.0
445,352724000000,0.22,0.0
446,352769000000,0.22,0.0
447,352803000000,0.22,0.0
448,352839000000,0.22,0.0
449,352880000000,0.22,0.0
450,352914000000,0.22,0.0
451,352959000000,0.22,0.0
452,352997000000,0.22,0.0
453,353042000000,0.22,0.0
454,353082000000,0.22,0.0
455,353119000000,0.22,0.0
456,353154000000,0.22,0.0
457,353195000000,0.22,0.0
458,353229000000,0.22,0.0
459,353270000000,0.22,0.0
460,353307000000,0.22,0.0
461,353341000000,0.22,0.0
462,353377000000,0.22,0.0
463,353411000000,0.22,0.0
464,353450000000,0.22,0.0
465,353488000000,0.22,0.0
466,353522000000,0.22,0.0
467,353561000000,0.22,0.0
468,353598000000,0.22,0.0
469,353633000000,0.22,0.0
470,353671000000,0.22,0.0
471,353718000000,0.22,0.0
472,353753000000,0.22,0.0
473,353790000000,0.22,0.0
474,353828000000,0.22,0.0
475,353863000000,0.22,0.0
476,353902000000,0.22,0.0
477,353938000000,0.22,0.0
478,353972000000,0.22,0.0
479,354014000000,0.22,0.0
480,354050000000,0.22,0.0
481,354084000000,0.22,0.0
482,354119000000,0.22,0.0
483,354159000000,0.22,0.0
484,354198000000,0.22,0.0
485,354237000000,0.22,0.0
486,354271000000,0.22,0.0
487,354312000000,0.22,0.0
488,354351000000,0.22,0.0
489,354385000000,0.22,0.0
490,354423000000,0.22,0.0
491,354463000000,0.22,0.0
492,354502000000,0.22,0.0
493,354540000000,0.22,0.0
494,354581000000,0.22,0.0
495,354615000000,0.22,0.0
496,354652000000,0.22,0.0
497,354688000000,0.22,0.0
498,354722000000,0.22,0.0
499,354767000000,0.22,0.0
500,354802000000,0.22,0.0
501,354836000000,0.22,0.0
502,354873000000,0.22,0.0
503,354909000000,0.22,0.0
504,354946000000,0.22,0.0
505,354980000000,0.22,0.0
506,355019000000,0.22,0.0
507,355057000000,0.22,0.0
508,355094000000,0.22,0.0
509,355131000000,0.22,0.0
510,355172000000,0.22,0.0
511,355215000000,0.22,0.0
512,355253000000,0.22,0.0
513,355290000000,0.22,0.0
514,355324000000,0.22,0.0
515,355365000000,0.22,0.0
516,355406000000,0.22,0.0
517,355450000000,0.22,0.0
518,355490000000,0.22,0.0
519,355527000000,0.22,0.0
520,355562000000,0.22,0.0
521,355602000000,0.22,0.0
522,355637000000,0.22,0.0
523,355673000000,0.22,0.0
524,355711000000,0.22,0.0
525,355748000000,0.22,0.0
526,355786000000,0.22,0.0
527,355828000000,0.22,0.0
528,355864000000,0.22,0.0
529,355906000000,0.22,0.0
530,355949000000,0.22,0.0
531,355988000000,0.22,0.0
532,356022000000,0.22,0.0
533,356062000000,0.22,0.0
534,356098000000,0.22,0.0
535,356140000000,0.22,0.0
536,356179000000,0.22,0.0
537,356216000000,0.22,0.0
538,356258000000,0.22,0.0
539,356296000000,0.22,0.0
540,356332000000,0.22,0.0
541,356372000000,0.22,0.0
542,356412000000,0.22,0.0
543,356453000000,0.22,0.0
544,356492000000,0.22,0.0
545,356534000000,0.22,0.0
546,356573000000,0.22,0.0
547,356613000000,0.22,0.0
548,356654000000,0.22,0.0
549,356695000000,0.22,0.0
550,356736000000,0.22,0.0
551,356774000000,0.22,0.0
552,356808000000,0.22,0.0
553,356850000000,0.22,0.0
554,356888000000,0.22,0.0
555,356925000000,0.22,0.0
556,356965000000,0.22,0.0
557,357000000000,0.22,0.0
558,357042000000,0.22,0.0
559,357080000000,0.22,0.0
560,357120000000,0.22,0.0
561,357155000000,0.22,0.0
562,357196000000,0.22,0.0
563,357239000000,0.22,0.0
564,357278000000,0.22,0.0
565,357315000000,0.22,0.0
566,357352000000,0.22,0.0
567,357386000000,0.22,0.0
568,357428000000,0.22,0.0
569,357462000000,0.22,0.0
570,357498000000,0.22,0.0
571,357538000000,0.22,0.0
572,357573000000,0.22,0.0
573,357613000000,0.22,0.0
574,357650000000,0.22,0.0
575,357689000000,0.22,0.0
576,357723000000,0.22,0.0
577,357759000000,0.22,0.0
578,357795000000,0.22,0.0
579,357829000000,0.22,0.0
580,357874000000,0.22,0.0
581,357918000000,0.22,0.0
582,357955000000,0.22,0.0
583,357992000000,0.22,0.0
584,358027000000,0.22,0.0
585,358068000000,0.22,0.0
586,358104000000,0.22,0.0
587,358144000000,0.22,0.0
588,358186000000,0.22,0.0
589,358223000000,0.22,0.0
590,358259000000,0.22,0.0
591,358293000000,0.22,0.0
592,358336000000,0.22,0.0
593,358374000000,0.22,0.0
594,358412000000,0.22,0.0
595,358458000000,0.22,0.0
596,358498000000,0.22,0.0
597,358535000000,0.22,0.0
598,358569000000,0.22,0.0
599,358609000000,0.22,0.0
600,358648000000,0.22,0.0
601,358682000000,0.22,0.0
602,358719000000,0.22,0.0
603,358763000000,0.22,0.0
604,358803000000,0.22,0.0
605,358845000000,0.22,0.0
606,358884000000,0.22,0.0
607,358923000000,0.22,0.0
608,358958000000,0.22,0.0
609,358997000000,0.22,0.0
610,359039000000,0.22,0.0
611,359074000000,0.22,0.0
612,359114000000,0.22,0.0
613,359149000000,0.22,0.0
614,359190000000,0.22,0.0
615,359228000000,0.22,0.0
616,359262000000,0.22,0.0
617,359296000000,0.22,0.0
618,359332000000,0.22,0.0
619,359373000000,0.22,0.0
620,359414000000,0.22,0.0
621,359449000000,0.22,0.0
622,359483000000,0.22,0.0
623,359521000000,0.22,0.0
624,359562000000,0.22,0.0
625,359597000000,0.22,0.0
626,359638000000,0.22,0.0
627,359672000000,0.22,0.0
628,359709000000,0.22,0.0
629,359751000000,0.22,0.0
630,359794000000,0.22,0.0
631,359832000000,0.22,0.0
632,359874000000,0.22,0.0
633,359913000000,0.22,0.0
634,359955000000,0.22,0.0
635,359993000000,0.22,0.0
636,360027000000,0.22,0.0
637,360061000000,0.22,0.0
638,360108000000,0.22,0.0
639,360147000000,0.22,0.0
640,360182000000,0.22,0.0
641,360223000000,0.22,0.0
642,360264000000,0.22,0.0
643,360298000000,0.22,0.0
644,360342000000,0.22,0.0
645,360376000000,0.22,0.0
646,360412000000,0.22,0.0
647,360449000000,0.22,0.0
648,360492000000,0.22,0.0
649,360526000000,0.22,0.0
650,360562000000,0.22,0.0
651,360601000000,0.22,0.0
652,360645000000,0.22,0.0
653,360685000000,0.22,0.0
654,360720000000,0.22,0.0
655,360755000000,0.22,0.0
656,360797000000,0.22,0.0
657,360831000000,0.22,0.0
658,360870000000,0.22,0.0
659,360909000000,0.22,0.0
660,360943000000,0.22,0.0
661,360977000000,0.22,0.0
662,361018000000,0.22,0.0
663,361054000000,0.22,0.0
664,361090000000,0.22,0.0
665,361127000000,0.22,0.0
666,361164000000,0.22,0.0
667,361198000000,0.22,0.0
668,361243000000,0.22,0.0
669,361281000000,0.22,0.0
670,361317000000,0.22,0.0
671,361351000000,0.22,0.0
672,361389000000,0.22,0.0
673,361431000000,0.22,0.0
674,361467000000,0.22,0.0
675,361507000000,0.22,0.0
676,361550000000,0.22,0.0
677,361590000000,0.22,0.0
678,361626000000,0.22,0.0
679,361672000000,0.22,0.0
680,361715000000,0.22,0.0
681,361756000000,0.22,0.0
682,361791000000,0.22,0.0
683,361829000000,0.22,0.0
684,361869000000,0.22,0.0
685,361908000000,0.22,0.0
686,361944000000,0.22,0.0
687,361984000000,0.22,0.0
688,362027000000,0.22,0.0
689,362064000000,0.22,0.0
690,362098000000,0.22,0.0
691,362137000000,0.22,0.0
692,362172000000,0.22,0.0
693,362206000000,0.22,0.0
694,362244000000,0.22,0.0
695,362287000000,0.22,0.0
696,362321000000,0.22,0.0
697,362360000000,0.22,0.0
698,362402000000,0.22,0.0
699,362443000000,0.22,0.0
700,362487000000,0.22,0.0
701,362525000000,0.22,0.0
702,362559000000,0.22,0.0
703,362595000000,0.22,0.0
704,362636000000,0.22,0.0
705,362676000000,0.22,0.0
706,362715000000,0.22,0.0
707,362752000000,0.22,0.0
708,362793000000,0.22,0.0
709,362827000000,0.22,0.0
710,362863000000,0.22,0.0
711,362903000000,0.22,0.0
712,362938000000,0.22,0.0
713,362973000000,0.22,0.0
714,363010000000,0.22,0.0
715,363051000000,0.22,0.0
716,363096000000,0.22,0.0
717,363135000000,0.22,0.0
718,363170000000,0.22,0.0
719,363205000000,0.22,0.0
720,363243000000,0.22,0.0
721,363286000000,0.22,0.0
722,363320000000,0.22,0.0
723,363355000000,0.22,0.0
724,363389000000,0.22,0.0
725,363423000000,0.22,0.0
726,363458000000,0.22,0.0
727,363493000000,0.22,0.0
728,363528000000,0.22,0.0
729,363562000000,0.22,0.0
730,363601000000,0.22,0.0
731,363643000000,0.22,0.0
732,363684000000,0.22,0.0
733,363718000000,0.22,0.0
734,363755000000,0.22,0.0
735,363790000000,0.22,0.0
736,363829000000,0.22,0.0
737,363869000000,0.22,0.0
738,363911000000,0.22,0.0
739,363947000000,0.22,0.0
740,363987000000,0.22,0.0
741,364025000000,0.22,0.0
742,364059000000,0.22,0.0
743,364097000000,0.22,0.0
744,364131000000,0.22,0.0
745,364165000000,0.22,0.0
746,364201000000,0.22,0.0
747,364239000000,0.22,0.0
748,364277000000,0.22,0.0
749,364317000000,0.22,0.0
750,364359000000,0.22,0.0
751,364397000000,0.22,0.0
752,364438000000,0.22,0.0
753,364477000000,0.22,0.0
754,364521000000,0.22,0.0
755,364556000000,0.22,0.0
756,364595000000,0.22,0.0
757,364637000000,0.22,0.0
758,364677000000,0.22,0.0
759,364716000000,0.22,0.0
760,364752000000,0.22,0.0
761,364787000000,0.22,0.0
762,364823000000,0.22,0.0
763,364863000000,0.22,0.0
764,364900000000,0.22,0.0
765,364940000000,0.22,0.0
766,364980000000,0.22,0.0
767,365017000000,0.22,0.0
768,365054000000,0.22,0.0
769,365091000000,0.22,0.0
770,365128000000,0.22,0.0
771,365162000000,0.22,0.0
772,365199000000,0.22,0.0
773,365239000000,0.22,0.0
774,365275000000,0.22,0.0
775,365318000000,0.22,0.0
776,365352000000,0.22,0.0
777,365389000000,0.22,0.0
778,365430000000,0.22,0.0
779,365468000000,0.22,0.0
780,365505000000,0.22,0.0
781,365539000000,0.22,0.0
782,365581000000,0.22,0.0
783,365618000000,0.22,0.0
784,365655000000,0.22,0.0
785,365698000000,0.22,0.0
786,365737000000,0.22,0.0
787,365780000000,0.22,0.0
788,365818000000,0.22,0.0
789,365853000000,0.22,0.0
790,365889000000,0.22,0.0
791,365929000000,0.22,0.0
792,365970000000,0.22,0.0
793,366012000000,0.22,0.0
794,366048000000,0.22,0.0
795,366083000000,0.22,0.0
796,366122000000,0.22,0.0
797,366161000000,0.22,0.0
798,366196000000,0.22,0.0
799,366230000000,0.22,0.0
800,366264000000,0.22,0.0
801,366302000000,0.22,0.0
802,366341000000,0.22,0.0
803,366377000000,0.22,0.0
804,366413000000,0.22,0.0
805,366449000000,0.22,0.0
806,366484000000,0.22,0.0
807,366518000000,0.22,0.0
808,366552000000,0.22,0.0
809,366588000000,0.22,0.0
810,366622000000,0.22,0.0
811,366662000000,0.22,0.0
812,366697000000,0.22,0.0
813,366736000000,0.22,0.0
814,366776000000,0.22,0.0
815,366810000000,0.22,0.0
816,366847000000,0.22,0.0
817,366883000000,0.22,0.0
818,366928000000,0.22,0.0
819,366966000000,0.22,0.0
820,367002000000,0.22,0.0
821,367038000000,0.22,0.0
822,367074000000,0.22,0.0
823,367113000000,0.22,0.0
824,367149000000,0.22,0.0
825,367193000000,0.22,0.0
826,367235000000,0.22,0.0
827,367269000000,0.22,0.0
828,367307000000,0.22,0.0
829,367342000000,0.22,0.0
830,367377000000,0.22,0.0
831,367412000000,0.22,0.0
832,367453000000,0.22,0.0
833,367488000000,0.22,0.0
834,367523000000,0.22,0.0
835,367564000000,0.22,0.0
836,367601000000,0.22,0.0
837,367635000000,0.22,0.0
838,367677000000,0.22,0.0
839,367715000000,0.22,0.0
840,367758000000,0.22,0.0
841,367800000000,0.22,0.0
842,367839000000,0.22,0.0
843,367873000000,0.22,0.0
844,367918000000,0.22,0.0
845,367956000000,0.22,0.0
846,367991000000,0.22,0.0
847,368035000000,0.22,0.0
848,368076000000,0.22,0.0
849,368115000000,0.22,0.0
850,368153000000,0.22,0.0
851,368191000000,0.22,0.0
852,368226000000,0.22,0.0
853,368264000000,0.22,0.0
854,368304000000,0.22,0.0
855,368338000000,0.22,0.0
856,368383000000,0.22,0.0
857,368421000000,0.22,0.0
858,368460000000,0.22,0.0
859,368503000000,0.22,0.0
860,368539000000,0.22,0.0
861,368575000000,0.22,0.0
862,368615000000,0.22,0.05
863,368656000000,0.22,0.05
864,368694000000,0.22,0.1
865,368728000000,0.22,0.1
866,368764000000,0.22,0.15
867,368805000000,0.22,0.15
868,368840000000,0.22,0.15
869,368876000000,0.22,0.2
870,368910000000,0.22,0.2
871,368945000000,0.22,0.25
872,368979000000,0.22,0.25
873,369019000000,0.22,0.25
874,369061000000,0.22,0.3
875,369103000000,0.22,0.3
876,369137000000,0.22,0.35
877,369176000000,0.22,0.35
878,369217000000,0.22,0.4
879,369252000000,0.22,0.4
880,369296000000,0.22,0.45
881,369335000000,0.22,0.45
882,369371000000,0.22,0.45
883,369407000000,0.22,0.5
884,369447000000,0.22,0.5
885,369489000000,0.22,0.5
886,369527000000,0.22,0.5
887,369567000000,0.22,0.5
888,369608000000,0.22,0.5
889,369645000000,0.22,0.5
890,369684000000,0.22,0.5
891,369719000000,0.22,0.5
892,369756000000,0.22,0.5
893,369791000000,0.22,0.5
894,369830000000,0.22,0.5
895,369870000000,0.22,0.5
896,369904000000,0.22,0.5
897,369940000000,0.22,0.5
898,369979000000,0.22,0.5
899,370016000000,0.22,0.5
900,370055000000,0.22,0.5
901,370100000000,0.22,0.5
902,370137000000,0.22,0.5
903,370174000000,0.22,0.5
904,370214000000,0.22,0.5
905,370252000000,0.22,0.5
906,370291000000,0.22,0.5
907,370327000000,0.22,0.5
908,370372000000,0.22,0.5
909,370409000000,0.22,0.5
910,370450000000,0.22,0.5
911,370492000000,0.22,0.5
912,370529000000,0.22,0.5
913,370568000000,0.22,0.5
914,370604000000,0.22,0.5
915,370643000000,0.22,0.5
916,370680000000,0.22,0.5
917,370723000000,0.22,0.5
918,370759000000,0.22,0.5
919,370793000000,0.22,0.5
920,370836000000,0.22,0.5
921,370874000000,0.22,0.5
922,370909000000,0.22,0.5
923,370950000000,0.22,0.5
924,370990000000,0.22,0.5
925,371025000000,0.22,0.5
926,371062000000,0.22,0.5
927,371099000000,0.22,0.5
928,371141000000,0.22,0.5
929,371182000000,0.22,0.5
930,371220000000,0.22,0.5
