,Time,LinearA,AngularV
787,239201000000,0.0032,-0.0745
788,239291000000,0.0031,-0.0661
789,239371000000,0.0045,-0.0904
790,239446000000,0.0035,-0.0655
791,239611000000,0.0043,-0.0734
792,240036000000,0.0041,-0.0565
793,240196000000,0.0037,-0.0481
794,240341000000,0.0045,-0.0561
795,240466000000,0.004,-0.0477
796,240666000000,0.0027,-0.0309
797,240931000000,0.0013,-0.0143
798,241001000000,0.0013,-0.0143
799,241356000000,0.0014,-0.0165
800,241486000000,0.0,0.0
801,241636000000,0.0,-0.0002
802,241971000000,0.0,-0.0005
803,242641000000,0.0001,-0.0009
804,242796000000,-0.0045,0.0563
805,243091000000,-0.0011,0.0147
806,243941000000,-0.0029,0.0538
807,244221000000,-0.0026,0.0533
808,244606000000,-0.0177,0.0521
809,245201000000,-0.0011,0.0752
810,245296000000,-0.0007,0.0667
811,245341000000,-0.001,0.1072
812,245991000000,0.0043,0.1623
813,246376000000,0.0061,0.1063
814,246416000000,0.0083,0.1469
815,246486000000,0.0095,0.1469
816,246586000000,0.0131,0.1873
817,246696000000,0.0135,0.2105
818,247026000000,0.0212,0.1898
819,247101000000,0.0225,0.1898
820,247301000000,0.038,0.2702
821,248531000000,0.1096,0.443
822,248676000000,0.11,0.4333
823,249126000000,0.0752,0.3128
824,249241000000,0.0795,0.3199
825,249636000000,0.0553,0.3153
826,251141000000,0.0095,0.1857
827,251226000000,0.0073,0.1768
828,251296000000,0.0087,0.2172
829,251836000000,-0.0047,0.4163
830,251881000000,-0.0069,0.4163
831,252621000000,-0.8209,0.7017
832,252901000000,-0.0096,0.8389
833,253051000000,0.0085,0.9771
834,253161000000,0.2415,1.2406
835,253396000000,-0.6381,1.0196
836,253746000000,-0.0024,0.9349
837,253841000000,-0.9198,0.9307
838,253931000000,0.5619,0.9592
839,254186000000,-0.0364,1.2715
840,254261000000,0.3074,1.4042
841,254566000000,0.0621,1.3297
842,254601000000,-0.0263,1.3625
843,254721000000,-0.0571,1.8137
844,255101000000,-0.3056,1.4796
845,255396000000,0.1895,1.8027
846,255591000000,0.3748,1.7877
847,256021000000,-0.3549,1.7993
848,256161000000,-0.4803,1.8045
849,256236000000,-0.386,1.4792
850,256306000000,-0.38,1.4792
851,256386000000,-0.3536,1.4791
852,256741000000,0.9114,1.3759
853,257636000000,-0.0251,1.1536
854,257831000000,-0.0084,1.0177
855,258066000000,0.0008,0.9077
856,258116000000,0.0022,0.9126
857,258376000000,0.758,0.9309
858,258481000000,0.7618,0.9224
859,258646000000,-0.2286,0.9057
860,258791000000,-0.1729,0.8938
861,259061000000,0.1257,0.4994
862,259676000000,0.0255,-0.1629
863,259946000000,-0.0416,-0.1615
864,260101000000,-0.0459,-0.1767
865,260296000000,-0.0525,-0.2006
866,260771000000,0.0216,-0.2142
867,260811000000,0.2282,-0.0267
868,261166000000,-0.0597,-0.2338
869,261281000000,-0.0648,-0.2575
870,261321000000,-0.0644,-0.2575
871,261416000000,-0.0611,-0.2484
872,261491000000,-0.062,-0.2556
873,261581000000,-0.052,-0.2301
874,261836000000,-0.0529,-0.2443
875,262011000000,-0.0542,-0.2436
876,262381000000,-0.043,-0.2163
877,263331000000,-0.0214,-0.1789
878,263421000000,-0.0226,-0.2028
879,263566000000,-0.0189,-0.1938
880,263861000000,-0.0156,-0.1268
881,264111000000,-0.8854,-0.0485
882,264171000000,-0.0083,-0.1673
883,264531000000,-0.0022,-0.1347
884,264611000000,-0.0022,-0.1751
885,264996000000,0.0022,-0.1337
886,265041000000,0.0024,-0.1265
887,265086000000,0.0028,-0.1265
888,265121000000,0.0028,-0.1178
889,265356000000,0.0038,-0.1005
890,265401000000,0.004,-0.1005
891,265441000000,0.0032,-0.0756
892,265811000000,-0.8829,-0.0448
893,266131000000,0.0218,-0.2041
894,266226000000,0.0057,-0.0807
895,266651000000,0.0039,-0.0469
896,266871000000,0.0027,-0.0301
897,266906000000,0.0168,-0.0217
898,266951000000,0.0019,-0.0218
899,267121000000,0.0003,-0.0051
900,267601000000,-0.0014,0.0162
901,267671000000,-0.0007,0.0079
902,267921000000,-0.0055,0.0647
903,268516000000,-0.0025,0.0308
904,268781000000,-0.0022,0.0304
905,268886000000,-0.0048,0.0711
906,268926000000,-0.0018,0.0299
907,269236000000,-0.0037,0.0622
908,269476000000,-0.0016,0.029
909,269551000000,-0.002,0.037
910,269776000000,-0.0014,0.0286
911,270216000000,-0.0016,0.0358
912,270681000000,-0.0014,0.0433
913,270876000000,-0.0008,0.0265
914,271251000000,-0.0006,0.0258
915,271296000000,-0.0006,0.0258
916,271606000000,0.0448,0.0335
917,271786000000,-0.0007,0.0414
918,271826000000,-0.0006,0.0414
919,271981000000,-0.0004,0.033
920,272021000000,-0.0002,0.0246
921,272271000000,0.0,-0.0
922,272411000000,0.0,-0.0
923,272611000000,0.0,-0.0
924,272651000000,0.0,-0.0
925,272796000000,0.0,-0.0
926,272956000000,0.0,-0.0
927,273526000000,0.0,-0.0
928,273836000000,0.0,-0.0
929,274001000000,0.0,-0.0
930,274361000000,0.0,-0.0
931,274401000000,0.0,-0.0
932,274666000000,0.0003,-0.0244
933,274751000000,0.0005,-0.0325
934,275596000000,0.0002,-0.0075
935,275701000000,-0.0009,0.0414
936,275831000000,-0.0009,0.0494
937,276501000000,-0.0003,0.0398
938,276586000000,-0.0002,0.0477
939,276621000000,-0.0002,0.0477
940,276956000000,0.0002,-0.0202
941,277576000000,0.0018,-0.0679
942,277776000000,0.0038,-0.1087
943,277881000000,0.0053,-0.1328
944,277926000000,0.0055,-0.124
945,278041000000,0.0051,-0.0991
946,278276000000,0.0106,-0.156
947,278311000000,0.0111,-0.156
948,278506000000,0.017,-0.1963
949,278676000000,0.0182,-0.1787
950,278791000000,0.0269,-0.2354
951,279166000000,0.0312,-0.2113
952,279201000000,0.0318,-0.2113
953,279346000000,0.0378,-0.2261
954,279381000000,0.0378,-0.2261
955,280091000000,0.0447,-0.2128
956,280296000000,0.0483,-0.2095
957,280616000000,0.293,-0.2039
958,280656000000,0.0613,-0.2551
959,280801000000,0.0838,-0.3278
960,280876000000,0.0654,-0.253
961,281016000000,0.072,-0.2766
962,281066000000,0.0655,-0.2511
963,281351000000,0.061,-0.2329
964,281646000000,0.0617,-0.2385
965,281781000000,0.0544,-0.2131
966,281946000000,0.057,-0.2278
967,282171000000,0.0584,-0.2425
968,282261000000,0.0551,-0.2334
969,283001000000,0.026,-0.1207
970,283186000000,0.0078,-0.0385
971,283231000000,0.015,-0.0793
972,283276000000,0.0168,-0.0793
973,283381000000,0.0153,-0.0872
974,283931000000,0.0702,-0.3678
975,284301000000,0.0559,-0.431
976,285031000000,-0.0026,-0.4077
977,285236000000,-0.0321,-0.3764
978,286051000000,-0.0536,-0.3065
979,286471000000,-0.0588,-0.2787
980,286686000000,-0.0516,-0.2278
981,286766000000,-0.0429,-0.1861
982,286901000000,-0.0498,-0.2099
983,287036000000,-0.0446,-0.1669
984,287476000000,0.1176,-0.0963
985,287936000000,-0.0175,-0.1409
986,288666000000,0.0186,0.0727
987,289121000000,0.0279,0.1118
988,289271000000,0.038,0.1523
989,289306000000,0.0379,0.1523
990,289401000000,0.0376,0.1523
991,289696000000,0.0361,0.1511
992,289781000000,0.026,0.1097
993,290271000000,0.0467,0.2133
994,290481000000,0.037,0.179
995,290836000000,0.0393,0.2176
996,291176000000,0.0302,0.1911
997,291341000000,0.0253,0.1734
998,291791000000,0.0159,0.1461
999,292381000000,0.0098,0.1276
1000,292911000000,0.0036,0.0606
1001,292951000000,0.0027,0.0521
1002,292991000000,0.003,0.0521
1003,293086000000,0.0037,0.0685
1004,293156000000,0.0022,0.0436
1005,293296000000,0.0025,0.0515
1006,293366000000,0.0024,0.0515
1007,293701000000,0.0016,0.0426
1008,293856000000,0.0025,0.0748
1009,294011000000,-0.0011,0.0579
1010,294296000000,0.0006,0.0246
1011,294536000000,-0.0005,-0.0227
1012,294701000000,-0.0003,-0.0144
1013,294746000000,-0.0005,-0.0225
1014,294831000000,-0.0003,-0.0143
1015,294866000000,-0.0004,-0.0143
1016,294911000000,-0.0004,-0.0143
1017,295286000000,-0.0,-0.0
1018,295331000000,-0.0,-0.0
1019,295406000000,0.0133,-0.0083
1020,295441000000,-0.0002,-0.0082
1021,296806000000,-0.0,-0.0
1022,296896000000,-0.0,-0.0
1023,296941000000,-0.0,-0.0
1024,297066000000,-0.0,-0.0
1025,297121000000,-0.0,-0.0
1026,297661000000,0.0003,0.0162
1027,297701000000,0.0003,0.0162
1028,297746000000,-0.0024,0.0079
1029,297791000000,0.0001,0.0079
1030,298531000000,0.0017,0.0185
1031,298691000000,0.0,-0.0
1032,299436000000,-0.0,0.0651
1033,300576000000,0.5112,-0.5599
1034,300876000000,0.593,-0.3076
1035,300916000000,-0.727,-0.2656
1036,301401000000,-0.16,-0.7639
1037,301436000000,-0.1603,-0.7367
1038,301471000000,-0.1659,-0.7367
1039,301856000000,-0.1718,-0.6515
1040,302086000000,-0.157,-0.5981
1041,302256000000,-0.3148,-0.3534
1042,302636000000,-0.051,-0.4508
1043,302911000000,0.6023,-0.3039
1044,303051000000,-0.7299,-0.229
1045,303201000000,-0.0362,-0.2839
1046,303396000000,-0.0277,-0.2392
1047,303516000000,-0.0189,-0.1719
1048,304146000000,-0.0025,-0.0378
1049,304181000000,-0.0025,-0.0378
1050,304451000000,-0.0027,-0.0451
1051,304931000000,0.0056,0.0898
1052,305076000000,0.0057,0.0813
1053,305376000000,0.0076,0.105
1054,305691000000,0.0136,0.1374
1055,305731000000,0.0146,0.1511
1056,305766000000,0.015,0.1511
1057,306356000000,0.0222,0.1623
1058,306596000000,0.0371,0.2353
1059,306751000000,0.0401,0.2337
1060,306881000000,0.0148,0.1431
1061,306961000000,0.0265,0.143
1062,307006000000,0.091,0.2325
1063,307476000000,0.0589,0.2781
1064,307561000000,0.0596,0.2363
1065,307781000000,0.0566,0.2345
1066,307816000000,0.0701,0.2909
1067,308746000000,0.0586,0.2418
1068,309231000000,0.0502,0.2075
1069,309271000000,0.0478,0.1986
1070,309396000000,0.0485,0.206
1071,309826000000,-0.548,0.2511
1072,310141000000,0.0431,0.2267
1073,310426000000,0.0323,0.1923
1074,310501000000,0.0323,0.1997
1075,310896000000,0.0237,0.1806
1076,311146000000,0.0191,0.1704
1077,311246000000,0.0168,0.1616
1078,311286000000,0.0163,0.1616
1079,311321000000,0.0159,0.1616
1080,311436000000,0.0137,0.1528
1081,311521000000,0.0119,0.144
1082,311661000000,0.01,0.1353
1083,311721000000,-0.2655,0.1873
1084,311766000000,0.0132,0.061
1085,311896000000,0.0033,0.0524
1086,311986000000,0.0068,0.1256
1087,312131000000,0.0054,0.1119
1088,312261000000,0.0042,0.1032
1089,312481000000,0.0026,0.086
1090,312586000000,0.002,0.0774
1091,312676000000,0.0015,0.0688
1092,312716000000,0.0019,0.0767
1093,312971000000,0.0007,0.0596
1094,313696000000,-0.0001,-0.018
1095,314756000000,0.0,0.0304
1096,315306000000,-0.0001,0.0133
1097,315396000000,-0.0001,0.0134
1098,315431000000,-0.0001,0.0212
1099,315856000000,-0.0003,0.0204
1100,315891000000,-0.0003,0.0204
1101,316041000000,-0.0,0.0
1102,316161000000,0.0,0.0
1103,316551000000,0.0001,-0.008
1104,316896000000,-0.0,0.0
1105,316976000000,0.0001,-0.008
1106,317706000000,-0.0002,0.0165
1107,317781000000,-0.0001,0.0083
1108,317821000000,-0.0002,0.0165
1109,317911000000,0.0001,-0.0
1110,318346000000,0.0004,-0.0244
1111,318611000000,-0.0009,0.0553
1112,319166000000,-0.0037,0.0946
1113,319321000000,-0.0066,0.1352
1114,319976000000,-0.0163,0.1819
1115,320381000000,-0.0283,0.2287
1116,320801000000,-0.0393,0.2425
1117,320936000000,-0.042,0.2409
1118,320981000000,-0.043,0.2409
1119,321406000000,-0.0278,0.2697
1120,321631000000,-0.0548,0.2353
1121,322031000000,-0.0622,0.2497
1122,322226000000,-0.0544,0.2153
1123,322441000000,-0.0634,0.2464
1124,322611000000,-0.1135,0.2678
1125,322826000000,-0.0729,0.286
1126,322966000000,-0.0696,0.2768
1127,323041000000,-0.0667,0.2676
1128,323616000000,-0.0547,0.2459
1129,323736000000,-0.0522,0.2459
1130,323851000000,-0.0501,0.2459
1131,324206000000,-0.044,0.2532
1132,324511000000,-0.0321,0.2188
1133,324591000000,-0.0304,0.2188
1134,324761000000,-0.0248,0.2009
1135,324871000000,-0.0342,0.183
1136,325171000000,-0.0275,0.1561
1137,325211000000,-0.0131,0.1561
1138,325746000000,-0.0042,0.0798
1139,326261000000,-0.0009,0.0212
1140,327081000000,0.0058,-0.0932
1141,327151000000,0.0061,-0.0932
1142,327311000000,0.0074,-0.1011
1143,327351000000,0.0098,-0.1253
1144,327616000000,0.0142,-0.1581
1145,327681000000,0.8523,-0.1876
1146,327976000000,0.032,-0.2458
1147,328051000000,0.034,-0.2458
1148,328141000000,0.0401,-0.2695
1149,328241000000,0.0431,-0.2695
1150,328311000000,0.0452,-0.2695
1151,328396000000,0.0417,-0.2368
1152,328476000000,0.0434,-0.2368
1153,328701000000,0.0407,-0.2024
1154,328786000000,0.0557,-0.2589
1155,328821000000,0.0545,-0.2589
1156,328856000000,0.0458,-0.2171
1157,329476000000,-0.3816,-0.2284
1158,329751000000,0.0434,-0.181
1159,330086000000,0.0879,-0.3357
1160,330266000000,0.0944,-0.359
1161,330351000000,0.0926,-0.3332
1162,330676000000,0.079,-0.3145
1163,330811000000,0.0766,-0.3145
1164,330851000000,0.0758,-0.3145
1165,331031000000,0.0658,-0.2888
1166,331221000000,0.0575,-0.2703
1167,331311000000,0.0503,-0.2447
1168,331671000000,0.0396,-0.2266
1169,331951000000,0.03,-0.2011
1170,332286000000,0.022,-0.1831
1171,332321000000,0.0261,-0.2233
1172,332751000000,0.0132,-0.1708
1173,332791000000,0.0116,-0.1709
1174,332881000000,0.0125,-0.2111
1175,333751000000,0.0,-0.1167
1176,334131000000,-0.0011,-0.0507
1177,334241000000,-0.0124,-0.0338
1178,334311000000,-0.0007,-0.0339
1179,334506000000,-0.0008,-0.0336
1180,334776000000,-0.0007,-0.0251
1181,334886000000,-0.0005,-0.0168
1182,335331000000,-0.0003,-0.0084
1183,335601000000,-0.0003,-0.0083
1184,335761000000,-0.0,-0.0
1185,336156000000,-0.0,-0.0
1186,336201000000,-0.0,-0.0
1187,336351000000,0.0005,0.0162
1188,336761000000,0.0005,0.0156
1189,337121000000,0.0003,0.015
1190,337156000000,0.0004,0.015
1191,337361000000,0.0004,0.015
1192,337671000000,0.0005,0.0227
1193,337711000000,0.0001,0.0144
1194,337751000000,0.0003,0.0144
1195,338056000000,0.0004,0.0221
1196,338091000000,0.0004,0.0221
1197,338716000000,-0.0023,-0.0491
1198,339396000000,-0.0024,-0.0586
1199,339836000000,-0.1824,-0.0739
1200,339871000000,0.4744,-0.0286
1201,340026000000,-0.0011,-0.0145
1202,340251000000,-0.0033,-0.0538
1203,340551000000,-0.0013,-0.021
1204,340586000000,-0.0013,-0.0209
1205,340726000000,-0.0018,-0.0292
1206,341106000000,-0.0002,-0.0042
1207,341621000000,0.0004,-0.0084
1208,341661000000,-0.0003,-0.0083
1209,341696000000,-0.0003,-0.0083
1210,341896000000,-0.0008,-0.0164
1211,342011000000,-0.0007,-0.0164
1212,342206000000,-0.0212,-0.3352
1213,342291000000,-0.64,-0.6213
1214,342501000000,0.4337,-0.6762
1215,342536000000,0.273,-0.8498
1216,342766000000,-0.0749,-0.7695
1217,342811000000,-0.2082,-0.8182
1218,343171000000,-0.1175,-0.7258
1219,343211000000,-0.1783,-0.6938
1220,343431000000,-0.1468,-0.6398
1221,343606000000,-0.1129,-0.5699
1222,343831000000,-0.0747,-0.4845
1223,343976000000,-0.0584,-0.4745
1224,344231000000,0.1183,-0.8279
1225,344266000000,-0.0181,-0.8669
1226,344426000000,0.9833,-0.5394
1227,344511000000,-0.5768,-0.6551
1228,344596000000,0.9795,-0.7824
1229,344641000000,0.07,-0.8522
1230,344826000000,-0.6874,-1.0414
1231,345011000000,0.2849,-1.2773
1232,345051000000,-0.1205,-1.2268
1233,345241000000,0.3441,-1.3147
1234,345556000000,0.1492,-1.0768
1235,345791000000,0.014,-0.9985
1236,345881000000,-0.0152,-0.676
1237,345921000000,-0.0245,-0.676
1238,346231000000,-0.0784,-0.5358
1239,346286000000,-0.0733,-0.469
1240,346841000000,-0.4198,-0.3038
1241,347261000000,-0.0262,-0.1075
1242,347496000000,-0.0163,-0.0739
1243,347821000000,-0.0141,-0.0545
1244,348426000000,0.0071,0.0284
1245,348731000000,0.0029,0.0118
1246,348776000000,0.009,0.0362
1247,349846000000,-0.001,-0.0041
1248,350016000000,0.0039,0.0122
1249,350196000000,-0.0122,-0.0486
1250,350276000000,-0.0184,-0.073
1251,350481000000,-0.0247,-0.097
1252,350731000000,-0.0375,-0.1452
1253,351316000000,-0.0457,-0.1622
1254,351396000000,-0.0424,-0.1622
1255,351536000000,-0.023,-0.0974
1256,351711000000,-0.0366,-0.1436
1257,351836000000,-0.0359,-0.1118
1258,351966000000,-0.027,-0.1046
1259,352311000000,-0.0336,-0.1352
1260,352351000000,-0.0342,-0.1353
1261,352531000000,-0.0234,-0.0939
1262,352651000000,-0.0171,-0.0689
1263,352686000000,-0.0171,-0.0689
1264,352886000000,-0.0206,-0.0845
1265,353886000000,0.0,0.0
1266,354256000000,-0.1503,0.0239
1267,354771000000,0.0426,0.1722
1268,354906000000,0.0618,0.1875
1269,354946000000,0.0471,0.1874
1270,356071000000,0.0398,0.1574
1271,356476000000,-0.3435,0.1852
1272,356671000000,0.0475,0.2023
1273,357071000000,0.0398,0.1833
1274,357146000000,0.0309,0.1581
1275,357456000000,0.0293,0.1481
1276,357556000000,0.0207,0.1067
1277,357906000000,0.0232,0.1298
1278,359026000000,-0.0017,-0.0114
1279,359071000000,-0.0017,-0.0113
1280,359111000000,-0.002,-0.0112
1281,359276000000,-0.0027,-0.0194
1282,359326000000,-0.0075,0.0134
1283,359416000000,-0.0016,-0.0111
1284,360076000000,-0.0004,-0.0026
1285,360406000000,-0.0029,-0.0196
1286,360901000000,-0.0029,-0.0189
1287,361016000000,-0.0016,-0.0105
1288,361236000000,0.0009,0.0058
1289,361726000000,-0.0,-0.0
1290,362116000000,0.0032,0.0217
1291,362241000000,0.0043,0.0297
1292,362276000000,0.0023,0.0378
1293,362656000000,0.0116,0.0859
1294,362691000000,0.0113,0.0859
1295,363036000000,-0.007,0.0551
1296,363176000000,0.007,0.0593
1297,363796000000,0.0105,0.1066
1298,363971000000,0.0255,0.1384
1299,364006000000,0.0117,0.1385
1300,364046000000,0.01,0.1297
1301,364086000000,0.0103,0.1298
1302,364256000000,0.0084,0.1211
1303,364561000000,0.006,0.1352
1304,364696000000,0.0062,0.1756
1305,364731000000,0.0056,0.1756
1306,365006000000,0.0003,0.2158
1307,365291000000,-0.0046,0.198
1308,366251000000,-0.0234,0.2006
1309,366446000000,-0.027,0.2006
1310,366596000000,-0.032,0.2156
1311,367756000000,-0.0443,0.1936
1312,367796000000,-0.0539,0.2338
1313,367871000000,-0.048,0.2247
1314,368026000000,-0.056,0.2322
1315,368311000000,-0.0473,0.189
1316,368406000000,-0.0619,0.2456
1317,368451000000,-0.1998,0.1571
1318,368751000000,-0.0521,0.2021
1319,369091000000,-0.0719,0.2806
1320,369146000000,-0.0716,0.2806
1321,370521000000,-0.0419,0.2266
1322,371411000000,-0.0144,0.1144
1323,372196000000,-0.0042,0.0456
1324,372481000000,-0.0052,0.0614
1325,373026000000,0.0021,-0.0246
1326,373491000000,0.0007,-0.0081
1327,373951000000,-0.0018,0.0225
1328,374241000000,0.0,0.0
1329,374281000000,-0.8793,0.0045
1330,374786000000,0.0009,-0.012
1331,374996000000,-0.001,0.0125
1332,375031000000,-0.001,0.0125
1333,375636000000,-0.0042,0.0572
1334,375791000000,-0.0044,0.0651
1335,375916000000,-0.6453,0.0127
1336,375971000000,-0.0036,0.0569
1337,376281000000,-0.6506,0.0234
1338,376416000000,-0.0024,0.0504
1339,376491000000,-0.0341,0.002
1340,377086000000,-0.0017,0.0445
1341,377186000000,-0.0016,0.0459
1342,377271000000,-0.0015,0.0474
1343,377841000000,-0.0005,0.0306
1344,378531000000,-0.0002,0.0158
1345,378571000000,-0.0001,0.0158
1346,379951000000,0.633,1.106
1347,380271000000,-0.0288,1.8135
1348,380311000000,-0.0294,1.8135
1349,380986000000,0.6893,1.2285
1350,381056000000,0.0105,1.2645
1351,381151000000,0.0101,1.1357
1352,381316000000,-0.2082,0.8531
1353,381361000000,0.0075,0.9176
1354,381471000000,0.0072,0.8968
1355,381876000000,0.0051,0.8967
1356,381911000000,0.0048,0.8967
1357,382841000000,-0.0009,0.0242
1358,383036000000,0.0009,-0.0251
1359,383111000000,0.0,-0.0005
1360,383191000000,0.0,-0.0005
1361,383481000000,0.003,-0.0741
1362,383866000000,0.002,-0.0406
1363,384006000000,-0.0355,-0.0567
1364,384121000000,0.0026,-0.0482
1365,384356000000,0.0019,-0.0315
1366,384391000000,0.0034,-0.0559
1367,384791000000,0.0005,-0.0081
1368,384826000000,0.0022,-0.0326
1369,384941000000,0.0005,-0.0079
1370,385171000000,0.0011,-0.016
1371,385266000000,0.0062,-0.0731
1372,385911000000,-0.0025,0.0338
1373,385996000000,-0.0027,0.0338
1374,386036000000,-0.0021,0.0255
1375,386321000000,-0.0033,0.0415
1376,386401000000,-0.0031,0.0415
1377,386476000000,-0.0024,0.0331
1378,386686000000,-0.0023,0.0327
1379,387371000000,-0.0023,0.0398
1380,387706000000,0.0089,0.0069
1381,388141000000,0.003,-0.0504
1382,388391000000,0.0041,-0.0662
1383,388431000000,0.007,-0.1069
1384,388736000000,0.0041,-0.0956
1385,389106000000,-0.7621,-0.1368
1386,389176000000,0.0132,-0.1268
1387,389376000000,0.0185,-0.1584
1388,389496000000,0.0187,-0.1497
1389,389536000000,0.0159,-0.1246
1390,389831000000,0.0154,-0.1073
1391,389971000000,0.0136,-0.0899
1392,390046000000,0.0109,-0.157
1393,390351000000,0.0255,-0.1455
1394,390396000000,0.0259,-0.1455
1395,390431000000,0.0262,-0.1455
1396,390471000000,0.0219,-0.1204
1397,390546000000,0.5969,-0.1948
1398,390621000000,0.8941,-0.2286
1399,391171000000,0.0479,-0.2105
1400,391366000000,0.0378,-0.1599
1401,391696000000,0.0664,-0.2639
1402,391746000000,0.0687,-0.2711
1403,392766000000,0.0556,-0.217
1404,392836000000,0.0613,-0.2407
1405,393741000000,0.0406,-0.2087
1406,393786000000,0.043,-0.2088
1407,394206000000,0.0745,-0.2451
1408,394316000000,0.0402,-0.237
1409,394426000000,0.0362,-0.2279
1410,394511000000,0.0356,-0.2353
1411,394751000000,0.0274,-0.2171
1412,394791000000,0.0266,-0.2171
1413,395251000000,0.0168,-0.2693
1414,395711000000,0.1081,-0.3536
1415,396151000000,-0.0282,-0.3185
1416,396421000000,-0.0446,-0.3323
1417,396741000000,-0.0523,-0.295
1418,397056000000,-0.6157,-0.1485
1419,397151000000,-0.0597,-0.2716
1420,397426000000,-0.4618,-0.1105
1421,397471000000,0.0909,-0.2675
1422,397741000000,-0.0892,-0.3471
1423,398026000000,-0.062,-0.2419
1424,398071000000,-0.0707,-0.2696
1425,398151000000,-0.0851,-0.3145
